wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
śląskie;Ruda Śląska;35;2.55;1;0;1;66;610;151;38;111;2;t2472;2020-12-17
śląskie;Rybnik;14;1.02;3;0;3;33;476;135;15;118;2;t2473;2020-12-17
śląskie;Siemianowice Śląskie;14;2.1;0;0;0;18;179;105;20;85;0;t2474;2020-12-17
śląskie;Sosnowiec;42;2.11;0;0;0;78;697;210;43;165;2;t2475;2020-12-17
śląskie;Świętochłowice;12;2.43;1;0;1;20;182;51;13;38;0;t2476;2020-12-17
śląskie;Tychy;10;0.79;0;0;0;67;570;82;13;68;1;t2477;2020-12-17
śląskie;Zabrze;41;2.39;3;0;3;44;529;210;42;166;2;t2478;2020-12-17
śląskie;Żory;9;1.44;2;1;1;14;222;45;9;36;0;t2479;2020-12-17
świętokrzyskie;buski;4;0.56;0;0;0;7;164;62;6;51;5;t2601;2020-12-17
świętokrzyskie;jędrzejowski;7;0.82;2;0;2;5;234;68;8;57;3;t2602;2020-12-17
świętokrzyskie;kazimierski;6;1.79;0;0;0;9;89;29;8;21;0;t2603;2020-12-17
świętokrzyskie;kielecki;23;1.09;3;0;3;33;457;153;31;112;10;t2604;2020-12-17
świętokrzyskie;konecki;9;1.13;1;0;1;17;203;106;11;92;3;t2605;2020-12-17
świętokrzyskie;opatowski;4;0.77;0;0;0;5;154;46;4;40;2;t2606;2020-12-17
świętokrzyskie;ostrowiecki;32;2.95;2;0;2;43;359;92;34;53;5;t2607;2020-12-17
świętokrzyskie;pińczowski;8;2.07;0;0;0;12;173;35;8;27;0;t2608;2020-12-17
świętokrzyskie;sandomierski;22;2.87;1;0;1;27;332;86;25;61;0;t2609;2020-12-17
świętokrzyskie;skarżyski;10;1.36;0;0;0;11;176;77;12;63;2;t2610;2020-12-17
świętokrzyskie;starachowicki;20;2.24;2;0;2;25;275;88;22;59;7;t2611;2020-12-17
świętokrzyskie;staszowski;5;0.7;0;0;0;6;166;64;9;52;3;t2612;2020-12-17
świętokrzyskie;włoszczowski;1;0.22;1;0;1;7;92;19;1;15;3;t2613;2020-12-17
świętokrzyskie;Kielce;28;1.44;2;0;2;36;348;194;42;144;8;t2661;2020-12-17
warmińsko-mazurskie;bartoszycki;28;4.92;0;0;0;38;415;82;30;52;0;t2801;2020-12-17
warmińsko-mazurskie;braniewski;19;4.64;1;0;1;33;447;48;21;24;3;t2802;2020-12-17
warmińsko-mazurskie;działdowski;50;7.7;2;0;2;35;582;218;51;164;3;t2803;2020-12-17
warmińsko-mazurskie;elbląski;45;7.89;0;0;0;63;718;86;46;37;3;t2804;2020-12-17
warmińsko-mazurskie;ełcki;37;4.04;0;0;0;32;492;142;41;98;3;t2805;2020-12-17
warmińsko-mazurskie;giżycki;40;7.08;0;0;0;41;446;83;41;42;0;t2806;2020-12-17
warmińsko-mazurskie;iławski;40;4.31;0;0;0;58;957;156;41;109;6;t2807;2020-12-17
warmińsko-mazurskie;kętrzyński;47;7.57;0;0;0;48;438;156;55;101;0;t2808;2020-12-17
warmińsko-mazurskie;lidzbarski;10;2.44;1;0;1;26;326;48;10;37;1;t2809;2020-12-17
warmińsko-mazurskie;mrągowski;26;5.24;1;0;1;33;387;70;27;41;2;t2810;2020-12-17
warmińsko-mazurskie;nidzicki;17;5.19;0;0;0;22;354;83;17;65;1;t2811;2020-12-17
warmińsko-mazurskie;nowomiejski;30;6.85;2;0;2;34;418;84;31;48;5;t2812;2020-12-17
warmińsko-mazurskie;olecki;21;6.17;5;0;5;17;321;46;21;25;0;t2813;2020-12-17
warmińsko-mazurskie;olsztyński;83;6.52;2;0;2;93;1242;263;85;174;4;t2814;2020-12-17
warmińsko-mazurskie;ostródzki;54;5.2;2;0;2;108;1082;145;58;86;1;t2815;2020-12-17
warmińsko-mazurskie;piski;20;3.57;0;0;0;29;414;71;22;46;3;t2816;2020-12-17
warmińsko-mazurskie;szczycieński;34;4.91;0;0;0;49;692;104;34;68;2;t2817;2020-12-17
warmińsko-mazurskie;gołdapski;8;3.0;0;0;0;13;208;13;8;5;0;t2818;2020-12-17
warmińsko-mazurskie;węgorzewski;10;4.43;0;0;0;14;249;46;11;34;1;t2819;2020-12-17
warmińsko-mazurskie;Elbląg;118;9.91;1;0;1;111;1298;258;122;131;5;t2861;2020-12-17
warmińsko-mazurskie;Olsztyn;101;5.88;2;1;1;169;1695;382;104;275;3;t2862;2020-12-17
wielkopolskie;chodzieski;18;3.83;1;0;1;20;247;37;20;17;0;t3001;2020-12-17
wielkopolskie;czarnkowsko-trzcianecki;29;3.34;5;0;5;62;938;90;32;58;0;t3002;2020-12-17
wielkopolskie;gnieźnieński;24;1.65;3;0;3;80;1019;134;26;104;4;t3003;2020-12-17
wielkopolskie;gostyński;4;0.53;0;0;0;14;203;34;4;30;0;t3004;2020-12-17
wielkopolskie;grodziski;22;4.24;0;0;0;18;313;63;22;41;0;t3005;2020-12-17
wielkopolskie;jarociński;17;2.38;1;0;1;16;381;67;18;46;3;t3006;2020-12-17
wielkopolskie;kaliski;17;2.05;0;0;0;15;353;43;17;25;1;t3007;2020-12-17
wielkopolskie;kępiński;14;2.48;0;0;0;19;470;32;14;18;0;t3008;2020-12-17
wielkopolskie;kolski;10;1.16;2;0;2;30;224;47;10;36;1;t3009;2020-12-17
wielkopolskie;koniński;31;2.38;0;0;0;41;758;111;34;77;0;t3010;2020-12-17
wielkopolskie;kościański;9;1.14;0;0;0;36;380;83;12;71;0;t3011;2020-12-17
wielkopolskie;krotoszyński;13;1.68;2;2;0;31;374;37;16;20;1;t3012;2020-12-17
wielkopolskie;leszczyński;2;0.35;0;0;0;11;403;31;3;28;0;t3013;2020-12-17
wielkopolskie;międzychodzki;18;4.91;1;1;0;23;265;48;20;28;0;t3014;2020-12-17
wielkopolskie;nowotomyski;22;2.91;0;0;0;24;439;83;23;60;0;t3015;2020-12-17
wielkopolskie;obornicki;22;3.68;0;0;0;26;553;74;24;50;0;t3016;2020-12-17
wielkopolskie;ostrowski;24;1.49;2;1;1;40;589;145;24;120;1;t3017;2020-12-17
wielkopolskie;ostrzeszowski;20;3.61;1;0;1;11;166;61;20;39;2;t3018;2020-12-17
wielkopolskie;pilski;51;3.75;2;0;2;76;1231;146;53;89;4;t3019;2020-12-17
wielkopolskie;pleszewski;6;0.95;1;1;0;19;230;58;8;49;1;t3020;2020-12-17
wielkopolskie;poznański;183;4.54;1;0;1;341;3346;627;189;422;16;t3021;2020-12-17
wielkopolskie;rawicki;14;2.32;0;0;0;11;292;48;14;31;3;t3022;2020-12-17
wielkopolskie;słupecki;27;4.57;0;0;0;55;528;57;28;29;0;t3023;2020-12-17
wielkopolskie;szamotulski;47;5.12;0;0;0;66;925;123;51;54;18;t3024;2020-12-17
wielkopolskie;średzki;48;8.13;1;1;0;21;334;93;49;44;0;t3025;2020-12-17
wielkopolskie;śremski;23;3.74;1;0;1;21;358;83;24;57;2;t3026;2020-12-17
wielkopolskie;turecki;13;1.55;0;0;0;15;388;63;13;48;2;t3027;2020-12-17
wielkopolskie;wągrowiecki;5;0.71;2;1;1;14;349;41;5;25;11;t3028;2020-12-17
wielkopolskie;wolsztyński;46;8.0;0;0;0;9;323;109;46;63;0;t3029;2020-12-17
wielkopolskie;wrzesiński;38;4.87;1;0;1;71;703;88;41;41;6;t3030;2020-12-17
wielkopolskie;złotowski;21;3.03;3;3;0;51;826;68;22;44;2;t3031;2020-12-17
wielkopolskie;Kalisz;14;1.4;0;0;0;42;342;55;14;40;1;t3061;2020-12-17
wielkopolskie;Konin;23;3.14;0;0;0;44;392;73;25;46;2;t3062;2020-12-17
wielkopolskie;Leszno;5;0.79;1;1;0;21;359;45;7;36;2;t3063;2020-12-17
wielkopolskie;Poznań;271;5.08;2;2;0;457;3490;1149;291;842;16;t3064;2020-12-17
zachodniopomorskie;białogardzki;11;2.32;3;1;2;25;464;48;12;35;1;t3201;2020-12-17
zachodniopomorskie;choszczeński;20;4.16;2;0;2;29;493;57;20;33;4;t3202;2020-12-17
zachodniopomorskie;drawski;25;4.4;1;0;1;31;628;86;25;61;0;t3203;2020-12-17
zachodniopomorskie;goleniowski;69;8.37;3;0;3;96;1129;188;72;114;2;t3204;2020-12-17
zachodniopomorskie;gryficki;19;3.17;1;0;1;46;477;80;20;57;3;t3205;2020-12-17
zachodniopomorskie;gryfiński;51;6.25;0;0;0;72;946;186;55;126;5;t3206;2020-12-17
zachodniopomorskie;kamieński;24;5.12;1;0;1;33;402;51;28;23;0;t3207;2020-12-17
zachodniopomorskie;kołobrzeski;37;4.66;1;0;1;63;414;136;42;92;2;t3208;2020-12-17
zachodniopomorskie;koszaliński;36;5.42;1;0;1;50;465;101;38;62;1;t3209;2020-12-17
zachodniopomorskie;myśliborski;34;5.2;0;0;0;27;486;114;40;70;4;t3210;2020-12-17
zachodniopomorskie;policki;61;7.51;0;0;0;87;1100;179;65;112;2;t3211;2020-12-17
zachodniopomorskie;pyrzycki;16;4.08;1;0;1;26;402;65;16;48;1;t3212;2020-12-17
zachodniopomorskie;sławieński;39;6.96;0;0;0;33;387;96;40;53;3;t3213;2020-12-17
zachodniopomorskie;stargardzki;59;4.91;2;0;2;78;952;154;62;92;0;t3214;2020-12-17
zachodniopomorskie;szczecinecki;38;4.91;0;0;0;52;547;84;41;41;2;t3215;2020-12-17
zachodniopomorskie;świdwiński;21;4.51;1;0;1;29;343;51;22;29;0;t3216;2020-12-17
zachodniopomorskie;wałecki;29;5.48;0;0;0;39;520;72;31;38;3;t3217;2020-12-17
zachodniopomorskie;łobeski;24;6.57;0;0;0;34;278;51;25;25;1;t3218;2020-12-17
zachodniopomorskie;Koszalin;52;4.87;3;0;3;95;792;214;52;159;3;t3261;2020-12-17
zachodniopomorskie;Szczecin;289;7.21;9;1;8;390;3441;927;307;601;19;t3262;2020-12-17
zachodniopomorskie;Świnoujście;11;2.69;0;0;0;30;373;90;13;76;1;t3263;2020-12-17
