wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
śląskie;Ruda Śląska;19;1.39;0;0;0;1;596;58;21;36;1;t2472;2020-12-13
śląskie;Rybnik;6;0.44;0;0;0;0;425;37;7;30;0;t2473;2020-12-13
śląskie;Siemianowice Śląskie;1;0.15;0;0;0;0;182;18;1;16;1;t2474;2020-12-13
śląskie;Sosnowiec;8;0.4;0;0;0;3;719;96;9;86;1;t2475;2020-12-13
śląskie;Świętochłowice;3;0.61;0;0;0;0;176;12;4;7;1;t2476;2020-12-13
śląskie;Tychy;2;0.16;1;1;0;0;559;38;4;34;0;t2477;2020-12-13
śląskie;Zabrze;11;0.64;0;0;0;0;527;57;15;39;3;t2478;2020-12-13
śląskie;Żory;2;0.32;0;0;0;1;222;27;3;24;0;t2479;2020-12-13
świętokrzyskie;buski;1;0.14;0;0;0;0;145;28;1;25;2;t2601;2020-12-13
świętokrzyskie;jędrzejowski;6;0.7;0;0;0;0;236;43;7;34;2;t2602;2020-12-13
świętokrzyskie;kazimierski;2;0.6;0;0;0;0;65;9;2;7;0;t2603;2020-12-13
świętokrzyskie;kielecki;21;0.99;0;0;0;0;433;131;28;96;7;t2604;2020-12-13
świętokrzyskie;konecki;6;0.75;0;0;0;0;211;40;6;32;2;t2605;2020-12-13
świętokrzyskie;opatowski;1;0.19;0;0;0;0;175;45;7;38;0;t2606;2020-12-13
świętokrzyskie;ostrowiecki;10;0.92;0;0;0;0;371;52;16;30;6;t2607;2020-12-13
świętokrzyskie;pińczowski;3;0.78;0;0;0;0;155;18;4;14;0;t2608;2020-12-13
świętokrzyskie;sandomierski;14;1.82;0;0;0;0;292;244;85;158;1;t2609;2020-12-13
świętokrzyskie;skarżyski;8;1.09;0;0;0;0;194;58;14;44;0;t2610;2020-12-13
świętokrzyskie;starachowicki;12;1.35;0;0;0;0;275;31;13;17;1;t2611;2020-12-13
świętokrzyskie;staszowski;3;0.42;0;0;0;0;180;36;5;30;1;t2612;2020-12-13
świętokrzyskie;włoszczowski;8;1.78;0;0;0;0;101;19;8;10;1;t2613;2020-12-13
świętokrzyskie;Kielce;14;0.72;0;0;0;1;352;187;22;158;7;t2661;2020-12-13
warmińsko-mazurskie;bartoszycki;4;0.7;0;0;0;0;466;30;6;24;0;t2801;2020-12-13
warmińsko-mazurskie;braniewski;23;5.62;0;0;0;0;430;54;23;31;0;t2802;2020-12-13
warmińsko-mazurskie;działdowski;9;1.39;0;0;0;0;639;71;12;58;1;t2803;2020-12-13
warmińsko-mazurskie;elbląski;6;1.05;0;0;0;3;578;32;6;26;0;t2804;2020-12-13
warmińsko-mazurskie;ełcki;9;0.98;0;0;0;0;646;31;10;21;0;t2805;2020-12-13
warmińsko-mazurskie;giżycki;4;0.71;0;0;0;0;328;19;4;15;0;t2806;2020-12-13
warmińsko-mazurskie;iławski;14;1.51;0;0;0;0;958;81;18;60;3;t2807;2020-12-13
warmińsko-mazurskie;kętrzyński;0;0.0;0;0;0;0;468;18;0;18;0;t2808;2020-12-13
warmińsko-mazurskie;lidzbarski;2;0.49;0;0;0;0;399;23;2;21;0;t2809;2020-12-13
warmińsko-mazurskie;mrągowski;2;0.4;0;0;0;0;409;20;2;17;1;t2810;2020-12-13
warmińsko-mazurskie;nidzicki;1;0.31;0;0;0;0;397;19;1;18;0;t2811;2020-12-13
warmińsko-mazurskie;nowomiejski;4;0.91;0;0;0;1;330;31;4;27;0;t2812;2020-12-13
warmińsko-mazurskie;olecki;10;2.94;0;0;0;0;306;22;10;12;0;t2813;2020-12-13
warmińsko-mazurskie;olsztyński;97;7.63;0;0;0;5;1137;273;103;170;0;t2814;2020-12-13
warmińsko-mazurskie;ostródzki;16;1.54;0;0;0;1;1080;88;19;69;0;t2815;2020-12-13
warmińsko-mazurskie;piski;2;0.36;0;0;0;0;401;16;3;13;0;t2816;2020-12-13
warmińsko-mazurskie;szczycieński;12;1.73;1;0;1;0;701;58;12;45;1;t2817;2020-12-13
warmińsko-mazurskie;gołdapski;8;3.0;0;0;0;4;199;19;8;11;0;t2818;2020-12-13
warmińsko-mazurskie;węgorzewski;0;0.0;0;0;0;0;223;6;0;6;0;t2819;2020-12-13
warmińsko-mazurskie;Elbląg;13;1.09;0;0;0;1;1232;122;13;105;4;t2861;2020-12-13
warmińsko-mazurskie;Olsztyn;44;2.56;0;0;0;1;1419;399;48;349;2;t2862;2020-12-13
wielkopolskie;chodzieski;0;0.0;1;0;1;0;233;16;0;16;0;t3001;2020-12-13
wielkopolskie;czarnkowsko-trzcianecki;6;0.69;3;3;0;1;897;46;14;30;2;t3002;2020-12-13
wielkopolskie;gnieźnieński;25;1.72;0;0;0;0;1082;94;28;65;1;t3003;2020-12-13
wielkopolskie;gostyński;2;0.26;0;0;0;0;237;25;2;23;0;t3004;2020-12-13
wielkopolskie;grodziski;0;0.0;0;0;0;0;346;12;0;11;1;t3005;2020-12-13
wielkopolskie;jarociński;12;1.68;0;0;0;0;419;49;13;35;1;t3006;2020-12-13
wielkopolskie;kaliski;6;0.72;1;0;1;0;315;38;7;31;0;t3007;2020-12-13
wielkopolskie;kępiński;12;2.13;0;0;0;0;471;33;12;21;0;t3008;2020-12-13
wielkopolskie;kolski;5;0.58;0;0;0;0;188;23;6;16;1;t3009;2020-12-13
wielkopolskie;koniński;21;1.62;0;0;0;0;719;47;23;24;0;t3010;2020-12-13
wielkopolskie;kościański;5;0.63;0;0;0;1;380;35;5;30;0;t3011;2020-12-13
wielkopolskie;krotoszyński;3;0.39;0;0;0;2;493;21;5;16;0;t3012;2020-12-13
wielkopolskie;leszczyński;3;0.52;0;0;0;0;379;12;3;9;0;t3013;2020-12-13
wielkopolskie;międzychodzki;12;3.27;5;3;2;1;284;50;25;24;1;t3014;2020-12-13
wielkopolskie;nowotomyski;2;0.26;2;0;2;1;462;30;3;26;1;t3015;2020-12-13
wielkopolskie;obornicki;5;0.84;0;0;0;0;471;16;5;11;0;t3016;2020-12-13
wielkopolskie;ostrowski;10;0.62;0;0;0;8;564;64;12;48;4;t3017;2020-12-13
wielkopolskie;ostrzeszowski;8;1.44;0;0;0;0;193;25;8;17;0;t3018;2020-12-13
wielkopolskie;pilski;7;0.51;6;5;1;0;1086;41;9;30;2;t3019;2020-12-13
wielkopolskie;pleszewski;1;0.16;0;0;0;0;278;23;1;22;0;t3020;2020-12-13
wielkopolskie;poznański;53;1.31;8;6;2;11;3181;227;64;161;2;t3021;2020-12-13
wielkopolskie;rawicki;1;0.17;0;0;0;0;222;24;3;21;0;t3022;2020-12-13
wielkopolskie;słupecki;3;0.51;0;0;0;1;508;12;4;8;0;t3023;2020-12-13
wielkopolskie;szamotulski;21;2.29;0;0;0;6;832;85;22;62;1;t3024;2020-12-13
wielkopolskie;średzki;3;0.51;0;0;0;0;359;19;5;14;0;t3025;2020-12-13
wielkopolskie;śremski;1;0.16;0;0;0;0;383;19;2;17;0;t3026;2020-12-13
wielkopolskie;turecki;5;0.6;0;0;0;0;340;22;6;16;0;t3027;2020-12-13
wielkopolskie;wągrowiecki;11;1.57;0;0;0;0;396;59;21;36;2;t3028;2020-12-13
wielkopolskie;wolsztyński;1;0.17;0;0;0;0;370;20;2;18;0;t3029;2020-12-13
wielkopolskie;wrzesiński;13;1.66;1;0;1;0;717;39;14;22;3;t3030;2020-12-13
wielkopolskie;złotowski;20;2.89;0;0;0;1;692;39;20;19;0;t3031;2020-12-13
wielkopolskie;Kalisz;13;1.3;0;0;0;1;262;43;14;29;0;t3061;2020-12-13
wielkopolskie;Konin;15;2.05;0;0;0;0;409;40;16;24;0;t3062;2020-12-13
wielkopolskie;Leszno;4;0.63;0;0;0;0;308;20;4;15;1;t3063;2020-12-13
wielkopolskie;Poznań;88;1.65;16;13;3;15;3123;351;108;237;6;t3064;2020-12-13
zachodniopomorskie;białogardzki;26;5.48;0;0;0;0;375;51;28;21;2;t3201;2020-12-13
zachodniopomorskie;choszczeński;15;3.12;0;0;0;0;329;32;17;14;1;t3202;2020-12-13
zachodniopomorskie;drawski;1;0.18;0;0;0;2;475;20;2;18;0;t3203;2020-12-13
zachodniopomorskie;goleniowski;50;6.07;1;0;1;4;1041;108;52;52;4;t3204;2020-12-13
zachodniopomorskie;gryficki;15;2.5;0;0;0;2;510;69;19;42;8;t3205;2020-12-13
zachodniopomorskie;gryfiński;45;5.51;0;0;0;1;926;123;51;64;8;t3206;2020-12-13
zachodniopomorskie;kamieński;4;0.85;0;0;0;0;323;17;5;11;1;t3207;2020-12-13
zachodniopomorskie;kołobrzeski;11;1.39;0;0;0;1;382;62;11;49;2;t3208;2020-12-13
zachodniopomorskie;koszaliński;9;1.35;0;0;0;2;389;102;26;67;9;t3209;2020-12-13
zachodniopomorskie;myśliborski;10;1.53;0;0;0;0;374;68;12;54;2;t3210;2020-12-13
zachodniopomorskie;policki;31;3.82;0;0;0;0;872;98;31;61;6;t3211;2020-12-13
zachodniopomorskie;pyrzycki;8;2.04;0;0;0;0;374;45;10;33;2;t3212;2020-12-13
zachodniopomorskie;sławieński;18;3.21;0;0;0;1;379;76;19;56;1;t3213;2020-12-13
zachodniopomorskie;stargardzki;34;2.83;0;0;0;1;857;116;35;79;2;t3214;2020-12-13
zachodniopomorskie;szczecinecki;3;0.39;0;0;0;0;600;20;4;15;1;t3215;2020-12-13
zachodniopomorskie;świdwiński;1;0.21;0;0;0;0;310;21;1;20;0;t3216;2020-12-13
zachodniopomorskie;wałecki;36;6.8;0;0;0;0;489;86;38;47;1;t3217;2020-12-13
zachodniopomorskie;łobeski;8;2.19;0;0;0;0;277;29;8;18;3;t3218;2020-12-13
zachodniopomorskie;Koszalin;38;3.56;0;0;0;4;523;194;58;134;2;t3261;2020-12-13
zachodniopomorskie;Szczecin;193;4.81;1;0;1;5;3149;602;216;369;17;t3262;2020-12-13
zachodniopomorskie;Świnoujście;13;3.18;0;0;0;0;346;37;14;22;1;t3263;2020-12-13
