wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;Wa³brzych;1;0.09;1;0;1;33;3;211;146;5;141;0;t0265;2021-02-09
kujawsko-pomorskie;aleksandrowski;5;0.91;0;0;0;11;1;128;49;5;43;1;t0401;2021-02-09
kujawsko-pomorskie;brodnicki;8;1.01;0;0;0;14;6;199;117;8;107;2;t0402;2021-02-09
kujawsko-pomorskie;bydgoski;35;2.93;1;0;1;91;20;698;203;36;162;5;t0403;2021-02-09
kujawsko-pomorskie;che³miñski;30;5.79;0;0;0;38;1;421;109;32;77;0;t0404;2021-02-09
kujawsko-pomorskie;golubsko-dobrzyñski;21;4.67;1;0;1;22;2;226;63;22;40;1;t0405;2021-02-09
kujawsko-pomorskie;grudzi¹dzki;17;4.23;0;0;0;22;3;194;59;17;40;2;t0406;2021-02-09
kujawsko-pomorskie;inowroc³awski;30;1.88;3;0;3;50;11;550;150;30;114;6;t0407;2021-02-09
kujawsko-pomorskie;lipnowski;10;1.52;0;0;0;8;11;250;64;11;50;3;t0408;2021-02-09
kujawsko-pomorskie;mogileñski;9;1.98;0;0;0;20;2;151;44;9;35;0;t0409;2021-02-09
kujawsko-pomorskie;nakielski;31;3.60;0;0;0;50;15;412;150;31;113;6;t0410;2021-02-09
kujawsko-pomorskie;radziejowski;7;1.74;0;0;0;14;2;123;46;8;36;2;t0411;2021-02-09
kujawsko-pomorskie;rypiñski;3;0.69;1;0;1;8;3;146;41;3;38;0;t0412;2021-02-09
kujawsko-pomorskie;sêpoleñski;5;1.22;0;0;0;19;5;214;63;6;57;0;t0413;2021-02-09
kujawsko-pomorskie;œwiecki;23;2.32;0;0;0;40;10;485;193;26;166;1;t0414;2021-02-09
kujawsko-pomorskie;toruñski;32;2.94;1;0;1;60;12;662;185;33;148;4;t0415;2021-02-09
kujawsko-pomorskie;tucholski;8;1.66;0;0;0;12;4;166;70;11;59;0;t0416;2021-02-09
kujawsko-pomorskie;w¹brzeski;10;2.93;5;3;2;16;2;282;65;10;55;0;t0417;2021-02-09
kujawsko-pomorskie;w³oc³awski;10;1.16;2;0;2;11;0;244;88;10;78;0;t0418;2021-02-09
kujawsko-pomorskie;¿niñski;27;3.85;0;0;0;28;11;393;149;28;119;2;t0419;2021-02-09
kujawsko-pomorskie;Bydgoszcz;79;2.28;11;0;11;217;53;1839;501;84;408;9;t0461;2021-02-09
kujawsko-pomorskie;Grudzi¹dz;31;3.30;2;1;1;55;21;575;184;33;151;0;t0462;2021-02-09
kujawsko-pomorskie;Toruñ;119;5.92;3;1;2;137;31;1333;527;123;399;5;t0463;2021-02-09
kujawsko-pomorskie;W³oc³awek;18;1.65;4;0;4;23;10;307;127;18;108;1;t0464;2021-02-09
lubelskie;bialski;12;1.09;1;1;0;24;4;318;87;15;72;0;t0601;2021-02-09
lubelskie;bi³gorajski;22;2.19;1;0;1;37;4;310;134;24;109;1;t0602;2021-02-09
lubelskie;che³mski;11;1.41;0;0;0;10;1;261;61;11;49;1;t0603;2021-02-09
lubelskie;hrubieszowski;4;0.64;1;0;1;7;1;90;58;4;54;0;t0604;2021-02-09
lubelskie;janowski;5;1.10;2;0;2;5;2;81;35;5;30;0;t0605;2021-02-09
lubelskie;krasnostawski;10;1.59;0;0;0;10;2;158;66;13;51;2;t0606;2021-02-09
lubelskie;kraœnicki;13;1.37;3;0;3;17;5;211;92;14;78;0;t0607;2021-02-09
lubelskie;lubartowski;11;1.25;1;1;0;8;1;181;110;13;97;0;t0608;2021-02-09
lubelskie;lubelski;20;1.28;3;0;3;46;10;591;205;27;177;1;t0609;2021-02-09
lubelskie;³êczyñski;6;1.05;0;0;0;9;1;145;72;7;65;0;t0610;2021-02-09
lubelskie;³ukowski;13;1.22;2;0;2;20;0;206;84;13;69;2;t0611;2021-02-09
lubelskie;opolski;9;1.53;0;0;0;19;1;192;49;12;37;0;t0612;2021-02-09
lubelskie;parczewski;3;0.87;2;0;2;8;2;104;32;5;27;0;t0613;2021-02-09
lubelskie;pu³awski;14;1.24;2;0;2;40;2;325;155;14;141;0;t0614;2021-02-09
lubelskie;radzyñski;2;0.34;1;0;1;6;6;127;50;3;46;1;t0615;2021-02-09
lubelskie;rycki;12;2.15;0;0;0;19;1;193;85;12;72;1;t0616;2021-02-09
lubelskie;œwidnicki;7;0.98;0;0;0;40;5;271;81;9;70;2;t0617;2021-02-09
lubelskie;tomaszowski;18;2.19;0;0;0;20;6;375;97;19;76;2;t0618;2021-02-09
lubelskie;w³odawski;30;7.85;3;3;0;10;5;333;74;30;44;0;t0619;2021-02-09
lubelskie;zamojski;14;1.32;0;0;0;5;3;178;116;18;98;0;t0620;2021-02-09
lubelskie;Bia³a Podlaska;10;1.75;0;0;0;16;6;165;61;10;51;0;t0661;2021-02-09
lubelskie;Che³m;2;0.32;0;0;0;10;0;105;67;2;64;1;t0662;2021-02-09
lubelskie;Lublin;62;1.83;12;0;12;135;21;1240;527;71;448;8;t0663;2021-02-09
lubelskie;Zamoœæ;11;1.74;0;0;0;6;1;142;82;13;68;1;t0664;2021-02-09
lubuskie;gorzowski;20;2.78;1;1;0;33;12;348;117;23;93;1;t0801;2021-02-09
lubuskie;kroœnieñski;6;1.10;0;0;0;19;1;208;51;6;44;1;t0802;2021-02-09
lubuskie;miêdzyrzecki;11;1.92;0;0;0;15;14;331;139;11;128;0;t0803;2021-02-09
lubuskie;nowosolski;8;0.93;1;1;0;15;6;241;104;10;94;0;t0804;2021-02-09
lubuskie;s³ubicki;8;1.71;0;0;0;4;3;150;56;12;44;0;t0805;2021-02-09
lubuskie;strzelecko-drezdenecki;4;0.82;3;3;0;24;10;299;49;4;45;0;t0806;2021-02-09
lubuskie;sulêciñski;40;11.39;0;0;0;9;3;102;144;43;100;1;t0807;2021-02-09
lubuskie;œwiebodziñski;10;1.80;0;0;0;9;10;245;173;12;161;0;t0808;2021-02-09
lubuskie;zielonogórski;14;1.85;0;0;0;46;4;306;135;15;118;2;t0809;2021-02-09
lubuskie;¿agañski;7;0.89;0;0;0;17;3;148;87;7;79;1;t0810;2021-02-09
lubuskie;¿arski;20;2.09;0;0;0;32;5;377;181;22;156;3;t0811;2021-02-09
lubuskie;wschowski;3;0.77;0;0;0;3;0;82;34;3;31;0;t0812;2021-02-09
lubuskie;Gorzów Wielkopolski;65;5.27;7;6;1;63;9;773;275;66;209;0;t0861;2021-02-09
lubuskie;Zielona Góra;42;2.97;0;0;0;86;6;730;246;44;201;1;t0862;2021-02-09
³ódzkie;be³chatowski;33;2.93;0;0;0;26;10;288;139;34;102;3;t1001;2021-02-09
³ódzkie;kutnowski;9;0.94;0;0;0;17;3;327;124;14;107;3;t1002;2021-02-09
³ódzkie;³aski;0;0;0;0;0;10;2;147;38;0;38;0;t1003;2021-02-09
³ódzkie;³êczycki;5;1.01;1;1;0;14;2;202;55;6;45;4;t1004;2021-02-09
³ódzkie;³owicki;4;0.51;1;0;1;18;0;243;99;5;92;2;t1005;2021-02-09
³ódzkie;³ódzki wschodni;13;1.80;1;0;1;16;4;285;86;13;71;2;t1006;2021-02-09
³ódzkie;opoczyñski;10;1.32;2;2;0;8;4;99;141;12;123;6;t1007;2021-02-09
³ódzkie;pabianicki;17;1.43;0;0;0;28;7;339;158;18;138;2;t1008;2021-02-09
³ódzkie;pajêczañski;2;0.39;1;0;1;12;2;155;49;2;47;0;t1009;2021-02-09
³ódzkie;piotrkowski;18;1.97;1;1;0;16;8;255;105;18;86;1;t1010;2021-02-09
³ódzkie;poddêbicki;1;0.24;1;0;1;4;1;61;38;2;36;0;t1011;2021-02-09
³ódzkie;radomszczañski;18;1.60;0;0;0;21;6;251;116;27;86;3;t1012;2021-02-09
³ódzkie;rawski;6;1.24;0;0;0;12;1;446;49;7;41;1;t1013;2021-02-09
³ódzkie;sieradzki;7;0.60;0;0;0;20;6;300;142;8;131;3;t1014;2021-02-09
³ódzkie;skierniewicki;7;1.83;0;0;0;11;5;184;60;8;51;1;t1015;2021-02-09
³ódzkie;tomaszowski;20;1.72;3;0;3;28;5;271;137;20;114;3;t1016;2021-02-09
³ódzkie;wieluñski;2;0.26;1;0;1;9;2;147;103;3;99;1;t1017;2021-02-09
³ódzkie;wieruszowski;6;1.43;1;0;1;8;0;72;69;6;58;5;t1018;2021-02-09
³ódzkie;zduñskowolski;6;0.91;0;0;0;10;3;139;76;6;70;0;t1019;2021-02-09
³ódzkie;zgierski;24;1.44;2;0;2;56;12;548;243;24;207;12;t1020;2021-02-09
³ódzkie;brzeziñski;7;2.27;0;0;0;6;1;108;49;8;40;1;t1021;2021-02-09
³ódzkie;£ódŸ;136;2.01;10;0;10;255;51;3008;1142;149;958;35;t1061;2021-02-09
³ódzkie;Piotrków Trybunalski;13;1.79;3;3;0;21;9;284;102;15;86;1;t1062;2021-02-09
³ódzkie;Skierniewice;10;2.09;1;0;1;9;3;173;86;10;75;1;t1063;2021-02-09
ma³opolskie;bocheñski;7;0.65;1;0;1;17;5;243;93;8;83;2;t1201;2021-02-09
ma³opolskie;brzeski;7;0.75;0;0;0;10;7;273;89;9;79;1;t1202;2021-02-09
ma³opolskie;chrzanowski;17;1.37;1;1;0;32;2;197;122;17;104;1;t1203;2021-02-09
ma³opolskie;d¹browski;5;0.85;1;1;0;7;2;130;50;6;43;1;t1204;2021-02-09
ma³opolskie;gorlicki;3;0.28;0;0;0;5;0;116;111;4;103;4;t1205;2021-02-09
ma³opolskie;krakowski;46;1.64;2;2;0;61;15;823;287;47;238;2;t1206;2021-02-09
ma³opolskie;limanowski;6;0.45;0;0;0;15;1;157;135;6;128;1;t1207;2021-02-09
ma³opolskie;miechowski;2;0.41;1;1;0;2;3;55;39;4;34;1;t1208;2021-02-09
ma³opolskie;myœlenicki;8;0.63;0;0;0;21;3;192;134;10;119;5;t1209;2021-02-09
ma³opolskie;nowos¹decki;4;0.18;2;0;2;12;4;196;149;5;144;0;t1210;2021-02-09
ma³opolskie;nowotarski;12;0.63;1;0;1;6;1;115;148;13;131;4;t1211;2021-02-09
ma³opolskie;olkuski;13;1.17;2;2;0;19;7;279;75;14;59;2;t1212;2021-02-09
ma³opolskie;oœwiêcimski;14;0.91;0;0;0;34;4;268;98;14;83;1;t1213;2021-02-09
ma³opolskie;proszowicki;12;2.78;2;0;2;6;1;71;80;13;65;2;t1214;2021-02-09
ma³opolskie;suski;17;2.02;0;0;0;20;6;162;99;19;78;2;t1215;2021-02-09
ma³opolskie;tarnowski;17;0.84;0;0;0;21;14;271;124;17;106;1;t1216;2021-02-09
ma³opolskie;tatrzañski;6;0.88;0;0;0;13;4;102;75;6;69;0;t1217;2021-02-09
ma³opolskie;wadowicki;18;1.13;0;0;0;35;11;398;120;19;99;2;t1218;2021-02-09
ma³opolskie;wielicki;19;1.46;0;0;0;32;4;340;145;21;119;5;t1219;2021-02-09
ma³opolskie;Kraków;89;1.14;1;1;0;243;52;2290;788;94;676;18;t1261;2021-02-09
ma³opolskie;Nowy S¹cz;6;0.72;1;0;1;4;3;85;75;8;67;0;t1262;2021-02-09
ma³opolskie;Tarnów;12;1.11;0;0;0;20;4;173;105;14;89;2;t1263;2021-02-09
mazowieckie;bia³obrzeski;10;3.00;0;0;0;3;8;235;68;12;55;1;t1401;2021-02-09
mazowieckie;ciechanowski;27;3.03;1;0;1;53;9;450;164;33;122;9;t1402;2021-02-09
mazowieckie;garwoliñski;14;1.29;2;2;0;11;5;170;89;15;73;1;t1403;2021-02-09
mazowieckie;gostyniñski;2;0.45;0;0;0;12;0;96;75;2;73;0;t1404;2021-02-09
mazowieckie;grodziski;31;3.21;0;0;0;65;9;852;151;31;119;1;t1405;2021-02-09
mazowieckie;grójecki;22;2.24;2;0;2;50;19;1774;135;44;89;2;t1406;2021-02-09
mazowieckie;kozienicki;7;1.17;0;0;0;14;10;295;105;7;98;0;t1407;2021-02-09
mazowieckie;legionowski;20;1.68;1;0;1;52;20;739;123;27;96;0;t1408;2021-02-09
mazowieckie;lipski;1;0.30;2;1;1;3;2;74;35;1;33;1;t1409;2021-02-09
mazowieckie;³osicki;1;0.33;0;0;0;7;2;108;34;2;31;1;t1410;2021-02-09
mazowieckie;makowski;3;0.67;0;0;0;3;2;95;54;3;51;0;t1411;2021-02-09
mazowieckie;miñski;19;1.23;0;0;0;52;8;563;263;36;213;14;t1412;2021-02-09
mazowieckie;m³awski;37;5.11;0;0;0;46;5;543;109;38;66;5;t1413;2021-02-09
mazowieckie;nowodworski;10;1.26;2;0;2;36;16;318;86;10;76;0;t1414;2021-02-09
mazowieckie;ostro³êcki;13;1.47;0;0;0;8;5;191;64;15;48;1;t1415;2021-02-09
mazowieckie;ostrowski;7;0.97;0;0;0;10;2;203;102;7;95;0;t1416;2021-02-09
mazowieckie;otwocki;15;1.21;1;1;0;45;8;692;166;17;146;3;t1417;2021-02-09
mazowieckie;piaseczyñski;57;3.01;0;0;0;97;14;1139;331;60;266;5;t1418;2021-02-09
mazowieckie;p³ocki;27;2.43;0;0;0;32;7;400;179;30;145;4;t1419;2021-02-09
mazowieckie;p³oñski;3;0.35;1;0;1;28;5;440;51;4;46;1;t1420;2021-02-09
mazowieckie;pruszkowski;45;2.70;0;0;0;68;30;1137;278;49;229;0;t1421;2021-02-09
mazowieckie;przasnyski;21;4.01;1;0;1;26;5;469;85;21;63;1;t1422;2021-02-09
mazowieckie;przysuski;4;0.97;0;0;0;2;4;83;62;4;58;0;t1423;2021-02-09
mazowieckie;pu³tuski;25;4.82;1;0;1;28;6;368;99;25;73;1;t1424;2021-02-09
mazowieckie;radomski;22;1.45;1;1;0;36;8;479;132;22;107;3;t1425;2021-02-09
mazowieckie;siedlecki;5;0.61;0;0;0;7;2;316;53;9;44;0;t1426;2021-02-09
mazowieckie;sierpecki;5;0.97;0;0;0;13;0;153;63;5;55;3;t1427;2021-02-09
mazowieckie;sochaczewski;27;3.18;1;0;1;42;2;574;145;29;115;1;t1428;2021-02-09
mazowieckie;soko³owski;7;1.31;0;0;0;7;0;78;70;9;57;4;t1429;2021-02-09
mazowieckie;szyd³owiecki;5;1.26;1;1;0;3;1;73;46;6;40;0;t1430;2021-02-09
mazowieckie;warszawski zachodni;28;2.34;0;0;0;56;18;800;173;31;139;3;t1432;2021-02-09
mazowieckie;wêgrowski;4;0.61;2;0;2;18;4;165;55;5;45;5;t1433;2021-02-09
mazowieckie;wo³omiñski;75;2.98;2;2;0;147;13;1345;418;78;320;20;t1434;2021-02-09
mazowieckie;wyszkowski;9;1.21;1;0;1;27;5;261;50;9;40;1;t1435;2021-02-09
mazowieckie;zwoleñski;4;1.11;0;0;0;11;7;109;39;4;35;0;t1436;2021-02-09
mazowieckie;¿uromiñski;4;1.04;0;0;0;9;2;103;33;4;29;0;t1437;2021-02-09
mazowieckie;¿yrardowski;18;2.38;0;0;0;44;9;605;104;20;84;0;t1438;2021-02-09
mazowieckie;Ostro³êka;4;0.77;0;0;0;25;1;121;59;6;51;2;t1461;2021-02-09
mazowieckie;P³ock;53;4.45;2;2;0;49;2;373;250;61;188;1;t1462;2021-02-09
mazowieckie;Radom;24;1.14;2;1;1;43;12;507;242;25;210;7;t1463;2021-02-09
mazowieckie;Siedlce;8;1.02;3;1;2;15;2;274;89;8;81;0;t1464;2021-02-09
mazowieckie;Warszawa;351;1.96;25;0;25;848;240;8904;2806;387;2377;42;t1465;2021-02-09
opolskie;brzeski;11;1.23;0;0;0;22;2;222;44;11;33;0;t1601;2021-02-09
opolskie;g³ubczycki;10;2.21;2;0;2;11;2;131;58;12;45;1;t1602;2021-02-09
opolskie;kêdzierzyñsko-kozielski;13;1.39;0;0;0;28;3;271;107;14;90;3;t1603;2021-02-09
opolskie;kluczborski;7;1.07;0;0;0;10;5;220;53;7;45;1;t1604;2021-02-09
opolskie;krapkowicki;0;0;0;0;0;8;5;144;42;1;41;0;t1605;2021-02-09
opolskie;namys³owski;2;0.47;1;0;1;6;0;135;26;2;24;0;t1606;2021-02-09
opolskie;nyski;7;0.52;0;0;0;30;14;251;113;9;104;0;t1607;2021-02-09
opolskie;oleski;2;0.31;0;0;0;11;1;93;67;2;64;1;t1608;2021-02-09
opolskie;opolski;2;0.16;0;0;0;10;2;213;78;3;75;0;t1609;2021-02-09
opolskie;prudnicki;0;0;0;0;0;4;1;54;39;1;37;1;t1610;2021-02-09
opolskie;strzelecki;5;0.67;1;0;1;18;2;168;97;6;90;1;t1611;2021-02-09
opolskie;Opole;9;0.70;4;0;4;42;9;591;133;11;121;1;t1661;2021-02-09
podkarpackie;bieszczadzki;0;0;1;0;1;6;2;45;17;0;17;0;t1801;2021-02-09
podkarpackie;brzozowski;12;1.83;0;0;0;7;2;183;83;12;69;2;t1802;2021-02-09
podkarpackie;dêbicki;9;0.67;0;0;0;12;1;247;101;14;85;2;t1803;2021-02-09
podkarpackie;jaros³awski;15;1.25;1;0;1;19;3;305;259;16;238;5;t1804;2021-02-09
podkarpackie;jasielski;13;1.15;1;0;1;18;3;247;111;13;96;2;t1805;2021-02-09
podkarpackie;kolbuszowski;3;0.48;0;0;0;10;0;77;56;6;50;0;t1806;2021-02-09
podkarpackie;kroœnieñski;14;1.25;2;0;2;25;6;184;126;20;105;1;t1807;2021-02-09
podkarpackie;le¿ajski;9;1.30;0;0;0;5;2;147;91;11;78;2;t1808;2021-02-09
podkarpackie;lubaczowski;3;0.55;2;2;0;6;2;211;64;5;57;2;t1809;2021-02-09
podkarpackie;³añcucki;6;0.74;1;0;1;14;4;177;85;7;72;6;t1810;2021-02-09
podkarpackie;mielecki;26;1.90;0;0;0;15;4;315;178;31;146;1;t1811;2021-02-09
podkarpackie;ni¿añski;9;1.35;0;0;0;13;1;120;61;13;48;0;t1812;2021-02-09
podkarpackie;przemyski;10;1.35;0;0;0;12;2;258;93;10;81;2;t1813;2021-02-09
podkarpackie;przeworski;4;0.51;0;0;0;12;1;154;53;5;47;1;t1814;2021-02-09
podkarpackie;ropczycko-sêdziszowski;1;0.13;1;0;1;17;2;223;39;1;36;2;t1815;2021-02-09
podkarpackie;rzeszowski;31;1.82;0;0;0;60;2;541;203;34;166;3;t1816;2021-02-09
podkarpackie;sanocki;11;1.17;2;0;2;35;4;292;138;15;123;0;t1817;2021-02-09
podkarpackie;stalowowolski;6;0.57;0;0;0;10;4;167;86;10;76;0;t1818;2021-02-09
podkarpackie;strzy¿owski;9;1.47;1;0;1;13;3;150;103;9;94;0;t1819;2021-02-09
podkarpackie;tarnobrzeski;6;1.13;0;0;0;13;1;104;84;14;69;1;t1820;2021-02-09
podkarpackie;leski;7;2.65;0;0;0;7;1;83;35;7;28;0;t1821;2021-02-09
podkarpackie;Krosno;8;1.73;0;0;0;8;2;106;63;9;54;0;t1861;2021-02-09
podkarpackie;Przemyœl;9;1.49;0;0;0;6;6;94;89;11;74;4;t1862;2021-02-09
podkarpackie;Rzeszów;64;3.25;0;0;0;109;20;689;377;69;304;4;t1863;2021-02-09
podkarpackie;Tarnobrzeg;5;1.07;0;0;0;9;4;78;78;11;67;0;t1864;2021-02-09
podlaskie;augustowski;2;0.35;2;0;2;13;6;118;38;2;35;1;t2001;2021-02-09
podlaskie;bia³ostocki;50;3.33;2;0;2;56;16;564;218;58;159;1;t2002;2021-02-09
podlaskie;bielski;10;1.85;0;0;0;21;9;209;64;10;54;0;t2003;2021-02-09
podlaskie;grajewski;5;1.06;1;0;1;5;4;120;31;6;25;0;t2004;2021-02-09
podlaskie;hajnowski;19;4.49;1;0;1;14;2;171;79;22;56;1;t2005;2021-02-09
podlaskie;kolneñski;19;5.00;1;0;1;10;3;198;51;20;28;3;t2006;2021-02-09
podlaskie;³om¿yñski;7;1.38;0;0;0;13;2;179;31;7;24;0;t2007;2021-02-09
podlaskie;moniecki;3;0.75;0;0;0;1;1;115;44;3;41;0;t2008;2021-02-09
podlaskie;sejneñski;2;1.01;1;0;1;2;0;39;26;2;24;0;t2009;2021-02-09
podlaskie;siemiatycki;7;1.59;0;0;0;12;0;122;82;7;75;0;t2010;2021-02-09
podlaskie;sokólski;34;5.13;0;0;0;19;2;284;89;35;54;0;t2011;2021-02-09
podlaskie;suwalski;5;1.40;0;0;0;6;0;163;22;5;17;0;t2012;2021-02-09
podlaskie;wysokomazowiecki;10;1.77;1;0;1;5;1;132;96;11;83;2;t2013;2021-02-09
podlaskie;zambrowski;2;0.46;1;0;1;8;0;137;47;2;45;0;t2014;2021-02-09
podlaskie;Bia³ystok;79;2.65;2;0;2;148;23;1172;387;90;294;3;t2061;2021-02-09
podlaskie;£om¿a;30;4.78;1;0;1;43;5;381;90;31;56;3;t2062;2021-02-09
podlaskie;Suwa³ki;11;1.58;0;0;0;14;5;227;50;12;37;1;t2063;2021-02-09
pomorskie;bytowski;4;0.51;2;1;1;19;2;176;115;4;109;2;t2201;2021-02-09
pomorskie;chojnicki;17;1.74;2;1;1;37;9;294;113;19;93;1;t2202;2021-02-09
pomorskie;cz³uchowski;8;1.43;1;1;0;14;3;124;98;10;88;0;t2203;2021-02-09
pomorskie;gdañski;39;3.27;0;0;0;71;31;1136;221;39;178;4;t2204;2021-02-09
pomorskie;kartuski;20;1.42;1;0;1;67;20;748;221;23;195;3;t2205;2021-02-09
pomorskie;koœcierski;6;0.82;0;0;0;20;7;335;83;7;73;3;t2206;2021-02-09
pomorskie;kwidzyñski;11;1.32;1;0;1;27;15;336;71;14;56;1;t2207;2021-02-09
pomorskie;lêborski;18;2.72;0;0;0;29;5;471;88;19;66;3;t2208;2021-02-09
pomorskie;malborski;3;0.47;0;0;0;23;1;226;79;4;74;1;t2209;2021-02-09
pomorskie;nowodworski;3;0.85;0;0;0;13;1;128;21;3;18;0;t2210;2021-02-09
pomorskie;pucki;21;2.41;0;0;0;32;7;451;103;23;80;0;t2211;2021-02-09
pomorskie;s³upski;31;3.14;4;0;4;28;3;486;149;31;118;0;t2212;2021-02-09
pomorskie;starogardzki;5;0.39;0;0;0;37;22;570;60;5;55;0;t2213;2021-02-09
pomorskie;tczewski;19;1.64;2;0;2;47;7;676;125;19;104;2;t2214;2021-02-09
pomorskie;wejherowski;53;2.42;8;2;6;100;45;1046;263;53;207;3;t2215;2021-02-09
pomorskie;sztumski;3;0.73;0;0;0;15;4;229;40;3;36;1;t2216;2021-02-09
pomorskie;Gdañsk;175;3.71;0;0;0;339;66;3380;851;182;649;20;t2261;2021-02-09
pomorskie;Gdynia;67;2.73;1;0;1;157;28;1285;391;73;316;2;t2262;2021-02-09
pomorskie;S³upsk;25;2.77;1;0;1;33;2;424;184;27;155;2;t2263;2021-02-09
pomorskie;Sopot;11;3.09;0;0;0;18;4;163;52;11;41;0;t2264;2021-02-09
œl¹skie;bêdziñski;27;1.83;1;0;1;37;7;404;185;30;150;5;t2401;2021-02-09
œl¹skie;bielski;27;1.62;0;0;0;44;6;337;159;28;129;2;t2402;2021-02-09
œl¹skie;cieszyñski;18;1.01;1;0;1;33;11;365;231;19;206;6;t2403;2021-02-09
œl¹skie;czêstochowski;12;0.89;1;0;1;20;4;318;125;13;107;5;t2404;2021-02-09
œl¹skie;gliwicki;15;1.30;2;0;2;32;0;276;187;16;170;1;t2405;2021-02-09
œl¹skie;k³obucki;18;2.13;0;0;0;15;4;274;101;18;82;1;t2406;2021-02-09
œl¹skie;lubliniecki;16;2.10;0;0;0;19;13;404;225;20;202;3;t2407;2021-02-09
œl¹skie;miko³owski;17;1.71;1;0;1;16;4;218;112;18;93;1;t2408;2021-02-09
œl¹skie;myszkowski;10;1.41;0;0;0;8;1;122;94;10;83;1;t2409;2021-02-09
œl¹skie;pszczyñski;8;0.72;0;0;0;16;1;202;112;10;102;0;t2410;2021-02-09
