wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;Legnica;5;0.50;0;0;0;1;13;263;26;5;21;0;t0262;2021-02-21
dolnoœl¹skie;Wroc³aw;63;0.98;0;0;0;1;75;1763;483;69;401;13;t0264;2021-02-21
dolnoœl¹skie;Wa³brzych;4;0.36;0;0;0;0;7;177;30;4;26;0;t0265;2021-02-21
kujawsko-pomorskie;aleksandrowski;3;0.55;0;0;0;0;9;156;27;3;23;1;t0401;2021-02-21
kujawsko-pomorskie;brodnicki;4;0.51;1;1;0;4;3;241;25;5;20;0;t0402;2021-02-21
kujawsko-pomorskie;bydgoski;24;2.01;0;0;0;3;37;641;99;25;72;2;t0403;2021-02-21
kujawsko-pomorskie;che³miñski;6;1.16;0;0;0;1;9;372;37;10;26;1;t0404;2021-02-21
kujawsko-pomorskie;golubsko-dobrzyñski;3;0.67;0;0;0;0;12;212;19;4;15;0;t0405;2021-02-21
kujawsko-pomorskie;grudzi¹dzki;5;1.24;0;0;0;0;14;192;17;5;12;0;t0406;2021-02-21
kujawsko-pomorskie;inowroc³awski;14;0.88;0;0;0;1;31;938;84;23;60;1;t0407;2021-02-21
kujawsko-pomorskie;lipnowski;2;0.30;0;0;0;2;15;226;37;3;34;0;t0408;2021-02-21
kujawsko-pomorskie;mogileñski;2;0.44;0;0;0;2;2;311;14;2;12;0;t0409;2021-02-21
kujawsko-pomorskie;nakielski;4;0.46;0;0;0;0;13;338;45;5;40;0;t0410;2021-02-21
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;4;156;16;0;16;0;t0411;2021-02-21
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;3;131;15;0;15;0;t0412;2021-02-21
kujawsko-pomorskie;sêpoleñski;1;0.24;0;0;0;0;5;149;21;1;19;1;t0413;2021-02-21
kujawsko-pomorskie;œwiecki;3;0.30;0;0;0;0;20;391;37;3;33;1;t0414;2021-02-21
kujawsko-pomorskie;toruñski;6;0.55;0;0;0;5;33;677;65;6;58;1;t0415;2021-02-21
kujawsko-pomorskie;tucholski;6;1.24;0;0;0;0;13;160;35;8;27;0;t0416;2021-02-21
kujawsko-pomorskie;w¹brzeski;1;0.29;0;0;0;0;9;185;28;1;27;0;t0417;2021-02-21
kujawsko-pomorskie;w³oc³awski;6;0.70;0;0;0;0;10;218;63;7;55;1;t0418;2021-02-21
kujawsko-pomorskie;¿niñski;6;0.86;0;0;0;0;24;383;31;7;23;1;t0419;2021-02-21
kujawsko-pomorskie;Bydgoszcz;73;2.11;0;0;0;19;102;1408;348;86;252;10;t0461;2021-02-21
kujawsko-pomorskie;Grudzi¹dz;12;1.28;0;0;0;3;21;517;70;12;57;1;t0462;2021-02-21
kujawsko-pomorskie;Toruñ;30;1.49;0;0;0;10;70;1134;160;34;122;4;t0463;2021-02-21
kujawsko-pomorskie;W³oc³awek;6;0.55;0;0;0;0;11;279;77;7;70;0;t0464;2021-02-21
lubelskie;bialski;7;0.63;0;0;0;1;9;368;42;8;34;0;t0601;2021-02-21
lubelskie;bi³gorajski;4;0.40;0;0;0;1;14;393;39;4;34;1;t0602;2021-02-21
lubelskie;che³mski;1;0.13;0;0;0;0;7;300;25;2;23;0;t0603;2021-02-21
lubelskie;hrubieszowski;0;0;0;0;0;0;1;88;37;1;33;3;t0604;2021-02-21
lubelskie;janowski;0;0;0;0;0;0;3;36;28;1;26;1;t0605;2021-02-21
lubelskie;krasnostawski;4;0.64;0;0;0;0;2;129;33;5;27;1;t0606;2021-02-21
lubelskie;kraœnicki;3;0.32;0;0;0;0;14;184;30;3;27;0;t0607;2021-02-21
lubelskie;lubartowski;2;0.23;0;0;0;2;6;191;30;2;28;0;t0608;2021-02-21
lubelskie;lubelski;3;0.19;0;0;0;2;17;435;52;3;49;0;t0609;2021-02-21
lubelskie;³êczyñski;1;0.17;0;0;0;0;3;170;18;1;17;0;t0610;2021-02-21
lubelskie;³ukowski;1;0.09;0;0;0;0;9;241;40;2;38;0;t0611;2021-02-21
lubelskie;opolski;0;0;0;0;0;0;8;236;10;0;10;0;t0612;2021-02-21
lubelskie;parczewski;2;0.58;0;0;0;0;3;97;14;2;12;0;t0613;2021-02-21
lubelskie;pu³awski;3;0.27;0;0;0;0;11;306;59;4;54;1;t0614;2021-02-21
lubelskie;radzyñski;13;2.22;1;0;1;0;1;183;53;14;39;0;t0615;2021-02-21
lubelskie;rycki;2;0.36;0;0;0;3;8;263;18;2;16;0;t0616;2021-02-21
lubelskie;œwidnicki;7;0.98;0;0;0;0;9;305;40;8;32;0;t0617;2021-02-21
lubelskie;tomaszowski;7;0.85;0;0;0;2;15;375;29;8;21;0;t0618;2021-02-21
lubelskie;w³odawski;1;0.26;0;0;0;0;19;274;20;1;19;0;t0619;2021-02-21
lubelskie;zamojski;7;0.66;2;0;2;0;11;236;42;7;35;0;t0620;2021-02-21
lubelskie;Bia³a Podlaska;5;0.87;0;0;0;0;9;144;24;5;19;0;t0661;2021-02-21
lubelskie;Che³m;5;0.81;0;0;0;1;10;184;31;5;26;0;t0662;2021-02-21
lubelskie;Lublin;15;0.44;0;0;0;3;61;1009;182;16;164;2;t0663;2021-02-21
lubelskie;Zamoœæ;8;1.27;0;0;0;0;6;154;49;9;40;0;t0664;2021-02-21
lubuskie;gorzowski;24;3.33;0;0;0;0;21;410;79;25;54;0;t0801;2021-02-21
lubuskie;kroœnieñski;3;0.55;0;0;0;0;5;150;29;3;25;1;t0802;2021-02-21
lubuskie;miêdzyrzecki;13;2.27;0;0;0;0;9;391;51;13;38;0;t0803;2021-02-21
lubuskie;nowosolski;15;1.74;0;0;0;0;14;258;51;15;36;0;t0804;2021-02-21
lubuskie;s³ubicki;0;0;0;0;0;1;16;165;44;3;40;1;t0805;2021-02-21
lubuskie;strzelecko-drezdenecki;16;3.27;0;0;0;0;12;339;64;16;47;1;t0806;2021-02-21
lubuskie;sulêciñski;2;0.57;0;0;0;0;2;93;29;2;27;0;t0807;2021-02-21
lubuskie;œwiebodziñski;10;1.80;0;0;0;0;10;284;30;11;19;0;t0808;2021-02-21
lubuskie;zielonogórski;14;1.85;0;0;0;0;19;455;52;17;35;0;t0809;2021-02-21
lubuskie;¿agañski;3;0.38;0;0;0;0;12;152;34;3;31;0;t0810;2021-02-21
lubuskie;¿arski;3;0.31;0;0;0;0;37;365;40;3;36;1;t0811;2021-02-21
lubuskie;wschowski;1;0.26;0;0;0;0;1;59;22;1;21;0;t0812;2021-02-21
lubuskie;Gorzów Wielkopolski;62;5.03;0;0;0;0;52;890;192;66;125;1;t0861;2021-02-21
lubuskie;Zielona Góra;38;2.69;0;0;0;0;40;851;135;50;83;2;t0862;2021-02-21
³ódzkie;be³chatowski;2;0.18;0;0;0;0;11;201;48;2;44;2;t1001;2021-02-21
³ódzkie;kutnowski;1;0.10;0;0;0;0;5;156;35;2;32;1;t1002;2021-02-21
³ódzkie;³aski;2;0.40;0;0;0;0;2;118;24;2;21;1;t1003;2021-02-21
³ódzkie;³êczycki;0;0;0;0;0;0;3;124;17;0;16;1;t1004;2021-02-21
³ódzkie;³owicki;2;0.26;0;0;0;0;8;200;29;2;26;1;t1005;2021-02-21
³ódzkie;³ódzki wschodni;3;0.41;0;0;0;0;12;242;34;3;30;1;t1006;2021-02-21
³ódzkie;opoczyñski;1;0.13;0;0;0;0;4;119;16;1;15;0;t1007;2021-02-21
³ódzkie;pabianicki;6;0.50;0;0;0;1;14;300;55;7;48;0;t1008;2021-02-21
³ódzkie;pajêczañski;0;0;0;0;0;7;2;230;20;0;19;1;t1009;2021-02-21
³ódzkie;piotrkowski;6;0.66;0;0;0;0;11;438;51;7;44;0;t1010;2021-02-21
³ódzkie;poddêbicki;1;0.24;0;0;0;0;0;74;19;1;18;0;t1011;2021-02-21
³ódzkie;radomszczañski;11;0.98;0;0;0;0;15;347;54;13;41;0;t1012;2021-02-21
³ódzkie;rawski;1;0.21;0;0;0;0;11;435;15;1;14;0;t1013;2021-02-21
³ódzkie;sieradzki;0;0;0;0;0;0;11;202;70;0;70;0;t1014;2021-02-21
³ódzkie;skierniewicki;1;0.26;0;0;0;0;3;201;15;1;14;0;t1015;2021-02-21
³ódzkie;tomaszowski;4;0.34;0;0;0;1;16;315;54;4;49;1;t1016;2021-02-21
³ódzkie;wieluñski;0;0;0;0;0;0;0;64;31;1;29;1;t1017;2021-02-21
³ódzkie;wieruszowski;0;0;0;0;0;0;1;43;12;0;12;0;t1018;2021-02-21
³ódzkie;zduñskowolski;0;0;0;0;0;0;4;103;37;1;36;0;t1019;2021-02-21
³ódzkie;zgierski;13;0.78;0;0;0;3;21;570;115;14;101;0;t1020;2021-02-21
³ódzkie;brzeziñski;0;0;0;0;0;0;9;115;13;0;13;0;t1021;2021-02-21
³ódzkie;£ódŸ;78;1.15;0;0;0;1;138;2569;521;89;428;4;t1061;2021-02-21
³ódzkie;Piotrków Trybunalski;6;0.82;0;0;0;0;18;305;38;9;29;0;t1062;2021-02-21
³ódzkie;Skierniewice;0;0;0;0;0;0;6;127;19;0;19;0;t1063;2021-02-21
ma³opolskie;bocheñski;2;0.19;0;0;0;0;7;189;62;3;58;1;t1201;2021-02-21
ma³opolskie;brzeski;6;0.64;0;0;0;0;10;230;68;6;61;1;t1202;2021-02-21
ma³opolskie;chrzanowski;18;1.45;0;0;0;0;11;269;69;19;49;1;t1203;2021-02-21
ma³opolskie;d¹browski;3;0.51;0;0;0;0;2;125;12;3;9;0;t1204;2021-02-21
ma³opolskie;gorlicki;6;0.55;0;0;0;0;3;77;87;6;80;1;t1205;2021-02-21
ma³opolskie;krakowski;23;0.82;0;0;0;0;34;1061;166;24;137;5;t1206;2021-02-21
ma³opolskie;limanowski;1;0.08;0;0;0;0;2;82;71;1;70;0;t1207;2021-02-21
ma³opolskie;miechowski;1;0.21;0;0;0;0;2;47;13;3;10;0;t1208;2021-02-21
ma³opolskie;myœlenicki;6;0.47;0;0;0;0;8;176;51;6;43;2;t1209;2021-02-21
ma³opolskie;nowos¹decki;5;0.23;0;0;0;0;12;185;138;5;133;0;t1210;2021-02-21
ma³opolskie;nowotarski;13;0.68;0;0;0;1;8;102;120;15;104;1;t1211;2021-02-21
ma³opolskie;olkuski;21;1.89;0;0;0;0;15;199;64;24;33;7;t1212;2021-02-21
ma³opolskie;oœwiêcimski;9;0.59;0;0;0;0;10;254;67;12;53;2;t1213;2021-02-21
ma³opolskie;proszowicki;0;0;0;0;0;0;2;68;14;0;14;0;t1214;2021-02-21
ma³opolskie;suski;1;0.12;0;0;0;1;22;152;43;2;41;0;t1215;2021-02-21
ma³opolskie;tarnowski;10;0.50;0;0;0;0;14;451;92;11;78;3;t1216;2021-02-21
ma³opolskie;tatrzañski;2;0.29;0;0;0;0;6;93;27;2;25;0;t1217;2021-02-21
ma³opolskie;wadowicki;32;2.00;0;0;0;0;22;454;105;35;65;5;t1218;2021-02-21
ma³opolskie;wielicki;8;0.62;0;0;0;1;10;456;68;8;58;2;t1219;2021-02-21
ma³opolskie;Kraków;57;0.73;0;0;0;4;124;2473;410;60;344;6;t1261;2021-02-21
ma³opolskie;Nowy S¹cz;9;1.07;0;0;0;1;7;120;46;10;36;0;t1262;2021-02-21
ma³opolskie;Tarnów;0;0;0;0;0;0;11;198;38;1;37;0;t1263;2021-02-21
mazowieckie;bia³obrzeski;2;0.60;0;0;0;0;2;229;23;2;19;2;t1401;2021-02-21
mazowieckie;ciechanowski;8;0.90;0;0;0;0;13;642;59;8;49;2;t1402;2021-02-21
mazowieckie;garwoliñski;5;0.46;0;0;0;0;3;197;50;7;43;0;t1403;2021-02-21
mazowieckie;gostyniñski;2;0.45;0;0;0;2;2;115;16;2;14;0;t1404;2021-02-21
mazowieckie;grodziski;19;1.96;0;0;0;1;25;944;175;22;153;0;t1405;2021-02-21
mazowieckie;grójecki;18;1.83;0;0;0;1;13;1512;66;19;42;5;t1406;2021-02-21
mazowieckie;kozienicki;7;1.17;0;0;0;0;9;294;58;7;51;0;t1407;2021-02-21
mazowieckie;legionowski;31;2.60;0;0;0;4;39;747;125;33;80;12;t1408;2021-02-21
mazowieckie;lipski;0;0;0;0;0;0;0;95;18;0;18;0;t1409;2021-02-21
mazowieckie;³osicki;1;0.33;0;0;0;0;4;96;9;1;8;0;t1410;2021-02-21
mazowieckie;makowski;3;0.67;0;0;0;0;6;100;22;5;17;0;t1411;2021-02-21
mazowieckie;miñski;4;0.26;0;0;0;0;15;476;64;5;57;2;t1412;2021-02-21
mazowieckie;m³awski;8;1.10;0;0;0;0;9;752;25;8;16;1;t1413;2021-02-21
mazowieckie;nowodworski;10;1.26;0;0;0;1;16;312;46;12;32;2;t1414;2021-02-21
mazowieckie;ostro³êcki;10;1.13;0;0;0;0;12;300;34;11;23;0;t1415;2021-02-21
mazowieckie;ostrowski;3;0.42;0;0;0;0;6;146;18;4;14;0;t1416;2021-02-21
mazowieckie;otwocki;7;0.56;0;0;0;0;22;612;32;8;23;1;t1417;2021-02-21
mazowieckie;piaseczyñski;33;1.74;0;0;0;4;43;1550;173;33;133;7;t1418;2021-02-21
mazowieckie;p³ocki;7;0.63;0;0;0;6;16;393;41;8;32;1;t1419;2021-02-21
mazowieckie;p³oñski;14;1.61;0;0;0;0;19;404;37;14;23;0;t1420;2021-02-21
mazowieckie;pruszkowski;7;0.42;0;0;0;1;23;1108;124;9;113;2;t1421;2021-02-21
mazowieckie;przasnyski;20;3.82;0;0;0;2;1;471;65;20;45;0;t1422;2021-02-21
mazowieckie;przysuski;0;0;0;0;0;0;1;73;11;0;11;0;t1423;2021-02-21
mazowieckie;pu³tuski;10;1.93;0;0;0;0;46;522;40;10;30;0;t1424;2021-02-21
mazowieckie;radomski;12;0.79;1;1;0;0;25;474;72;13;59;0;t1425;2021-02-21
mazowieckie;siedlecki;0;0;0;0;0;0;2;213;19;0;18;1;t1426;2021-02-21
mazowieckie;sierpecki;2;0.39;0;0;0;0;4;321;16;2;14;0;t1427;2021-02-21
mazowieckie;sochaczewski;7;0.82;0;0;0;1;18;786;51;8;41;2;t1428;2021-02-21
mazowieckie;soko³owski;1;0.19;0;0;0;0;3;118;20;1;18;1;t1429;2021-02-21
mazowieckie;szyd³owiecki;5;1.26;0;0;0;0;2;57;20;5;15;0;t1430;2021-02-21
mazowieckie;warszawski zachodni;26;2.18;0;0;0;11;29;909;129;26;102;1;t1432;2021-02-21
mazowieckie;wêgrowski;3;0.46;0;0;0;0;9;180;22;5;17;0;t1433;2021-02-21
mazowieckie;wo³omiñski;62;2.47;0;0;0;1;55;1856;206;63;137;6;t1434;2021-02-21
mazowieckie;wyszkowski;13;1.75;0;0;0;0;5;424;44;13;30;1;t1435;2021-02-21
mazowieckie;zwoleñski;5;1.39;0;0;0;0;0;89;25;5;20;0;t1436;2021-02-21
mazowieckie;¿uromiñski;2;0.52;0;0;0;0;6;106;10;2;7;1;t1437;2021-02-21
mazowieckie;¿yrardowski;14;1.85;0;0;0;2;31;497;96;20;75;1;t1438;2021-02-21
mazowieckie;Ostro³êka;5;0.96;0;0;0;0;6;134;21;7;14;0;t1461;2021-02-21
mazowieckie;P³ock;8;0.67;0;0;0;0;15;485;36;9;25;2;t1462;2021-02-21
mazowieckie;Radom;8;0.38;0;0;0;0;28;780;154;12;139;3;t1463;2021-02-21
mazowieckie;Siedlce;2;0.26;0;0;0;2;9;248;30;2;28;0;t1464;2021-02-21
mazowieckie;Warszawa;295;1.64;1;0;1;9;371;9854;1509;318;1147;44;t1465;2021-02-21
opolskie;brzeski;4;0.45;0;0;0;0;9;209;31;4;27;0;t1601;2021-02-21
opolskie;g³ubczycki;3;0.66;0;0;0;4;3;79;32;5;27;0;t1602;2021-02-21
opolskie;kêdzierzyñsko-kozielski;2;0.21;0;0;0;0;7;277;87;3;84;0;t1603;2021-02-21
opolskie;kluczborski;3;0.46;0;0;0;0;8;269;42;3;39;0;t1604;2021-02-21
opolskie;krapkowicki;0;0;0;0;0;0;7;140;79;0;79;0;t1605;2021-02-21
opolskie;namys³owski;5;1.17;0;0;0;0;4;160;18;5;13;0;t1606;2021-02-21
opolskie;nyski;11;0.81;0;0;0;0;7;255;82;12;70;0;t1607;2021-02-21
opolskie;oleski;0;0;0;0;0;0;8;85;61;0;61;0;t1608;2021-02-21
opolskie;opolski;6;0.48;0;0;0;0;7;267;93;6;87;0;t1609;2021-02-21
opolskie;prudnicki;1;0.18;0;0;0;0;2;47;43;1;42;0;t1610;2021-02-21
opolskie;strzelecki;0;0;0;0;0;0;5;130;47;0;45;2;t1611;2021-02-21
opolskie;Opole;17;1.33;0;0;0;0;22;418;100;18;79;3;t1661;2021-02-21
podkarpackie;bieszczadzki;0;0;0;0;0;0;3;62;11;0;11;0;t1801;2021-02-21
podkarpackie;brzozowski;7;1.07;0;0;0;0;5;231;50;7;43;0;t1802;2021-02-21
podkarpackie;dêbicki;11;0.81;0;0;0;1;9;382;92;21;70;1;t1803;2021-02-21
podkarpackie;jaros³awski;35;2.91;0;0;0;0;2;429;163;39;124;0;t1804;2021-02-21
podkarpackie;jasielski;17;1.50;0;0;0;0;9;323;86;17;67;2;t1805;2021-02-21
podkarpackie;kolbuszowski;6;0.96;0;0;0;0;12;180;43;12;31;0;t1806;2021-02-21
podkarpackie;kroœnieñski;15;1.34;0;0;0;1;14;236;92;16;75;1;t1807;2021-02-21
podkarpackie;le¿ajski;20;2.89;0;0;0;0;2;150;60;23;36;1;t1808;2021-02-21
podkarpackie;lubaczowski;5;0.91;0;0;0;0;5;74;34;6;28;0;t1809;2021-02-21
podkarpackie;³añcucki;15;1.85;0;0;0;1;4;247;81;16;65;0;t1810;2021-02-21
podkarpackie;mielecki;26;1.90;0;0;0;0;13;387;129;48;81;0;t1811;2021-02-21
podkarpackie;ni¿añski;9;1.35;0;0;0;0;6;260;28;11;17;0;t1812;2021-02-21
podkarpackie;przemyski;15;2.03;0;0;0;0;0;250;73;15;56;2;t1813;2021-02-21
podkarpackie;przeworski;27;3.45;0;0;0;0;1;314;75;29;46;0;t1814;2021-02-21
podkarpackie;ropczycko-sêdziszowski;10;1.34;0;0;0;1;10;204;38;10;28;0;t1815;2021-02-21
podkarpackie;rzeszowski;23;1.35;0;0;0;1;20;809;120;25;95;0;t1816;2021-02-21
podkarpackie;sanocki;21;2.23;0;0;0;0;18;436;97;21;76;0;t1817;2021-02-21
podkarpackie;stalowowolski;1;0.09;0;0;0;0;7;395;44;1;43;0;t1818;2021-02-21
podkarpackie;strzy¿owski;15;2.45;0;0;0;0;6;179;34;15;18;1;t1819;2021-02-21
podkarpackie;tarnobrzeski;5;0.95;0;0;0;0;6;144;72;11;60;1;t1820;2021-02-21
podkarpackie;leski;2;0.76;0;0;0;0;6;112;23;2;21;0;t1821;2021-02-21
podkarpackie;Krosno;8;1.73;0;0;0;1;9;110;50;9;41;0;t1861;2021-02-21
podkarpackie;Przemyœl;7;1.16;0;0;0;0;4;229;65;8;55;2;t1862;2021-02-21
podkarpackie;Rzeszów;46;2.34;0;0;0;1;47;1219;187;50;136;1;t1863;2021-02-21
podkarpackie;Tarnobrzeg;16;3.43;0;0;0;0;8;208;79;27;52;0;t1864;2021-02-21
podlaskie;augustowski;0;0;0;0;0;0;2;77;7;0;7;0;t2001;2021-02-21
podlaskie;bia³ostocki;18;1.20;3;0;3;0;38;623;90;19;71;0;t2002;2021-02-21
podlaskie;bielski;5;0.92;0;0;0;0;17;228;26;5;21;0;t2003;2021-02-21
podlaskie;grajewski;2;0.43;0;0;0;0;9;107;11;3;8;0;t2004;2021-02-21
podlaskie;hajnowski;0;0;0;0;0;0;9;255;8;0;8;0;t2005;2021-02-21
podlaskie;kolneñski;1;0.26;0;0;0;0;27;347;9;2;6;1;t2006;2021-02-21
podlaskie;³om¿yñski;7;1.38;0;0;0;0;18;450;23;8;15;0;t2007;2021-02-21
podlaskie;moniecki;1;0.25;0;0;0;0;3;87;7;1;6;0;t2008;2021-02-21
podlaskie;sejneñski;3;1.51;0;0;0;1;1;27;4;4;0;0;t2009;2021-02-21
podlaskie;siemiatycki;2;0.46;0;0;0;0;5;102;47;4;41;2;t2010;2021-02-21
podlaskie;sokólski;6;0.91;0;0;0;0;16;273;22;7;15;0;t2011;2021-02-21
podlaskie;suwalski;0;0;0;0;0;0;3;81;4;0;4;0;t2012;2021-02-21
podlaskie;wysokomazowiecki;2;0.35;0;0;0;0;8;125;23;2;20;1;t2013;2021-02-21
podlaskie;zambrowski;1;0.23;0;0;0;0;9;162;21;1;20;0;t2014;2021-02-21
podlaskie;Bia³ystok;27;0.91;1;0;1;1;72;952;151;29;119;3;t2061;2021-02-21
podlaskie;£om¿a;3;0.48;0;0;0;0;30;655;19;6;13;0;t2062;2021-02-21
podlaskie;Suwa³ki;1;0.14;0;0;0;0;9;130;18;1;17;0;t2063;2021-02-21
pomorskie;bytowski;10;1.26;0;0;0;1;5;237;79;10;69;0;t2201;2021-02-21
pomorskie;chojnicki;5;0.51;0;0;0;0;9;233;38;6;31;1;t2202;2021-02-21
pomorskie;cz³uchowski;0;0;0;0;0;0;3;214;34;0;34;0;t2203;2021-02-21
pomorskie;gdañski;47;3.94;0;0;0;0;35;1553;150;52;91;7;t2204;2021-02-21
pomorskie;kartuski;52;3.69;0;0;0;1;19;964;161;54;105;2;t2205;2021-02-21
pomorskie;koœcierski;13;1.79;0;0;0;1;13;338;31;15;16;0;t2206;2021-02-21
pomorskie;kwidzyñski;13;1.57;0;0;0;0;15;314;65;14;46;5;t2207;2021-02-21
pomorskie;lêborski;38;5.75;0;0;0;0;20;889;93;40;53;0;t2208;2021-02-21
pomorskie;malborski;8;1.26;0;0;0;0;9;403;29;8;21;0;t2209;2021-02-21
pomorskie;nowodworski;4;1.13;0;0;0;0;7;328;13;4;8;1;t2210;2021-02-21
pomorskie;pucki;18;2.06;0;0;0;0;29;491;71;18;51;2;t2211;2021-02-21
pomorskie;s³upski;10;1.01;0;0;0;0;9;427;82;10;72;0;t2212;2021-02-21
pomorskie;starogardzki;26;2.03;0;0;0;0;24;510;83;27;56;0;t2213;2021-02-21
pomorskie;tczewski;29;2.51;1;0;1;0;8;683;99;29;69;1;t2214;2021-02-21
pomorskie;wejherowski;27;1.23;0;0;0;0;62;1389;145;29;114;2;t2215;2021-02-21
pomorskie;sztumski;7;1.70;0;0;0;0;18;190;29;7;21;1;t2216;2021-02-21
pomorskie;Gdañsk;173;3.67;0;0;0;13;101;3884;590;179;396;15;t2261;2021-02-21
pomorskie;Gdynia;47;1.91;0;0;0;0;78;1477;200;52;142;6;t2262;2021-02-21
pomorskie;S³upsk;11;1.22;0;0;0;0;25;504;93;15;78;0;t2263;2021-02-21
pomorskie;Sopot;6;1.69;0;0;0;0;4;206;38;8;28;2;t2264;2021-02-21
œl¹skie;bêdziñski;14;0.95;0;0;0;0;19;345;79;14;65;0;t2401;2021-02-21
œl¹skie;bielski;14;0.84;0;0;0;2;23;641;82;14;67;1;t2402;2021-02-21
œl¹skie;cieszyñski;10;0.56;0;0;0;0;19;504;92;11;79;2;t2403;2021-02-21
œl¹skie;czêstochowski;6;0.45;0;0;0;1;9;231;80;8;71;1;t2404;2021-02-21
œl¹skie;gliwicki;4;0.35;0;0;0;1;10;273;57;6;50;1;t2405;2021-02-21
œl¹skie;k³obucki;2;0.24;0;0;0;0;5;173;39;2;37;0;t2406;2021-02-21
œl¹skie;lubliniecki;16;2.10;0;0;0;0;16;314;66;16;50;0;t2407;2021-02-21
œl¹skie;miko³owski;12;1.21;0;0;0;0;5;185;51;14;37;0;t2408;2021-02-21
œl¹skie;myszkowski;1;0.14;0;0;0;0;3;109;20;1;18;1;t2409;2021-02-21
œl¹skie;pszczyñski;25;2.24;0;0;0;0;10;238;90;25;65;0;t2410;2021-02-21
œl¹skie;raciborski;0;0;0;0;0;0;5;111;43;0;43;0;t2411;2021-02-21
