wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;dzia³dowski;0;0;0;0;0;0;35;459;13;0;13;0;t2803
warmiñsko-mazurskie;elbl¹ski;4;0.70;0;0;0;0;24;340;20;4;16;0;t2804
warmiñsko-mazurskie;e³cki;4;0.44;0;0;0;0;23;383;27;4;23;0;t2805
warmiñsko-mazurskie;gi¿ycki;4;0.71;0;0;0;0;10;324;30;4;26;0;t2806
warmiñsko-mazurskie;i³awski;2;0.22;0;0;0;0;22;547;53;2;50;1;t2807
warmiñsko-mazurskie;kêtrzyñski;0;0;0;0;0;0;29;383;11;0;11;0;t2808
warmiñsko-mazurskie;lidzbarski;2;0.49;0;0;0;0;10;288;13;2;11;0;t2809
warmiñsko-mazurskie;mr¹gowski;7;1.41;0;0;0;0;16;220;12;7;5;0;t2810
warmiñsko-mazurskie;nidzicki;0;0;0;0;0;0;7;262;11;3;8;0;t2811
warmiñsko-mazurskie;nowomiejski;2;0.46;0;0;0;0;9;283;15;2;13;0;t2812
warmiñsko-mazurskie;olecki;1;0.29;0;0;0;0;4;122;7;1;6;0;t2813
warmiñsko-mazurskie;olsztyñski;5;0.39;0;0;0;1;44;1136;51;7;43;1;t2814
warmiñsko-mazurskie;ostródzki;5;0.48;0;0;0;0;54;765;40;7;33;0;t2815
warmiñsko-mazurskie;piski;3;0.54;0;0;0;2;30;311;10;3;7;0;t2816
warmiñsko-mazurskie;szczycieñski;1;0.14;0;0;0;0;47;396;31;1;30;0;t2817
warmiñsko-mazurskie;go³dapski;2;0.75;0;0;0;0;12;140;8;2;6;0;t2818
warmiñsko-mazurskie;wêgorzewski;1;0.44;0;0;0;2;8;105;10;1;9;0;t2819
warmiñsko-mazurskie;Elbl¹g;9;0.76;0;0;0;0;23;593;42;9;33;0;t2861
warmiñsko-mazurskie;Olsztyn;13;0.76;0;0;0;2;69;1119;112;15;96;1;t2862
wielkopolskie;chodzieski;0;0;0;0;0;0;1;131;18;0;18;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;12;1.38;0;0;0;0;30;623;46;12;31;3;t3002
wielkopolskie;gnieŸnieñski;3;0.21;3;1;2;1;50;745;43;3;40;0;t3003
wielkopolskie;gostyñski;0;0;0;0;0;0;10;243;8;0;8;0;t3004
wielkopolskie;grodziski;2;0.39;0;0;0;0;5;302;13;2;11;0;t3005
wielkopolskie;jarociñski;9;1.26;0;0;0;0;8;313;37;9;27;1;t3006
wielkopolskie;kaliski;0;0;0;0;0;0;10;300;24;0;24;0;t3007
wielkopolskie;kêpiñski;1;0.18;0;0;0;0;8;411;16;3;13;0;t3008
wielkopolskie;kolski;3;0.35;0;0;0;1;9;246;19;3;15;1;t3009
wielkopolskie;koniñski;12;0.92;0;0;0;2;23;542;35;12;21;2;t3010
wielkopolskie;koœciañski;2;0.25;0;0;0;0;7;244;24;2;22;0;t3011
wielkopolskie;krotoszyñski;1;0.13;1;1;0;2;18;323;24;1;21;2;t3012
wielkopolskie;leszczyñski;0;0;0;0;0;0;6;236;19;1;18;0;t3013
wielkopolskie;miêdzychodzki;3;0.82;0;0;0;0;2;173;22;3;19;0;t3014
wielkopolskie;nowotomyski;2;0.26;2;0;2;0;5;433;36;3;33;0;t3015
wielkopolskie;obornicki;0;0;0;0;0;0;3;296;13;0;13;0;t3016
wielkopolskie;ostrowski;0;0;0;0;0;0;36;537;58;0;58;0;t3017
wielkopolskie;ostrzeszowski;5;0.90;0;0;0;1;15;335;32;5;27;0;t3018
wielkopolskie;pilski;2;0.15;0;0;0;1;18;509;84;3;81;0;t3019
wielkopolskie;pleszewski;1;0.16;0;0;0;0;11;166;28;3;25;0;t3020
wielkopolskie;poznañski;25;0.62;4;0;4;10;113;2694;223;26;196;1;t3021
wielkopolskie;rawicki;0;0;0;0;0;0;10;172;18;0;17;1;t3022
wielkopolskie;s³upecki;5;0.85;2;1;1;1;11;277;18;5;13;0;t3023
wielkopolskie;szamotulski;29;3.16;0;0;0;0;28;507;218;44;173;1;t3024
wielkopolskie;œredzki;3;0.51;0;0;0;0;6;383;12;3;9;0;t3025
wielkopolskie;œremski;1;0.16;0;0;0;0;13;300;20;1;19;0;t3026
wielkopolskie;turecki;3;0.36;0;0;0;0;6;238;14;5;9;0;t3027
wielkopolskie;w¹growiecki;1;0.14;0;0;0;0;9;226;12;1;11;0;t3028
wielkopolskie;wolsztyñski;0;0;0;0;0;0;6;215;14;0;14;0;t3029
wielkopolskie;wrzesiñski;14;1.79;1;1;0;0;31;657;30;14;16;0;t3030
wielkopolskie;z³otowski;2;0.29;0;0;0;0;19;482;37;2;35;0;t3031
wielkopolskie;Kalisz;4;0.40;2;0;2;0;5;257;49;4;45;0;t3061
wielkopolskie;Konin;9;1.23;0;0;0;1;21;295;39;10;28;1;t3062
wielkopolskie;Leszno;4;0.63;0;0;0;0;8;252;20;4;16;0;t3063
wielkopolskie;Poznañ;42;0.79;5;1;4;2;147;3289;333;49;283;1;t3064
zachodniopomorskie;bia³ogardzki;4;0.84;0;0;0;0;23;363;13;4;8;1;t3201
zachodniopomorskie;choszczeñski;2;0.42;0;0;0;0;16;384;23;2;21;0;t3202
zachodniopomorskie;drawski;0;0;0;0;0;1;23;230;22;0;22;0;t3203
zachodniopomorskie;goleniowski;12;1.46;0;0;0;1;32;467;43;13;30;0;t3204
zachodniopomorskie;gryficki;3;0.50;0;0;0;0;20;348;21;3;18;0;t3205
zachodniopomorskie;gryfiñski;12;1.47;0;0;0;1;37;724;73;15;58;0;t3206
zachodniopomorskie;kamieñski;0;0;0;0;0;0;10;351;11;0;11;0;t3207
zachodniopomorskie;ko³obrzeski;8;1.01;0;0;0;1;34;690;63;10;52;1;t3208
zachodniopomorskie;koszaliñski;10;1.50;0;0;0;1;30;424;41;10;31;0;t3209
zachodniopomorskie;myœliborski;9;1.38;0;0;0;0;24;371;45;9;36;0;t3210
zachodniopomorskie;policki;7;0.86;0;0;0;1;47;594;40;9;29;2;t3211
zachodniopomorskie;pyrzycki;3;0.76;0;0;0;0;12;304;16;4;12;0;t3212
zachodniopomorskie;s³awieñski;5;0.89;0;0;0;1;12;299;32;7;25;0;t3213
zachodniopomorskie;stargardzki;4;0.33;0;0;0;0;72;638;45;5;40;0;t3214
zachodniopomorskie;szczecinecki;2;0.26;0;0;0;0;14;343;16;3;13;0;t3215
zachodniopomorskie;œwidwiñski;1;0.21;0;0;0;0;9;232;9;2;7;0;t3216
zachodniopomorskie;wa³ecki;1;0.19;0;0;0;0;12;272;26;1;25;0;t3217
zachodniopomorskie;³obeski;3;0.82;0;0;0;0;5;186;20;3;16;1;t3218
zachodniopomorskie;Koszalin;16;1.50;0;0;0;1;41;841;90;18;69;3;t3261
zachodniopomorskie;Szczecin;16;0.40;0;0;0;2;148;2662;244;19;220;5;t3262
zachodniopomorskie;Œwinoujœcie;12;2.94;0;0;0;0;20;359;32;12;20;0;t3263
