wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;24;4.22;0;0;0;49;18;321;157;26;130;1;t2801
warmiñsko-mazurskie;braniewski;8;1.95;0;0;0;36;8;245;46;8;37;1;t2802
warmiñsko-mazurskie;dzia³dowski;26;4.00;2;0;2;81;24;494;105;30;74;1;t2803
warmiñsko-mazurskie;elbl¹ski;9;1.58;1;0;1;53;17;457;55;10;45;0;t2804
warmiñsko-mazurskie;e³cki;14;1.53;0;0;0;36;11;363;150;18;132;0;t2805
warmiñsko-mazurskie;gi¿ycki;13;2.30;0;0;0;63;43;470;66;14;52;0;t2806
warmiñsko-mazurskie;i³awski;16;1.72;1;0;1;65;34;590;78;16;60;2;t2807
warmiñsko-mazurskie;kêtrzyñski;27;4.35;1;0;1;64;12;497;88;29;59;0;t2808
warmiñsko-mazurskie;lidzbarski;17;4.14;0;0;0;41;6;212;64;18;46;0;t2809
warmiñsko-mazurskie;mr¹gowski;8;1.61;1;1;0;38;16;233;46;8;38;0;t2810
warmiñsko-mazurskie;nidzicki;22;6.72;2;0;2;51;8;332;68;24;42;2;t2811
warmiñsko-mazurskie;nowomiejski;9;2.06;3;0;3;36;8;289;49;9;39;1;t2812
warmiñsko-mazurskie;olecki;4;1.17;1;0;1;17;6;175;23;4;19;0;t2813
warmiñsko-mazurskie;olsztyñski;47;3.69;0;0;0;168;33;1094;757;51;699;7;t2814
warmiñsko-mazurskie;ostródzki;53;5.10;2;0;2;103;53;897;179;59;117;3;t2815
warmiñsko-mazurskie;piski;25;4.47;4;4;0;49;14;388;92;27;65;0;t2816
warmiñsko-mazurskie;szczycieñski;46;6.64;1;0;1;91;9;476;147;47;100;0;t2817
warmiñsko-mazurskie;go³dapski;6;2.25;1;1;0;21;0;127;27;6;21;0;t2818
warmiñsko-mazurskie;wêgorzewski;10;4.43;0;0;0;31;17;181;46;10;36;0;t2819
warmiñsko-mazurskie;Elbl¹g;41;3.44;3;0;3;136;69;916;153;45;105;3;t2861
warmiñsko-mazurskie;Olsztyn;58;3.37;0;0;0;226;63;1240;679;63;604;12;t2862
wielkopolskie;chodzieski;2;0.43;0;0;0;23;1;158;21;3;18;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;23;2.65;0;0;0;91;16;689;92;25;65;2;t3002
wielkopolskie;gnieŸnieñski;10;0.69;1;1;0;92;49;683;106;13;93;0;t3003
wielkopolskie;gostyñski;8;1.05;0;0;0;26;4;277;91;8;82;1;t3004
wielkopolskie;grodziski;4;0.77;0;0;0;49;7;324;48;5;43;0;t3005
wielkopolskie;jarociñski;15;2.10;0;0;0;33;2;316;83;16;65;2;t3006
wielkopolskie;kaliski;3;0.36;0;0;0;28;3;237;103;6;97;0;t3007
wielkopolskie;kêpiñski;0;0;0;0;0;23;2;249;30;0;30;0;t3008
wielkopolskie;kolski;7;0.81;0;0;0;22;3;212;109;9;98;2;t3009
wielkopolskie;koniñski;9;0.69;0;0;0;71;10;493;76;11;65;0;t3010
wielkopolskie;koœciañski;5;0.63;1;1;0;54;45;316;115;15;100;0;t3011
wielkopolskie;krotoszyñski;8;1.04;0;0;0;59;0;361;106;8;92;6;t3012
wielkopolskie;leszczyñski;0;0;1;0;1;25;3;210;31;0;31;0;t3013
wielkopolskie;miêdzychodzki;2;0.55;0;0;0;22;5;158;117;15;102;0;t3014
wielkopolskie;nowotomyski;7;0.93;0;0;0;63;2;431;59;8;50;1;t3015
wielkopolskie;obornicki;15;2.51;0;0;0;32;5;329;117;15;100;2;t3016
wielkopolskie;ostrowski;11;0.68;0;0;0;88;6;397;108;14;91;3;t3017
wielkopolskie;ostrzeszowski;6;1.08;0;0;0;24;10;177;42;6;35;1;t3018
wielkopolskie;pilski;22;1.62;2;0;2;106;12;592;142;22;120;0;t3019
wielkopolskie;pleszewski;2;0.32;0;0;0;33;5;159;68;4;63;1;t3020
wielkopolskie;poznañski;87;2.16;3;1;2;475;92;3039;622;107;501;14;t3021
wielkopolskie;rawicki;1;0.17;0;0;0;28;9;156;41;1;40;0;t3022
wielkopolskie;s³upecki;12;2.03;0;0;0;50;6;296;94;12;81;1;t3023
wielkopolskie;szamotulski;9;0.98;0;0;0;70;21;606;75;10;65;0;t3024
wielkopolskie;œredzki;16;2.71;0;0;0;55;10;461;108;16;90;2;t3025
wielkopolskie;œremski;8;1.30;0;0;0;22;9;258;71;8;63;0;t3026
wielkopolskie;turecki;5;0.60;0;0;0;47;5;290;45;7;37;1;t3027
wielkopolskie;w¹growiecki;7;1.00;2;0;2;44;7;289;48;8;40;0;t3028
wielkopolskie;wolsztyñski;5;0.87;0;0;0;23;3;232;56;5;51;0;t3029
wielkopolskie;wrzesiñski;14;1.79;0;0;0;77;20;623;71;15;55;1;t3030
wielkopolskie;z³otowski;8;1.15;0;0;0;67;4;455;114;9;103;2;t3031
wielkopolskie;Kalisz;5;0.50;0;0;0;42;8;278;125;15;109;1;t3061
wielkopolskie;Konin;5;0.68;0;0;0;64;4;333;41;7;33;1;t3062
wielkopolskie;Leszno;5;0.79;1;0;1;29;8;230;47;6;41;0;t3063
wielkopolskie;Poznañ;136;2.55;5;4;1;605;142;3568;989;171;794;24;t3064
zachodniopomorskie;bia³ogardzki;4;0.84;0;0;0;50;48;341;43;7;33;3;t3201
zachodniopomorskie;choszczeñski;25;5.20;1;0;1;57;21;378;89;29;57;3;t3202
zachodniopomorskie;drawski;19;3.34;0;0;0;58;7;454;62;20;40;2;t3203
zachodniopomorskie;goleniowski;11;1.34;0;0;0;96;24;673;151;22;126;3;t3204
zachodniopomorskie;gryficki;6;1.00;0;0;0;60;40;412;40;6;34;0;t3205
zachodniopomorskie;gryfiñski;28;3.43;1;0;1;136;29;788;184;40;140;4;t3206
zachodniopomorskie;kamieñski;3;0.64;0;0;0;39;44;392;31;6;25;0;t3207
zachodniopomorskie;ko³obrzeski;14;1.76;0;0;0;97;35;626;82;23;55;4;t3208
zachodniopomorskie;koszaliñski;3;0.45;1;0;1;67;23;484;95;26;68;1;t3209
zachodniopomorskie;myœliborski;3;0.46;0;0;0;33;11;267;91;11;80;0;t3210
zachodniopomorskie;policki;28;3.45;0;0;0;74;29;724;158;30;125;3;t3211
zachodniopomorskie;pyrzycki;5;1.27;1;0;1;49;9;362;70;19;51;0;t3212
zachodniopomorskie;s³awieñski;8;1.43;1;0;1;43;32;359;34;13;20;1;t3213
zachodniopomorskie;stargardzki;9;0.75;1;0;1;120;45;761;120;11;104;5;t3214
zachodniopomorskie;szczecinecki;28;3.62;0;0;0;88;38;468;96;29;66;1;t3215
zachodniopomorskie;œwidwiñski;32;6.88;0;0;0;68;12;287;77;34;42;1;t3216
zachodniopomorskie;wa³ecki;4;0.76;0;0;0;49;34;350;38;4;34;0;t3217
zachodniopomorskie;³obeski;20;5.48;0;0;0;29;17;294;47;22;25;0;t3218
zachodniopomorskie;Koszalin;19;1.78;2;0;2;121;47;825;218;59;155;4;t3261
zachodniopomorskie;Szczecin;127;3.17;1;1;0;412;104;2787;836;163;652;21;t3262
zachodniopomorskie;Œwinoujœcie;4;0.98;0;0;0;46;23;313;39;4;34;1;t3263
