wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
śląskie;Ruda Śląska;46;3.36;0;0;0;43;757;159;49;109;1;t2472;2020-12-11
śląskie;Rybnik;14;1.02;13;0;13;38;518;116;14;96;6;t2473;2020-12-11
śląskie;Siemianowice Śląskie;8;1.2;3;2;1;22;256;50;9;41;0;t2474;2020-12-11
śląskie;Sosnowiec;51;2.56;2;0;2;81;879;337;57;275;5;t2475;2020-12-11
śląskie;Świętochłowice;10;2.03;0;0;0;27;212;39;10;29;0;t2476;2020-12-11
śląskie;Tychy;27;2.12;0;0;0;60;734;116;31;82;3;t2477;2020-12-11
śląskie;Zabrze;37;2.16;3;1;2;65;614;181;37;141;3;t2478;2020-12-11
śląskie;Żory;8;1.28;3;0;3;25;270;45;10;33;2;t2479;2020-12-11
świętokrzyskie;buski;8;1.12;1;0;1;13;170;83;12;70;1;t2601;2020-12-11
świętokrzyskie;jędrzejowski;14;1.64;0;0;0;18;284;98;15;75;8;t2602;2020-12-11
świętokrzyskie;kazimierski;5;1.49;0;0;0;13;98;36;5;29;2;t2603;2020-12-11
świętokrzyskie;kielecki;42;1.99;0;0;0;45;519;272;54;202;16;t2604;2020-12-11
świętokrzyskie;konecki;10;1.26;1;0;1;8;242;126;12;106;8;t2605;2020-12-11
świętokrzyskie;opatowski;6;1.16;2;1;1;7;218;57;9;48;0;t2606;2020-12-11
świętokrzyskie;ostrowiecki;17;1.57;3;0;3;36;445;131;22;98;11;t2607;2020-12-11
świętokrzyskie;pińczowski;18;4.65;1;1;0;10;177;80;21;58;1;t2608;2020-12-11
świętokrzyskie;sandomierski;7;0.91;0;0;0;22;330;201;54;145;2;t2609;2020-12-11
świętokrzyskie;skarżyski;8;1.09;3;0;3;18;240;104;12;86;6;t2610;2020-12-11
świętokrzyskie;starachowicki;9;1.01;1;0;1;22;329;74;12;58;4;t2611;2020-12-11
świętokrzyskie;staszowski;5;0.7;2;0;2;14;191;98;9;88;1;t2612;2020-12-11
świętokrzyskie;włoszczowski;3;0.67;1;0;1;8;122;31;3;24;4;t2613;2020-12-11
świętokrzyskie;Kielce;36;1.85;0;0;0;44;401;307;40;249;18;t2661;2020-12-11
warmińsko-mazurskie;bartoszycki;32;5.62;0;0;0;41;576;90;33;55;2;t2801;2020-12-11
warmińsko-mazurskie;braniewski;28;6.84;0;0;0;33;486;77;29;48;0;t2802;2020-12-11
warmińsko-mazurskie;działdowski;39;6.0;0;0;0;27;764;122;50;66;6;t2803;2020-12-11
warmińsko-mazurskie;elbląski;37;6.48;0;0;0;56;630;74;38;31;5;t2804;2020-12-11
warmińsko-mazurskie;ełcki;34;3.71;1;0;1;35;752;89;34;52;3;t2805;2020-12-11
warmińsko-mazurskie;giżycki;8;1.42;0;0;0;49;382;54;8;43;3;t2806;2020-12-11
warmińsko-mazurskie;iławski;43;4.63;2;0;2;73;1107;191;47;139;5;t2807;2020-12-11
warmińsko-mazurskie;kętrzyński;20;3.22;3;3;0;42;554;67;21;45;1;t2808;2020-12-11
warmińsko-mazurskie;lidzbarski;32;7.8;0;0;0;18;491;89;33;55;1;t2809;2020-12-11
warmińsko-mazurskie;mrągowski;19;3.83;1;0;1;32;526;71;20;47;4;t2810;2020-12-11
warmińsko-mazurskie;nidzicki;14;4.27;0;0;0;37;453;62;14;44;4;t2811;2020-12-11
warmińsko-mazurskie;nowomiejski;18;4.11;0;0;0;33;378;88;19;60;9;t2812;2020-12-11
warmińsko-mazurskie;olecki;13;3.82;0;0;0;20;372;36;13;23;0;t2813;2020-12-11
warmińsko-mazurskie;olsztyński;69;5.42;8;0;8;81;1285;269;75;191;3;t2814;2020-12-11
warmińsko-mazurskie;ostródzki;85;8.18;2;0;2;70;1116;223;91;130;2;t2815;2020-12-11
warmińsko-mazurskie;piski;20;3.57;1;1;0;26;478;64;21;40;3;t2816;2020-12-11
warmińsko-mazurskie;szczycieński;23;3.32;0;0;0;49;817;98;23;75;0;t2817;2020-12-11
warmińsko-mazurskie;gołdapski;7;2.63;2;0;2;11;233;25;7;17;1;t2818;2020-12-11
warmińsko-mazurskie;węgorzewski;7;3.1;0;0;0;20;195;54;7;47;0;t2819;2020-12-11
warmińsko-mazurskie;Elbląg;87;7.3;0;0;0;120;1420;180;87;92;1;t2861;2020-12-11
warmińsko-mazurskie;Olsztyn;107;6.23;6;1;5;191;1714;575;110;461;4;t2862;2020-12-11
wielkopolskie;chodzieski;2;0.43;1;0;1;21;221;25;2;21;2;t3001;2020-12-11
wielkopolskie;czarnkowsko-trzcianecki;31;3.57;0;0;0;42;1068;111;42;69;0;t3002;2020-12-11
wielkopolskie;gnieźnieński;45;3.1;2;2;0;70;1437;147;45;101;1;t3003;2020-12-11
wielkopolskie;gostyński;17;2.24;2;0;2;17;277;52;21;30;1;t3004;2020-12-11
wielkopolskie;grodziski;4;0.77;0;0;0;13;415;39;4;34;1;t3005;2020-12-11
wielkopolskie;jarociński;3;0.42;1;1;0;15;458;35;5;29;1;t3006;2020-12-11
wielkopolskie;kaliski;10;1.2;0;0;0;21;369;59;13;42;4;t3007;2020-12-11
wielkopolskie;kępiński;17;3.01;3;0;3;19;552;45;17;27;1;t3008;2020-12-11
wielkopolskie;kolski;8;0.93;0;0;0;18;220;55;10;44;1;t3009;2020-12-11
wielkopolskie;koniński;26;2.0;0;0;0;43;844;82;28;52;2;t3010;2020-12-11
wielkopolskie;kościański;11;1.39;1;0;1;27;505;110;12;97;1;t3011;2020-12-11
wielkopolskie;krotoszyński;7;0.91;5;2;3;36;531;49;9;38;2;t3012;2020-12-11
wielkopolskie;leszczyński;13;2.26;1;1;0;14;388;53;13;37;3;t3013;2020-12-11
wielkopolskie;międzychodzki;21;5.72;0;0;0;9;312;97;27;69;1;t3014;2020-12-11
wielkopolskie;nowotomyski;9;1.19;0;0;0;33;578;47;10;37;0;t3015;2020-12-11
wielkopolskie;obornicki;19;3.18;2;0;2;37;611;59;19;38;2;t3016;2020-12-11
wielkopolskie;ostrowski;28;1.73;8;6;2;42;638;114;30;80;4;t3017;2020-12-11
wielkopolskie;ostrzeszowski;10;1.8;3;0;3;15;260;46;11;34;1;t3018;2020-12-11
wielkopolskie;pilski;80;5.89;0;0;0;78;1115;248;81;163;4;t3019;2020-12-11
wielkopolskie;pleszewski;2;0.32;0;0;0;23;312;51;4;47;0;t3020;2020-12-11
wielkopolskie;poznański;175;4.34;5;1;4;350;3843;703;193;492;18;t3021;2020-12-11
wielkopolskie;rawicki;13;2.16;0;0;0;29;236;50;13;36;1;t3022;2020-12-11
wielkopolskie;słupecki;15;2.54;0;0;0;46;594;35;16;19;0;t3023;2020-12-11
wielkopolskie;szamotulski;20;2.18;0;0;0;67;975;87;24;62;1;t3024;2020-12-11
wielkopolskie;średzki;16;2.71;1;1;0;23;456;57;16;40;1;t3025;2020-12-11
wielkopolskie;śremski;10;1.63;0;0;0;19;453;55;12;43;0;t3026;2020-12-11
wielkopolskie;turecki;23;2.74;3;0;3;28;412;56;25;28;3;t3027;2020-12-11
wielkopolskie;wągrowiecki;23;3.28;2;2;0;27;484;80;28;52;0;t3028;2020-12-11
wielkopolskie;wolsztyński;11;1.91;2;0;2;20;356;66;12;53;1;t3029;2020-12-11
wielkopolskie;wrzesiński;47;6.02;0;0;0;58;803;86;48;37;1;t3030;2020-12-11
wielkopolskie;złotowski;5;0.72;0;0;0;50;804;40;8;31;1;t3031;2020-12-11
wielkopolskie;Kalisz;18;1.8;0;0;0;35;326;69;24;43;2;t3061;2020-12-11
wielkopolskie;Konin;27;3.69;0;0;0;41;468;63;30;30;3;t3062;2020-12-11
wielkopolskie;Leszno;9;1.42;0;0;0;33;326;58;9;47;2;t3063;2020-12-11
wielkopolskie;Poznań;264;4.95;16;11;5;408;3636;1142;303;825;14;t3064;2020-12-11
zachodniopomorskie;białogardzki;47;9.91;2;0;2;34;390;89;48;37;4;t3201;2020-12-11
zachodniopomorskie;choszczeński;34;7.08;0;0;0;26;362;98;36;62;0;t3202;2020-12-11
zachodniopomorskie;drawski;3;0.53;0;0;0;29;520;24;4;18;2;t3203;2020-12-11
zachodniopomorskie;goleniowski;60;7.28;1;0;1;97;1215;143;65;72;6;t3204;2020-12-11
zachodniopomorskie;gryficki;22;3.67;0;0;0;46;589;86;22;61;3;t3205;2020-12-11
zachodniopomorskie;gryfiński;91;11.15;0;0;0;73;988;262;106;153;3;t3206;2020-12-11
zachodniopomorskie;kamieński;23;4.91;2;0;2;18;364;60;25;34;1;t3207;2020-12-11
zachodniopomorskie;kołobrzeski;19;2.39;3;0;3;42;450;104;23;79;2;t3208;2020-12-11
zachodniopomorskie;koszaliński;29;4.36;0;0;0;41;472;167;50;116;1;t3209;2020-12-11
zachodniopomorskie;myśliborski;40;6.11;0;0;0;16;444;131;61;68;2;t3210;2020-12-11
zachodniopomorskie;policki;52;6.4;1;0;1;86;923;164;54;105;5;t3211;2020-12-11
zachodniopomorskie;pyrzycki;16;4.08;0;0;0;24;371;90;32;56;2;t3212;2020-12-11
zachodniopomorskie;sławieński;33;5.89;0;0;0;39;428;68;34;32;2;t3213;2020-12-11
zachodniopomorskie;stargardzki;83;6.91;1;0;1;93;995;205;88;110;7;t3214;2020-12-11
zachodniopomorskie;szczecinecki;14;1.81;1;0;1;53;668;62;14;44;4;t3215;2020-12-11
zachodniopomorskie;świdwiński;13;2.79;1;0;1;17;364;50;13;37;0;t3216;2020-12-11
zachodniopomorskie;wałecki;5;0.94;1;0;1;37;504;23;5;18;0;t3217;2020-12-11
zachodniopomorskie;łobeski;22;6.03;0;0;0;29;310;38;23;15;0;t3218;2020-12-11
zachodniopomorskie;Koszalin;51;4.77;2;0;2;106;613;334;102;229;3;t3261;2020-12-11
zachodniopomorskie;Szczecin;298;7.43;2;0;2;368;3637;1075;325;724;26;t3262;2020-12-11
zachodniopomorskie;Świnoujście;21;5.14;0;0;0;29;359;61;25;36;0;t3263;2020-12-11
