wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;3;0.53;0;0;0;0;18;346;19;4;15;0;t2801
warmiñsko-mazurskie;braniewski;4;0.98;0;0;0;0;10;326;23;5;17;1;t2802
warmiñsko-mazurskie;dzia³dowski;13;2.00;0;0;0;0;25;469;43;13;30;0;t2803
warmiñsko-mazurskie;elbl¹ski;4;0.70;0;0;0;1;29;381;24;5;18;1;t2804
warmiñsko-mazurskie;e³cki;4;0.44;0;0;0;0;16;392;20;4;16;0;t2805
warmiñsko-mazurskie;gi¿ycki;9;1.59;0;0;0;0;20;349;36;9;27;0;t2806
warmiñsko-mazurskie;i³awski;7;0.75;0;0;0;1;27;555;53;7;43;3;t2807
warmiñsko-mazurskie;kêtrzyñski;7;1.13;1;0;1;0;27;392;30;8;22;0;t2808
warmiñsko-mazurskie;lidzbarski;3;0.73;0;0;0;0;6;307;17;4;13;0;t2809
warmiñsko-mazurskie;mr¹gowski;0;0;0;0;0;0;8;229;8;0;8;0;t2810
warmiñsko-mazurskie;nidzicki;5;1.53;0;0;0;0;8;272;20;5;15;0;t2811
warmiñsko-mazurskie;nowomiejski;5;1.14;0;0;0;0;25;291;39;5;33;1;t2812
warmiñsko-mazurskie;olecki;2;0.59;0;0;0;0;7;122;17;2;15;0;t2813
warmiñsko-mazurskie;olsztyñski;19;1.49;0;0;0;1;47;1110;72;20;51;1;t2814
warmiñsko-mazurskie;ostródzki;19;1.83;0;0;0;0;46;790;67;21;46;0;t2815
warmiñsko-mazurskie;piski;8;1.43;0;0;0;0;15;336;40;8;31;1;t2816
warmiñsko-mazurskie;szczycieñski;9;1.30;0;0;0;0;27;419;45;9;36;0;t2817
warmiñsko-mazurskie;go³dapski;0;0;0;0;0;0;10;151;12;0;11;1;t2818
warmiñsko-mazurskie;wêgorzewski;2;0.89;0;0;0;1;7;114;9;2;7;0;t2819
warmiñsko-mazurskie;Elbl¹g;12;1.01;0;0;0;2;43;652;59;12;46;1;t2861
warmiñsko-mazurskie;Olsztyn;35;2.04;0;0;0;4;56;1148;117;38;76;3;t2862
wielkopolskie;chodzieski;0;0;0;0;0;0;5;142;18;0;18;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;19;2.19;0;0;0;0;33;675;61;19;42;0;t3002
wielkopolskie;gnieŸnieñski;29;1.99;0;0;0;0;31;794;111;30;79;2;t3003
wielkopolskie;gostyñski;6;0.79;2;0;2;0;8;261;64;7;57;0;t3004
wielkopolskie;grodziski;6;1.16;0;0;0;0;14;312;34;6;27;1;t3005
wielkopolskie;jarociñski;14;1.96;2;1;1;0;17;316;59;14;45;0;t3006
wielkopolskie;kaliski;0;0;0;0;0;0;4;308;44;0;44;0;t3007
wielkopolskie;kêpiñski;11;1.95;0;0;0;0;7;399;39;11;27;1;t3008
wielkopolskie;kolski;3;0.35;3;1;2;0;6;259;45;6;38;1;t3009
wielkopolskie;koniñski;26;2.00;0;0;0;0;17;552;63;29;34;0;t3010
wielkopolskie;koœciañski;1;0.13;0;0;0;0;8;255;65;1;64;0;t3011
wielkopolskie;krotoszyñski;9;1.17;0;0;0;2;13;319;37;9;27;1;t3012
wielkopolskie;leszczyñski;1;0.17;0;0;0;0;3;225;34;1;33;0;t3013
wielkopolskie;miêdzychodzki;2;0.55;0;0;0;0;8;172;21;5;16;0;t3014
wielkopolskie;nowotomyski;8;1.06;0;0;0;0;29;435;51;8;42;1;t3015
wielkopolskie;obornicki;21;3.51;0;0;0;0;11;277;50;21;29;0;t3016
wielkopolskie;ostrowski;18;1.11;0;0;0;5;30;585;116;21;93;2;t3017
wielkopolskie;ostrzeszowski;4;0.72;1;0;1;1;3;320;34;4;30;0;t3018
wielkopolskie;pilski;11;0.81;2;0;2;1;28;537;138;11;127;0;t3019
wielkopolskie;pleszewski;0;0;0;0;0;0;13;168;36;0;36;0;t3020
wielkopolskie;poznañski;93;2.31;2;0;2;10;146;2793;389;102;285;2;t3021
wielkopolskie;rawicki;3;0.50;2;2;0;0;5;172;38;3;34;1;t3022
wielkopolskie;s³upecki;14;2.37;2;0;2;3;14;287;39;16;23;0;t3023
wielkopolskie;szamotulski;2;0.22;0;0;0;1;33;575;47;2;45;0;t3024
wielkopolskie;œredzki;14;2.37;0;0;0;4;17;407;45;14;31;0;t3025
wielkopolskie;œremski;7;1.14;0;0;0;1;14;320;48;7;41;0;t3026
wielkopolskie;turecki;9;1.07;1;1;0;0;11;255;48;9;38;1;t3027
wielkopolskie;w¹growiecki;6;0.85;0;0;0;0;6;267;53;9;42;2;t3028
wielkopolskie;wolsztyñski;1;0.17;0;0;0;0;15;242;36;1;35;0;t3029
wielkopolskie;wrzesiñski;14;1.79;2;0;2;2;30;660;60;14;46;0;t3030
wielkopolskie;z³otowski;14;2.02;0;0;0;0;17;461;65;15;50;0;t3031
wielkopolskie;Kalisz;9;0.90;1;0;1;0;7;261;67;9;58;0;t3061
wielkopolskie;Konin;22;3.01;0;0;0;1;13;313;51;22;28;1;t3062
wielkopolskie;Leszno;2;0.32;0;0;0;0;1;243;38;3;35;0;t3063
wielkopolskie;Poznañ;110;2.06;3;0;3;8;181;3283;619;116;496;7;t3064
zachodniopomorskie;bia³ogardzki;7;1.48;0;0;0;1;10;330;30;8;19;3;t3201
zachodniopomorskie;choszczeñski;7;1.46;0;0;0;0;14;408;32;7;25;0;t3202
zachodniopomorskie;drawski;5;0.88;0;0;0;0;16;255;33;5;26;2;t3203
zachodniopomorskie;goleniowski;4;0.49;0;0;0;1;25;515;104;5;97;2;t3204
zachodniopomorskie;gryficki;8;1.33;0;0;0;0;20;350;49;8;37;4;t3205
zachodniopomorskie;gryfiñski;39;4.78;1;0;1;1;45;766;105;40;63;2;t3206
zachodniopomorskie;kamieñski;10;2.13;0;0;0;0;26;322;27;11;14;2;t3207
zachodniopomorskie;ko³obrzeski;15;1.89;0;0;0;0;37;676;67;16;51;0;t3208
zachodniopomorskie;koszaliñski;4;0.60;0;0;0;2;25;434;48;4;42;2;t3209
zachodniopomorskie;myœliborski;15;2.29;1;0;1;0;21;385;68;16;52;0;t3210
zachodniopomorskie;policki;11;1.35;0;0;0;0;39;625;57;12;43;2;t3211
zachodniopomorskie;pyrzycki;1;0.25;1;0;1;0;20;327;36;2;34;0;t3212
zachodniopomorskie;s³awieñski;2;0.36;1;0;1;2;13;318;39;3;34;2;t3213
zachodniopomorskie;stargardzki;10;0.83;0;0;0;1;41;708;120;13;102;5;t3214
zachodniopomorskie;szczecinecki;8;1.03;0;0;0;2;23;352;47;8;39;0;t3215
zachodniopomorskie;œwidwiñski;0;0;0;0;0;0;16;273;12;2;9;1;t3216
zachodniopomorskie;wa³ecki;4;0.76;0;0;0;0;13;274;35;5;29;1;t3217
zachodniopomorskie;³obeski;1;0.27;0;0;0;0;16;186;26;1;25;0;t3218
zachodniopomorskie;Koszalin;31;2.90;1;0;1;0;44;834;135;34;99;2;t3261
zachodniopomorskie;Szczecin;51;1.27;1;0;1;4;178;2813;387;59;325;3;t3262
zachodniopomorskie;Œwinoujœcie;26;6.36;0;0;0;0;12;361;55;26;28;1;t3263
