wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
śląskie;Ruda Śląska;6;0.44;0;0;0;0;481;37;6;31;0;t2472;2020-12-20
śląskie;Rybnik;3;0.22;0;0;0;1;379;26;3;22;1;t2473;2020-12-20
śląskie;Siemianowice Śląskie;4;0.6;0;0;0;0;158;21;5;16;0;t2474;2020-12-20
śląskie;Sosnowiec;7;0.35;0;0;0;0;549;65;9;56;0;t2475;2020-12-20
śląskie;Świętochłowice;3;0.61;0;0;0;0;135;12;3;9;0;t2476;2020-12-20
śląskie;Tychy;18;1.41;0;0;0;0;522;82;20;62;0;t2477;2020-12-20
śląskie;Zabrze;4;0.23;0;0;0;0;412;55;5;49;1;t2478;2020-12-20
śląskie;Żory;5;0.8;0;0;0;0;195;17;5;12;0;t2479;2020-12-20
świętokrzyskie;buski;2;0.28;0;0;0;0;143;28;2;26;0;t2601;2020-12-20
świętokrzyskie;jędrzejowski;5;0.59;0;0;0;0;185;36;5;26;5;t2602;2020-12-20
świętokrzyskie;kazimierski;3;0.9;0;0;0;0;67;9;3;6;0;t2603;2020-12-20
świętokrzyskie;kielecki;15;0.71;0;0;0;1;341;103;26;66;11;t2604;2020-12-20
świętokrzyskie;konecki;1;0.13;0;0;0;0;147;26;2;22;2;t2605;2020-12-20
świętokrzyskie;opatowski;1;0.19;0;0;0;0;82;24;5;19;0;t2606;2020-12-20
świętokrzyskie;ostrowiecki;9;0.83;0;0;0;0;305;38;11;25;2;t2607;2020-12-20
świętokrzyskie;pińczowski;0;0.0;0;0;0;0;145;15;2;11;2;t2608;2020-12-20
świętokrzyskie;sandomierski;9;1.17;6;0;6;0;302;170;72;97;1;t2609;2020-12-20
świętokrzyskie;skarżyski;3;0.41;0;0;0;1;132;30;8;22;0;t2610;2020-12-20
świętokrzyskie;starachowicki;9;1.01;0;0;0;3;194;48;11;35;2;t2611;2020-12-20
świętokrzyskie;staszowski;3;0.42;0;0;0;0;140;18;6;12;0;t2612;2020-12-20
świętokrzyskie;włoszczowski;3;0.67;0;0;0;0;81;13;3;9;1;t2613;2020-12-20
świętokrzyskie;Kielce;7;0.36;0;0;0;0;249;134;12;111;11;t2661;2020-12-20
warmińsko-mazurskie;bartoszycki;1;0.18;0;0;0;0;309;4;1;3;0;t2801;2020-12-20
warmińsko-mazurskie;braniewski;7;1.71;0;0;0;3;371;20;7;13;0;t2802;2020-12-20
warmińsko-mazurskie;działdowski;2;0.31;0;0;0;0;463;36;4;30;2;t2803;2020-12-20
warmińsko-mazurskie;elbląski;8;1.4;0;0;0;0;619;27;9;17;1;t2804;2020-12-20
warmińsko-mazurskie;ełcki;13;1.42;0;0;0;0;369;31;13;18;0;t2805;2020-12-20
warmińsko-mazurskie;giżycki;1;0.18;0;0;0;0;428;12;1;11;0;t2806;2020-12-20
warmińsko-mazurskie;iławski;14;1.51;0;0;0;0;871;41;15;25;1;t2807;2020-12-20
warmińsko-mazurskie;kętrzyński;2;0.32;0;0;0;0;384;8;3;5;0;t2808;2020-12-20
warmińsko-mazurskie;lidzbarski;1;0.24;0;0;0;0;298;6;1;5;0;t2809;2020-12-20
warmińsko-mazurskie;mrągowski;1;0.2;0;0;0;0;283;9;2;7;0;t2810;2020-12-20
warmińsko-mazurskie;nidzicki;3;0.92;0;0;0;0;298;11;3;8;0;t2811;2020-12-20
warmińsko-mazurskie;nowomiejski;7;1.6;0;0;0;2;407;21;7;13;1;t2812;2020-12-20
warmińsko-mazurskie;olecki;7;2.06;0;0;0;0;288;16;7;9;0;t2813;2020-12-20
warmińsko-mazurskie;olsztyński;16;1.26;0;0;0;1;1048;77;17;57;3;t2814;2020-12-20
warmińsko-mazurskie;ostródzki;16;1.54;0;0;0;1;952;65;17;45;3;t2815;2020-12-20
warmińsko-mazurskie;piski;4;0.71;0;0;0;0;373;11;4;7;0;t2816;2020-12-20
warmińsko-mazurskie;szczycieński;4;0.58;0;0;0;0;599;24;6;18;0;t2817;2020-12-20
warmińsko-mazurskie;gołdapski;4;1.5;0;0;0;0;181;9;4;5;0;t2818;2020-12-20
warmińsko-mazurskie;węgorzewski;0;0.0;0;0;0;0;156;0;0;0;0;t2819;2020-12-20
warmińsko-mazurskie;Elbląg;23;1.93;0;0;0;0;1112;71;23;44;4;t2861;2020-12-20
warmińsko-mazurskie;Olsztyn;41;2.39;1;0;1;2;1486;141;43;97;1;t2862;2020-12-20
wielkopolskie;chodzieski;1;0.21;0;0;0;0;179;14;1;13;0;t3001;2020-12-20
wielkopolskie;czarnkowsko-trzcianecki;6;0.69;2;2;0;0;776;53;23;29;1;t3002;2020-12-20
wielkopolskie;gnieźnieński;13;0.89;0;0;0;1;706;61;16;42;3;t3003;2020-12-20
wielkopolskie;gostyński;1;0.13;0;0;0;0;219;26;3;22;1;t3004;2020-12-20
wielkopolskie;grodziski;0;0.0;0;0;0;0;293;8;0;8;0;t3005;2020-12-20
wielkopolskie;jarociński;15;2.1;0;0;0;0;343;39;16;23;0;t3006;2020-12-20
wielkopolskie;kaliski;1;0.12;0;0;0;0;287;17;2;15;0;t3007;2020-12-20
wielkopolskie;kępiński;5;0.89;0;0;0;1;361;33;6;26;1;t3008;2020-12-20
wielkopolskie;kolski;4;0.46;2;0;2;0;226;14;5;9;0;t3009;2020-12-20
wielkopolskie;koniński;15;1.15;0;0;0;0;569;41;15;26;0;t3010;2020-12-20
wielkopolskie;kościański;6;0.76;1;1;0;1;315;29;7;22;0;t3011;2020-12-20
wielkopolskie;krotoszyński;3;0.39;0;0;0;2;331;17;3;14;0;t3012;2020-12-20
wielkopolskie;leszczyński;1;0.17;0;0;0;0;340;10;2;7;1;t3013;2020-12-20
wielkopolskie;międzychodzki;8;2.18;1;1;0;2;253;95;46;49;0;t3014;2020-12-20
wielkopolskie;nowotomyski;2;0.26;1;0;1;4;359;28;2;26;0;t3015;2020-12-20
wielkopolskie;obornicki;1;0.17;0;0;0;1;540;7;1;6;0;t3016;2020-12-20
wielkopolskie;ostrowski;7;0.43;0;0;0;2;491;56;7;47;2;t3017;2020-12-20
wielkopolskie;ostrzeszowski;1;0.18;0;0;0;1;178;24;3;21;0;t3018;2020-12-20
wielkopolskie;pilski;6;0.44;0;0;0;1;929;29;8;20;1;t3019;2020-12-20
wielkopolskie;pleszewski;4;0.64;0;0;0;0;166;22;4;18;0;t3020;2020-12-20
wielkopolskie;poznański;46;1.14;8;7;1;15;2934;208;50;151;7;t3021;2020-12-20
wielkopolskie;rawicki;2;0.33;1;0;1;5;294;12;3;7;2;t3022;2020-12-20
wielkopolskie;słupecki;6;1.02;0;0;0;1;466;17;6;11;0;t3023;2020-12-20
wielkopolskie;szamotulski;6;0.65;0;0;0;0;839;33;13;20;0;t3024;2020-12-20
wielkopolskie;średzki;0;0.0;0;0;0;0;287;12;0;12;0;t3025;2020-12-20
wielkopolskie;śremski;5;0.81;0;0;0;0;302;15;5;10;0;t3026;2020-12-20
wielkopolskie;turecki;13;1.55;1;0;1;0;355;35;13;21;1;t3027;2020-12-20
wielkopolskie;wągrowiecki;15;2.14;0;0;0;1;274;49;15;34;0;t3028;2020-12-20
wielkopolskie;wolsztyński;3;0.52;0;0;0;0;316;22;3;19;0;t3029;2020-12-20
wielkopolskie;wrzesiński;16;2.05;7;6;1;2;661;42;18;23;1;t3030;2020-12-20
wielkopolskie;złotowski;3;0.43;0;0;0;3;602;42;5;37;0;t3031;2020-12-20
wielkopolskie;Kalisz;5;0.5;1;0;1;0;261;43;5;37;1;t3061;2020-12-20
wielkopolskie;Konin;9;1.23;0;0;0;0;348;28;9;19;0;t3062;2020-12-20
wielkopolskie;Leszno;2;0.32;1;1;0;0;284;10;2;8;0;t3063;2020-12-20
wielkopolskie;Poznań;77;1.44;6;3;3;10;3122;454;91;357;6;t3064;2020-12-20
zachodniopomorskie;białogardzki;28;5.9;0;0;0;6;482;63;31;27;5;t3201;2020-12-20
zachodniopomorskie;choszczeński;5;1.04;0;0;0;0;401;32;8;21;3;t3202;2020-12-20
zachodniopomorskie;drawski;3;0.53;0;0;0;1;580;21;4;16;1;t3203;2020-12-20
zachodniopomorskie;goleniowski;47;5.7;0;0;0;5;894;156;64;90;2;t3204;2020-12-20
zachodniopomorskie;gryficki;18;3.0;0;0;0;1;496;45;18;26;1;t3205;2020-12-20
zachodniopomorskie;gryfiński;57;6.99;0;0;0;0;900;200;111;86;3;t3206;2020-12-20
zachodniopomorskie;kamieński;24;5.12;0;0;0;0;367;50;27;20;3;t3207;2020-12-20
zachodniopomorskie;kołobrzeski;13;1.64;0;0;0;2;374;60;20;37;3;t3208;2020-12-20
zachodniopomorskie;koszaliński;15;2.26;0;0;0;1;432;165;62;101;2;t3209;2020-12-20
zachodniopomorskie;myśliborski;17;2.6;0;0;0;0;440;121;54;63;4;t3210;2020-12-20
zachodniopomorskie;policki;43;5.29;0;0;0;0;1000;129;52;75;2;t3211;2020-12-20
zachodniopomorskie;pyrzycki;13;3.31;0;0;0;0;336;103;36;63;4;t3212;2020-12-20
zachodniopomorskie;sławieński;24;4.28;0;0;0;0;395;61;25;28;8;t3213;2020-12-20
zachodniopomorskie;stargardzki;21;1.75;0;0;0;1;873;123;38;81;4;t3214;2020-12-20
zachodniopomorskie;szczecinecki;8;1.03;0;0;0;8;426;33;9;24;0;t3215;2020-12-20
zachodniopomorskie;świdwiński;4;0.86;0;0;0;0;261;18;5;12;1;t3216;2020-12-20
zachodniopomorskie;wałecki;5;0.94;0;0;0;3;470;17;6;10;1;t3217;2020-12-20
zachodniopomorskie;łobeski;15;4.11;0;0;0;0;273;33;17;14;2;t3218;2020-12-20
zachodniopomorskie;Koszalin;27;2.53;0;0;0;4;789;406;132;273;1;t3261;2020-12-20
zachodniopomorskie;Szczecin;169;4.21;2;0;2;6;3263;690;226;448;16;t3262;2020-12-20
zachodniopomorskie;Świnoujście;10;2.45;0;0;0;0;372;35;11;24;0;t3263;2020-12-20
