wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;8;1.41;0;0;0;20;31;354;62;8;53;1;t2801
warmiñsko-mazurskie;braniewski;12;2.93;4;0;4;23;22;335;39;13;26;0;t2802
warmiñsko-mazurskie;dzia³dowski;23;3.54;1;0;1;19;26;458;89;24;63;2;t2803
warmiñsko-mazurskie;elbl¹ski;6;1.05;2;0;2;20;27;385;48;6;42;0;t2804
warmiñsko-mazurskie;e³cki;15;1.64;0;0;0;33;33;412;96;15;81;0;t2805
warmiñsko-mazurskie;gi¿ycki;23;4.07;0;0;0;33;19;375;69;23;44;2;t2806
warmiñsko-mazurskie;i³awski;12;1.29;1;0;1;22;16;571;93;14;77;2;t2807
warmiñsko-mazurskie;kêtrzyñski;8;1.29;0;0;0;22;33;427;45;9;35;1;t2808
warmiñsko-mazurskie;lidzbarski;5;1.22;0;0;0;5;23;271;39;5;34;0;t2809
warmiñsko-mazurskie;mr¹gowski;11;2.22;1;1;0;23;19;231;51;12;39;0;t2810
warmiñsko-mazurskie;nidzicki;4;1.22;2;2;0;13;22;297;32;4;27;1;t2811
warmiñsko-mazurskie;nowomiejski;10;2.28;0;0;0;18;13;310;47;12;34;1;t2812
warmiñsko-mazurskie;olecki;4;1.17;0;0;0;7;7;147;24;5;19;0;t2813
warmiñsko-mazurskie;olsztyñski;44;3.46;6;1;5;73;48;1079;165;47;114;4;t2814
warmiñsko-mazurskie;ostródzki;30;2.89;3;0;3;42;70;836;133;33;98;2;t2815
warmiñsko-mazurskie;piski;14;2.50;1;1;0;23;48;518;57;15;40;2;t2816
warmiñsko-mazurskie;szczycieñski;28;4.04;0;0;0;40;47;431;92;28;64;0;t2817
warmiñsko-mazurskie;go³dapski;13;4.88;1;1;0;8;13;166;32;13;19;0;t2818
warmiñsko-mazurskie;wêgorzewski;7;3.10;1;0;1;11;29;132;30;9;21;0;t2819
warmiñsko-mazurskie;Elbl¹g;19;1.60;1;0;1;45;51;712;94;19;75;0;t2861
warmiñsko-mazurskie;Olsztyn;65;3.78;3;1;2;120;84;1172;291;71;216;4;t2862
wielkopolskie;chodzieski;5;1.06;0;0;0;6;12;150;29;5;24;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;10;1.15;1;1;0;20;41;700;52;11;41;0;t3002
wielkopolskie;gnieŸnieñski;8;0.55;3;0;3;36;63;869;91;10;81;0;t3003
wielkopolskie;gostyñski;7;0.92;1;0;1;7;49;293;58;7;49;2;t3004
wielkopolskie;grodziski;16;3.08;0;0;0;29;15;313;65;16;48;1;t3005
wielkopolskie;jarociñski;12;1.68;1;1;0;10;25;347;106;12;94;0;t3006
wielkopolskie;kaliski;6;0.72;1;0;1;6;5;303;89;9;80;0;t3007
wielkopolskie;kêpiñski;7;1.24;0;0;0;9;7;423;77;9;65;3;t3008
wielkopolskie;kolski;14;1.62;0;0;0;21;6;242;69;15;54;0;t3009
wielkopolskie;koniñski;21;1.62;0;0;0;38;28;591;93;22;70;1;t3010
wielkopolskie;koœciañski;5;0.63;0;0;0;6;14;293;95;9;86;0;t3011
wielkopolskie;krotoszyñski;8;1.04;0;0;0;21;13;374;56;8;47;1;t3012
wielkopolskie;leszczyñski;8;1.39;0;0;0;4;10;230;44;8;36;0;t3013
wielkopolskie;miêdzychodzki;3;0.82;1;1;0;3;7;194;36;4;32;0;t3014
wielkopolskie;nowotomyski;11;1.45;0;0;0;22;14;461;50;12;38;0;t3015
wielkopolskie;obornicki;13;2.17;0;0;0;12;28;308;45;14;31;0;t3016
wielkopolskie;ostrowski;16;0.99;2;2;0;40;41;641;117;17;95;5;t3017
wielkopolskie;ostrzeszowski;2;0.36;0;0;0;8;13;323;41;3;37;1;t3018
wielkopolskie;pilski;14;1.03;1;0;1;32;40;569;120;17;102;1;t3019
wielkopolskie;pleszewski;6;0.95;1;1;0;6;5;175;53;7;46;0;t3020
wielkopolskie;poznañski;145;3.59;2;2;0;221;241;3041;629;153;465;11;t3021
wielkopolskie;rawicki;7;1.16;0;0;0;4;3;184;44;7;37;0;t3022
wielkopolskie;s³upecki;7;1.19;0;0;0;16;32;294;19;9;10;0;t3023
wielkopolskie;szamotulski;17;1.85;6;0;6;32;33;557;84;19;65;0;t3024
wielkopolskie;œredzki;7;1.19;0;0;0;21;24;457;52;7;44;1;t3025
wielkopolskie;œremski;19;3.09;1;0;1;13;12;306;60;19;38;3;t3026
wielkopolskie;turecki;11;1.31;1;0;1;13;22;297;74;12;61;1;t3027
wielkopolskie;w¹growiecki;7;1.00;0;0;0;17;12;286;60;14;45;1;t3028
wielkopolskie;wolsztyñski;6;1.04;0;0;0;9;1;230;52;7;44;1;t3029
wielkopolskie;wrzesiñski;21;2.69;1;0;1;42;50;640;66;21;45;0;t3030
wielkopolskie;z³otowski;23;3.32;0;0;0;27;21;470;77;24;51;2;t3031
wielkopolskie;Kalisz;7;0.70;2;0;2;20;8;281;97;8;89;0;t3061
wielkopolskie;Konin;14;1.91;0;0;0;28;19;361;56;18;36;2;t3062
wielkopolskie;Leszno;6;0.95;0;0;0;9;21;251;62;6;56;0;t3063
wielkopolskie;Poznañ;110;2.06;5;4;1;231;267;3423;884;139;730;15;t3064
zachodniopomorskie;bia³ogardzki;15;3.16;0;0;0;17;14;356;71;15;55;1;t3201
zachodniopomorskie;choszczeñski;14;2.91;1;0;1;16;17;424;71;15;52;4;t3202
zachodniopomorskie;drawski;11;1.94;0;0;0;14;25;255;53;12;41;0;t3203
zachodniopomorskie;goleniowski;11;1.34;0;0;0;38;48;539;100;11;88;1;t3204
zachodniopomorskie;gryficki;9;1.50;1;0;1;12;35;383;58;11;46;1;t3205
zachodniopomorskie;gryfiñski;24;2.94;2;0;2;46;61;874;171;30;141;0;t3206
zachodniopomorskie;kamieñski;14;2.99;0;0;0;17;20;340;44;16;27;1;t3207
zachodniopomorskie;ko³obrzeski;31;3.90;1;0;1;43;52;681;163;32;128;3;t3208
zachodniopomorskie;koszaliñski;18;2.71;1;0;1;33;34;508;98;18;78;2;t3209
zachodniopomorskie;myœliborski;7;1.07;0;0;0;22;23;377;54;9;45;0;t3210
zachodniopomorskie;policki;30;3.69;0;0;0;33;58;676;107;34;71;2;t3211
zachodniopomorskie;pyrzycki;8;2.04;1;0;1;16;30;355;49;9;39;1;t3212
zachodniopomorskie;s³awieñski;3;0.54;1;0;1;13;8;364;63;4;59;0;t3213
zachodniopomorskie;stargardzki;30;2.50;0;0;0;49;70;753;144;31;107;6;t3214
zachodniopomorskie;szczecinecki;17;2.20;2;0;2;22;27;375;84;18;66;0;t3215
zachodniopomorskie;œwidwiñski;9;1.93;0;0;0;8;12;274;37;9;28;0;t3216
zachodniopomorskie;wa³ecki;15;2.83;0;0;0;13;20;313;56;16;40;0;t3217
zachodniopomorskie;³obeski;3;0.82;0;0;0;19;15;187;33;3;30;0;t3218
zachodniopomorskie;Koszalin;32;2.99;0;0;0;52;72;883;161;37;121;3;t3261
zachodniopomorskie;Szczecin;169;4.21;4;0;4;217;215;2909;665;173;474;18;t3262
zachodniopomorskie;Œwinoujœcie;7;1.71;0;0;0;34;22;377;39;7;32;0;t3263
