wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;wroc³awski;66;4.29;0;0;0;104;25;789;234;67;163;4;t0223;2021-02-25
dolnoœl¹skie;z¹bkowicki;2;0.31;1;0;1;25;0;149;52;2;49;1;t0224;2021-02-25
dolnoœl¹skie;zgorzelecki;15;1.69;1;0;1;11;10;232;63;18;44;1;t0225;2021-02-25
dolnoœl¹skie;z³otoryjski;2;0.46;0;0;0;3;1;51;35;3;32;0;t0226;2021-02-25
dolnoœl¹skie;Jelenia Góra;16;2.03;0;0;0;30;5;218;93;18;75;0;t0261;2021-02-25
dolnoœl¹skie;Legnica;30;3.03;0;0;0;33;20;322;132;33;97;2;t0262;2021-02-25
dolnoœl¹skie;Wroc³aw;274;4.26;2;2;0;365;106;2508;1237;293;921;23;t0264;2021-02-25
dolnoœl¹skie;Wa³brzych;47;4.25;2;2;0;42;17;317;193;48;145;0;t0265;2021-02-25
kujawsko-pomorskie;aleksandrowski;10;1.82;0;0;0;21;5;219;62;11;50;1;t0401;2021-02-25
kujawsko-pomorskie;brodnicki;11;1.39;1;0;1;28;16;303;60;11;49;0;t0402;2021-02-25
kujawsko-pomorskie;bydgoski;39;3.27;2;0;2;79;44;701;187;40;142;5;t0403;2021-02-25
kujawsko-pomorskie;che³miñski;20;3.86;0;0;0;43;12;495;102;20;81;1;t0404;2021-02-25
kujawsko-pomorskie;golubsko-dobrzyñski;41;9.12;0;0;0;40;23;462;90;42;44;4;t0405;2021-02-25
kujawsko-pomorskie;grudzi¹dzki;11;2.74;0;0;0;25;13;233;60;12;46;2;t0406;2021-02-25
kujawsko-pomorskie;inowroc³awski;61;3.83;0;0;0;103;52;931;255;79;170;6;t0407;2021-02-25
kujawsko-pomorskie;lipnowski;7;1.07;0;0;0;6;8;215;91;8;83;0;t0408;2021-02-25
kujawsko-pomorskie;mogileñski;10;2.20;0;0;0;10;9;281;33;11;21;1;t0409;2021-02-25
kujawsko-pomorskie;nakielski;34;3.94;1;0;1;42;17;367;155;37;115;3;t0410;2021-02-25
kujawsko-pomorskie;radziejowski;4;0.99;1;0;1;21;4;118;54;6;48;0;t0411;2021-02-25
kujawsko-pomorskie;rypiñski;7;1.61;0;0;0;11;6;155;35;8;27;0;t0412;2021-02-25
kujawsko-pomorskie;sêpoleñski;4;0.98;0;0;0;7;3;161;44;4;38;2;t0413;2021-02-25
kujawsko-pomorskie;œwiecki;18;1.82;0;0;0;25;35;470;202;24;172;6;t0414;2021-02-25
kujawsko-pomorskie;toruñski;53;4.87;0;0;0;82;32;823;264;59;203;2;t0415;2021-02-25
kujawsko-pomorskie;tucholski;20;4.14;0;0;0;29;7;305;108;36;71;1;t0416;2021-02-25
kujawsko-pomorskie;w¹brzeski;3;0.88;1;0;1;30;13;313;25;3;22;0;t0417;2021-02-25
kujawsko-pomorskie;w³oc³awski;7;0.81;1;0;1;23;11;256;69;7;62;0;t0418;2021-02-25
kujawsko-pomorskie;¿niñski;23;3.28;0;0;0;48;24;515;127;24;99;4;t0419;2021-02-25
kujawsko-pomorskie;Bydgoszcz;152;4.38;5;0;5;255;115;1738;657;161;486;10;t0461;2021-02-25
kujawsko-pomorskie;Grudzi¹dz;66;7.02;2;2;0;66;26;763;215;69;142;4;t0462;2021-02-25
kujawsko-pomorskie;Toruñ;115;5.72;0;0;0;148;59;1457;583;116;462;5;t0463;2021-02-25
kujawsko-pomorskie;W³oc³awek;25;2.29;0;0;0;35;11;340;102;27;75;0;t0464;2021-02-25
lubelskie;bialski;19;1.72;0;0;0;39;30;460;82;21;60;1;t0601;2021-02-25
lubelskie;bi³gorajski;40;3.98;0;0;0;40;23;550;118;41;75;2;t0602;2021-02-25
lubelskie;che³mski;9;1.16;0;0;0;24;7;403;73;11;60;2;t0603;2021-02-25
lubelskie;hrubieszowski;5;0.80;0;0;0;12;2;180;81;7;74;0;t0604;2021-02-25
lubelskie;janowski;4;0.88;1;0;1;5;2;52;35;4;31;0;t0605;2021-02-25
lubelskie;krasnostawski;6;0.95;0;0;0;19;2;154;61;7;54;0;t0606;2021-02-25
lubelskie;kraœnicki;10;1.05;3;0;3;16;9;219;76;11;64;1;t0607;2021-02-25
lubelskie;lubartowski;28;3.18;1;1;0;27;7;245;105;28;76;1;t0608;2021-02-25
lubelskie;lubelski;42;2.69;0;0;0;64;33;751;159;42;115;2;t0609;2021-02-25
lubelskie;³êczyñski;12;2.09;2;0;2;11;7;177;45;12;33;0;t0610;2021-02-25
lubelskie;³ukowski;8;0.75;0;0;0;19;17;331;170;15;153;2;t0611;2021-02-25
lubelskie;opolski;7;1.19;0;0;0;17;11;256;46;9;37;0;t0612;2021-02-25
lubelskie;parczewski;4;1.16;0;0;0;9;3;120;27;4;23;0;t0613;2021-02-25
lubelskie;pu³awski;19;1.68;0;0;0;49;16;466;122;20;93;9;t0614;2021-02-25
lubelskie;radzyñski;1;0.17;0;0;0;22;6;187;35;1;34;0;t0615;2021-02-25
lubelskie;rycki;10;1.79;0;0;0;21;9;252;56;10;45;1;t0616;2021-02-25
lubelskie;œwidnicki;35;4.88;0;0;0;56;9;429;111;37;73;1;t0617;2021-02-25
lubelskie;tomaszowski;20;2.43;1;0;1;23;18;369;73;20;52;1;t0618;2021-02-25
lubelskie;w³odawski;8;2.09;0;0;0;14;11;209;37;9;28;0;t0619;2021-02-25
lubelskie;zamojski;13;1.23;0;0;0;22;11;287;89;14;71;4;t0620;2021-02-25
lubelskie;Bia³a Podlaska;9;1.57;0;0;0;19;14;166;47;9;35;3;t0661;2021-02-25
lubelskie;Che³m;13;2.11;0;0;0;25;7;274;59;14;42;3;t0662;2021-02-25
lubelskie;Lublin;76;2.24;0;0;0;177;81;1372;513;81;430;2;t0663;2021-02-25
lubelskie;Zamoœæ;8;1.27;0;0;0;24;15;203;65;10;55;0;t0664;2021-02-25
lubuskie;gorzowski;55;7.63;0;0;0;56;32;492;150;56;94;0;t0801;2021-02-25
lubuskie;kroœnieñski;14;2.56;1;1;0;20;3;215;68;16;51;1;t0802;2021-02-25
lubuskie;miêdzyrzecki;31;5.40;2;2;0;53;9;595;99;33;65;1;t0803;2021-02-25
lubuskie;nowosolski;18;2.09;0;0;0;27;13;423;153;18;133;2;t0804;2021-02-25
lubuskie;s³ubicki;11;2.35;0;0;0;9;3;176;67;11;56;0;t0805;2021-02-25
lubuskie;strzelecko-drezdenecki;25;5.12;2;2;0;25;5;377;68;26;41;1;t0806;2021-02-25
lubuskie;sulêciñski;5;1.42;0;0;0;10;8;118;62;5;57;0;t0807;2021-02-25
lubuskie;œwiebodziñski;15;2.69;0;0;0;28;8;372;80;16;64;0;t0808;2021-02-25
lubuskie;zielonogórski;39;5.16;2;0;2;55;9;559;139;42;96;1;t0809;2021-02-25
lubuskie;¿agañski;10;1.27;0;0;0;15;9;126;99;10;88;1;t0810;2021-02-25
lubuskie;¿arski;15;1.57;0;0;0;32;16;376;105;15;89;1;t0811;2021-02-25
lubuskie;wschowski;3;0.77;0;0;0;4;1;73;43;4;39;0;t0812;2021-02-25
lubuskie;Gorzów Wielkopolski;121;9.81;2;2;0;116;68;932;314;126;188;0;t0861;2021-02-25
lubuskie;Zielona Góra;98;6.94;4;0;4;117;36;1143;325;110;210;5;t0862;2021-02-25
³ódzkie;be³chatowski;32;2.84;0;0;0;26;11;378;111;33;78;0;t1001;2021-02-25
³ódzkie;kutnowski;13;1.35;1;0;1;19;9;192;109;14;94;1;t1002;2021-02-25
³ódzkie;³aski;7;1.41;1;1;0;8;5;131;56;7;49;0;t1003;2021-02-25
³ódzkie;³êczycki;11;2.22;0;0;0;14;9;229;112;13;95;4;t1004;2021-02-25
³ódzkie;³owicki;21;2.70;0;0;0;30;10;322;76;22;53;1;t1005;2021-02-25
³ódzkie;³ódzki wschodni;9;1.24;0;0;0;37;19;323;85;9;76;0;t1006;2021-02-25
³ódzkie;opoczyñski;5;0.66;0;0;0;20;10;193;55;6;42;7;t1007;2021-02-25
³ódzkie;pabianicki;34;2.85;0;0;0;46;17;381;149;35;112;2;t1008;2021-02-25
³ódzkie;pajêczañski;9;1.76;0;0;0;9;6;222;40;9;30;1;t1009;2021-02-25
³ódzkie;piotrkowski;17;1.86;0;0;0;35;25;366;80;18;62;0;t1010;2021-02-25
³ódzkie;poddêbicki;16;3.90;0;0;0;14;9;127;77;16;58;3;t1011;2021-02-25
³ódzkie;radomszczañski;15;1.34;1;0;1;20;12;325;113;19;94;0;t1012;2021-02-25
³ódzkie;rawski;12;2.47;1;0;1;26;16;648;53;13;39;1;t1013;2021-02-25
³ódzkie;sieradzki;7;0.60;0;0;0;15;14;206;127;7;119;1;t1014;2021-02-25
³ódzkie;skierniewicki;8;2.10;0;0;0;11;8;276;36;8;28;0;t1015;2021-02-25
³ódzkie;tomaszowski;38;3.27;1;0;1;42;20;418;168;40;124;4;t1016;2021-02-25
³ódzkie;wieluñski;3;0.39;0;0;0;7;5;83;63;3;59;1;t1017;2021-02-25
³ódzkie;wieruszowski;5;1.19;0;0;0;10;0;57;38;5;33;0;t1018;2021-02-25
³ódzkie;zduñskowolski;5;0.75;0;0;0;16;6;118;62;5;57;0;t1019;2021-02-25
³ódzkie;zgierski;27;1.62;1;0;1;41;38;827;186;27;158;1;t1020;2021-02-25
³ódzkie;brzeziñski;4;1.30;0;0;0;6;5;105;27;4;23;0;t1021;2021-02-25
³ódzkie;£ódŸ;179;2.64;4;0;4;387;166;3051;1157;198;917;42;t1061;2021-02-25
³ódzkie;Piotrków Trybunalski;24;3.30;0;0;0;23;20;319;86;25;61;0;t1062;2021-02-25
³ódzkie;Skierniewice;10;2.09;0;0;0;20;3;209;50;12;38;0;t1063;2021-02-25
ma³opolskie;bocheñski;7;0.65;0;0;0;26;9;303;197;12;185;0;t1201;2021-02-25
ma³opolskie;brzeski;27;2.90;0;0;0;16;7;294;142;32;110;0;t1202;2021-02-25
ma³opolskie;chrzanowski;35;2.82;1;1;0;35;32;427;120;35;81;4;t1203;2021-02-25
ma³opolskie;d¹browski;11;1.86;0;0;0;13;14;187;48;12;36;0;t1204;2021-02-25
ma³opolskie;gorlicki;6;0.55;0;0;0;14;5;121;114;7;105;2;t1205;2021-02-25
ma³opolskie;krakowski;117;4.17;1;1;0;131;83;1277;377;121;252;4;t1206;2021-02-25
ma³opolskie;limanowski;16;1.21;0;0;0;3;6;101;110;19;91;0;t1207;2021-02-25
ma³opolskie;miechowski;5;1.03;0;0;0;5;5;103;40;6;34;0;t1208;2021-02-25
ma³opolskie;myœlenicki;10;0.78;0;0;0;32;12;284;90;13;75;2;t1209;2021-02-25
ma³opolskie;nowos¹decki;4;0.18;0;0;0;21;10;257;127;15;112;0;t1210;2021-02-25
ma³opolskie;nowotarski;2;0.10;0;0;0;15;4;183;119;2;117;0;t1211;2021-02-25
ma³opolskie;olkuski;23;2.07;0;0;0;31;15;274;90;24;65;1;t1212;2021-02-25
ma³opolskie;oœwiêcimski;30;1.96;1;1;0;44;30;347;124;32;89;3;t1213;2021-02-25
ma³opolskie;proszowicki;3;0.70;0;0;0;14;0;93;20;3;17;0;t1214;2021-02-25
ma³opolskie;suski;6;0.71;0;0;0;12;11;172;63;8;53;2;t1215;2021-02-25
ma³opolskie;tarnowski;25;1.24;2;1;1;30;19;525;149;28;120;1;t1216;2021-02-25
ma³opolskie;tatrzañski;8;1.17;1;0;1;16;11;106;52;10;42;0;t1217;2021-02-25
ma³opolskie;wadowicki;52;3.25;3;0;3;75;32;676;138;52;81;5;t1218;2021-02-25
ma³opolskie;wielicki;23;1.77;0;0;0;56;22;624;154;26;124;4;t1219;2021-02-25
ma³opolskie;Kraków;228;2.92;3;3;0;354;135;3477;1033;243;780;10;t1261;2021-02-25
ma³opolskie;Nowy S¹cz;7;0.84;0;0;0;29;17;177;66;19;47;0;t1262;2021-02-25
ma³opolskie;Tarnów;15;1.39;2;1;1;36;12;488;102;18;82;2;t1263;2021-02-25
mazowieckie;bia³obrzeski;5;1.50;0;0;0;13;1;210;27;5;21;1;t1401;2021-02-25
mazowieckie;ciechanowski;45;5.04;1;0;1;79;46;930;149;47;99;3;t1402;2021-02-25
mazowieckie;garwoliñski;6;0.55;1;1;0;16;5;289;81;6;74;1;t1403;2021-02-25
mazowieckie;gostyniñski;10;2.23;0;0;0;25;4;150;52;11;39;2;t1404;2021-02-25
mazowieckie;grodziski;75;7.76;0;0;0;88;45;1128;180;76;103;1;t1405;2021-02-25
mazowieckie;grójecki;38;3.87;0;0;0;75;15;1786;136;39;92;5;t1406;2021-02-25
mazowieckie;kozienicki;10;1.67;0;0;0;24;17;273;36;10;26;0;t1407;2021-02-25
mazowieckie;legionowski;61;5.11;2;2;0;123;43;1203;195;62;128;5;t1408;2021-02-25
mazowieckie;lipski;6;1.78;0;0;0;16;1;131;34;6;28;0;t1409;2021-02-25
mazowieckie;³osicki;0;0;2;0;2;8;3;114;15;0;15;0;t1410;2021-02-25
mazowieckie;makowski;2;0.45;0;0;0;7;2;190;34;2;31;1;t1411;2021-02-25
mazowieckie;miñski;20;1.29;0;0;0;56;31;637;182;22;148;12;t1412;2021-02-25
mazowieckie;m³awski;59;8.14;1;0;1;64;38;940;128;61;56;11;t1413;2021-02-25
mazowieckie;nowodworski;30;3.78;3;2;1;54;22;519;93;32;55;6;t1414;2021-02-25
mazowieckie;ostro³êcki;37;4.17;0;0;0;37;18;500;79;38;39;2;t1415;2021-02-25
mazowieckie;ostrowski;6;0.83;0;0;0;27;11;240;42;6;34;2;t1416;2021-02-25
mazowieckie;otwocki;56;4.50;0;0;0;95;19;894;217;61;151;5;t1417;2021-02-25
mazowieckie;piaseczyñski;94;4.96;2;0;2;190;58;2371;329;98;221;10;t1418;2021-02-25
mazowieckie;p³ocki;20;1.80;0;0;0;35;23;494;101;20;80;1;t1419;2021-02-25
mazowieckie;p³oñski;78;8.98;0;0;0;68;13;651;132;79;52;1;t1420;2021-02-25
mazowieckie;pruszkowski;77;4.63;0;0;0;146;55;1342;264;79;182;3;t1421;2021-02-25
mazowieckie;przasnyski;27;5.16;5;2;3;23;30;523;69;29;40;0;t1422;2021-02-25
mazowieckie;przysuski;3;0.73;0;0;0;4;4;119;29;4;24;1;t1423;2021-02-25
mazowieckie;pu³tuski;25;4.82;1;0;1;42;31;657;84;25;57;2;t1424;2021-02-25
mazowieckie;radomski;19;1.25;2;2;0;71;23;622;115;19;93;3;t1425;2021-02-25
mazowieckie;siedlecki;4;0.49;0;0;0;15;5;283;53;4;47;2;t1426;2021-02-25
mazowieckie;sierpecki;15;2.90;0;0;0;25;11;325;55;15;38;2;t1427;2021-02-25
mazowieckie;sochaczewski;44;5.18;0;0;0;65;31;827;138;49;88;1;t1428;2021-02-25
mazowieckie;soko³owski;4;0.75;0;0;0;20;3;154;53;4;49;0;t1429;2021-02-25
mazowieckie;szyd³owiecki;1;0.25;0;0;0;7;4;90;23;1;22;0;t1430;2021-02-25
mazowieckie;warszawski zachodni;68;5.69;0;0;0;104;35;1375;188;69;114;5;t1432;2021-02-25
mazowieckie;wêgrowski;4;0.61;0;0;0;15;9;226;60;5;50;5;t1433;2021-02-25
mazowieckie;wo³omiñski;113;4.50;2;0;2;188;130;2373;374;117;249;8;t1434;2021-02-25
mazowieckie;wyszkowski;27;3.63;0;0;0;49;16;632;86;28;54;4;t1435;2021-02-25
mazowieckie;zwoleñski;5;1.39;0;0;0;13;2;115;29;5;24;0;t1436;2021-02-25
mazowieckie;¿uromiñski;5;1.30;1;0;1;25;3;132;23;5;18;0;t1437;2021-02-25
mazowieckie;¿yrardowski;31;4.10;0;0;0;41;23;615;142;35;105;2;t1438;2021-02-25
mazowieckie;Ostro³êka;21;4.05;0;0;0;26;9;199;58;21;34;3;t1461;2021-02-25
mazowieckie;P³ock;41;3.45;0;0;0;61;14;507;164;44;115;5;t1462;2021-02-25
mazowieckie;Radom;49;2.33;2;2;0;115;44;808;233;50;175;8;t1463;2021-02-25
mazowieckie;Siedlce;18;2.30;1;0;1;21;14;251;83;21;57;5;t1464;2021-02-25
mazowieckie;Warszawa;834;4.65;9;0;9;1406;526;13107;3365;892;2389;84;t1465;2021-02-25
opolskie;brzeski;15;1.67;0;0;0;18;7;205;62;15;46;1;t1601;2021-02-25
opolskie;g³ubczycki;5;1.10;0;0;0;7;7;103;31;5;26;0;t1602;2021-02-25
opolskie;kêdzierzyñsko-kozielski;15;1.60;1;0;1;32;14;328;105;15;90;0;t1603;2021-02-25
opolskie;kluczborski;12;1.84;0;0;0;8;16;249;64;12;52;0;t1604;2021-02-25
opolskie;krapkowicki;4;0.63;0;0;0;9;2;159;57;4;52;1;t1605;2021-02-25
opolskie;namys³owski;9;2.11;0;0;0;2;5;213;46;9;37;0;t1606;2021-02-25
opolskie;nyski;25;1.84;7;6;1;27;11;316;160;26;134;0;t1607;2021-02-25
opolskie;oleski;2;0.31;0;0;0;5;3;105;49;2;47;0;t1608;2021-02-25
opolskie;opolski;17;1.37;2;0;2;28;9;384;99;21;78;0;t1609;2021-02-25
opolskie;prudnicki;1;0.18;0;0;0;4;2;64;42;1;41;0;t1610;2021-02-25
opolskie;strzelecki;2;0.27;0;0;0;13;4;144;56;4;51;1;t1611;2021-02-25
opolskie;Opole;50;3.91;1;0;1;40;18;506;206;51;155;0;t1661;2021-02-25
podkarpackie;bieszczadzki;3;1.39;0;0;0;7;6;49;23;3;20;0;t1801;2021-02-25
podkarpackie;brzozowski;22;3.36;0;0;0;11;23;315;103;24;79;0;t1802;2021-02-25
podkarpackie;dêbicki;31;2.29;1;0;1;38;34;469;156;36;120;0;t1803;2021-02-25
podkarpackie;jaros³awski;48;4.00;1;0;1;53;19;603;179;57;119;3;t1804;2021-02-25
podkarpackie;jasielski;15;1.32;0;0;0;14;13;284;105;15;90;0;t1805;2021-02-25
podkarpackie;kolbuszowski;6;0.96;0;0;0;12;12;185;49;7;42;0;t1806;2021-02-25
podkarpackie;kroœnieñski;15;1.34;0;0;0;24;32;307;122;16;105;1;t1807;2021-02-25
podkarpackie;le¿ajski;30;4.33;0;0;0;27;2;242;103;33;70;0;t1808;2021-02-25
podkarpackie;lubaczowski;8;1.46;1;0;1;17;3;149;48;9;39;0;t1809;2021-02-25
podkarpackie;³añcucki;11;1.36;0;0;0;47;14;399;136;43;93;0;t1810;2021-02-25
podkarpackie;mielecki;21;1.54;1;0;1;31;24;471;128;21;107;0;t1811;2021-02-25
podkarpackie;ni¿añski;11;1.66;0;0;0;21;11;406;79;11;68;0;t1812;2021-02-25
podkarpackie;przemyski;16;2.16;0;0;0;25;11;269;86;16;69;1;t1813;2021-02-25
podkarpackie;przeworski;26;3.32;1;0;1;36;11;457;103;27;74;2;t1814;2021-02-25
podkarpackie;ropczycko-sêdziszowski;11;1.47;0;0;0;19;9;299;71;19;51;1;t1815;2021-02-25
podkarpackie;rzeszowski;105;6.18;3;0;3;121;47;1272;290;122;163;5;t1816;2021-02-25
podkarpackie;sanocki;31;3.29;0;0;0;50;28;696;157;32;124;1;t1817;2021-02-25
podkarpackie;stalowowolski;15;1.42;1;0;1;21;5;394;122;16;105;1;t1818;2021-02-25
podkarpackie;strzy¿owski;13;2.12;2;0;2;19;3;223;84;14;70;0;t1819;2021-02-25
podkarpackie;tarnobrzeski;4;0.76;1;0;1;7;16;170;60;6;53;1;t1820;2021-02-25
podkarpackie;leski;14;5.30;1;0;1;15;2;163;40;14;26;0;t1821;2021-02-25
podkarpackie;Krosno;18;3.90;1;0;1;19;15;164;85;21;64;0;t1861;2021-02-25
podkarpackie;Przemyœl;20;3.31;0;0;0;25;11;249;88;22;66;0;t1862;2021-02-25
podkarpackie;Rzeszów;163;8.28;3;1;2;164;86;1746;424;180;240;4;t1863;2021-02-25
podkarpackie;Tarnobrzeg;23;4.94;1;0;1;36;27;209;84;23;61;0;t1864;2021-02-25
podlaskie;augustowski;6;1.04;0;0;0;14;6;173;61;7;53;1;t2001;2021-02-25
podlaskie;bia³ostocki;39;2.59;2;0;2;83;54;879;197;43;153;1;t2002;2021-02-25
podlaskie;bielski;6;1.11;0;0;0;23;16;194;43;6;37;0;t2003;2021-02-25
podlaskie;grajewski;14;2.98;0;0;0;12;8;156;75;14;61;0;t2004;2021-02-25
podlaskie;hajnowski;11;2.60;0;0;0;19;14;246;46;11;34;1;t2005;2021-02-25
podlaskie;kolneñski;21;5.53;0;0;0;29;29;319;53;21;31;1;t2006;2021-02-25
podlaskie;³om¿yñski;45;8.84;1;0;1;45;16;573;89;47;40;2;t2007;2021-02-25
podlaskie;moniecki;5;1.24;0;0;0;7;5;105;37;5;32;0;t2008;2021-02-25
podlaskie;sejneñski;3;1.51;0;0;0;2;1;82;12;3;9;0;t2009;2021-02-25
podlaskie;siemiatycki;1;0.23;1;0;1;6;5;122;36;1;33;2;t2010;2021-02-25
podlaskie;sokólski;22;3.32;1;0;1;33;18;367;56;23;33;0;t2011;2021-02-25
podlaskie;suwalski;3;0.84;1;0;1;11;4;89;30;3;27;0;t2012;2021-02-25
podlaskie;wysokomazowiecki;14;2.47;0;0;0;17;2;133;59;14;44;1;t2013;2021-02-25
podlaskie;zambrowski;15;3.46;1;0;1;11;8;232;60;15;44;1;t2014;2021-02-25
podlaskie;Bia³ystok;74;2.49;3;0;3;150;92;1121;347;79;261;7;t2061;2021-02-25
podlaskie;£om¿a;71;11.31;0;0;0;72;44;765;152;72;76;4;t2062;2021-02-25
podlaskie;Suwa³ki;3;0.43;0;0;0;34;10;208;71;4;67;0;t2063;2021-02-25
pomorskie;bytowski;10;1.26;1;0;1;11;8;286;85;11;73;1;t2201;2021-02-25
pomorskie;chojnicki;7;0.72;0;0;0;23;9;233;69;8;60;1;t2202;2021-02-25
pomorskie;cz³uchowski;13;2.32;0;0;0;19;10;205;71;13;55;3;t2203;2021-02-25
pomorskie;gdañski;99;8.29;0;0;0;115;71;2046;269;103;158;8;t2204;2021-02-25
pomorskie;kartuski;50;3.55;0;0;0;97;55;1173;188;50;133;5;t2205;2021-02-25
pomorskie;koœcierski;26;3.57;0;0;0;20;10;567;86;29;57;0;t2206;2021-02-25
pomorskie;kwidzyñski;24;2.89;0;0;0;32;18;350;87;24;62;1;t2207;2021-02-25
pomorskie;lêborski;64;9.69;0;0;0;81;19;1085;215;68;140;7;t2208;2021-02-25
pomorskie;malborski;20;3.15;1;0;1;30;12;380;101;20;80;1;t2209;2021-02-25
pomorskie;nowodworski;16;4.51;0;0;0;31;10;420;60;16;43;1;t2210;2021-02-25
pomorskie;pucki;26;2.98;0;0;0;47;26;596;110;29;77;4;t2211;2021-02-25
pomorskie;s³upski;16;1.62;9;0;9;29;27;587;177;19;148;10;t2212;2021-02-25
pomorskie;starogardzki;41;3.20;1;0;1;47;17;599;126;43;81;2;t2213;2021-02-25
pomorskie;tczewski;29;2.51;1;0;1;65;12;812;116;29;84;3;t2214;2021-02-25
pomorskie;wejherowski;92;4.21;1;0;1;124;57;1530;330;98;226;6;t2215;2021-02-25
pomorskie;sztumski;12;2.92;1;1;0;17;17;203;58;13;44;1;t2216;2021-02-25
pomorskie;Gdañsk;256;5.43;2;0;2;446;214;4891;872;271;578;23;t2261;2021-02-25
pomorskie;Gdynia;216;8.79;1;0;1;226;130;1965;488;221;255;12;t2262;2021-02-25
pomorskie;S³upsk;22;2.44;1;0;1;41;35;485;155;25;129;1;t2263;2021-02-25
pomorskie;Sopot;7;1.97;1;0;1;40;8;306;73;8;60;5;t2264;2021-02-25
œl¹skie;bêdziñski;38;2.57;1;0;1;63;19;607;177;42;134;1;t2401;2021-02-25
œl¹skie;bielski;66;3.97;1;0;1;129;46;971;186;69;115;2;t2402;2021-02-25
œl¹skie;cieszyñski;58;3.26;0;0;0;78;40;629;180;66;109;5;t2403;2021-02-25
œl¹skie;czêstochowski;23;1.71;0;0;0;31;15;273;120;25;95;0;t2404;2021-02-25
œl¹skie;gliwicki;20;1.73;0;0;0;37;11;292;133;21;112;0;t2405;2021-02-25
œl¹skie;k³obucki;9;1.07;0;0;0;12;8;211;72;10;60;2;t2406;2021-02-25
œl¹skie;lubliniecki;23;3.01;0;0;0;24;6;402;125;23;100;2;t2407;2021-02-25
œl¹skie;miko³owski;43;4.33;1;0;1;55;12;278;140;45;93;2;t2408;2021-02-25
œl¹skie;myszkowski;8;1.13;0;0;0;29;11;162;50;11;39;0;t2409;2021-02-25
