wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
lubelskie;œwidnicki;2;0.28;0;0;0;0;41;441;28;3;25;0;t0617
lubelskie;tomaszowski;14;1.70;0;0;0;0;16;188;55;16;38;1;t0618
lubelskie;w³odawski;1;0.26;0;0;0;0;15;176;7;1;6;0;t0619
lubelskie;zamojski;6;0.57;1;0;1;0;17;219;37;8;28;1;t0620
lubelskie;Bia³a Podlaska;3;0.52;0;0;0;0;21;141;17;4;13;0;t0661
lubelskie;Che³m;8;1.30;0;0;0;0;40;326;36;9;27;0;t0662
lubelskie;Lublin;82;2.41;1;0;1;9;104;1235;269;91;176;2;t0663
lubelskie;Zamoœæ;9;1.42;0;0;0;0;21;190;47;11;35;1;t0664
lubuskie;gorzowski;12;1.67;0;0;0;0;34;395;43;13;29;1;t0801
lubuskie;kroœnieñski;4;0.73;0;0;0;0;41;422;17;5;12;0;t0802
lubuskie;miêdzyrzecki;3;0.52;0;0;0;4;29;308;27;3;24;0;t0803
lubuskie;nowosolski;14;1.63;2;2;0;0;23;275;56;16;39;1;t0804
lubuskie;s³ubicki;4;0.85;0;0;0;0;36;439;19;6;13;0;t0805
lubuskie;strzelecko-drezdenecki;7;1.43;0;0;0;0;14;257;40;9;31;0;t0806
lubuskie;sulêciñski;5;1.42;0;0;0;0;28;225;35;5;30;0;t0807
lubuskie;œwiebodziñski;5;0.90;0;0;0;1;22;336;19;5;14;0;t0808
lubuskie;zielonogórski;4;0.53;0;0;0;0;20;385;40;4;35;1;t0809
lubuskie;¿agañski;3;0.38;1;1;0;0;23;246;44;3;40;1;t0810
lubuskie;¿arski;5;0.52;0;0;0;0;31;342;48;5;42;1;t0811
lubuskie;wschowski;0;0;0;0;0;0;8;104;8;0;8;0;t0812
lubuskie;Gorzów Wielkopolski;39;3.16;0;0;0;0;47;549;111;40;69;2;t0861
lubuskie;Zielona Góra;8;0.57;0;0;0;0;69;749;72;10;61;1;t0862
³ódzkie;be³chatowski;22;1.95;0;0;0;0;16;282;67;22;44;1;t1001
³ódzkie;kutnowski;31;3.22;0;0;0;0;45;428;90;32;58;0;t1002
³ódzkie;³aski;9;1.81;2;1;1;1;12;168;25;9;16;0;t1003
³ódzkie;³êczycki;16;3.23;0;0;0;1;18;307;41;17;24;0;t1004
³ódzkie;³owicki;17;2.18;0;0;0;1;19;278;56;18;38;0;t1005
³ódzkie;³ódzki wschodni;25;3.45;0;0;0;6;32;349;80;27;51;2;t1006
³ódzkie;opoczyñski;2;0.26;0;0;0;0;4;113;34;2;29;3;t1007
³ódzkie;pabianicki;43;3.61;0;0;0;2;56;565;123;48;72;3;t1008
³ódzkie;pajêczañski;4;0.78;0;0;0;0;14;133;26;4;22;0;t1009
³ódzkie;piotrkowski;17;1.86;0;0;0;0;14;288;61;17;44;0;t1010
³ódzkie;poddêbicki;5;1.22;0;0;0;0;9;179;34;7;27;0;t1011
³ódzkie;radomszczañski;17;1.51;0;0;0;0;23;269;92;17;74;1;t1012
³ódzkie;rawski;5;1.03;0;0;0;0;8;209;28;7;21;0;t1013
³ódzkie;sieradzki;23;1.96;0;0;0;1;13;386;107;24;77;6;t1014
³ódzkie;skierniewicki;4;1.05;0;0;0;0;9;133;17;5;12;0;t1015
³ódzkie;tomaszowski;17;1.46;0;0;0;1;6;414;76;18;58;0;t1016
³ódzkie;wieluñski;1;0.13;0;0;0;0;25;189;24;1;22;1;t1017
³ódzkie;wieruszowski;2;0.48;0;0;0;0;19;87;11;2;9;0;t1018
³ódzkie;zduñskowolski;6;0.91;1;0;1;0;10;193;29;6;22;1;t1019
³ódzkie;zgierski;64;3.85;0;0;0;4;79;894;185;65;117;3;t1020
³ódzkie;brzeziñski;5;1.62;1;1;0;2;8;92;18;5;13;0;t1021
³ódzkie;£ódŸ;232;3.43;0;0;0;2;307;3614;954;240;682;32;t1061
³ódzkie;Piotrków Trybunalski;30;4.12;0;0;0;0;17;219;74;32;42;0;t1062
³ódzkie;Skierniewice;7;1.46;0;0;0;0;11;194;41;8;33;0;t1063
ma³opolskie;bocheñski;4;0.37;0;0;0;0;1;156;44;4;38;2;t1201
ma³opolskie;brzeski;9;0.97;0;0;0;0;12;139;58;13;45;0;t1202
ma³opolskie;chrzanowski;5;0.40;0;0;0;0;11;199;45;5;40;0;t1203
ma³opolskie;d¹browski;0;0;0;0;0;0;2;46;9;0;9;0;t1204
ma³opolskie;gorlicki;9;0.83;0;0;0;2;9;107;63;11;52;0;t1205
ma³opolskie;krakowski;29;1.03;0;0;0;0;38;569;123;29;88;6;t1206
ma³opolskie;limanowski;12;0.91;0;0;0;0;11;121;60;15;42;3;t1207
ma³opolskie;miechowski;3;0.62;0;0;0;0;5;34;12;3;8;1;t1208
ma³opolskie;myœlenicki;11;0.86;0;0;0;0;10;147;37;11;25;1;t1209
ma³opolskie;nowos¹decki;6;0.28;0;0;0;0;3;104;124;9;114;1;t1210
ma³opolskie;nowotarski;8;0.42;0;0;0;0;5;121;47;8;37;2;t1211
ma³opolskie;olkuski;4;0.36;0;0;0;0;8;129;28;4;23;1;t1212
ma³opolskie;oœwiêcimski;14;0.91;0;0;0;0;13;331;53;14;38;1;t1213
ma³opolskie;proszowicki;3;0.70;0;0;0;0;1;27;24;3;21;0;t1214
ma³opolskie;suski;9;1.07;0;0;0;0;2;101;37;9;27;1;t1215
ma³opolskie;tarnowski;11;0.55;0;0;0;0;10;226;57;11;45;1;t1216
ma³opolskie;tatrzañski;12;1.76;0;0;0;0;2;58;49;12;36;1;t1217
ma³opolskie;wadowicki;7;0.44;0;0;0;0;17;347;52;9;37;6;t1218
ma³opolskie;wielicki;14;1.08;0;0;0;0;12;323;49;14;33;2;t1219
ma³opolskie;Kraków;83;1.06;0;0;0;4;131;1984;369;87;261;21;t1261
ma³opolskie;Nowy S¹cz;8;0.96;0;0;0;0;9;69;57;9;46;2;t1262
ma³opolskie;Tarnów;20;1.85;0;0;0;1;12;202;51;23;27;1;t1263
mazowieckie;bia³obrzeski;11;3.30;0;0;0;0;6;152;17;11;6;0;t1401
mazowieckie;ciechanowski;13;1.46;0;0;0;1;30;314;53;14;38;1;t1402
mazowieckie;garwoliñski;9;0.83;0;0;0;0;7;206;66;10;52;4;t1403
mazowieckie;gostyniñski;6;1.34;0;0;0;2;6;149;36;7;28;1;t1404
mazowieckie;grodziski;12;1.24;0;0;0;2;43;702;50;12;38;0;t1405
mazowieckie;grójecki;34;3.46;0;0;0;2;60;752;81;36;42;3;t1406
mazowieckie;kozienicki;14;2.34;2;0;2;1;15;249;55;15;40;0;t1407
mazowieckie;legionowski;25;2.10;0;0;0;1;40;731;68;32;33;3;t1408
mazowieckie;lipski;10;2.96;0;0;0;0;1;89;32;13;19;0;t1409
mazowieckie;³osicki;3;0.98;0;0;0;0;7;71;8;3;5;0;t1410
mazowieckie;makowski;8;1.79;0;0;0;0;6;209;19;8;11;0;t1411
mazowieckie;miñski;21;1.36;0;0;0;0;33;523;105;22;79;4;t1412
mazowieckie;m³awski;16;2.21;0;0;0;0;12;475;51;16;33;2;t1413
mazowieckie;nowodworski;6;0.76;0;0;0;0;18;388;30;6;22;2;t1414
mazowieckie;ostro³êcki;3;0.34;0;0;0;0;10;204;18;4;13;1;t1415
mazowieckie;ostrowski;9;1.25;1;0;1;0;12;215;25;9;15;1;t1416
mazowieckie;otwocki;51;4.10;1;0;1;1;22;585;138;54;80;4;t1417
mazowieckie;piaseczyñski;58;3.06;0;0;0;4;85;1189;174;58;107;9;t1418
mazowieckie;p³ocki;23;2.07;0;0;0;1;22;490;87;24;59;4;t1419
mazowieckie;p³oñski;10;1.15;0;0;0;0;22;363;36;11;25;0;t1420
mazowieckie;pruszkowski;49;2.94;0;0;0;8;62;1085;151;55;93;3;t1421
mazowieckie;przasnyski;11;2.10;0;0;0;0;1;295;36;12;23;1;t1422
mazowieckie;przysuski;1;0.24;0;0;0;0;2;78;12;1;10;1;t1423
mazowieckie;pu³tuski;0;0;0;0;0;0;3;165;13;0;13;0;t1424
mazowieckie;radomski;10;0.66;0;0;0;1;18;301;51;11;35;5;t1425
mazowieckie;siedlecki;1;0.12;2;1;1;0;5;226;21;1;20;0;t1426
mazowieckie;sierpecki;4;0.77;0;0;0;1;12;266;22;4;17;1;t1427
mazowieckie;sochaczewski;18;2.12;0;0;0;0;15;552;68;19;48;1;t1428
mazowieckie;soko³owski;7;1.31;0;0;0;0;11;125;26;8;18;0;t1429
mazowieckie;szyd³owiecki;0;0;0;0;0;0;3;52;16;0;15;1;t1430
mazowieckie;warszawski zachodni;37;3.10;1;1;0;11;40;744;84;37;41;6;t1432
mazowieckie;wêgrowski;13;1.98;0;0;0;0;10;214;32;14;15;3;t1433
mazowieckie;wo³omiñski;45;1.79;1;1;0;8;72;1223;162;47;103;12;t1434
mazowieckie;wyszkowski;13;1.75;0;0;0;0;8;197;46;13;30;3;t1435
mazowieckie;zwoleñski;4;1.11;0;0;0;0;3;97;21;4;16;1;t1436
mazowieckie;¿uromiñski;5;1.30;0;0;0;0;9;150;22;5;17;0;t1437
mazowieckie;¿yrardowski;17;2.25;0;0;0;0;34;320;59;17;42;0;t1438
mazowieckie;Ostro³êka;0;0;0;0;0;0;4;136;14;2;10;2;t1461
mazowieckie;P³ock;56;4.71;1;1;0;1;34;564;130;57;68;5;t1462
mazowieckie;Radom;18;0.85;0;0;0;2;35;527;115;24;84;7;t1463
mazowieckie;Siedlce;1;0.13;0;0;0;0;14;240;15;3;12;0;t1464
mazowieckie;Warszawa;393;2.19;6;0;6;18;735;7999;1636;440;1130;66;t1465
opolskie;brzeski;28;3.12;1;0;1;0;22;341;49;30;19;0;t1601
opolskie;g³ubczycki;0;0;0;0;0;1;107;173;7;0;7;0;t1602
opolskie;kêdzierzyñsko-kozielski;6;0.64;0;0;0;0;22;280;41;7;34;0;t1603
opolskie;kluczborski;14;2.15;0;0;0;1;18;156;48;16;31;1;t1604
opolskie;krapkowicki;7;1.10;0;0;0;1;8;165;35;7;26;2;t1605
opolskie;namys³owski;4;0.94;0;0;0;1;7;166;29;4;24;1;t1606
opolskie;nyski;31;2.29;0;0;0;3;27;365;101;32;67;2;t1607
opolskie;oleski;14;2.18;0;0;0;0;14;137;41;14;25;2;t1608
opolskie;opolski;32;2.58;0;0;0;2;22;374;92;34;54;4;t1609
opolskie;prudnicki;4;0.73;0;0;0;0;10;95;34;5;29;0;t1610
opolskie;strzelecki;1;0.13;0;0;0;1;15;226;36;1;33;2;t1611
opolskie;Opole;41;3.20;1;0;1;3;44;735;123;43;79;1;t1661
podkarpackie;bieszczadzki;7;3.24;1;0;1;0;6;39;21;7;14;0;t1801
podkarpackie;brzozowski;3;0.46;0;0;0;0;8;95;35;3;32;0;t1802
podkarpackie;dêbicki;3;0.22;0;0;0;1;6;120;24;4;20;0;t1803
podkarpackie;jaros³awski;11;0.92;0;0;0;3;18;324;76;17;58;1;t1804
podkarpackie;jasielski;7;0.62;0;0;0;0;10;129;32;7;25;0;t1805
podkarpackie;kolbuszowski;4;0.64;0;0;0;0;1;51;43;6;37;0;t1806
podkarpackie;kroœnieñski;2;0.18;0;0;0;0;7;111;16;2;14;0;t1807
podkarpackie;le¿ajski;6;0.87;0;0;0;1;9;93;28;7;21;0;t1808
podkarpackie;lubaczowski;13;2.36;0;0;0;0;16;240;44;17;27;0;t1809
podkarpackie;³añcucki;8;0.99;0;0;0;0;13;220;55;8;46;1;t1810
podkarpackie;mielecki;6;0.44;0;0;0;0;12;172;48;6;42;0;t1811
podkarpackie;ni¿añski;6;0.90;0;0;0;1;12;155;29;6;23;0;t1812
podkarpackie;przemyski;10;1.35;0;0;0;0;16;197;60;11;49;0;t1813
podkarpackie;przeworski;6;0.77;0;0;0;0;2;106;30;7;23;0;t1814
podkarpackie;ropczycko-sêdziszowski;5;0.67;0;0;0;0;5;72;23;5;18;0;t1815
podkarpackie;rzeszowski;25;1.47;0;0;0;0;27;351;86;26;60;0;t1816
podkarpackie;sanocki;9;0.96;0;0;0;0;7;86;40;10;30;0;t1817
podkarpackie;stalowowolski;8;0.76;0;0;0;0;28;315;48;15;33;0;t1818
podkarpackie;strzy¿owski;11;1.79;0;0;0;0;6;104;39;11;27;1;t1819
podkarpackie;tarnobrzeski;7;1.32;0;0;0;0;6;127;28;8;20;0;t1820
podkarpackie;leski;3;1.14;0;0;0;0;6;37;9;3;6;0;t1821
podkarpackie;Krosno;4;0.87;0;0;0;0;5;48;25;4;21;0;t1861
podkarpackie;Przemyœl;12;1.99;1;0;1;0;6;165;67;12;53;2;t1862
podkarpackie;Rzeszów;30;1.52;0;0;0;0;27;422;156;31;124;1;t1863
podkarpackie;Tarnobrzeg;11;2.36;0;0;0;0;6;111;48;12;36;0;t1864
podlaskie;augustowski;31;5.35;0;0;0;0;13;219;52;31;21;0;t2001
podlaskie;bia³ostocki;17;1.13;0;0;0;0;36;492;58;18;39;1;t2002
podlaskie;bielski;7;1.29;2;0;2;0;19;157;28;7;21;0;t2003
podlaskie;grajewski;1;0.21;1;0;1;0;11;111;10;1;9;0;t2004
podlaskie;hajnowski;3;0.71;0;0;0;2;4;116;15;3;12;0;t2005
podlaskie;kolneñski;3;0.79;1;0;1;0;1;64;16;3;13;0;t2006
podlaskie;³om¿yñski;1;0.20;0;0;0;0;3;188;6;1;5;0;t2007
podlaskie;moniecki;2;0.50;0;0;0;2;4;101;10;2;8;0;t2008
podlaskie;sejneñski;0;0;1;0;1;0;2;52;2;0;2;0;t2009
podlaskie;siemiatycki;5;1.14;0;0;0;0;7;81;20;5;15;0;t2010
podlaskie;sokólski;18;2.72;1;1;0;3;18;316;41;18;23;0;t2011
podlaskie;suwalski;4;1.12;1;0;1;0;5;120;11;5;6;0;t2012
podlaskie;wysokomazowiecki;1;0.18;0;0;0;0;11;151;17;2;15;0;t2013
podlaskie;zambrowski;4;0.92;2;0;2;2;13;173;28;4;23;1;t2014
podlaskie;Bia³ystok;63;2.12;0;0;0;1;101;894;228;66;162;0;t2061
podlaskie;£om¿a;5;0.80;1;0;1;0;17;220;23;6;16;1;t2062
podlaskie;Suwa³ki;8;1.15;1;0;1;0;21;253;33;9;24;0;t2063
pomorskie;bytowski;22;2.78;0;0;0;0;9;268;64;22;41;1;t2201
pomorskie;chojnicki;21;2.15;0;0;0;0;33;260;56;23;31;2;t2202
pomorskie;cz³uchowski;20;3.58;0;0;0;0;20;302;44;23;21;0;t2203
pomorskie;gdañski;51;4.27;0;0;0;0;58;977;143;53;83;7;t2204
pomorskie;kartuski;33;2.34;0;0;0;0;39;676;109;35;68;6;t2205
pomorskie;koœcierski;16;2.20;0;0;0;0;25;337;75;16;59;0;t2206
pomorskie;kwidzyñski;60;7.23;0;0;0;0;34;514;125;61;64;0;t2207
pomorskie;lêborski;4;0.61;0;0;0;1;11;199;42;4;35;3;t2208
pomorskie;malborski;12;1.89;0;0;0;0;42;493;54;13;38;3;t2209
pomorskie;nowodworski;2;0.56;0;0;0;0;16;322;18;2;12;4;t2210
pomorskie;pucki;50;5.74;0;0;0;0;47;622;108;51;56;1;t2211
pomorskie;s³upski;10;1.01;0;0;0;2;36;591;49;11;37;1;t2212
pomorskie;starogardzki;46;3.59;0;0;0;1;45;607;154;47;102;5;t2213
pomorskie;tczewski;51;4.41;0;0;0;2;40;626;131;54;74;3;t2214
pomorskie;wejherowski;55;2.51;0;0;0;0;66;1232;193;58;131;4;t2215
pomorskie;sztumski;35;8.51;0;0;0;0;35;300;68;36;31;1;t2216
pomorskie;Gdañsk;219;4.64;0;0;0;18;199;3345;642;232;372;38;t2261
pomorskie;Gdynia;61;2.48;0;0;0;0;175;1491;215;67;135;13;t2262
pomorskie;S³upsk;15;1.66;0;0;0;2;67;643;84;20;60;4;t2263
pomorskie;Sopot;4;1.12;0;0;0;0;14;161;34;4;29;1;t2264
œl¹skie;bêdziñski;21;1.42;1;0;1;1;66;507;73;23;49;1;t2401
œl¹skie;bielski;9;0.54;0;0;0;1;19;431;50;10;40;0;t2402
œl¹skie;cieszyñski;2;0.11;0;0;0;0;27;452;58;4;51;3;t2403
œl¹skie;czêstochowski;15;1.12;0;0;0;1;22;248;57;15;40;2;t2404
œl¹skie;gliwicki;9;0.78;1;0;1;0;19;424;42;11;30;1;t2405
œl¹skie;k³obucki;3;0.36;0;0;0;0;5;192;35;7;26;2;t2406
œl¹skie;lubliniecki;6;0.79;0;0;0;3;19;217;24;7;14;3;t2407
œl¹skie;miko³owski;3;0.30;1;0;1;0;5;333;27;4;21;2;t2408
œl¹skie;myszkowski;3;0.42;0;0;0;0;13;182;26;4;21;1;t2409
œl¹skie;pszczyñski;6;0.54;0;0;0;1;24;277;24;8;16;0;t2410
œl¹skie;raciborski;9;0.83;0;0;0;0;15;168;31;12;18;1;t2411
œl¹skie;rybnicki;8;1.02;0;0;0;0;11;105;24;9;14;1;t2412
œl¹skie;tarnogórski;22;1.56;0;0;0;0;42;426;69;25;43;1;t2413
œl¹skie;bieruñsko-lêdziñski;2;0.33;0;0;0;0;7;124;12;2;10;0;t2414
œl¹skie;wodzis³awski;11;0.70;0;0;0;0;21;251;53;17;35;1;t2415
œl¹skie;zawierciañski;9;0.77;0;0;0;1;29;354;63;13;50;0;t2416
œl¹skie;¿ywiecki;8;0.52;0;0;0;6;5;468;64;8;52;4;t2417
œl¹skie;Bielsko-Bia³a;15;0.88;0;0;0;0;26;505;69;17;51;1;t2461
œl¹skie;Bytom;28;1.70;0;0;0;0;25;406;87;30;54;3;t2462
œl¹skie;Chorzów;12;1.12;0;0;0;5;21;302;49;12;36;1;t2463
œl¹skie;Czêstochowa;25;1.14;0;0;0;0;40;521;140;28;109;3;t2464
œl¹skie;D¹browa Górnicza;26;2.19;0;0;0;0;38;377;59;29;30;0;t2465
œl¹skie;Gliwice;25;1.40;2;0;2;1;63;630;86;27;58;1;t2466
œl¹skie;Jastrzêbie-Zdrój;14;1.58;0;0;0;0;18;153;41;14;27;0;t2467
œl¹skie;Jaworzno;5;0.55;0;0;0;0;7;215;44;5;39;0;t2468
œl¹skie;Katowice;25;0.86;0;0;0;1;75;816;127;26;100;1;t2469
œl¹skie;Mys³owice;6;0.80;0;0;0;0;10;197;23;6;17;0;t2470
œl¹skie;Piekary Œl¹skie;4;0.73;0;0;0;0;9;203;21;5;14;2;t2471
œl¹skie;Ruda Œl¹ska;16;1.17;0;0;0;0;32;457;45;19;25;1;t2472
œl¹skie;Rybnik;10;0.73;0;0;0;0;19;289;33;11;20;2;t2473
œl¹skie;Siemianowice Œl¹skie;4;0.60;0;0;0;0;8;181;17;4;13;0;t2474
œl¹skie;Sosnowiec;23;1.16;0;0;0;0;41;484;96;23;71;2;t2475
œl¹skie;Œwiêtoch³owice;4;0.81;0;0;0;0;10;108;20;4;16;0;t2476
œl¹skie;Tychy;15;1.18;1;0;1;0;11;463;72;16;56;0;t2477
œl¹skie;Zabrze;23;1.34;1;0;1;1;37;465;77;23;53;1;t2478
œl¹skie;¯ory;5;0.80;0;0;0;0;3;145;33;5;26;2;t2479
œwiêtokrzyskie;buski;5;0.70;0;0;0;0;5;108;40;7;32;1;t2601
œwiêtokrzyskie;jêdrzejowski;2;0.23;0;0;0;0;11;177;34;3;30;1;t2602
œwiêtokrzyskie;kazimierski;0;0;0;0;0;0;1;68;18;0;17;1;t2603
œwiêtokrzyskie;kielecki;12;0.57;0;0;0;0;13;272;154;23;121;10;t2604
œwiêtokrzyskie;konecki;5;0.63;0;0;0;0;7;143;110;6;103;1;t2605
œwiêtokrzyskie;opatowski;5;0.96;0;0;0;0;6;95;21;5;16;0;t2606
œwiêtokrzyskie;ostrowiecki;8;0.74;0;0;0;0;17;240;30;9;20;1;t2607
œwiêtokrzyskie;piñczowski;0;0;0;0;0;0;3;65;15;1;14;0;t2608
œwiêtokrzyskie;sandomierski;9;1.17;0;0;0;0;23;260;39;11;28;0;t2609
œwiêtokrzyskie;skar¿yski;4;0.54;0;0;0;0;8;110;60;10;47;3;t2610
œwiêtokrzyskie;starachowicki;9;1.01;0;0;0;0;10;202;48;10;37;1;t2611
œwiêtokrzyskie;staszowski;14;1.96;0;0;0;0;6;188;71;15;54;2;t2612
œwiêtokrzyskie;w³oszczowski;2;0.45;0;0;0;1;2;91;25;2;23;0;t2613
œwiêtokrzyskie;Kielce;23;1.18;0;0;0;0;26;242;198;40;147;11;t2661
warmiñsko-mazurskie;bartoszycki;7;1.23;0;0;0;1;28;343;32;8;24;0;t2801
