wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;8777;2.29;241;43;198;14507;6804;163974;49449;9462;39215;772;t0000;2021-02-18
dolnoœl¹skie;boles³awiecki;8;0.89;0;0;0;18;8;231;120;11;104;5;t0201;2021-02-18
dolnoœl¹skie;dzier¿oniowski;19;1.89;0;0;0;24;2;164;91;20;71;0;t0202;2021-02-18
dolnoœl¹skie;g³ogowski;8;0.90;0;0;0;21;2;172;89;9;79;1;t0203;2021-02-18
dolnoœl¹skie;górowski;2;0.58;0;0;0;13;1;44;20;2;18;0;t0204;2021-02-18
dolnoœl¹skie;jaworski;9;1.80;0;0;0;5;3;81;45;10;34;1;t0205;2021-02-18
dolnoœl¹skie;jeleniogórski;6;0.95;0;0;0;9;4;126;57;6;48;3;t0206;2021-02-18
dolnoœl¹skie;kamiennogórski;12;2.79;0;0;0;9;2;164;42;14;28;0;t0207;2021-02-18
dolnoœl¹skie;k³odzki;70;4.45;9;2;7;73;24;875;296;87;207;2;t0208;2021-02-18
dolnoœl¹skie;legnicki;1;0.18;1;1;0;6;5;119;41;1;40;0;t0209;2021-02-18
dolnoœl¹skie;lubañski;6;1.11;0;0;0;10;1;124;29;7;22;0;t0210;2021-02-18
dolnoœl¹skie;lubiñski;10;0.94;1;0;1;17;7;149;117;10;107;0;t0211;2021-02-18
dolnoœl¹skie;lwówecki;0;0;0;0;0;4;3;46;34;0;34;0;t0212;2021-02-18
dolnoœl¹skie;milicki;3;0.81;1;0;1;4;2;43;21;3;18;0;t0213;2021-02-18
dolnoœl¹skie;oleœnicki;25;2.33;1;1;0;32;5;262;91;25;66;0;t0214;2021-02-18
dolnoœl¹skie;o³awski;9;1.17;0;0;0;14;9;346;82;10;72;0;t0215;2021-02-18
dolnoœl¹skie;polkowicki;6;0.95;0;0;0;10;6;171;52;6;46;0;t0216;2021-02-18
dolnoœl¹skie;strzeliñski;11;2.53;0;0;0;10;2;61;42;11;31;0;t0217;2021-02-18
dolnoœl¹skie;œredzki;5;0.90;0;0;0;26;7;283;54;5;48;1;t0218;2021-02-18
dolnoœl¹skie;œwidnicki;23;1.47;0;0;0;46;16;459;116;26;87;3;t0219;2021-02-18
