wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;9954;2.60;282;64;218;42684;9973;245202;54010;11143;42104;763;t0000;2021-03-08
dolnoœl¹skie;boles³awiecki;8;0.89;0;0;0;46;4;166;106;13;93;0;t0201;2021-03-08
dolnoœl¹skie;dzier¿oniowski;17;1.69;0;0;0;76;19;339;87;22;64;1;t0202;2021-03-08
dolnoœl¹skie;g³ogowski;3;0.34;1;0;1;49;16;374;106;4;102;0;t0203;2021-03-08
dolnoœl¹skie;górowski;4;1.15;0;0;0;18;0;61;33;5;28;0;t0204;2021-03-08
dolnoœl¹skie;jaworski;3;0.60;0;0;0;32;14;129;24;3;21;0;t0205;2021-03-08
dolnoœl¹skie;jeleniogórski;8;1.26;0;0;0;44;9;216;64;10;54;0;t0206;2021-03-08
dolnoœl¹skie;kamiennogórski;29;6.74;3;3;0;57;33;537;88;35;52;1;t0207;2021-03-08
dolnoœl¹skie;k³odzki;25;1.59;2;0;2;308;59;1781;132;35;96;1;t0208;2021-03-08
dolnoœl¹skie;legnicki;4;0.72;0;0;0;47;10;268;43;4;39;0;t0209;2021-03-08
dolnoœl¹skie;lubañski;4;0.74;0;0;0;30;3;156;42;8;34;0;t0210;2021-03-08
dolnoœl¹skie;lubiñski;15;1.41;0;0;0;89;3;323;111;19;92;0;t0211;2021-03-08
dolnoœl¹skie;lwówecki;11;2.40;0;0;0;36;1;62;69;12;57;0;t0212;2021-03-08
dolnoœl¹skie;milicki;6;1.63;0;0;0;35;3;167;22;9;12;1;t0213;2021-03-08
dolnoœl¹skie;oleœnicki;21;1.96;1;0;1;67;28;495;118;29;89;0;t0214;2021-03-08
dolnoœl¹skie;o³awski;13;1.69;0;0;0;77;25;439;78;17;61;0;t0215;2021-03-08
dolnoœl¹skie;polkowicki;9;1.43;1;1;0;31;4;213;70;10;58;2;t0216;2021-03-08
dolnoœl¹skie;strzeliñski;45;10.36;0;0;0;93;2;391;88;48;38;2;t0217;2021-03-08
dolnoœl¹skie;œredzki;4;0.72;0;0;0;60;13;344;38;5;31;2;t0218;2021-03-08
dolnoœl¹skie;œwidnicki;62;3.96;0;0;0;144;33;877;237;69;168;0;t0219;2021-03-08
dolnoœl¹skie;trzebnicki;30;3.51;0;0;0;114;22;602;104;30;73;1;t0220;2021-03-08
dolnoœl¹skie;wa³brzyski;25;4.51;2;0;2;102;22;437;107;28;78;1;t0221;2021-03-08
dolnoœl¹skie;wo³owski;4;0.86;0;0;0;10;0;161;34;4;30;0;t0222;2021-03-08
dolnoœl¹skie;wroc³awski;86;5.59;0;0;0;295;42;1205;302;95;203;4;t0223;2021-03-08
dolnoœl¹skie;z¹bkowicki;13;2.02;1;0;1;46;4;242;77;18;58;1;t0224;2021-03-08
dolnoœl¹skie;zgorzelecki;10;1.13;1;1;0;57;11;327;73;10;63;0;t0225;2021-03-08
dolnoœl¹skie;z³otoryjski;3;0.69;1;1;0;21;4;94;34;6;27;1;t0226;2021-03-08
dolnoœl¹skie;Jelenia Góra;14;1.78;0;0;0;90;13;337;111;19;92;0;t0261;2021-03-08
dolnoœl¹skie;Legnica;3;0.30;1;1;0;84;22;437;95;5;89;1;t0262;2021-03-08
dolnoœl¹skie;Wroc³aw;177;2.75;3;3;0;869;226;3654;1031;201;813;17;t0264;2021-03-08
dolnoœl¹skie;Wa³brzych;20;1.81;1;1;0;98;40;524;228;25;203;0;t0265;2021-03-08
kujawsko-pomorskie;aleksandrowski;8;1.45;1;0;1;43;14;276;54;8;44;2;t0401;2021-03-08
kujawsko-pomorskie;brodnicki;5;0.63;0;0;0;78;10;382;71;7;64;0;t0402;2021-03-08
kujawsko-pomorskie;bydgoski;60;5.02;1;0;1;173;34;985;228;64;160;4;t0403;2021-03-08
kujawsko-pomorskie;che³miñski;16;3.09;1;0;1;68;15;416;109;23;85;1;t0404;2021-03-08
kujawsko-pomorskie;golubsko-dobrzyñski;39;8.68;1;0;1;116;16;619;108;42;65;1;t0405;2021-03-08
kujawsko-pomorskie;grudzi¹dzki;14;3.48;0;0;0;41;9;280;80;16;61;3;t0406;2021-03-08
kujawsko-pomorskie;inowroc³awski;54;3.39;5;0;5;269;30;1240;223;54;164;5;t0407;2021-03-08
kujawsko-pomorskie;lipnowski;9;1.37;0;0;0;40;10;303;71;10;61;0;t0408;2021-03-08
kujawsko-pomorskie;mogileñski;6;1.32;0;0;0;33;7;267;54;6;45;3;t0409;2021-03-08
kujawsko-pomorskie;nakielski;19;2.20;1;0;1;98;14;400;146;19;123;4;t0410;2021-03-08
kujawsko-pomorskie;radziejowski;14;3.48;0;0;0;26;4;147;57;15;42;0;t0411;2021-03-08
kujawsko-pomorskie;rypiñski;5;1.15;0;0;0;45;3;217;42;6;35;1;t0412;2021-03-08
kujawsko-pomorskie;sêpoleñski;5;1.22;0;0;0;32;1;154;59;5;54;0;t0413;2021-03-08
kujawsko-pomorskie;œwiecki;21;2.12;2;0;2;112;36;649;145;23;121;1;t0414;2021-03-08
kujawsko-pomorskie;toruñski;40;3.67;1;0;1;128;26;1152;197;47;145;5;t0415;2021-03-08
kujawsko-pomorskie;tucholski;16;3.31;0;0;0;68;11;579;77;30;46;1;t0416;2021-03-08
kujawsko-pomorskie;w¹brzeski;14;4.10;0;0;0;59;11;389;53;15;38;0;t0417;2021-03-08
kujawsko-pomorskie;w³oc³awski;13;1.51;2;0;2;35;14;338;106;13;93;0;t0418;2021-03-08
kujawsko-pomorskie;¿niñski;29;4.14;0;0;0;79;17;378;108;31;76;1;t0419;2021-03-08
kujawsko-pomorskie;Bydgoszcz;188;5.42;2;0;2;546;139;2307;778;206;562;10;t0461;2021-03-08
kujawsko-pomorskie;Grudzi¹dz;33;3.51;1;1;0;165;32;740;220;37;181;2;t0462;2021-03-08
kujawsko-pomorskie;Toruñ;97;4.82;3;0;3;294;70;1421;397;104;286;7;t0463;2021-03-08
kujawsko-pomorskie;W³oc³awek;23;2.10;3;0;3;96;19;407;148;24;123;1;t0464;2021-03-08
lubelskie;bialski;28;2.53;0;0;0;78;6;459;135;31;104;0;t0601;2021-03-08
lubelskie;bi³gorajski;27;2.68;0;0;0;124;26;712;142;29;109;4;t0602;2021-03-08
lubelskie;che³mski;20;2.57;0;0;0;48;3;266;114;20;91;3;t0603;2021-03-08
lubelskie;hrubieszowski;31;4.96;1;0;1;63;5;312;133;34;93;6;t0604;2021-03-08
lubelskie;janowski;3;0.66;0;0;0;25;3;126;58;3;54;1;t0605;2021-03-08
lubelskie;krasnostawski;9;1.43;0;0;0;45;10;254;91;9;79;3;t0606;2021-03-08
lubelskie;kraœnicki;18;1.89;0;0;0;44;16;230;117;19;98;0;t0607;2021-03-08
lubelskie;lubartowski;7;0.79;0;0;0;57;9;265;76;8;67;1;t0608;2021-03-08
lubelskie;lubelski;25;1.60;4;0;4;110;28;709;231;30;196;5;t0609;2021-03-08
lubelskie;³êczyñski;10;1.75;0;0;0;56;7;284;81;10;70;1;t0610;2021-03-08
lubelskie;³ukowski;21;1.97;1;0;1;52;14;294;109;29;76;4;t0611;2021-03-08
lubelskie;opolski;11;1.87;0;0;0;33;4;267;54;12;42;0;t0612;2021-03-08
lubelskie;parczewski;10;2.89;0;0;0;23;2;173;61;10;51;0;t0613;2021-03-08
lubelskie;pu³awski;27;2.39;3;0;3;81;41;599;159;35;121;3;t0614;2021-03-08
lubelskie;radzyñski;22;3.75;0;0;0;41;11;383;95;24;71;0;t0615;2021-03-08
lubelskie;rycki;3;0.54;0;0;0;35;21;303;69;6;61;2;t0616;2021-03-08
lubelskie;œwidnicki;25;3.48;0;0;0;79;23;495;104;30;73;1;t0617;2021-03-08
lubelskie;tomaszowski;16;1.94;0;0;0;57;9;264;123;20;99;4;t0618;2021-03-08
lubelskie;w³odawski;14;3.66;1;0;1;18;2;211;64;14;50;0;t0619;2021-03-08
lubelskie;zamojski;16;1.51;1;0;1;54;14;380;107;17;90;0;t0620;2021-03-08
lubelskie;Bia³a Podlaska;20;3.50;0;0;0;64;7;245;93;20;73;0;t0661;2021-03-08
lubelskie;Che³m;19;3.09;0;0;0;50;9;287;111;19;91;1;t0662;2021-03-08
lubelskie;Lublin;119;3.50;4;0;4;342;72;1605;723;125;591;7;t0663;2021-03-08
