wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;2950;0.77;0;0;0;335;3039;165527;25515;3236;22114;165;t0000;2021-10-24
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;1;4;670;58;0;58;0;t0201;2021-10-24
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;0;1;172;37;1;35;1;t0202;2021-10-24
dolnoœl¹skie;g³ogowski;14;1.58;0;0;0;0;3;299;57;14;43;0;t0203;2021-10-24
dolnoœl¹skie;górowski;0;0;0;0;0;0;3;33;11;1;10;0;t0204;2021-10-24
dolnoœl¹skie;jaworski;0;0;0;0;0;0;2;83;16;0;16;0;t0205;2021-10-24
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;0;1;95;21;1;20;0;t0206;2021-10-24
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;52;9;0;9;0;t0207;2021-10-24
dolnoœl¹skie;k³odzki;2;0.13;0;0;0;0;2;113;70;2;68;0;t0208;2021-10-24
dolnoœl¹skie;legnicki;2;0.36;0;0;0;0;1;114;18;2;16;0;t0209;2021-10-24
dolnoœl¹skie;lubañski;1;0.18;0;0;0;0;1;83;15;1;14;0;t0210;2021-10-24
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;2;4;343;46;1;44;1;t0211;2021-10-24
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;0;1;40;10;1;9;0;t0212;2021-10-24
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;41;10;0;10;0;t0213;2021-10-24
dolnoœl¹skie;oleœnicki;4;0.37;0;0;0;1;3;145;51;4;47;0;t0214;2021-10-24
dolnoœl¹skie;o³awski;4;0.52;0;0;0;0;3;507;36;4;32;0;t0215;2021-10-24
