"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"256","śląskie","bielski",0,0,0,0,0,18,1,114,184,0,182,2,"t2402",2021-06-08
"257","śląskie","cieszyński",1,0.06,0,0,0,15,4,178,212,1,209,2,"t2403",2021-06-08
"258","śląskie","częstochowski",3,0.22,0,0,0,19,1,92,203,4,198,1,"t2404",2021-06-08
"259","śląskie","gliwicki",1,0.09,0,0,0,15,2,106,146,1,145,0,"t2405",2021-06-08
"260","śląskie","kłobucki",1,0.12,0,0,0,9,0,77,120,2,118,0,"t2406",2021-06-08
"261","śląskie","lubliniecki",3,0.39,0,0,0,9,2,70,99,4,95,0,"t2407",2021-06-08
"262","śląskie","mikołowski",3,0.3,1,0,1,11,0,91,169,3,166,0,"t2408",2021-06-08
"263","śląskie","myszkowski",0,0,0,0,0,4,1,55,104,0,104,0,"t2409",2021-06-08
"264","śląskie","pszczyński",2,0.18,2,1,1,9,2,87,119,3,115,1,"t2410",2021-06-08
"265","śląskie","raciborski",3,0.28,1,0,1,17,1,101,115,4,110,1,"t2411",2021-06-08
"266","śląskie","rybnicki",0,0,0,0,0,15,0,73,102,1,101,0,"t2412",2021-06-08
"267","śląskie","tarnogórski",0,0,0,0,0,12,2,111,218,1,217,0,"t2413",2021-06-08
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,5,1,67,66,0,65,1,"t2414",2021-06-08
"269","śląskie","wodzisławski",1,0.06,0,0,0,14,2,130,173,1,171,1,"t2415",2021-06-08
"270","śląskie","zawierciański",0,0,0,0,0,12,0,77,164,1,163,0,"t2416",2021-06-08
"271","śląskie","żywiecki",2,0.13,1,0,1,5,1,115,186,3,183,0,"t2417",2021-06-08
"272","śląskie","Bielsko-Biała",3,0.18,1,1,0,14,1,208,231,3,228,0,"t2461",2021-06-08
"273","śląskie","Bytom",1,0.06,0,0,0,19,2,103,169,1,167,1,"t2462",2021-06-08
"274","śląskie","Chorzów",0,0,0,0,0,15,1,81,143,0,143,0,"t2463",2021-06-08
"275","śląskie","Częstochowa",3,0.14,0,0,0,25,5,222,355,5,348,2,"t2464",2021-06-08
"276","śląskie","Dąbrowa Górnicza",3,0.25,0,0,0,19,2,133,181,3,178,0,"t2465",2021-06-08
"277","śląskie","Gliwice",2,0.11,0,0,0,16,1,369,267,2,264,1,"t2466",2021-06-08
"278","śląskie","Jastrzębie-Zdrój",4,0.45,0,0,0,12,0,50,149,4,144,1,"t2467",2021-06-08
"279","śląskie","Jaworzno",0,0,0,0,0,10,1,76,137,0,137,0,"t2468",2021-06-08
"280","śląskie","Katowice",1,0.03,2,0,2,38,2,567,498,3,493,2,"t2469",2021-06-08
"281","śląskie","Mysłowice",1,0.13,0,0,0,4,0,69,90,1,89,0,"t2470",2021-06-08
"282","śląskie","Piekary Śląskie",2,0.36,1,0,1,5,1,36,50,2,48,0,"t2471",2021-06-08
"283","śląskie","Ruda Śląska",0,0,0,0,0,19,0,176,169,0,168,1,"t2472",2021-06-08
"284","śląskie","Rybnik",3,0.22,1,0,1,10,3,135,188,4,182,2,"t2473",2021-06-08
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,5,1,65,95,0,95,0,"t2474",2021-06-08
"286","śląskie","Sosnowiec",1,0.05,0,0,0,26,0,228,273,3,269,1,"t2475",2021-06-08
"287","śląskie","Świętochłowice",0,0,1,0,1,6,1,40,56,0,56,0,"t2476",2021-06-08
"288","śląskie","Tychy",0,0,0,0,0,15,3,142,218,1,216,1,"t2477",2021-06-08
"289","śląskie","Zabrze",1,0.06,0,0,0,21,1,205,165,1,163,1,"t2478",2021-06-08
"290","śląskie","Żory",2,0.32,0,0,0,13,0,136,84,3,81,0,"t2479",2021-06-08
"291","świętokrzyskie","buski",1,0.14,0,0,0,5,0,210,113,1,111,1,"t2601",2021-06-08
"292","świętokrzyskie","jędrzejowski",0,0,0,0,0,3,1,49,91,0,89,2,"t2602",2021-06-08
"293","świętokrzyskie","kazimierski",1,0.3,1,0,1,1,2,26,41,1,40,0,"t2603",2021-06-08
"294","świętokrzyskie","kielecki",2,0.09,0,0,0,17,4,147,270,3,266,1,"t2604",2021-06-08
"295","świętokrzyskie","konecki",0,0,1,0,1,2,0,45,87,0,87,0,"t2605",2021-06-08
"296","świętokrzyskie","opatowski",1,0.19,0,0,0,7,0,50,50,1,48,1,"t2606",2021-06-08
"297","świętokrzyskie","ostrowiecki",2,0.18,0,0,0,15,1,54,116,2,114,0,"t2607",2021-06-08
"298","świętokrzyskie","pińczowski",0,0,0,0,0,3,0,41,62,0,62,0,"t2608",2021-06-08
"299","świętokrzyskie","sandomierski",0,0,0,0,0,7,1,43,75,3,72,0,"t2609",2021-06-08
"300","świętokrzyskie","skarżyski",0,0,0,0,0,8,2,56,63,0,63,0,"t2610",2021-06-08
"301","świętokrzyskie","starachowicki",1,0.11,0,0,0,6,2,83,89,1,87,1,"t2611",2021-06-08
"302","świętokrzyskie","staszowski",1,0.14,0,0,0,4,0,52,102,1,101,0,"t2612",2021-06-08
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,0,19,52,1,50,1,"t2613",2021-06-08
"304","świętokrzyskie","Kielce",1,0.05,0,0,0,14,1,145,347,1,345,1,"t2661",2021-06-08
"305","warmińsko-mazurskie","bartoszycki",1,0.18,0,0,0,12,0,49,64,1,63,0,"t2801",2021-06-08
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,2,0,25,31,0,31,0,"t2802",2021-06-08
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,6,1,46,76,0,76,0,"t2803",2021-06-08
"308","warmińsko-mazurskie","elbląski",0,0,1,0,1,5,0,74,63,0,63,0,"t2804",2021-06-08
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,7,1,92,149,0,149,0,"t2805",2021-06-08
"310","warmińsko-mazurskie","giżycki",1,0.18,2,0,2,7,0,47,51,1,50,0,"t2806",2021-06-08
"311","warmińsko-mazurskie","iławski",2,0.22,1,0,1,2,0,133,91,3,88,0,"t2807",2021-06-08
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,4,0,19,50,0,50,0,"t2808",2021-06-08
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,3,1,25,42,0,42,0,"t2809",2021-06-08
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,3,1,36,46,0,46,0,"t2810",2021-06-08
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,3,0,21,43,0,43,0,"t2811",2021-06-08
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,7,0,26,55,0,55,0,"t2812",2021-06-08
"317","warmińsko-mazurskie","olecki",5,1.47,0,0,0,1,0,27,35,5,30,0,"t2813",2021-06-08
"318","warmińsko-mazurskie","olsztyński",0,0,0,0,0,9,0,76,157,2,155,0,"t2814",2021-06-08
"319","warmińsko-mazurskie","ostródzki",0,0,0,0,0,13,1,101,145,0,145,0,"t2815",2021-06-08
"320","warmińsko-mazurskie","piski",0,0,0,0,0,3,0,26,68,0,68,0,"t2816",2021-06-08
"321","warmińsko-mazurskie","szczycieński",3,0.43,0,0,0,6,1,38,100,3,96,1,"t2817",2021-06-08
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,0,9,48,0,48,0,"t2818",2021-06-08
"323","warmińsko-mazurskie","węgorzewski",1,0.44,0,0,0,2,1,38,31,1,30,0,"t2819",2021-06-08
"324","warmińsko-mazurskie","Elbląg",0,0,1,0,1,10,0,108,150,0,149,1,"t2861",2021-06-08
"325","warmińsko-mazurskie","Olsztyn",2,0.12,0,0,0,19,0,121,228,4,224,0,"t2862",2021-06-08
"326","wielkopolskie","chodzieski",0,0,0,0,0,4,0,51,43,0,43,0,"t3001",2021-06-08
"327","wielkopolskie","czarnkowsko-trzcianecki",3,0.35,0,0,0,8,1,74,91,3,87,1,"t3002",2021-06-08
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,18,0,121,184,0,184,0,"t3003",2021-06-08
"329","wielkopolskie","gostyński",1,0.13,0,0,0,8,1,63,106,2,103,1,"t3004",2021-06-08
"330","wielkopolskie","grodziski",0,0,1,1,0,6,0,57,40,1,39,0,"t3005",2021-06-08
"331","wielkopolskie","jarociński",1,0.14,1,0,1,3,1,260,70,1,69,0,"t3006",2021-06-08
"332","wielkopolskie","kaliski",1,0.12,0,0,0,4,0,249,81,1,77,3,"t3007",2021-06-08
"333","wielkopolskie","kępiński",1,0.18,0,0,0,2,1,94,77,1,76,0,"t3008",2021-06-08
"334","wielkopolskie","kolski",1,0.12,0,0,0,6,1,58,99,2,97,0,"t3009",2021-06-08
"335","wielkopolskie","koniński",2,0.15,0,0,0,6,0,93,158,2,154,2,"t3010",2021-06-08
"336","wielkopolskie","kościański",0,0,1,0,1,14,0,104,86,0,84,2,"t3011",2021-06-08
"337","wielkopolskie","krotoszyński",0,0,0,0,0,11,0,67,95,0,94,1,"t3012",2021-06-08
"338","wielkopolskie","leszczyński",0,0,0,0,0,6,0,181,45,0,45,0,"t3013",2021-06-08
"339","wielkopolskie","międzychodzki",0,0,0,0,0,5,1,45,41,0,41,0,"t3014",2021-06-08
"340","wielkopolskie","nowotomyski",1,0.13,1,0,1,14,1,210,92,1,91,0,"t3015",2021-06-08
"341","wielkopolskie","obornicki",0,0,0,0,0,5,1,53,53,0,52,1,"t3016",2021-06-08
"342","wielkopolskie","ostrowski",2,0.12,0,0,0,15,0,147,168,3,164,1,"t3017",2021-06-08
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,5,0,34,49,0,49,0,"t3018",2021-06-08
"344","wielkopolskie","pilski",2,0.15,2,2,0,7,2,159,139,2,136,1,"t3019",2021-06-08
"345","wielkopolskie","pleszewski",1,0.16,0,0,0,3,1,77,45,1,44,0,"t3020",2021-06-08
"346","wielkopolskie","poznański",6,0.15,3,0,3,62,5,711,701,9,689,3,"t3021",2021-06-08
"347","wielkopolskie","rawicki",0,0,0,0,0,8,0,47,40,0,40,0,"t3022",2021-06-08
"348","wielkopolskie","słupecki",0,0,0,0,0,4,0,52,33,0,33,0,"t3023",2021-06-08
"349","wielkopolskie","szamotulski",2,0.22,0,0,0,21,6,173,116,2,114,0,"t3024",2021-06-08
"350","wielkopolskie","średzki",4,0.68,0,0,0,9,1,144,99,4,95,0,"t3025",2021-06-08
"351","wielkopolskie","śremski",1,0.16,0,0,0,5,0,76,101,2,99,0,"t3026",2021-06-08
"352","wielkopolskie","turecki",1,0.12,0,0,0,49,0,119,130,1,128,1,"t3027",2021-06-08
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,5,0,48,68,0,68,0,"t3028",2021-06-08
"354","wielkopolskie","wolsztyński",0,0,1,0,1,9,0,122,67,0,67,0,"t3029",2021-06-08
"355","wielkopolskie","wrzesiński",0,0,0,0,0,12,2,177,66,0,66,0,"t3030",2021-06-08
"356","wielkopolskie","złotowski",2,0.29,1,1,0,12,1,66,58,2,56,0,"t3031",2021-06-08
"357","wielkopolskie","Kalisz",2,0.2,0,0,0,7,1,98,86,2,83,1,"t3061",2021-06-08
"358","wielkopolskie","Konin",1,0.14,0,0,0,7,2,43,95,1,94,0,"t3062",2021-06-08
"359","wielkopolskie","Leszno",0,0,0,0,0,11,0,68,51,1,49,1,"t3063",2021-06-08
"360","wielkopolskie","Poznań",21,0.39,3,1,2,96,8,1202,1062,22,1037,3,"t3064",2021-06-08
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,5,0,36,55,0,55,0,"t3201",2021-06-08
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,2,0,36,37,0,37,0,"t3202",2021-06-08
"363","zachodniopomorskie","drawski",0,0,0,0,0,5,2,56,78,1,76,1,"t3203",2021-06-08
"364","zachodniopomorskie","goleniowski",2,0.24,0,0,0,13,0,117,100,2,98,0,"t3204",2021-06-08
"365","zachodniopomorskie","gryficki",2,0.33,0,0,0,11,1,194,79,2,77,0,"t3205",2021-06-08
"366","zachodniopomorskie","gryfiński",3,0.37,1,0,1,8,2,196,267,4,263,0,"t3206",2021-06-08
"367","zachodniopomorskie","kamieński",2,0.43,0,0,0,10,0,78,68,3,63,2,"t3207",2021-06-08
"368","zachodniopomorskie","kołobrzeski",2,0.25,0,0,0,10,0,157,152,2,150,0,"t3208",2021-06-08
"369","zachodniopomorskie","koszaliński",0,0,1,0,1,8,0,146,109,0,109,0,"t3209",2021-06-08
"370","zachodniopomorskie","myśliborski",3,0.46,0,0,0,6,1,100,89,3,84,2,"t3210",2021-06-08
"371","zachodniopomorskie","policki",1,0.12,0,0,0,10,1,84,100,5,95,0,"t3211",2021-06-08
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,3,0,19,68,0,68,0,"t3212",2021-06-08
"373","zachodniopomorskie","sławieński",1,0.18,0,0,0,6,3,114,80,3,77,0,"t3213",2021-06-08
"374","zachodniopomorskie","stargardzki",1,0.08,1,0,1,17,0,102,149,1,147,1,"t3214",2021-06-08
"375","zachodniopomorskie","szczecinecki",1,0.13,0,0,0,3,0,30,58,1,57,0,"t3215",2021-06-08
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,6,1,37,67,0,65,2,"t3216",2021-06-08
"377","zachodniopomorskie","wałecki",1,0.19,1,0,1,4,0,42,66,1,65,0,"t3217",2021-06-08
"378","zachodniopomorskie","łobeski",0,0,0,0,0,2,0,11,34,0,34,0,"t3218",2021-06-08
"379","zachodniopomorskie","Koszalin",1,0.09,0,0,0,13,0,180,163,2,161,0,"t3261",2021-06-08
"380","zachodniopomorskie","Szczecin",7,0.17,0,0,0,44,17,530,676,8,666,2,"t3262",2021-06-08
"381","zachodniopomorskie","Świnoujście",1,0.24,0,0,0,21,2,88,124,1,123,0,"t3263",2021-06-08
