wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;5559;1.45;75;21;54;11598;1013;134740;51086;6050;44712;324;t0000;2021-10-19
dolnoœl¹skie;boles³awiecki;14;1.56;2;2;0;35;1;389;178;19;159;0;t0201;2021-10-19
dolnoœl¹skie;dzier¿oniowski;2;0.20;0;0;0;10;0;124;95;2;93;0;t0202;2021-10-19
dolnoœl¹skie;g³ogowski;5;0.56;0;0;0;25;5;187;104;6;97;1;t0203;2021-10-19
dolnoœl¹skie;górowski;0;0;0;0;0;21;0;101;44;0;44;0;t0204;2021-10-19
dolnoœl¹skie;jaworski;2;0.40;0;0;0;1;0;55;33;2;31;0;t0205;2021-10-19
dolnoœl¹skie;jeleniogórski;5;0.79;0;0;0;8;2;168;82;5;77;0;t0206;2021-10-19
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;4;0;44;30;0;30;0;t0207;2021-10-19
dolnoœl¹skie;k³odzki;7;0.45;0;0;0;25;0;147;92;7;85;0;t0208;2021-10-19
dolnoœl¹skie;legnicki;1;0.18;0;0;0;6;0;84;46;2;44;0;t0209;2021-10-19
dolnoœl¹skie;lubañski;2;0.37;0;0;0;11;0;88;37;2;35;0;t0210;2021-10-19
dolnoœl¹skie;lubiñski;9;0.85;0;0;0;29;3;149;116;9;107;0;t0211;2021-10-19
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;12;1;58;55;1;54;0;t0212;2021-10-19
dolnoœl¹skie;milicki;1;0.27;0;0;0;3;0;25;18;1;17;0;t0213;2021-10-19
dolnoœl¹skie;oleœnicki;5;0.47;0;0;0;12;1;141;87;5;82;0;t0214;2021-10-19
dolnoœl¹skie;o³awski;5;0.65;0;0;0;13;1;360;67;5;62;0;t0215;2021-10-19
dolnoœl¹skie;polkowicki;3;0.48;0;0;0;11;1;101;53;3;50;0;t0216;2021-10-19
dolnoœl¹skie;strzeliñski;4;0.92;0;0;0;26;1;68;53;4;49;0;t0217;2021-10-19
dolnoœl¹skie;œredzki;3;0.54;0;0;0;12;0;107;40;3;36;1;t0218;2021-10-19
dolnoœl¹skie;œwidnicki;6;0.38;0;0;0;12;4;269;135;6;129;0;t0219;2021-10-19
dolnoœl¹skie;trzebnicki;6;0.70;1;1;0;8;0;179;62;6;56;0;t0220;2021-10-19
dolnoœl¹skie;wa³brzyski;6;1.08;0;0;0;9;1;30;61;7;54;0;t0221;2021-10-19
dolnoœl¹skie;wo³owski;3;0.64;0;0;0;12;1;96;37;3;34;0;t0222;2021-10-19
dolnoœl¹skie;wroc³awski;12;0.78;0;0;0;58;0;585;187;13;171;3;t0223;2021-10-19
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;17;2;85;38;0;38;0;t0224;2021-10-19
dolnoœl¹skie;zgorzelecki;10;1.13;0;0;0;13;0;164;75;12;63;0;t0225;2021-10-19
dolnoœl¹skie;z³otoryjski;1;0.23;0;0;0;10;0;41;31;1;30;0;t0226;2021-10-19
dolnoœl¹skie;Jelenia Góra;9;1.14;0;0;0;25;0;492;125;10;115;0;t0261;2021-10-19
dolnoœl¹skie;Legnica;3;0.30;1;0;1;18;7;321;98;3;95;0;t0262;2021-10-19
dolnoœl¹skie;Wroc³aw;72;1.12;1;1;0;208;21;2536;869;77;791;1;t0264;2021-10-19
dolnoœl¹skie;Wa³brzych;7;0.63;0;0;0;10;0;90;146;7;138;1;t0265;2021-10-19
kujawsko-pomorskie;aleksandrowski;12;2.18;0;0;0;12;1;91;65;12;53;0;t0401;2021-10-19
kujawsko-pomorskie;brodnicki;1;0.13;0;0;0;6;0;81;66;1;65;0;t0402;2021-10-19
kujawsko-pomorskie;bydgoski;7;0.59;0;0;0;25;1;302;131;9;119;3;t0403;2021-10-19
kujawsko-pomorskie;che³miñski;2;0.39;0;0;0;16;2;62;40;2;38;0;t0404;2021-10-19
kujawsko-pomorskie;golubsko-dobrzyñski;4;0.89;0;0;0;19;1;56;52;4;48;0;t0405;2021-10-19
kujawsko-pomorskie;grudzi¹dzki;5;1.24;0;0;0;11;0;81;54;5;49;0;t0406;2021-10-19
kujawsko-pomorskie;inowroc³awski;15;0.94;0;0;0;28;1;185;163;17;145;1;t0407;2021-10-19
kujawsko-pomorskie;lipnowski;3;0.46;0;0;0;2;0;36;63;3;60;0;t0408;2021-10-19
kujawsko-pomorskie;mogileñski;1;0.22;0;0;0;4;0;29;34;1;32;1;t0409;2021-10-19
kujawsko-pomorskie;nakielski;4;0.46;1;0;1;16;3;279;76;5;69;2;t0410;2021-10-19
kujawsko-pomorskie;radziejowski;2;0.50;0;0;0;5;2;40;27;2;24;1;t0411;2021-10-19
kujawsko-pomorskie;rypiñski;17;3.92;0;0;0;20;0;86;118;17;101;0;t0412;2021-10-19
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;5;0;44;49;0;46;3;t0413;2021-10-19
kujawsko-pomorskie;œwiecki;13;1.31;0;0;0;37;0;255;131;13;117;1;t0414;2021-10-19
kujawsko-pomorskie;toruñski;17;1.56;0;0;0;38;1;416;116;20;90;6;t0415;2021-10-19
kujawsko-pomorskie;tucholski;1;0.21;0;0;0;17;0;38;41;1;40;0;t0416;2021-10-19
kujawsko-pomorskie;w¹brzeski;4;1.17;0;0;0;7;0;34;31;4;27;0;t0417;2021-10-19
kujawsko-pomorskie;w³oc³awski;1;0.12;0;0;0;14;1;74;72;1;71;0;t0418;2021-10-19
kujawsko-pomorskie;¿niñski;7;1.00;0;0;0;15;1;104;111;7;103;1;t0419;2021-10-19
kujawsko-pomorskie;Bydgoszcz;35;1.01;1;0;1;126;12;808;450;36;403;11;t0461;2021-10-19
kujawsko-pomorskie;Grudzi¹dz;5;0.53;0;0;0;18;2;129;112;6;106;0;t0462;2021-10-19
kujawsko-pomorskie;Toruñ;41;2.04;0;0;0;73;3;657;263;46;199;18;t0463;2021-10-19
kujawsko-pomorskie;W³oc³awek;6;0.55;0;0;0;25;2;108;106;6;100;0;t0464;2021-10-19
lubelskie;bialski;65;5.88;1;1;0;121;11;1388;321;66;253;2;t0601;2021-10-19
lubelskie;bi³gorajski;44;4.37;0;0;0;93;6;614;229;46;183;0;t0602;2021-10-19
lubelskie;che³mski;37;4.76;0;0;0;67;4;639;122;40;82;0;t0603;2021-10-19
lubelskie;hrubieszowski;11;1.76;0;0;0;11;0;58;69;11;58;0;t0604;2021-10-19
lubelskie;janowski;17;3.74;0;0;0;48;2;546;84;20;64;0;t0605;2021-10-19
lubelskie;krasnostawski;23;3.65;0;0;0;26;1;578;137;26;109;2;t0606;2021-10-19
lubelskie;kraœnicki;69;7.26;1;0;1;87;9;966;249;75;170;4;t0607;2021-10-19
lubelskie;lubartowski;48;5.45;2;2;0;65;7;920;175;51;124;0;t0608;2021-10-19
lubelskie;lubelski;139;8.91;1;0;1;192;22;1829;480;147;332;1;t0609;2021-10-19
lubelskie;³êczyñski;22;3.84;0;0;0;88;5;892;89;23;65;1;t0610;2021-10-19
lubelskie;³ukowski;30;2.81;1;0;1;43;5;802;139;31;104;4;t0611;2021-10-19
lubelskie;opolski;46;7.80;0;0;0;71;8;692;117;49;67;1;t0612;2021-10-19
lubelskie;parczewski;46;13.30;1;0;1;26;1;295;127;47;80;0;t0613;2021-10-19
lubelskie;pu³awski;86;7.62;0;0;0;151;9;1756;256;89;167;0;t0614;2021-10-19
lubelskie;radzyñski;7;1.19;0;0;0;24;6;458;65;9;56;0;t0615;2021-10-19
lubelskie;rycki;19;3.40;0;0;0;32;3;541;91;19;72;0;t0616;2021-10-19
lubelskie;œwidnicki;63;8.78;1;1;0;95;4;614;213;67;146;0;t0617;2021-10-19
lubelskie;tomaszowski;5;0.61;0;0;0;18;1;118;108;5;103;0;t0618;2021-10-19
lubelskie;w³odawski;15;3.93;0;0;0;34;7;300;91;18;73;0;t0619;2021-10-19
lubelskie;zamojski;15;1.42;0;0;0;24;2;240;123;15;107;1;t0620;2021-10-19
lubelskie;Bia³a Podlaska;39;6.82;1;0;1;65;4;1067;219;44;173;2;t0661;2021-10-19
lubelskie;Che³m;45;7.31;0;0;0;63;4;680;145;49;96;0;t0662;2021-10-19
lubelskie;Lublin;340;10.01;5;0;5;544;43;3775;1254;373;871;10;t0663;2021-10-19
lubelskie;Zamoœæ;17;2.69;1;0;1;29;0;164;111;17;94;0;t0664;2021-10-19
