wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;233;0.06;8;4;4;2795;191;59147;45477;276;45130;71;t0000;2021-08-23
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;8;0;134;176;0;176;0;t0201;2021-08-23
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;6;0;72;110;0;110;0;t0202;2021-08-23
dolnoœl¹skie;g³ogowski;0;0;0;0;0;3;0;91;71;0;71;0;t0203;2021-08-23
dolnoœl¹skie;górowski;0;0;0;0;0;4;0;26;24;0;24;0;t0204;2021-08-23
dolnoœl¹skie;jaworski;0;0;0;0;0;2;0;50;58;0;58;0;t0205;2021-08-23
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;2;0;98;58;1;57;0;t0206;2021-08-23
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;8;0;73;49;2;47;0;t0207;2021-08-23
dolnoœl¹skie;k³odzki;1;0.06;0;0;0;11;0;127;121;1;120;0;t0208;2021-08-23
dolnoœl¹skie;legnicki;0;0;0;0;0;4;0;92;61;0;61;0;t0209;2021-08-23
dolnoœl¹skie;lubañski;0;0;0;0;0;2;0;41;35;0;35;0;t0210;2021-08-23
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;8;0;55;105;2;103;0;t0211;2021-08-23
dolnoœl¹skie;lwówecki;0;0;0;0;0;9;0;39;43;0;43;0;t0212;2021-08-23
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;34;29;0;29;0;t0213;2021-08-23
dolnoœl¹skie;oleœnicki;0;0;0;0;0;3;0;151;87;0;87;0;t0214;2021-08-23
dolnoœl¹skie;o³awski;0;0;0;0;0;4;0;259;82;0;82;0;t0215;2021-08-23
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;0;58;60;0;60;0;t0216;2021-08-23
dolnoœl¹skie;strzeliñski;0;0;0;0;0;5;0;25;41;0;41;0;t0217;2021-08-23
dolnoœl¹skie;œredzki;0;0;0;0;0;13;0;95;52;0;52;0;t0218;2021-08-23
