wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;12146;3.17;372;67;305;18011;2854;161187;61847;12985;48014;848;t0000;2021-02-23
dolnoœl¹skie;boles³awiecki;4;0.44;0;0;0;17;5;205;113;4;108;1;t0201;2021-02-23
dolnoœl¹skie;dzier¿oniowski;10;0.99;2;0;2;30;3;206;79;13;66;0;t0202;2021-02-23
dolnoœl¹skie;g³ogowski;19;2.14;0;0;0;16;0;192;127;19;108;0;t0203;2021-02-23
dolnoœl¹skie;górowski;1;0.29;0;0;0;8;1;46;45;1;44;0;t0204;2021-02-23
dolnoœl¹skie;jaworski;4;0.80;2;2;0;4;2;68;44;5;39;0;t0205;2021-02-23
dolnoœl¹skie;jeleniogórski;12;1.89;0;0;0;7;0;115;65;12;52;1;t0206;2021-02-23
dolnoœl¹skie;kamiennogórski;8;1.86;0;0;0;25;2;256;37;8;29;0;t0207;2021-02-23
dolnoœl¹skie;k³odzki;77;4.90;7;0;7;130;19;961;189;82;106;1;t0208;2021-02-23
dolnoœl¹skie;legnicki;4;0.72;1;1;0;10;5;110;59;4;53;2;t0209;2021-02-23
dolnoœl¹skie;lubañski;12;2.22;0;0;0;13;5;124;67;12;55;0;t0210;2021-02-23
dolnoœl¹skie;lubiñski;25;2.36;0;0;0;23;0;190;137;26;111;0;t0211;2021-02-23
dolnoœl¹skie;lwówecki;8;1.75;0;0;0;11;4;44;61;8;53;0;t0212;2021-02-23
dolnoœl¹skie;milicki;3;0.81;0;0;0;3;0;55;27;3;24;0;t0213;2021-02-23
dolnoœl¹skie;oleœnicki;8;0.75;1;1;0;33;4;267;92;8;84;0;t0214;2021-02-23
dolnoœl¹skie;o³awski;13;1.69;1;0;1;23;6;249;114;14;99;1;t0215;2021-02-23
dolnoœl¹skie;polkowicki;12;1.90;0;0;0;13;2;129;62;13;48;1;t0216;2021-02-23
dolnoœl¹skie;strzeliñski;13;2.99;1;0;1;16;2;98;67;15;51;1;t0217;2021-02-23
dolnoœl¹skie;œredzki;27;4.88;0;0;0;24;6;404;103;27;75;1;t0218;2021-02-23
dolnoœl¹skie;œwidnicki;27;1.72;1;0;1;44;8;540;144;29;113;2;t0219;2021-02-23
dolnoœl¹skie;trzebnicki;22;2.58;0;0;0;41;5;291;106;24;81;1;t0220;2021-02-23
dolnoœl¹skie;wa³brzyski;7;1.26;1;1;0;26;2;181;78;7;71;0;t0221;2021-02-23
dolnoœl¹skie;wo³owski;6;1.28;0;0;0;12;1;88;51;6;44;1;t0222;2021-02-23
dolnoœl¹skie;wroc³awski;55;3.57;1;1;0;94;16;705;252;61;189;2;t0223;2021-02-23
dolnoœl¹skie;z¹bkowicki;2;0.31;0;0;0;7;1;118;62;3;59;0;t0224;2021-02-23
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;28;2;226;42;1;41;0;t0225;2021-02-23
dolnoœl¹skie;z³otoryjski;3;0.69;0;0;0;6;2;46;27;3;23;1;t0226;2021-02-23
dolnoœl¹skie;Jelenia Góra;6;0.76;0;0;0;22;3;179;102;7;95;0;t0261;2021-02-23
dolnoœl¹skie;Legnica;15;1.51;1;1;0;28;2;285;115;15;100;0;t0262;2021-02-23
dolnoœl¹skie;Wroc³aw;228;3.54;5;3;2;333;40;2255;1529;253;1258;18;t0264;2021-02-23
dolnoœl¹skie;Wa³brzych;9;0.81;4;4;0;50;2;306;225;13;212;0;t0265;2021-02-23
kujawsko-pomorskie;aleksandrowski;8;1.45;2;0;2;19;4;186;59;8;50;1;t0401;2021-02-23
kujawsko-pomorskie;brodnicki;21;2.65;0;0;0;20;4;239;106;21;84;1;t0402;2021-02-23
kujawsko-pomorskie;bydgoski;38;3.18;2;0;2;83;26;711;240;44;194;2;t0403;2021-02-23
kujawsko-pomorskie;che³miñski;11;2.12;2;0;2;47;9;436;95;13;80;2;t0404;2021-02-23
kujawsko-pomorskie;golubsko-dobrzyñski;46;10.23;1;0;1;44;12;261;120;48;72;0;t0405;2021-02-23
kujawsko-pomorskie;grudzi¹dzki;17;4.23;0;0;0;21;2;212;80;20;59;1;t0406;2021-02-23
kujawsko-pomorskie;inowroc³awski;93;5.84;4;0;4;96;15;798;265;95;164;6;t0407;2021-02-23
kujawsko-pomorskie;lipnowski;9;1.37;0;0;0;13;12;235;55;11;42;2;t0408;2021-02-23
kujawsko-pomorskie;mogileñski;5;1.10;0;0;0;19;5;234;43;5;38;0;t0409;2021-02-23
kujawsko-pomorskie;nakielski;29;3.36;0;0;0;43;6;329;142;29;110;3;t0410;2021-02-23
kujawsko-pomorskie;radziejowski;5;1.24;0;0;0;13;6;119;37;6;31;0;t0411;2021-02-23
kujawsko-pomorskie;rypiñski;5;1.15;0;0;0;9;8;124;43;5;37;1;t0412;2021-02-23
kujawsko-pomorskie;sêpoleñski;2;0.49;0;0;0;7;5;126;45;2;41;2;t0413;2021-02-23
kujawsko-pomorskie;œwiecki;28;2.83;0;0;0;41;5;446;223;30;189;4;t0414;2021-02-23
kujawsko-pomorskie;toruñski;45;4.13;3;0;3;87;8;711;209;48;161;0;t0415;2021-02-23
