wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;18775;4.90;351;75;276;32375;14538;299942;65966;19932;44866;1168;t0000;2021-03-11
dolnoœl¹skie;boles³awiecki;12;1.33;2;0;2;36;12;184;112;15;96;1;t0201;2021-03-11
dolnoœl¹skie;dzier¿oniowski;40;3.98;2;0;2;55;4;410;134;42;91;1;t0202;2021-03-11
dolnoœl¹skie;g³ogowski;29;3.26;0;0;0;49;23;515;113;33;76;4;t0203;2021-03-11
dolnoœl¹skie;górowski;11;3.17;0;0;0;18;7;87;48;11;37;0;t0204;2021-03-11
dolnoœl¹skie;jaworski;9;1.80;0;0;0;22;13;152;42;9;32;1;t0205;2021-03-11
dolnoœl¹skie;jeleniogórski;26;4.10;0;0;0;26;3;257;84;27;57;0;t0206;2021-03-11
dolnoœl¹skie;kamiennogórski;40;9.29;1;1;0;45;17;657;93;41;51;1;t0207;2021-03-11
dolnoœl¹skie;k³odzki;152;9.67;5;0;5;165;94;2125;368;187;179;2;t0208;2021-03-11
dolnoœl¹skie;legnicki;11;1.99;0;0;0;26;7;326;63;11;51;1;t0209;2021-03-11
dolnoœl¹skie;lubañski;8;1.48;0;0;0;24;7;219;58;10;46;2;t0210;2021-03-11
dolnoœl¹skie;lubiñski;24;2.26;0;0;0;66;26;408;129;26;101;2;t0211;2021-03-11
dolnoœl¹skie;lwówecki;2;0.44;0;0;0;22;3;129;28;2;26;0;t0212;2021-03-11
dolnoœl¹skie;milicki;13;3.52;0;0;0;36;4;278;45;14;30;1;t0213;2021-03-11
dolnoœl¹skie;oleœnicki;67;6.24;1;0;1;78;14;779;144;68;76;0;t0214;2021-03-11
dolnoœl¹skie;o³awski;34;4.43;0;0;0;67;4;577;110;36;73;1;t0215;2021-03-11
dolnoœl¹skie;polkowicki;13;2.06;1;0;1;24;12;283;76;13;61;2;t0216;2021-03-11
dolnoœl¹skie;strzeliñski;21;4.83;0;0;0;52;15;618;63;21;39;3;t0217;2021-03-11
dolnoœl¹skie;œredzki;18;3.25;0;0;0;40;12;443;78;19;57;2;t0218;2021-03-11
dolnoœl¹skie;œwidnicki;43;2.75;1;0;1;113;60;1253;167;48;117;2;t0219;2021-03-11
dolnoœl¹skie;trzebnicki;44;5.15;1;1;0;63;23;691;142;47;91;4;t0220;2021-03-11
dolnoœl¹skie;wa³brzyski;61;11.01;2;0;2;36;21;583;118;64;54;0;t0221;2021-03-11
dolnoœl¹skie;wo³owski;7;1.50;0;0;0;9;7;165;37;8;29;0;t0222;2021-03-11
dolnoœl¹skie;wroc³awski;127;8.25;0;0;0;208;69;1652;354;129;222;3;t0223;2021-03-11
dolnoœl¹skie;z¹bkowicki;18;2.79;0;0;0;43;20;368;79;21;58;0;t0224;2021-03-11
dolnoœl¹skie;zgorzelecki;8;0.90;0;0;0;47;12;415;67;10;57;0;t0225;2021-03-11
dolnoœl¹skie;z³otoryjski;5;1.16;0;0;0;19;2;94;35;5;30;0;t0226;2021-03-11
dolnoœl¹skie;Jelenia Góra;54;6.85;1;0;1;61;9;449;180;61;116;3;t0261;2021-03-11
dolnoœl¹skie;Legnica;17;1.72;0;0;0;76;17;539;127;19;103;5;t0262;2021-03-11
dolnoœl¹skie;Wroc³aw;447;6.94;0;0;0;700;220;4781;1398;482;896;20;t0264;2021-03-11
dolnoœl¹skie;Wa³brzych;42;3.80;3;1;2;83;15;684;175;46;128;1;t0265;2021-03-11
kujawsko-pomorskie;aleksandrowski;30;5.45;2;0;2;58;15;379;86;32;53;1;t0401;2021-03-11
kujawsko-pomorskie;brodnicki;30;3.79;0;0;0;60;29;432;84;30;54;0;t0402;2021-03-11
kujawsko-pomorskie;bydgoski;88;7.37;1;0;1;185;49;1225;248;89;155;4;t0403;2021-03-11
kujawsko-pomorskie;che³miñski;32;6.18;0;0;0;44;9;523;108;35;73;0;t0404;2021-03-11
kujawsko-pomorskie;golubsko-dobrzyñski;31;6.90;2;1;1;75;36;721;94;33;59;2;t0405;2021-03-11
kujawsko-pomorskie;grudzi¹dzki;10;2.49;0;0;0;39;18;401;92;10;81;1;t0406;2021-03-11
kujawsko-pomorskie;inowroc³awski;59;3.70;3;0;3;171;84;1429;237;61;169;7;t0407;2021-03-11
kujawsko-pomorskie;lipnowski;13;1.98;0;0;0;21;15;325;72;14;56;2;t0408;2021-03-11
kujawsko-pomorskie;mogileñski;27;5.93;1;0;1;29;20;294;85;28;53;4;t0409;2021-03-11
kujawsko-pomorskie;nakielski;29;3.36;1;0;1;78;14;477;120;31;88;1;t0410;2021-03-11
kujawsko-pomorskie;radziejowski;10;2.49;0;0;0;24;12;155;48;11;37;0;t0411;2021-03-11
kujawsko-pomorskie;rypiñski;21;4.84;0;0;0;30;10;279;63;22;40;1;t0412;2021-03-11
