wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;17259;4.50;110;25;85;999;14457;292772;59910;19192;39599;1119;t0000;2021-03-13
dolnoœl¹skie;boles³awiecki;16;1.78;0;0;0;0;13;207;71;16;55;0;t0201;2021-03-13
dolnoœl¹skie;dzier¿oniowski;33;3.28;0;0;0;1;12;375;128;35;92;1;t0202;2021-03-13
dolnoœl¹skie;g³ogowski;27;3.04;0;0;0;0;28;556;104;38;65;1;t0203;2021-03-13
dolnoœl¹skie;górowski;8;2.31;0;0;0;0;3;92;45;8;37;0;t0204;2021-03-13
dolnoœl¹skie;jaworski;28;5.61;0;0;0;0;7;173;74;28;39;7;t0205;2021-03-13
dolnoœl¹skie;jeleniogórski;7;1.10;0;0;0;0;16;263;46;9;36;1;t0206;2021-03-13
dolnoœl¹skie;kamiennogórski;46;10.68;0;0;0;0;33;670;77;46;31;0;t0207;2021-03-13
dolnoœl¹skie;k³odzki;129;8.21;0;0;0;5;100;1867;316;151;160;5;t0208;2021-03-13
dolnoœl¹skie;legnicki;22;3.98;0;0;0;0;12;313;56;22;34;0;t0209;2021-03-13
dolnoœl¹skie;lubañski;8;1.48;0;0;0;1;9;224;36;8;26;2;t0210;2021-03-13
dolnoœl¹skie;lubiñski;17;1.60;0;0;0;5;13;463;85;18;67;0;t0211;2021-03-13
dolnoœl¹skie;lwówecki;4;0.87;0;0;0;0;7;172;22;4;17;1;t0212;2021-03-13
dolnoœl¹skie;milicki;16;4.33;0;0;0;2;11;379;44;17;27;0;t0213;2021-03-13
dolnoœl¹skie;oleœnicki;42;3.91;0;0;0;1;37;800;113;44;69;0;t0214;2021-03-13
dolnoœl¹skie;o³awski;28;3.64;0;0;0;1;30;602;180;52;127;1;t0215;2021-03-13
dolnoœl¹skie;polkowicki;11;1.74;0;0;0;1;16;314;49;11;37;1;t0216;2021-03-13
dolnoœl¹skie;strzeliñski;18;4.14;0;0;0;0;36;769;58;19;39;0;t0217;2021-03-13
dolnoœl¹skie;œredzki;20;3.61;0;0;0;1;26;428;67;21;45;1;t0218;2021-03-13
dolnoœl¹skie;œwidnicki;46;2.94;2;0;2;4;54;1304;118;53;64;1;t0219;2021-03-13
dolnoœl¹skie;trzebnicki;27;3.16;0;0;0;2;25;674;103;30;71;2;t0220;2021-03-13
dolnoœl¹skie;wa³brzyski;19;3.43;1;0;1;1;17;596;50;19;31;0;t0221;2021-03-13
dolnoœl¹skie;wo³owski;3;0.64;0;0;0;0;5;147;42;5;36;1;t0222;2021-03-13
dolnoœl¹skie;wroc³awski;130;8.45;0;0;0;3;87;1566;324;137;183;4;t0223;2021-03-13
dolnoœl¹skie;z¹bkowicki;28;4.34;1;0;1;0;13;366;105;30;74;1;t0224;2021-03-13
dolnoœl¹skie;zgorzelecki;4;0.45;0;0;0;1;8;429;36;4;29;3;t0225;2021-03-13
dolnoœl¹skie;z³otoryjski;10;2.31;0;0;0;0;7;104;28;10;16;2;t0226;2021-03-13
dolnoœl¹skie;Jelenia Góra;26;3.30;0;0;0;1;16;536;85;32;51;2;t0261;2021-03-13
