wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;6310;1.65;247;47;200;26735;5490;161407;41975;7056;34342;577;t0000;2021-02-22
dolnoœl¹skie;boles³awiecki;4;0.44;1;1;0;36;4;227;120;6;113;1;t0201;2021-02-22
dolnoœl¹skie;dzier¿oniowski;10;0.99;1;0;1;52;5;171;85;12;73;0;t0202;2021-02-22
dolnoœl¹skie;g³ogowski;4;0.45;1;0;1;40;5;180;98;4;93;1;t0203;2021-02-22
dolnoœl¹skie;górowski;3;0.86;0;0;0;10;3;43;29;3;26;0;t0204;2021-02-22
dolnoœl¹skie;jaworski;2;0.40;2;2;0;19;6;79;37;2;35;0;t0205;2021-02-22
dolnoœl¹skie;jeleniogórski;3;0.47;0;0;0;17;6;119;38;5;32;1;t0206;2021-02-22
dolnoœl¹skie;kamiennogórski;6;1.39;0;0;0;23;14;234;34;6;28;0;t0207;2021-02-22
dolnoœl¹skie;k³odzki;33;2.10;1;0;1;200;34;877;131;42;87;2;t0208;2021-02-22
dolnoœl¹skie;legnicki;0;0;0;0;0;33;1;112;29;0;29;0;t0209;2021-02-22
dolnoœl¹skie;lubañski;2;0.37;0;0;0;27;1;122;15;3;12;0;t0210;2021-02-22
dolnoœl¹skie;lubiñski;7;0.66;0;0;0;27;5;185;94;7;87;0;t0211;2021-02-22
dolnoœl¹skie;lwówecki;5;1.09;0;0;0;17;1;44;55;5;49;1;t0212;2021-02-22
dolnoœl¹skie;milicki;1;0.27;0;0;0;15;0;54;13;1;12;0;t0213;2021-02-22
dolnoœl¹skie;oleœnicki;5;0.47;0;0;0;31;16;230;80;8;72;0;t0214;2021-02-22
dolnoœl¹skie;o³awski;4;0.52;0;0;0;29;5;243;70;6;64;0;t0215;2021-02-22
dolnoœl¹skie;polkowicki;6;0.95;0;0;0;18;5;129;74;7;66;1;t0216;2021-02-22
dolnoœl¹skie;strzeliñski;3;0.69;0;0;0;22;4;79;40;4;36;0;t0217;2021-02-22
dolnoœl¹skie;œredzki;2;0.36;0;0;0;58;3;299;40;2;37;1;t0218;2021-02-22
dolnoœl¹skie;œwidnicki;35;2.24;0;0;0;79;6;478;167;38;129;0;t0219;2021-02-22
dolnoœl¹skie;trzebnicki;14;1.64;0;0;0;53;7;283;85;14;71;0;t0220;2021-02-22
dolnoœl¹skie;wa³brzyski;7;1.26;0;0;0;47;9;172;64;11;53;0;t0221;2021-02-22
dolnoœl¹skie;wo³owski;2;0.43;0;0;0;18;2;86;38;3;33;2;t0222;2021-02-22
dolnoœl¹skie;wroc³awski;28;1.82;0;0;0;154;41;669;167;28;136;3;t0223;2021-02-22
dolnoœl¹skie;z¹bkowicki;1;0.16;0;0;0;20;3;111;45;1;43;1;t0224;2021-02-22
dolnoœl¹skie;zgorzelecki;15;1.69;0;0;0;35;2;212;72;16;55;1;t0225;2021-02-22
dolnoœl¹skie;z³otoryjski;2;0.46;0;0;0;6;1;45;18;2;16;0;t0226;2021-02-22
dolnoœl¹skie;Jelenia Góra;9;1.14;2;1;1;38;11;179;87;10;77;0;t0261;2021-02-22
dolnoœl¹skie;Legnica;7;0.71;0;0;0;42;6;317;88;8;78;2;t0262;2021-02-22
dolnoœl¹skie;Wroc³aw;115;1.79;3;2;1;484;114;2103;792;130;644;18;t0264;2021-02-22
dolnoœl¹skie;Wa³brzych;13;1.18;0;0;0;59;10;248;188;18;170;0;t0265;2021-02-22
kujawsko-pomorskie;aleksandrowski;5;0.91;0;0;0;19;6;188;55;6;49;0;t0401;2021-02-22
kujawsko-pomorskie;brodnicki;9;1.14;2;0;2;54;2;252;80;9;71;0;t0402;2021-02-22
kujawsko-pomorskie;bydgoski;36;3.01;2;0;2;122;32;712;169;40;127;2;t0403;2021-02-22
kujawsko-pomorskie;che³miñski;17;3.28;0;0;0;49;12;383;101;27;73;1;t0404;2021-02-22
kujawsko-pomorskie;golubsko-dobrzyñski;18;4.00;3;0;3;93;4;268;64;18;44;2;t0405;2021-02-22
kujawsko-pomorskie;grudzi¹dzki;2;0.50;0;0;0;28;5;198;41;2;39;0;t0406;2021-02-22
kujawsko-pomorskie;inowroc³awski;52;3.26;0;0;0;219;29;892;169;55;111;3;t0407;2021-02-22
kujawsko-pomorskie;lipnowski;4;0.61;0;0;0;18;4;197;61;4;56;1;t0408;2021-02-22
kujawsko-pomorskie;mogileñski;4;0.88;1;0;1;28;4;294;23;4;19;0;t0409;2021-02-22
kujawsko-pomorskie;nakielski;23;2.67;2;0;2;77;19;367;133;23;110;0;t0410;2021-02-22
kujawsko-pomorskie;radziejowski;4;0.99;1;0;1;22;4;154;54;6;47;1;t0411;2021-02-22
kujawsko-pomorskie;rypiñski;1;0.23;1;0;1;17;13;119;35;1;34;0;t0412;2021-02-22
kujawsko-pomorskie;sêpoleñski;6;1.47;0;0;0;14;1;109;59;6;50;3;t0413;2021-02-22
kujawsko-pomorskie;œwiecki;9;0.91;0;0;0;78;22;435;129;10;117;2;t0414;2021-02-22
kujawsko-pomorskie;toruñski;28;2.57;0;0;0;126;25;684;165;30;135;0;t0415;2021-02-22
kujawsko-pomorskie;tucholski;6;1.24;0;0;0;49;8;240;62;12;50;0;t0416;2021-02-22
kujawsko-pomorskie;w¹brzeski;15;4.40;0;0;0;33;10;185;60;15;44;1;t0417;2021-02-22
kujawsko-pomorskie;w³oc³awski;8;0.93;0;0;0;48;11;225;85;8;76;1;t0418;2021-02-22
kujawsko-pomorskie;¿niñski;10;1.43;1;0;1;48;23;554;91;10;78;3;t0419;2021-02-22
kujawsko-pomorskie;Bydgoszcz;100;2.88;0;0;0;405;125;1572;526;107;411;8;t0461;2021-02-22
kujawsko-pomorskie;Grudzi¹dz;11;1.17;3;1;2;107;11;586;166;11;151;4;t0462;2021-02-22
kujawsko-pomorskie;Toruñ;73;3.63;2;0;2;227;41;1233;474;82;388;4;t0463;2021-02-22
kujawsko-pomorskie;W³oc³awek;12;1.10;2;0;2;69;10;299;116;13;101;2;t0464;2021-02-22
