wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;106;0.03;7;1;6;2165;100;84492;42491;144;42271;76;t0000;2021-07-26
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;6;0;181;156;0;156;0;t0201;2021-07-26
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;5;0;137;109;0;109;0;t0202;2021-07-26
dolnoœl¹skie;g³ogowski;0;0;0;0;0;4;0;138;74;0;74;0;t0203;2021-07-26
dolnoœl¹skie;górowski;0;0;0;0;0;2;0;50;26;0;25;1;t0204;2021-07-26
dolnoœl¹skie;jaworski;0;0;0;0;0;1;0;92;35;0;35;0;t0205;2021-07-26
dolnoœl¹skie;jeleniogórski;2;0.32;0;0;0;1;0;116;72;2;70;0;t0206;2021-07-26
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;4;0;88;54;0;54;0;t0207;2021-07-26
dolnoœl¹skie;k³odzki;0;0;0;0;0;13;0;215;108;0;108;0;t0208;2021-07-26
dolnoœl¹skie;legnicki;0;0;0;0;0;7;0;113;58;0;58;0;t0209;2021-07-26
dolnoœl¹skie;lubañski;0;0;0;0;0;7;0;72;43;0;43;0;t0210;2021-07-26
dolnoœl¹skie;lubiñski;0;0;0;0;0;3;0;85;91;0;91;0;t0211;2021-07-26
dolnoœl¹skie;lwówecki;0;0;0;0;0;6;0;77;58;0;58;0;t0212;2021-07-26
dolnoœl¹skie;milicki;0;0;0;0;0;2;0;59;10;0;10;0;t0213;2021-07-26
dolnoœl¹skie;oleœnicki;0;0;0;0;0;2;0;253;77;0;77;0;t0214;2021-07-26
dolnoœl¹skie;o³awski;0;0;0;0;0;4;0;295;71;0;71;0;t0215;2021-07-26
dolnoœl¹skie;polkowicki;0;0;0;0;0;3;0;65;50;0;50;0;t0216;2021-07-26
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;3;0;49;26;1;25;0;t0217;2021-07-26
dolnoœl¹skie;œredzki;1;0.18;0;0;0;1;0;150;50;2;48;0;t0218;2021-07-26
dolnoœl¹skie;œwidnicki;0;0;0;0;0;3;0;417;129;0;129;0;t0219;2021-07-26
dolnoœl¹skie;trzebnicki;0;0;0;0;0;5;1;287;63;1;62;0;t0220;2021-07-26
dolnoœl¹skie;wa³brzyski;2;0.36;0;0;0;6;0;45;54;2;52;0;t0221;2021-07-26
dolnoœl¹skie;wo³owski;0;0;0;0;0;2;0;101;21;0;21;0;t0222;2021-07-26
dolnoœl¹skie;wroc³awski;0;0;0;0;0;8;1;627;163;0;163;0;t0223;2021-07-26
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;4;1;88;54;0;54;0;t0224;2021-07-26
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;103;45;0;45;0;t0225;2021-07-26
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;4;0;40;33;0;33;0;t0226;2021-07-26
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;5;0;136;101;0;101;0;t0261;2021-07-26
dolnoœl¹skie;Legnica;1;0.10;0;0;0;5;0;391;118;1;117;0;t0262;2021-07-26
dolnoœl¹skie;Wroc³aw;3;0.05;0;0;0;41;2;3018;787;4;782;1;t0264;2021-07-26
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;6;1;182;166;1;165;0;t0265;2021-07-26
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;4;0;46;47;0;47;0;t0401;2021-07-26
kujawsko-pomorskie;brodnicki;0;0;0;0;0;2;0;86;47;1;45;1;t0402;2021-07-26
kujawsko-pomorskie;bydgoski;0;0;0;0;0;6;0;164;105;0;105;0;t0403;2021-07-26
kujawsko-pomorskie;che³miñski;0;0;0;0;0;2;0;76;54;1;53;0;t0404;2021-07-26
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;7;0;36;80;0;80;0;t0405;2021-07-26
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;1;0;38;33;0;33;0;t0406;2021-07-26
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;6;8;176;75;0;75;0;t0407;2021-07-26
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;40;56;0;56;0;t0408;2021-07-26
kujawsko-pomorskie;mogileñski;0;0;0;0;0;1;0;51;29;0;29;0;t0409;2021-07-26
kujawsko-pomorskie;nakielski;0;0;0;0;0;5;0;65;91;0;91;0;t0410;2021-07-26
kujawsko-pomorskie;radziejowski;0;0;0;0;0;5;0;37;28;0;28;0;t0411;2021-07-26
kujawsko-pomorskie;rypiñski;0;0;0;0;0;3;0;28;54;0;54;0;t0412;2021-07-26
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;3;0;35;40;0;40;0;t0413;2021-07-26
kujawsko-pomorskie;œwiecki;0;0;0;0;0;3;0;140;146;0;146;0;t0414;2021-07-26
kujawsko-pomorskie;toruñski;0;0;0;0;0;5;0;159;127;0;126;1;t0415;2021-07-26
kujawsko-pomorskie;tucholski;0;0;0;0;0;1;0;30;41;0;41;0;t0416;2021-07-26
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;1;0;29;26;0;26;0;t0417;2021-07-26
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;4;0;85;46;0;46;0;t0418;2021-07-26
kujawsko-pomorskie;¿niñski;0;0;0;0;0;4;0;64;181;0;179;2;t0419;2021-07-26
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;28;0;733;201;0;200;1;t0461;2021-07-26
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;7;1;94;101;0;101;0;t0462;2021-07-26
kujawsko-pomorskie;Toruñ;1;0.05;0;0;0;20;0;247;220;2;218;0;t0463;2021-07-26
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;5;0;117;104;0;104;0;t0464;2021-07-26
lubelskie;bialski;0;0;0;0;0;5;0;221;92;0;92;0;t0601;2021-07-26
lubelskie;bi³gorajski;0;0;0;0;0;2;0;454;72;0;72;0;t0602;2021-07-26
lubelskie;che³mski;1;0.13;0;0;0;0;0;80;82;2;79;1;t0603;2021-07-26
lubelskie;hrubieszowski;0;0;0;0;0;4;0;216;64;0;63;1;t0604;2021-07-26
lubelskie;janowski;1;0.22;0;0;0;3;0;52;38;1;37;0;t0605;2021-07-26
lubelskie;krasnostawski;0;0;0;0;0;5;2;56;64;0;63;1;t0606;2021-07-26
lubelskie;kraœnicki;1;0.11;0;0;0;2;0;329;64;1;63;0;t0607;2021-07-26
lubelskie;lubartowski;0;0;0;0;0;1;0;178;58;0;58;0;t0608;2021-07-26
lubelskie;lubelski;1;0.06;0;0;0;5;0;373;151;2;149;0;t0609;2021-07-26
lubelskie;³êczyñski;0;0;0;0;0;1;0;111;54;0;54;0;t0610;2021-07-26
lubelskie;³ukowski;0;0;0;0;0;3;0;134;72;0;71;1;t0611;2021-07-26
lubelskie;opolski;0;0;0;0;0;1;0;343;45;0;45;0;t0612;2021-07-26
lubelskie;parczewski;0;0;0;0;0;1;0;41;22;0;22;0;t0613;2021-07-26
lubelskie;pu³awski;0;0;0;0;0;24;1;280;84;0;83;1;t0614;2021-07-26
lubelskie;radzyñski;0;0;0;0;0;0;0;42;48;0;48;0;t0615;2021-07-26
lubelskie;rycki;0;0;0;0;0;0;0;60;49;0;49;0;t0616;2021-07-26
lubelskie;œwidnicki;0;0;0;0;0;6;0;59;70;0;70;0;t0617;2021-07-26
lubelskie;tomaszowski;0;0;0;0;0;4;0;86;73;0;73;0;t0618;2021-07-26
lubelskie;w³odawski;0;0;0;0;0;3;0;45;26;0;26;0;t0619;2021-07-26
lubelskie;zamojski;0;0;0;0;0;5;1;106;85;0;85;0;t0620;2021-07-26
lubelskie;Bia³a Podlaska;0;0;0;0;0;5;0;104;64;0;64;0;t0661;2021-07-26
lubelskie;Che³m;0;0;0;0;0;0;0;76;83;0;83;0;t0662;2021-07-26
lubelskie;Lublin;0;0;0;0;0;27;1;549;441;1;440;0;t0663;2021-07-26
lubelskie;Zamoœæ;0;0;0;0;0;5;0;50;54;0;54;0;t0664;2021-07-26
lubuskie;gorzowski;1;0.14;0;0;0;0;0;121;81;1;80;0;t0801;2021-07-26
lubuskie;kroœnieñski;0;0;0;0;0;5;0;88;49;0;49;0;t0802;2021-07-26
lubuskie;miêdzyrzecki;0;0;0;0;0;1;0;89;48;0;47;1;t0803;2021-07-26
