wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;1090;0.28;6;2;4;303;796;84280;30175;1235;28864;76;t0000;2021-10-02
dolnoœl¹skie;boles³awiecki;1;0.11;0;0;0;0;2;280;54;1;53;0;t0201;2021-10-02
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;0;0;71;35;1;34;0;t0202;2021-10-02
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;4;77;41;0;41;0;t0203;2021-10-02
dolnoœl¹skie;górowski;0;0;0;0;0;0;2;82;34;0;34;0;t0204;2021-10-02
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;56;26;0;26;0;t0205;2021-10-02
dolnoœl¹skie;jeleniogórski;3;0.47;0;0;0;0;0;73;33;3;30;0;t0206;2021-10-02
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;57;8;0;8;0;t0207;2021-10-02
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;1;101;88;0;88;0;t0208;2021-10-02
dolnoœl¹skie;legnicki;1;0.18;0;0;0;0;1;49;25;1;24;0;t0209;2021-10-02
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;56;23;0;23;0;t0210;2021-10-02
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;0;0;83;52;2;50;0;t0211;2021-10-02
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;1;44;12;0;12;0;t0212;2021-10-02
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;25;28;0;28;0;t0213;2021-10-02
dolnoœl¹skie;oleœnicki;3;0.28;0;0;0;0;1;179;59;4;55;0;t0214;2021-10-02
dolnoœl¹skie;o³awski;3;0.39;0;0;0;0;2;198;51;3;47;1;t0215;2021-10-02
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;1;155;55;0;55;0;t0216;2021-10-02
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;0;0;33;20;1;19;0;t0217;2021-10-02
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;114;16;0;16;0;t0218;2021-10-02
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;0;2;344;38;1;37;0;t0219;2021-10-02
dolnoœl¹skie;trzebnicki;2;0.23;0;0;0;0;1;194;46;3;43;0;t0220;2021-10-02
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;32;22;0;22;0;t0221;2021-10-02
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;59;27;0;27;0;t0222;2021-10-02
dolnoœl¹skie;wroc³awski;2;0.13;0;0;0;4;3;465;103;2;100;1;t0223;2021-10-02
dolnoœl¹skie;z¹bkowicki;2;0.31;0;0;0;0;0;74;51;2;49;0;t0224;2021-10-02
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;0;0;129;34;1;33;0;t0225;2021-10-02
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;2;40;4;0;4;0;t0226;2021-10-02
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;0;0;147;43;1;42;0;t0261;2021-10-02
dolnoœl¹skie;Legnica;2;0.20;0;0;0;0;0;337;42;2;40;0;t0262;2021-10-02
dolnoœl¹skie;Wroc³aw;17;0.26;0;0;0;1;19;2113;430;19;410;1;t0264;2021-10-02
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;0;1;117;55;2;52;1;t0265;2021-10-02
kujawsko-pomorskie;aleksandrowski;3;0.55;0;0;0;1;1;31;41;3;38;0;t0401;2021-10-02
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;2;86;43;0;43;0;t0402;2021-10-02
kujawsko-pomorskie;bydgoski;0;0;0;0;0;1;3;156;69;0;68;1;t0403;2021-10-02
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;38;26;0;26;0;t0404;2021-10-02
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;1;16;22;0;22;0;t0405;2021-10-02
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;16;14;1;13;0;t0406;2021-10-02
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;1;129;61;0;61;0;t0407;2021-10-02
kujawsko-pomorskie;lipnowski;1;0.15;0;0;0;0;0;26;38;1;37;0;t0408;2021-10-02
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;1;31;28;0;28;0;t0409;2021-10-02
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;1;70;41;0;40;1;t0410;2021-10-02
kujawsko-pomorskie;radziejowski;1;0.25;0;0;0;0;3;37;43;1;40;2;t0411;2021-10-02
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;12;18;0;18;0;t0412;2021-10-02
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;1;42;16;0;16;0;t0413;2021-10-02
kujawsko-pomorskie;œwiecki;0;0;0;0;0;1;1;96;51;1;50;0;t0414;2021-10-02
kujawsko-pomorskie;toruñski;1;0.09;0;0;0;0;0;154;52;1;51;0;t0415;2021-10-02
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;17;25;0;25;0;t0416;2021-10-02
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;1;15;23;0;23;0;t0417;2021-10-02
kujawsko-pomorskie;w³oc³awski;1;0.12;0;0;0;0;1;43;31;2;29;0;t0418;2021-10-02
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;51;64;0;64;0;t0419;2021-10-02
kujawsko-pomorskie;Bydgoszcz;12;0.35;0;0;0;8;7;698;226;13;210;3;t0461;2021-10-02
kujawsko-pomorskie;Grudzi¹dz;2;0.21;0;0;0;0;1;72;69;4;65;0;t0462;2021-10-02
kujawsko-pomorskie;Toruñ;13;0.65;0;0;0;0;6;328;129;14;115;0;t0463;2021-10-02
kujawsko-pomorskie;W³oc³awek;1;0.09;0;0;0;0;0;64;41;1;40;0;t0464;2021-10-02
lubelskie;bialski;17;1.54;0;0;0;1;10;455;96;19;77;0;t0601;2021-10-02
lubelskie;bi³gorajski;11;1.09;0;0;0;0;9;292;93;17;76;0;t0602;2021-10-02
lubelskie;che³mski;6;0.77;0;0;0;0;6;486;99;6;92;1;t0603;2021-10-02
lubelskie;hrubieszowski;2;0.32;0;0;0;0;3;109;35;2;33;0;t0604;2021-10-02
lubelskie;janowski;5;1.10;0;0;0;1;2;473;24;6;18;0;t0605;2021-10-02
lubelskie;krasnostawski;3;0.48;0;0;0;0;3;277;53;4;48;1;t0606;2021-10-02
lubelskie;kraœnicki;6;0.63;0;0;0;0;4;536;69;7;62;0;t0607;2021-10-02
lubelskie;lubartowski;7;0.79;0;0;0;8;4;250;58;7;51;0;t0608;2021-10-02
lubelskie;lubelski;14;0.90;0;0;0;2;10;907;128;18;109;1;t0609;2021-10-02
lubelskie;³êczyñski;14;2.44;0;0;0;0;7;667;62;14;47;1;t0610;2021-10-02
lubelskie;³ukowski;21;1.97;0;0;0;0;5;177;96;24;72;0;t0611;2021-10-02
lubelskie;opolski;13;2.21;0;0;0;3;5;703;44;14;29;1;t0612;2021-10-02
lubelskie;parczewski;3;0.87;0;0;0;0;2;135;34;4;30;0;t0613;2021-10-02
lubelskie;pu³awski;11;0.97;0;0;0;4;9;521;106;11;95;0;t0614;2021-10-02
lubelskie;radzyñski;8;1.37;0;0;0;0;2;238;34;9;25;0;t0615;2021-10-02
lubelskie;rycki;0;0;0;0;0;0;1;134;19;0;19;0;t0616;2021-10-02
lubelskie;œwidnicki;3;0.42;0;0;0;1;7;211;34;3;30;1;t0617;2021-10-02
lubelskie;tomaszowski;0;0;0;0;0;0;1;72;52;0;52;0;t0618;2021-10-02
lubelskie;w³odawski;3;0.79;0;0;0;1;2;181;34;4;30;0;t0619;2021-10-02
lubelskie;zamojski;1;0.09;0;0;0;2;1;74;75;1;74;0;t0620;2021-10-02
lubelskie;Bia³a Podlaska;6;1.05;0;0;0;1;3;236;59;6;53;0;t0661;2021-10-02
lubelskie;Che³m;4;0.65;0;0;0;0;2;237;80;4;76;0;t0662;2021-10-02
lubelskie;Lublin;36;1.06;0;0;0;2;32;1460;318;39;277;2;t0663;2021-10-02
lubelskie;Zamoœæ;1;0.16;0;0;0;0;2;34;33;1;32;0;t0664;2021-10-02
