wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;7937;2.07;216;62;154;33855;7582;192491;50212;8925;40606;681;t0000;2021-03-01
dolnoœl¹skie;boles³awiecki;9;1.00;0;0;0;38;5;184;121;11;110;0;t0201;2021-03-01
dolnoœl¹skie;dzier¿oniowski;9;0.90;0;0;0;50;16;236;92;14;77;1;t0202;2021-03-01
dolnoœl¹skie;g³ogowski;7;0.79;0;0;0;41;8;266;95;8;86;1;t0203;2021-03-01
dolnoœl¹skie;górowski;2;0.58;0;0;0;19;4;57;21;2;19;0;t0204;2021-03-01
dolnoœl¹skie;jaworski;2;0.40;0;0;0;20;5;85;33;2;31;0;t0205;2021-03-01
dolnoœl¹skie;jeleniogórski;3;0.47;0;0;0;34;6;149;52;3;49;0;t0206;2021-03-01
dolnoœl¹skie;kamiennogórski;19;4.41;0;0;0;39;24;340;77;20;57;0;t0207;2021-03-01
dolnoœl¹skie;k³odzki;14;0.89;3;0;3;257;86;1292;127;19;105;3;t0208;2021-03-01
dolnoœl¹skie;legnicki;3;0.54;1;1;0;23;4;133;45;3;42;0;t0209;2021-03-01
dolnoœl¹skie;lubañski;7;1.29;0;0;0;39;3;166;49;8;39;2;t0210;2021-03-01
dolnoœl¹skie;lubiñski;8;0.75;1;0;1;32;6;186;107;8;99;0;t0211;2021-03-01
dolnoœl¹skie;lwówecki;6;1.31;0;0;0;18;0;42;70;9;60;1;t0212;2021-03-01
dolnoœl¹skie;milicki;3;0.81;0;0;0;14;0;88;24;5;19;0;t0213;2021-03-01
dolnoœl¹skie;oleœnicki;13;1.21;0;0;0;48;13;357;109;14;93;2;t0214;2021-03-01
dolnoœl¹skie;o³awski;5;0.65;0;0;0;48;10;303;94;9;84;1;t0215;2021-03-01
dolnoœl¹skie;polkowicki;4;0.63;0;0;0;19;6;208;54;4;50;0;t0216;2021-03-01
dolnoœl¹skie;strzeliñski;9;2.07;1;1;0;33;4;145;50;9;41;0;t0217;2021-03-01
dolnoœl¹skie;œredzki;5;0.90;0;0;0;44;18;282;57;5;52;0;t0218;2021-03-01
dolnoœl¹skie;œwidnicki;53;3.39;0;0;0;122;36;667;228;59;168;1;t0219;2021-03-01
dolnoœl¹skie;trzebnicki;9;1.05;0;0;0;79;8;435;91;11;79;1;t0220;2021-03-01
dolnoœl¹skie;wa³brzyski;11;1.99;0;0;0;64;6;324;89;13;76;0;t0221;2021-03-01
dolnoœl¹skie;wo³owski;2;0.43;0;0;0;16;1;88;43;2;41;0;t0222;2021-03-01
dolnoœl¹skie;wroc³awski;30;1.95;2;2;0;218;41;864;253;34;215;4;t0223;2021-03-01
dolnoœl¹skie;z¹bkowicki;1;0.16;0;0;0;42;10;208;60;1;56;3;t0224;2021-03-01
dolnoœl¹skie;zgorzelecki;21;2.37;1;1;0;36;4;250;83;24;58;1;t0225;2021-03-01
dolnoœl¹skie;z³otoryjski;2;0.46;0;0;0;13;4;54;22;3;19;0;t0226;2021-03-01
dolnoœl¹skie;Jelenia Góra;9;1.14;1;0;1;57;7;306;86;9;77;0;t0261;2021-03-01
