wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;103;0.03;17;11;6;1809;83;101915;42891;154;42669;68;t0000;2021-07-06
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;6;0;258;123;1;122;0;t0201;2021-07-06
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;5;0;168;101;0;101;0;t0202;2021-07-06
dolnoœl¹skie;g³ogowski;0;0;0;0;0;3;0;190;86;0;86;0;t0203;2021-07-06
dolnoœl¹skie;górowski;0;0;0;0;0;2;0;54;25;0;25;0;t0204;2021-07-06
dolnoœl¹skie;jaworski;0;0;0;0;0;3;0;75;52;0;52;0;t0205;2021-07-06
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;194;67;0;67;0;t0206;2021-07-06
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;4;0;104;31;0;31;0;t0207;2021-07-06
dolnoœl¹skie;k³odzki;0;0;0;0;0;7;0;230;135;0;135;0;t0208;2021-07-06
dolnoœl¹skie;legnicki;0;0;0;0;0;1;0;196;54;0;54;0;t0209;2021-07-06
dolnoœl¹skie;lubañski;0;0;0;0;0;1;0;89;36;0;36;0;t0210;2021-07-06
dolnoœl¹skie;lubiñski;0;0;0;0;0;5;2;189;113;0;113;0;t0211;2021-07-06
dolnoœl¹skie;lwówecki;0;0;6;6;0;9;0;70;55;0;55;0;t0212;2021-07-06
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;91;41;0;41;0;t0213;2021-07-06
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;4;0;254;99;1;98;0;t0214;2021-07-06
dolnoœl¹skie;o³awski;0;0;0;0;0;5;0;343;82;0;82;0;t0215;2021-07-06
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;0;105;49;0;49;0;t0216;2021-07-06
dolnoœl¹skie;strzeliñski;0;0;0;0;0;2;1;61;37;0;37;0;t0217;2021-07-06
dolnoœl¹skie;œredzki;0;0;0;0;0;1;1;161;49;0;49;0;t0218;2021-07-06
dolnoœl¹skie;œwidnicki;0;0;0;0;0;3;1;506;117;0;117;0;t0219;2021-07-06
dolnoœl¹skie;trzebnicki;0;0;0;0;0;3;0;295;101;0;101;0;t0220;2021-07-06
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;1;57;42;0;42;0;t0221;2021-07-06
dolnoœl¹skie;wo³owski;0;0;0;0;0;1;1;118;43;0;43;0;t0222;2021-07-06
dolnoœl¹skie;wroc³awski;0;0;0;0;0;4;1;739;232;0;232;0;t0223;2021-07-06
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;1;0;96;48;0;48;0;t0224;2021-07-06
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;1;0;158;61;0;61;0;t0225;2021-07-06
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;63;26;0;26;0;t0226;2021-07-06
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;2;0;186;112;0;112;0;t0261;2021-07-06
dolnoœl¹skie;Legnica;0;0;0;0;0;6;1;367;101;0;101;0;t0262;2021-07-06
dolnoœl¹skie;Wroc³aw;3;0.05;0;0;0;38;0;3788;957;4;952;1;t0264;2021-07-06
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;1;0;147;81;0;81;0;t0265;2021-07-06
kujawsko-pomorskie;aleksandrowski;1;0.18;0;0;0;1;0;81;55;1;54;0;t0401;2021-07-06
kujawsko-pomorskie;brodnicki;2;0.25;0;0;0;0;0;96;56;2;54;0;t0402;2021-07-06
kujawsko-pomorskie;bydgoski;1;0.08;0;0;0;3;0;175;125;1;124;0;t0403;2021-07-06
