wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;28;4.92;4;0;4;22;27;356;279;31;247;1;t2801
warmiñsko-mazurskie;braniewski;29;7.09;0;0;0;21;10;267;224;29;192;3;t2802
warmiñsko-mazurskie;dzia³dowski;21;3.23;0;0;0;27;30;558;117;22;94;1;t2803
warmiñsko-mazurskie;elbl¹ski;28;4.91;0;0;0;27;27;460;222;28;189;5;t2804
warmiñsko-mazurskie;e³cki;28;3.06;1;0;1;28;16;408;415;32;380;3;t2805
warmiñsko-mazurskie;gi¿ycki;24;4.25;0;0;0;25;12;460;123;25;97;1;t2806
warmiñsko-mazurskie;i³awski;12;1.29;1;0;1;28;17;592;80;13;64;3;t2807
warmiñsko-mazurskie;kêtrzyñski;32;5.16;0;0;0;25;20;523;178;41;135;2;t2808
warmiñsko-mazurskie;lidzbarski;26;6.34;0;0;0;18;7;221;196;26;169;1;t2809
warmiñsko-mazurskie;mr¹gowski;16;3.22;0;0;0;16;10;248;41;18;23;0;t2810
warmiñsko-mazurskie;nidzicki;13;3.97;2;0;2;23;14;374;66;15;47;4;t2811
warmiñsko-mazurskie;nowomiejski;8;1.83;1;0;1;18;7;312;34;10;18;6;t2812
warmiñsko-mazurskie;olecki;8;2.35;0;0;0;9;1;184;160;8;152;0;t2813
warmiñsko-mazurskie;olsztyñski;77;6.05;3;0;3;78;62;1121;235;78;155;2;t2814
warmiñsko-mazurskie;ostródzki;58;5.58;0;0;0;67;58;978;185;61;114;10;t2815
warmiñsko-mazurskie;piski;47;8.40;3;2;1;32;24;426;272;53;218;1;t2816
warmiñsko-mazurskie;szczycieñski;44;6.35;4;0;4;42;43;509;133;46;87;0;t2817
warmiñsko-mazurskie;go³dapski;16;6.01;1;1;0;15;0;144;168;16;150;2;t2818
warmiñsko-mazurskie;wêgorzewski;30;13.30;1;0;1;24;10;196;160;32;128;0;t2819
warmiñsko-mazurskie;Elbl¹g;47;3.95;4;0;4;76;101;1004;315;48;265;2;t2861
warmiñsko-mazurskie;Olsztyn;98;5.70;4;1;3;124;144;1316;432;101;325;6;t2862
wielkopolskie;chodzieski;4;0.85;0;0;0;17;6;160;33;4;27;2;t3001
wielkopolskie;czarnkowsko-trzcianecki;31;3.57;2;1;1;26;30;729;179;32;145;2;t3002
wielkopolskie;gnieŸnieñski;62;4.26;3;0;3;47;19;697;318;65;250;3;t3003
wielkopolskie;gostyñski;40;5.27;1;0;1;7;20;336;158;42;114;2;t3004
wielkopolskie;grodziski;13;2.50;0;0;0;16;17;319;75;13;62;0;t3005
wielkopolskie;jarociñski;24;3.36;0;0;0;17;2;320;153;28;120;5;t3006
wielkopolskie;kaliski;8;0.96;2;0;2;12;3;280;121;11;108;2;t3007
wielkopolskie;kêpiñski;8;1.42;2;2;0;12;8;289;79;8;71;0;t3008
wielkopolskie;kolski;8;0.93;4;0;4;8;5;234;100;9;88;3;t3009
wielkopolskie;koniñski;26;2.00;2;0;2;29;3;500;162;28;131;3;t3010
wielkopolskie;koœciañski;15;1.90;0;0;0;27;10;328;232;15;217;0;t3011
wielkopolskie;krotoszyñski;19;2.46;0;0;0;20;6;393;94;19;73;2;t3012
wielkopolskie;leszczyñski;5;0.87;1;0;1;9;4;223;48;5;41;2;t3013
wielkopolskie;miêdzychodzki;7;1.91;0;0;0;9;9;181;105;8;94;3;t3014
wielkopolskie;nowotomyski;9;1.19;2;1;1;30;14;501;110;10;99;1;t3015
wielkopolskie;obornicki;14;2.34;3;0;3;23;14;335;101;14;83;4;t3016
wielkopolskie;ostrowski;42;2.60;2;1;1;46;13;493;283;43;237;3;t3017
wielkopolskie;ostrzeszowski;16;2.89;3;0;3;10;4;215;104;16;88;0;t3018
wielkopolskie;pilski;36;2.65;0;0;0;42;25;639;259;40;214;5;t3019
wielkopolskie;pleszewski;7;1.11;0;0;0;12;6;163;171;7;164;0;t3020
wielkopolskie;poznañski;201;4.98;9;6;3;251;201;3376;919;222;683;14;t3021
wielkopolskie;rawicki;11;1.83;0;0;0;14;14;172;58;11;46;1;t3022
wielkopolskie;s³upecki;30;5.08;0;0;0;24;21;328;163;30;129;4;t3023
wielkopolskie;szamotulski;14;1.53;4;2;2;37;30;696;104;17;85;2;t3024
wielkopolskie;œredzki;16;2.71;1;1;0;20;25;504;124;16;108;0;t3025
wielkopolskie;œremski;11;1.79;0;0;0;34;10;305;117;12;105;0;t3026
wielkopolskie;turecki;24;2.86;0;0;0;11;2;310;187;25;147;15;t3027
wielkopolskie;w¹growiecki;9;1.28;3;0;3;13;5;311;208;11;197;0;t3028
wielkopolskie;wolsztyñski;0;0;0;0;0;18;8;259;57;0;57;0;t3029
wielkopolskie;wrzesiñski;49;6.27;2;1;1;59;21;636;147;53;90;4;t3030
wielkopolskie;z³otowski;21;3.03;2;0;2;30;15;478;120;23;96;1;t3031
wielkopolskie;Kalisz;10;1.00;0;0;0;24;5;327;145;10;133;2;t3061
wielkopolskie;Konin;18;2.46;2;0;2;25;7;359;133;19;111;3;t3062
wielkopolskie;Leszno;21;3.32;2;2;0;18;12;241;105;24;81;0;t3063
wielkopolskie;Poznañ;229;4.29;13;12;1;341;307;4014;1281;244;1008;29;t3064
zachodniopomorskie;bia³ogardzki;32;6.75;1;0;1;24;8;349;94;34;54;6;t3201
zachodniopomorskie;choszczeñski;28;5.83;1;1;0;21;7;426;144;28;112;4;t3202
zachodniopomorskie;drawski;8;1.41;3;0;3;30;41;461;59;10;49;0;t3203
zachodniopomorskie;goleniowski;45;5.46;3;0;3;40;22;696;392;46;338;8;t3204
zachodniopomorskie;gryficki;34;5.66;0;0;0;34;12;437;139;37;98;4;t3205
zachodniopomorskie;gryfiñski;49;6.01;1;0;1;67;26;875;264;49;211;4;t3206
zachodniopomorskie;kamieñski;19;4.05;0;0;0;20;9;402;78;20;58;0;t3207
zachodniopomorskie;ko³obrzeski;54;6.80;3;0;3;67;30;725;401;55;343;3;t3208
zachodniopomorskie;koszaliñski;25;3.76;1;0;1;51;11;555;104;25;76;3;t3209
zachodniopomorskie;myœliborski;14;2.14;0;0;0;19;11;313;92;14;78;0;t3210
zachodniopomorskie;policki;57;7.02;1;0;1;54;45;767;279;60;214;5;t3211
zachodniopomorskie;pyrzycki;22;5.60;3;0;3;24;22;389;116;23;90;3;t3212
zachodniopomorskie;s³awieñski;20;3.57;3;0;3;28;8;399;149;21;123;5;t3213
zachodniopomorskie;stargardzki;67;5.58;0;0;0;63;45;857;292;69;218;5;t3214
zachodniopomorskie;szczecinecki;13;1.68;1;0;1;37;30;470;153;13;140;0;t3215
zachodniopomorskie;œwidwiñski;15;3.22;0;0;0;26;30;315;43;15;27;1;t3216
zachodniopomorskie;wa³ecki;18;3.40;0;0;0;26;9;392;158;19;135;4;t3217
zachodniopomorskie;³obeski;6;1.64;0;0;0;24;15;319;37;7;30;0;t3218
zachodniopomorskie;Koszalin;52;4.87;4;0;4;82;28;879;265;60;199;6;t3261
zachodniopomorskie;Szczecin;193;4.81;3;0;3;232;183;3095;1043;224;809;10;t3262
zachodniopomorskie;Œwinoujœcie;17;4.16;0;0;0;16;12;319;52;20;31;1;t3263
