wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;258;0.07;3;1;2;1836;225;55764;37849;308;37485;56;t0000;2021-08-26
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;3;0;141;106;0;106;0;t0201;2021-08-26
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;6;0;70;93;0;93;0;t0202;2021-08-26
dolnoœl¹skie;g³ogowski;0;0;0;0;0;4;1;78;65;0;65;0;t0203;2021-08-26
dolnoœl¹skie;górowski;1;0.29;0;0;0;7;0;28;19;1;18;0;t0204;2021-08-26
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;37;36;0;36;0;t0205;2021-08-26
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;79;39;0;39;0;t0206;2021-08-26
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;0;0;56;44;3;41;0;t0207;2021-08-26
dolnoœl¹skie;k³odzki;0;0;0;0;0;1;0;93;87;0;87;0;t0208;2021-08-26
dolnoœl¹skie;legnicki;0;0;0;0;0;2;0;70;24;0;24;0;t0209;2021-08-26
dolnoœl¹skie;lubañski;0;0;0;0;0;0;3;47;14;0;14;0;t0210;2021-08-26
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;1;1;62;99;1;98;0;t0211;2021-08-26
dolnoœl¹skie;lwówecki;0;0;0;0;0;3;0;26;41;0;41;0;t0212;2021-08-26
dolnoœl¹skie;milicki;0;0;0;0;0;2;0;37;28;0;28;0;t0213;2021-08-26
dolnoœl¹skie;oleœnicki;0;0;0;0;0;0;0;118;54;0;54;0;t0214;2021-08-26
dolnoœl¹skie;o³awski;0;0;0;0;0;5;0;246;71;0;71;0;t0215;2021-08-26
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;0;55;54;0;54;0;t0216;2021-08-26
dolnoœl¹skie;strzeliñski;0;0;0;0;0;2;0;24;24;0;23;1;t0217;2021-08-26
dolnoœl¹skie;œredzki;0;0;0;0;0;6;0;101;22;0;22;0;t0218;2021-08-26
dolnoœl¹skie;œwidnicki;0;0;0;0;0;2;1;337;118;0;118;0;t0219;2021-08-26
dolnoœl¹skie;trzebnicki;0;0;0;0;0;2;0;189;41;0;41;0;t0220;2021-08-26
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;0;33;39;0;39;0;t0221;2021-08-26
dolnoœl¹skie;wo³owski;0;0;0;0;0;3;1;47;33;0;33;0;t0222;2021-08-26
dolnoœl¹skie;wroc³awski;0;0;0;0;0;17;0;451;174;0;173;1;t0223;2021-08-26
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;2;0;41;31;0;31;0;t0224;2021-08-26
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;2;1;47;23;0;23;0;t0225;2021-08-26
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;2;0;24;31;0;31;0;t0226;2021-08-26
