wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;76;0.02;17;3;14;1684;94;98171;40731;181;40487;63;t0000;2021-07-08
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;6;0;243;101;0;101;0;t0201;2021-07-08
dolnoœl¹skie;dzier¿oniowski;0;0;1;0;1;2;1;168;94;0;94;0;t0202;2021-07-08
dolnoœl¹skie;g³ogowski;0;0;0;0;0;6;0;138;79;0;79;0;t0203;2021-07-08
dolnoœl¹skie;górowski;0;0;0;0;0;8;0;51;23;0;23;0;t0204;2021-07-08
dolnoœl¹skie;jaworski;0;0;0;0;0;2;0;68;34;0;34;0;t0205;2021-07-08
dolnoœl¹skie;jeleniogórski;0;0;1;0;1;1;0;183;37;0;37;0;t0206;2021-07-08
dolnoœl¹skie;kamiennogórski;1;0.23;1;1;0;5;0;81;27;1;26;0;t0207;2021-07-08
dolnoœl¹skie;k³odzki;1;0.06;0;0;0;10;0;232;77;1;76;0;t0208;2021-07-08
dolnoœl¹skie;legnicki;0;0;0;0;0;2;0;146;46;0;46;0;t0209;2021-07-08
dolnoœl¹skie;lubañski;1;0.18;0;0;0;7;0;86;34;1;33;0;t0210;2021-07-08
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;4;0;152;87;4;83;0;t0211;2021-07-08
dolnoœl¹skie;lwówecki;0;0;0;0;0;9;0;75;76;1;75;0;t0212;2021-07-08
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;64;29;0;29;0;t0213;2021-07-08
dolnoœl¹skie;oleœnicki;0;0;0;0;0;5;0;242;79;0;79;0;t0214;2021-07-08
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;309;71;1;70;0;t0215;2021-07-08
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;0;109;93;15;78;0;t0216;2021-07-08
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;1;53;32;0;32;0;t0217;2021-07-08
dolnoœl¹skie;œredzki;0;0;0;0;0;2;0;172;57;2;55;0;t0218;2021-07-08
dolnoœl¹skie;œwidnicki;0;0;0;0;0;3;0;475;111;1;110;0;t0219;2021-07-08
dolnoœl¹skie;trzebnicki;0;0;0;0;0;5;0;283;71;0;71;0;t0220;2021-07-08
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;2;1;62;51;0;51;0;t0221;2021-07-08
dolnoœl¹skie;wo³owski;0;0;0;0;0;1;0;114;39;0;39;0;t0222;2021-07-08
dolnoœl¹skie;wroc³awski;0;0;0;0;0;9;0;689;167;3;163;1;t0223;2021-07-08
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;1;0;94;29;2;27;0;t0224;2021-07-08
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;1;0;145;64;0;64;0;t0225;2021-07-08
dolnoœl¹skie;z³otoryjski;0;0;1;1;0;4;0;59;29;0;29;0;t0226;2021-07-08
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;1;0;160;83;3;80;0;t0261;2021-07-08
dolnoœl¹skie;Legnica;0;0;0;0;0;6;0;329;71;0;71;0;t0262;2021-07-08
dolnoœl¹skie;Wroc³aw;3;0.05;0;0;0;38;3;3477;818;14;797;7;t0264;2021-07-08
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;1;0;148;81;0;81;0;t0265;2021-07-08
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;2;0;59;48;0;48;0;t0401;2021-07-08
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;78;66;0;66;0;t0402;2021-07-08
