wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;537;0.14;8;1;7;7932;350;77317;45514;625;44792;97;t0000;2021-09-13
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;14;0;221;165;0;165;0;t0201;2021-09-13
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;13;0;66;103;0;103;0;t0202;2021-09-13
dolnoœl¹skie;g³ogowski;0;0;0;0;0;3;0;93;59;0;59;0;t0203;2021-09-13
dolnoœl¹skie;górowski;5;1.44;0;0;0;19;0;45;32;9;23;0;t0204;2021-09-13
dolnoœl¹skie;jaworski;0;0;0;0;0;9;0;46;40;0;40;0;t0205;2021-09-13
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;14;0;102;53;2;51;0;t0206;2021-09-13
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;3;0;76;82;0;82;0;t0207;2021-09-13
dolnoœl¹skie;k³odzki;2;0.13;0;0;0;10;0;97;88;3;85;0;t0208;2021-09-13
dolnoœl¹skie;legnicki;0;0;0;0;0;12;0;105;48;0;48;0;t0209;2021-09-13
dolnoœl¹skie;lubañski;0;0;0;0;0;11;0;37;29;0;29;0;t0210;2021-09-13
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;18;1;110;108;2;105;1;t0211;2021-09-13
dolnoœl¹skie;lwówecki;3;0.66;0;0;0;34;0;69;85;3;82;0;t0212;2021-09-13
dolnoœl¹skie;milicki;0;0;0;0;0;3;0;37;22;0;22;0;t0213;2021-09-13
dolnoœl¹skie;oleœnicki;0;0;0;0;0;14;3;152;74;0;74;0;t0214;2021-09-13
dolnoœl¹skie;o³awski;0;0;0;0;0;14;0;218;63;0;63;0;t0215;2021-09-13
dolnoœl¹skie;polkowicki;2;0.32;0;0;0;13;1;59;72;2;70;0;t0216;2021-09-13
dolnoœl¹skie;strzeliñski;0;0;0;0;0;13;0;51;52;0;51;1;t0217;2021-09-13
dolnoœl¹skie;œredzki;2;0.36;0;0;0;16;0;113;54;2;52;0;t0218;2021-09-13
dolnoœl¹skie;œwidnicki;0;0;0;0;0;11;1;386;202;0;202;0;t0219;2021-09-13
dolnoœl¹skie;trzebnicki;4;0.47;0;0;0;12;0;216;76;4;72;0;t0220;2021-09-13
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;10;0;59;59;0;59;0;t0221;2021-09-13
dolnoœl¹skie;wo³owski;0;0;0;0;0;3;0;60;35;0;35;0;t0222;2021-09-13
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;49;0;455;177;1;176;0;t0223;2021-09-13
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;7;0;42;76;0;76;0;t0224;2021-09-13
dolnoœl¹skie;zgorzelecki;2;0.23;0;0;0;10;1;80;53;4;49;0;t0225;2021-09-13
dolnoœl¹skie;z³otoryjski;1;0.23;0;0;0;9;0;39;29;1;28;0;t0226;2021-09-13
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;21;0;119;97;2;95;0;t0261;2021-09-13
dolnoœl¹skie;Legnica;2;0.20;0;0;0;26;3;376;127;4;123;0;t0262;2021-09-13
dolnoœl¹skie;Wroc³aw;10;0.16;0;0;0;156;19;2301;748;13;734;1;t0264;2021-09-13
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;12;0;103;114;0;114;0;t0265;2021-09-13
kujawsko-pomorskie;aleksandrowski;1;0.18;0;0;0;8;0;25;36;1;35;0;t0401;2021-09-13
kujawsko-pomorskie;brodnicki;1;0.13;0;0;0;5;0;93;80;1;79;0;t0402;2021-09-13
kujawsko-pomorskie;bydgoski;0;0;0;0;0;27;0;160;101;0;101;0;t0403;2021-09-13
kujawsko-pomorskie;che³miñski;0;0;0;0;0;31;0;64;64;0;64;0;t0404;2021-09-13
kujawsko-pomorskie;golubsko-dobrzyñski;2;0.44;0;0;0;23;0;135;78;2;76;0;t0405;2021-09-13
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;10;0;33;34;0;34;0;t0406;2021-09-13
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;33;5;179;109;0;109;0;t0407;2021-09-13
