wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;18883;4.92;41;11;30;1330;12654;515155;67381;20154;46276;951;t0000;2021-11-20
dolnoœl¹skie;boles³awiecki;29;3.22;0;0;0;0;23;1704;116;34;82;0;t0201;2021-11-20
dolnoœl¹skie;dzier¿oniowski;20;1.99;0;0;0;0;10;540;81;22;58;1;t0202;2021-11-20
dolnoœl¹skie;g³ogowski;34;3.83;0;0;0;2;53;883;95;34;61;0;t0203;2021-11-20
dolnoœl¹skie;górowski;11;3.17;0;0;0;0;10;435;52;14;38;0;t0204;2021-11-20
dolnoœl¹skie;jaworski;13;2.60;0;0;0;0;8;315;41;15;26;0;t0205;2021-11-20
dolnoœl¹skie;jeleniogórski;16;2.52;0;0;0;1;2;510;59;16;42;1;t0206;2021-11-20
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;0;7;180;17;1;16;0;t0207;2021-11-20
dolnoœl¹skie;k³odzki;29;1.84;0;0;0;0;25;890;133;32;101;0;t0208;2021-11-20
dolnoœl¹skie;legnicki;15;2.72;0;0;0;0;15;976;52;17;35;0;t0209;2021-11-20
dolnoœl¹skie;lubañski;24;4.44;0;0;0;1;19;715;56;25;30;1;t0210;2021-11-20
dolnoœl¹skie;lubiñski;67;6.31;1;0;1;7;67;1561;180;72;102;6;t0211;2021-11-20
dolnoœl¹skie;lwówecki;5;1.09;0;0;0;2;5;632;39;5;32;2;t0212;2021-11-20
dolnoœl¹skie;milicki;26;7.04;0;0;0;8;4;786;60;26;34;0;t0213;2021-11-20
dolnoœl¹skie;oleœnicki;47;4.38;0;0;0;4;39;1182;130;51;76;3;t0214;2021-11-20
dolnoœl¹skie;o³awski;47;6.12;0;0;0;0;19;1396;148;53;93;2;t0215;2021-11-20
dolnoœl¹skie;polkowicki;45;7.13;0;0;0;1;15;1124;104;45;57;2;t0216;2021-11-20
dolnoœl¹skie;strzeliñski;15;3.45;0;0;0;0;3;372;49;15;33;1;t0217;2021-11-20
dolnoœl¹skie;œredzki;43;7.77;0;0;0;0;21;649;99;45;53;1;t0218;2021-11-20
dolnoœl¹skie;œwidnicki;52;3.32;0;0;0;1;24;1257;128;53;74;1;t0219;2021-11-20
dolnoœl¹skie;trzebnicki;19;2.22;0;0;0;0;10;914;102;20;81;1;t0220;2021-11-20
dolnoœl¹skie;wa³brzyski;10;1.80;0;0;0;0;11;397;34;11;22;1;t0221;2021-11-20
dolnoœl¹skie;wo³owski;7;1.50;0;0;0;0;29;710;26;9;17;0;t0222;2021-11-20
dolnoœl¹skie;wroc³awski;114;7.41;0;0;0;6;65;2344;323;117;204;2;t0223;2021-11-20
dolnoœl¹skie;z¹bkowicki;24;3.72;0;0;0;0;9;637;75;25;47;3;t0224;2021-11-20
dolnoœl¹skie;zgorzelecki;16;1.80;0;0;0;5;43;965;50;16;34;0;t0225;2021-11-20
dolnoœl¹skie;z³otoryjski;27;6.24;0;0;0;1;9;488;74;27;47;0;t0226;2021-11-20
dolnoœl¹skie;Jelenia Góra;15;1.90;0;0;0;3;3;517;65;17;47;1;t0261;2021-11-20
dolnoœl¹skie;Legnica;51;5.15;0;0;0;0;54;1875;133;54;78;1;t0262;2021-11-20
dolnoœl¹skie;Wroc³aw;459;7.13;0;0;0;14;228;6789;1447;494;934;19;t0264;2021-11-20
dolnoœl¹skie;Wa³brzych;28;2.53;0;0;0;0;29;857;103;29;74;0;t0265;2021-11-20
kujawsko-pomorskie;aleksandrowski;24;4.36;2;0;2;5;3;483;68;27;37;4;t0401;2021-11-20
kujawsko-pomorskie;brodnicki;42;5.31;0;0;0;4;25;716;102;44;58;0;t0402;2021-11-20
kujawsko-pomorskie;bydgoski;47;3.93;0;0;0;8;20;1840;157;50;101;6;t0403;2021-11-20
kujawsko-pomorskie;che³miñski;10;1.93;0;0;0;0;14;779;65;10;53;2;t0404;2021-11-20
kujawsko-pomorskie;golubsko-dobrzyñski;11;2.45;0;0;0;0;10;419;44;12;31;1;t0405;2021-11-20
kujawsko-pomorskie;grudzi¹dzki;8;1.99;0;0;0;1;3;525;54;9;43;2;t0406;2021-11-20
kujawsko-pomorskie;inowroc³awski;55;3.45;0;0;0;0;26;1310;194;67;123;4;t0407;2021-11-20
kujawsko-pomorskie;lipnowski;14;2.13;0;0;0;3;20;757;87;15;72;0;t0408;2021-11-20
kujawsko-pomorskie;mogileñski;22;4.83;0;0;0;1;7;649;58;23;33;2;t0409;2021-11-20
kujawsko-pomorskie;nakielski;12;1.39;0;0;0;1;18;1238;67;12;55;0;t0410;2021-11-20
kujawsko-pomorskie;radziejowski;12;2.98;0;0;0;0;6;575;39;13;24;2;t0411;2021-11-20
kujawsko-pomorskie;rypiñski;11;2.53;0;0;0;0;20;649;62;12;49;1;t0412;2021-11-20
kujawsko-pomorskie;sêpoleñski;3;0.73;0;0;0;2;12;674;37;3;34;0;t0413;2021-11-20
kujawsko-pomorskie;œwiecki;27;2.73;0;0;0;0;17;1084;101;30;66;5;t0414;2021-11-20
kujawsko-pomorskie;toruñski;33;3.03;0;0;0;4;39;2126;122;37;81;4;t0415;2021-11-20
kujawsko-pomorskie;tucholski;19;3.93;0;0;0;0;5;1112;47;19;27;1;t0416;2021-11-20
kujawsko-pomorskie;w¹brzeski;5;1.47;0;0;0;0;0;336;32;5;27;0;t0417;2021-11-20
kujawsko-pomorskie;w³oc³awski;54;6.29;0;0;0;3;27;1136;112;57;53;2;t0418;2021-11-20
kujawsko-pomorskie;¿niñski;43;6.14;0;0;0;1;10;1301;133;55;67;11;t0419;2021-11-20
kujawsko-pomorskie;Bydgoszcz;169;4.87;0;0;0;24;103;3397;487;185;285;17;t0461;2021-11-20
kujawsko-pomorskie;Grudzi¹dz;26;2.76;0;0;0;1;24;1184;136;26;102;8;t0462;2021-11-20
kujawsko-pomorskie;Toruñ;59;2.93;0;0;0;3;56;2289;292;63;223;6;t0463;2021-11-20
kujawsko-pomorskie;W³oc³awek;82;7.50;0;0;0;4;72;1517;197;83;103;11;t0464;2021-11-20
lubelskie;bialski;35;3.17;0;0;0;2;40;1263;166;35;129;2;t0601;2021-11-20
lubelskie;bi³gorajski;18;1.79;0;0;0;4;19;971;134;20;114;0;t0602;2021-11-20
lubelskie;che³mski;35;4.50;0;0;0;5;30;1218;127;37;89;1;t0603;2021-11-20
lubelskie;hrubieszowski;28;4.48;0;0;0;3;16;1433;104;32;71;1;t0604;2021-11-20
lubelskie;janowski;13;2.86;0;0;0;0;3;461;64;13;50;1;t0605;2021-11-20
lubelskie;krasnostawski;36;5.72;0;0;0;5;30;688;158;39;118;1;t0606;2021-11-20
lubelskie;kraœnicki;19;2.00;0;0;0;0;12;839;121;23;97;1;t0607;2021-11-20
lubelskie;lubartowski;42;4.76;0;0;0;2;41;1551;149;49;98;2;t0608;2021-11-20
lubelskie;lubelski;85;5.45;0;0;0;8;58;2550;293;92;198;3;t0609;2021-11-20
lubelskie;³êczyñski;29;5.06;0;0;0;2;15;1071;78;30;48;0;t0610;2021-11-20
lubelskie;³ukowski;34;3.19;0;0;0;0;28;1866;120;36;78;6;t0611;2021-11-20
lubelskie;opolski;13;2.21;0;0;0;3;21;853;68;14;54;0;t0612;2021-11-20
lubelskie;parczewski;18;5.20;0;0;0;0;4;438;73;19;52;2;t0613;2021-11-20
lubelskie;pu³awski;48;4.25;0;0;0;5;65;1815;189;49;140;0;t0614;2021-11-20
lubelskie;radzyñski;9;1.54;0;0;0;0;12;536;49;9;38;2;t0615;2021-11-20
lubelskie;rycki;39;6.98;0;0;0;9;9;769;116;40;74;2;t0616;2021-11-20
lubelskie;œwidnicki;34;4.74;0;0;0;4;48;1396;147;37;109;1;t0617;2021-11-20
lubelskie;tomaszowski;42;5.10;0;0;0;0;5;1102;123;43;79;1;t0618;2021-11-20
lubelskie;w³odawski;13;3.40;0;0;0;13;13;540;56;13;43;0;t0619;2021-11-20
lubelskie;zamojski;44;4.16;0;0;0;1;23;2017;165;47;117;1;t0620;2021-11-20
lubelskie;Bia³a Podlaska;16;2.80;0;0;0;2;14;934;86;17;69;0;t0661;2021-11-20
lubelskie;Che³m;25;4.06;0;0;0;0;46;971;101;25;76;0;t0662;2021-11-20
lubelskie;Lublin;216;6.36;0;0;0;40;168;5582;761;239;515;7;t0663;2021-11-20
lubelskie;Zamoœæ;40;6.33;0;0;0;3;13;1018;123;41;80;2;t0664;2021-11-20
lubuskie;gorzowski;29;4.02;0;0;0;1;26;892;79;30;49;0;t0801;2021-11-20
lubuskie;kroœnieñski;43;7.86;0;0;0;1;20;807;129;48;80;1;t0802;2021-11-20
lubuskie;miêdzyrzecki;8;1.39;0;0;0;2;6;607;38;8;29;1;t0803;2021-11-20
lubuskie;nowosolski;20;2.33;0;0;0;1;21;880;115;21;93;1;t0804;2021-11-20
lubuskie;s³ubicki;7;1.49;0;0;0;0;21;940;44;10;34;0;t0805;2021-11-20
lubuskie;strzelecko-drezdenecki;19;3.89;0;0;0;0;13;745;74;21;52;1;t0806;2021-11-20
lubuskie;sulêciñski;1;0.28;0;0;0;0;1;533;32;2;29;1;t0807;2021-11-20
lubuskie;œwiebodziñski;6;1.08;0;0;0;0;10;1126;31;6;24;1;t0808;2021-11-20
lubuskie;zielonogórski;26;3.44;0;0;0;0;23;784;108;26;79;3;t0809;2021-11-20
lubuskie;¿agañski;34;4.32;1;1;0;0;16;852;96;34;60;2;t0810;2021-11-20
lubuskie;¿arski;46;4.80;0;0;0;0;29;1173;154;47;104;3;t0811;2021-11-20
lubuskie;wschowski;8;2.06;0;0;0;0;8;471;31;8;23;0;t0812;2021-11-20
lubuskie;Gorzów Wielkopolski;71;5.76;0;0;0;4;27;1392;196;79;116;1;t0861;2021-11-20
lubuskie;Zielona Góra;81;5.73;0;0;0;1;22;1593;291;82;209;0;t0862;2021-11-20
³ódzkie;be³chatowski;40;3.55;0;0;0;7;5;976;150;42;107;1;t1001;2021-11-20
³ódzkie;kutnowski;36;3.75;0;0;0;3;36;1507;137;39;98;0;t1002;2021-11-20
³ódzkie;³aski;5;1.00;0;0;0;1;8;416;42;5;37;0;t1003;2021-11-20
³ódzkie;³êczycki;17;3.43;0;0;0;1;10;736;37;17;20;0;t1004;2021-11-20
³ódzkie;³owicki;19;2.44;0;0;0;1;27;856;85;20;65;0;t1005;2021-11-20
³ódzkie;³ódzki wschodni;50;6.91;0;0;0;4;22;1400;158;54;101;3;t1006;2021-11-20
³ódzkie;opoczyñski;13;1.71;0;0;0;1;4;433;91;14;77;0;t1007;2021-11-20
³ódzkie;pabianicki;73;6.12;0;0;0;1;67;2660;265;76;188;1;t1008;2021-11-20
³ódzkie;pajêczañski;26;5.09;0;0;0;11;1;486;106;45;61;0;t1009;2021-11-20
³ódzkie;piotrkowski;34;3.72;0;0;0;0;9;1174;136;38;98;0;t1010;2021-11-20
³ódzkie;poddêbicki;7;1.71;0;0;0;0;0;321;45;7;38;0;t1011;2021-11-20
³ódzkie;radomszczañski;20;1.78;0;0;0;1;21;716;144;26;118;0;t1012;2021-11-20
³ódzkie;rawski;24;4.95;0;0;0;1;12;670;64;24;39;1;t1013;2021-11-20
³ódzkie;sieradzki;38;3.24;0;0;0;3;14;912;145;40;103;2;t1014;2021-11-20
³ódzkie;skierniewicki;7;1.83;0;0;0;2;22;589;43;9;33;1;t1015;2021-11-20
³ódzkie;tomaszowski;22;1.89;0;0;0;0;18;1089;124;24;98;2;t1016;2021-11-20
³ódzkie;wieluñski;40;5.26;0;0;0;0;7;912;252;70;166;16;t1017;2021-11-20
³ódzkie;wieruszowski;10;2.38;0;0;0;0;6;362;46;11;35;0;t1018;2021-11-20
³ódzkie;zduñskowolski;2;0.30;0;0;0;0;7;783;21;2;18;1;t1019;2021-11-20
³ódzkie;zgierski;70;4.21;0;0;0;5;73;2659;294;73;220;1;t1020;2021-11-20
³ódzkie;brzeziñski;18;5.85;0;0;0;2;7;547;66;20;45;1;t1021;2021-11-20
³ódzkie;£ódŸ;336;4.96;0;0;0;11;300;9501;1588;355;1218;15;t1061;2021-11-20
³ódzkie;Piotrków Trybunalski;25;3.43;0;0;0;0;5;482;99;25;74;0;t1062;2021-11-20
³ódzkie;Skierniewice;29;6.05;0;0;0;0;20;808;86;37;47;2;t1063;2021-11-20
ma³opolskie;bocheñski;36;3.36;0;0;0;0;13;1260;119;40;78;1;t1201;2021-11-20
ma³opolskie;brzeski;24;2.58;0;0;0;0;23;1179;112;26;86;0;t1202;2021-11-20
ma³opolskie;chrzanowski;69;5.56;0;0;0;2;21;1190;185;71;113;1;t1203;2021-11-20
