wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;4894;1.28;13;7;6;407;6424;267276;29091;5445;23385;261;t0000;2021-10-31
dolnoœl¹skie;boles³awiecki;12;1.33;0;0;0;0;15;865;94;16;78;0;t0201;2021-10-31
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;10;115;22;0;22;0;t0202;2021-10-31
dolnoœl¹skie;g³ogowski;16;1.80;0;0;0;0;9;733;89;16;72;1;t0203;2021-10-31
dolnoœl¹skie;górowski;5;1.44;0;0;0;0;1;63;23;5;18;0;t0204;2021-10-31
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;6;128;10;1;9;0;t0205;2021-10-31
dolnoœl¹skie;jeleniogórski;6;0.95;0;0;0;0;1;112;34;6;28;0;t0206;2021-10-31
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;2;62;11;0;11;0;t0207;2021-10-31
dolnoœl¹skie;k³odzki;5;0.32;0;0;0;2;6;444;62;5;57;0;t0208;2021-10-31
dolnoœl¹skie;legnicki;5;0.91;0;0;0;0;2;286;20;5;15;0;t0209;2021-10-31
dolnoœl¹skie;lubañski;6;1.11;0;0;0;0;8;146;28;7;21;0;t0210;2021-10-31
dolnoœl¹skie;lubiñski;12;1.13;0;0;0;0;0;582;59;12;46;1;t0211;2021-10-31
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;121;13;0;11;2;t0212;2021-10-31
dolnoœl¹skie;milicki;0;0;0;0;0;3;1;42;10;0;10;0;t0213;2021-10-31
dolnoœl¹skie;oleœnicki;13;1.21;0;0;0;13;5;627;51;14;37;0;t0214;2021-10-31
dolnoœl¹skie;o³awski;25;3.25;0;0;0;4;5;758;65;26;38;1;t0215;2021-10-31
dolnoœl¹skie;polkowicki;11;1.74;0;0;0;0;4;299;45;11;33;1;t0216;2021-10-31
dolnoœl¹skie;strzeliñski;3;0.69;0;0;0;2;1;84;17;3;14;0;t0217;2021-10-31
dolnoœl¹skie;œredzki;4;0.72;0;0;0;1;6;215;17;4;13;0;t0218;2021-10-31
dolnoœl¹skie;œwidnicki;0;0;0;0;0;0;4;489;24;0;24;0;t0219;2021-10-31
dolnoœl¹skie;trzebnicki;6;0.70;0;0;0;5;14;332;47;6;41;0;t0220;2021-10-31
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;4;279;27;1;26;0;t0221;2021-10-31
dolnoœl¹skie;wo³owski;4;0.86;0;0;0;0;4;243;29;4;25;0;t0222;2021-10-31
dolnoœl¹skie;wroc³awski;28;1.82;0;0;0;7;19;678;122;29;91;2;t0223;2021-10-31
dolnoœl¹skie;z¹bkowicki;7;1.09;0;0;0;0;7;357;36;7;29;0;t0224;2021-10-31
dolnoœl¹skie;zgorzelecki;3;0.34;0;0;0;0;10;609;28;5;23;0;t0225;2021-10-31
dolnoœl¹skie;z³otoryjski;3;0.69;0;0;0;0;5;129;17;3;14;0;t0226;2021-10-31
dolnoœl¹skie;Jelenia Góra;6;0.76;0;0;0;0;4;327;41;6;35;0;t0261;2021-10-31
dolnoœl¹skie;Legnica;7;0.71;0;0;0;0;6;982;38;7;31;0;t0262;2021-10-31
dolnoœl¹skie;Wroc³aw;76;1.18;0;0;0;2;90;2792;398;87;309;2;t0264;2021-10-31
dolnoœl¹skie;Wa³brzych;11;0.99;0;0;0;0;5;534;61;11;50;0;t0265;2021-10-31
kujawsko-pomorskie;aleksandrowski;13;2.36;2;0;2;1;14;245;50;20;30;0;t0401;2021-10-31
kujawsko-pomorskie;brodnicki;3;0.38;0;0;0;0;6;171;27;3;24;0;t0402;2021-10-31
kujawsko-pomorskie;bydgoski;10;0.84;0;0;0;4;16;595;74;13;58;3;t0403;2021-10-31
kujawsko-pomorskie;che³miñski;1;0.19;2;1;1;0;8;124;21;1;20;0;t0404;2021-10-31
kujawsko-pomorskie;golubsko-dobrzyñski;3;0.67;0;0;0;0;1;253;25;3;22;0;t0405;2021-10-31
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;0;0;96;18;1;17;0;t0406;2021-10-31
kujawsko-pomorskie;inowroc³awski;10;0.63;0;0;0;0;7;354;103;14;89;0;t0407;2021-10-31
kujawsko-pomorskie;lipnowski;10;1.52;0;0;0;1;6;278;52;10;41;1;t0408;2021-10-31
kujawsko-pomorskie;mogileñski;1;0.22;0;0;0;1;0;150;46;1;45;0;t0409;2021-10-31
kujawsko-pomorskie;nakielski;8;0.93;0;0;0;1;12;297;41;8;32;1;t0410;2021-10-31
