wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;18550;4.84;269;76;193;29059;4886;343539;84377;19752;63886;739;t0000;2021-11-09
dolnoœl¹skie;boles³awiecki;63;7.00;0;0;0;93;11;1460;280;76;204;0;t0201;2021-11-09
dolnoœl¹skie;dzier¿oniowski;27;2.69;0;0;0;35;1;202;156;27;128;1;t0202;2021-11-09
dolnoœl¹skie;g³ogowski;90;10.13;0;0;0;57;8;884;244;93;151;0;t0203;2021-11-09
dolnoœl¹skie;górowski;23;6.63;0;0;0;25;5;283;67;25;42;0;t0204;2021-11-09
dolnoœl¹skie;jaworski;9;1.80;0;0;0;15;1;196;65;10;55;0;t0205;2021-11-09
dolnoœl¹skie;jeleniogórski;4;0.63;0;0;0;18;9;312;101;9;91;1;t0206;2021-11-09
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;6;0;75;44;2;42;0;t0207;2021-11-09
dolnoœl¹skie;k³odzki;21;1.34;0;0;0;56;2;342;155;21;134;0;t0208;2021-11-09
dolnoœl¹skie;legnicki;12;2.17;0;0;0;20;4;281;78;12;64;2;t0209;2021-11-09
dolnoœl¹skie;lubañski;33;6.10;1;1;0;48;4;538;78;36;42;0;t0210;2021-11-09
dolnoœl¹skie;lubiñski;60;5.65;0;0;0;64;10;655;263;65;198;0;t0211;2021-11-09
dolnoœl¹skie;lwówecki;20;4.37;0;0;0;24;0;387;109;23;83;3;t0212;2021-11-09
dolnoœl¹skie;milicki;18;4.88;0;0;0;21;0;192;57;18;39;0;t0213;2021-11-09
dolnoœl¹skie;oleœnicki;46;4.29;0;0;0;56;11;817;205;48;156;1;t0214;2021-11-09
dolnoœl¹skie;o³awski;57;7.42;0;0;0;55;7;652;187;58;128;1;t0215;2021-11-09
dolnoœl¹skie;polkowicki;37;5.87;0;0;0;34;4;658;157;39;117;1;t0216;2021-11-09
dolnoœl¹skie;strzeliñski;9;2.07;0;0;0;36;3;163;69;10;59;0;t0217;2021-11-09
dolnoœl¹skie;œredzki;10;1.81;0;0;0;28;1;261;66;12;54;0;t0218;2021-11-09
dolnoœl¹skie;œwidnicki;17;1.09;0;0;0;37;1;440;143;19;124;0;t0219;2021-11-09
dolnoœl¹skie;trzebnicki;18;2.11;0;0;0;25;10;433;119;19;98;2;t0220;2021-11-09
dolnoœl¹skie;wa³brzyski;8;1.44;0;0;0;12;2;165;75;10;65;0;t0221;2021-11-09
dolnoœl¹skie;wo³owski;36;7.70;0;0;0;45;0;455;110;40;68;2;t0222;2021-11-09
dolnoœl¹skie;wroc³awski;118;7.67;1;1;0;153;25;1389;418;122;292;4;t0223;2021-11-09
dolnoœl¹skie;z¹bkowicki;6;0.93;1;1;0;33;6;455;54;7;47;0;t0224;2021-11-09
dolnoœl¹skie;zgorzelecki;46;5.18;0;0;0;41;1;843;118;49;67;2;t0225;2021-11-09
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;29;2;153;52;8;43;1;t0226;2021-11-09
