wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
lubelskie;parczewski;5;1.45;0;0;0;0;2;66;18;5;13;0;t0613
lubelskie;pu³awski;9;0.80;0;0;0;0;21;410;57;13;44;0;t0614
lubelskie;radzyñski;4;0.68;1;0;1;1;6;157;23;5;18;0;t0615
lubelskie;rycki;1;0.18;0;0;0;1;12;214;19;1;16;2;t0616
lubelskie;œwidnicki;2;0.28;2;2;0;0;6;300;19;4;15;0;t0617
lubelskie;tomaszowski;20;2.43;0;0;0;0;15;239;66;26;38;2;t0618
lubelskie;w³odawski;3;0.79;0;0;0;1;5;204;12;4;8;0;t0619
lubelskie;zamojski;3;0.28;0;0;0;0;7;190;32;3;28;1;t0620
lubelskie;Bia³a Podlaska;3;0.52;0;0;0;3;5;147;34;3;30;1;t0661
lubelskie;Che³m;3;0.49;0;0;0;0;12;194;24;5;18;1;t0662
lubelskie;Lublin;18;0.53;1;0;1;5;89;1220;171;27;141;3;t0663
lubelskie;Zamoœæ;7;1.11;0;0;0;0;12;126;37;8;27;2;t0664
lubuskie;gorzowski;19;2.64;0;0;0;0;11;396;61;19;40;2;t0801
lubuskie;kroœnieñski;9;1.65;0;0;0;0;3;304;27;10;17;0;t0802
lubuskie;miêdzyrzecki;17;2.96;0;0;0;3;2;248;58;17;40;1;t0803
lubuskie;nowosolski;23;2.67;0;0;0;2;13;259;92;36;54;2;t0804
lubuskie;s³ubicki;10;2.13;1;0;1;0;9;308;45;10;35;0;t0805
lubuskie;strzelecko-drezdenecki;12;2.46;0;0;0;0;8;272;62;13;48;1;t0806
lubuskie;sulêciñski;11;3.13;2;2;0;4;6;207;41;18;23;0;t0807
lubuskie;œwiebodziñski;10;1.80;0;0;0;0;3;299;31;11;20;0;t0808
lubuskie;zielonogórski;6;0.79;0;0;0;0;11;345;58;10;47;1;t0809
lubuskie;¿agañski;6;0.76;0;0;0;0;9;173;46;7;37;2;t0810
lubuskie;¿arski;10;1.04;2;0;2;0;9;322;69;12;56;1;t0811
lubuskie;wschowski;1;0.26;0;0;0;0;0;83;17;1;16;0;t0812
lubuskie;Gorzów Wielkopolski;25;2.03;0;0;0;0;25;591;127;30;96;1;t0861
lubuskie;Zielona Góra;31;2.19;0;0;0;2;15;602;88;33;49;6;t0862
³ódzkie;be³chatowski;4;0.35;0;0;0;1;15;256;54;4;50;0;t1001
³ódzkie;kutnowski;18;1.87;0;0;0;3;18;367;48;20;28;0;t1002
³ódzkie;³aski;2;0.40;0;0;0;2;2;121;28;2;23;3;t1003
³ódzkie;³êczycki;0;0;0;0;0;1;19;250;16;0;16;0;t1004
³ódzkie;³owicki;2;0.26;0;0;0;0;14;219;36;3;33;0;t1005
³ódzkie;³ódzki wschodni;5;0.69;0;0;0;0;24;429;33;6;26;1;t1006
³ódzkie;opoczyñski;7;0.92;0;0;0;0;4;118;43;8;33;2;t1007
³ódzkie;pabianicki;5;0.42;0;0;0;2;42;472;84;12;69;3;t1008
³ódzkie;pajêczañski;8;1.57;0;0;0;0;3;127;41;9;31;1;t1009
³ódzkie;piotrkowski;5;0.55;0;0;0;1;18;269;53;5;48;0;t1010
³ódzkie;poddêbicki;2;0.49;0;0;0;0;4;161;23;4;15;4;t1011
³ódzkie;radomszczañski;4;0.36;0;0;0;0;20;275;51;5;46;0;t1012
³ódzkie;rawski;4;0.82;0;0;0;0;5;134;19;4;15;0;t1013
³ódzkie;sieradzki;28;2.39;0;0;0;0;21;377;139;32;97;10;t1014
³ódzkie;skierniewicki;1;0.26;0;0;0;0;3;191;18;2;16;0;t1015
³ódzkie;tomaszowski;5;0.43;0;0;0;0;17;322;53;6;47;0;t1016
³ódzkie;wieluñski;5;0.66;0;0;0;1;5;130;42;5;37;0;t1017
³ódzkie;wieruszowski;5;1.19;2;0;2;0;5;67;17;5;12;0;t1018
³ódzkie;zduñskowolski;6;0.91;0;0;0;2;3;242;48;10;37;1;t1019
³ódzkie;zgierski;8;0.48;0;0;0;4;57;818;136;13;119;4;t1020
³ódzkie;brzeziñski;3;0.97;0;0;0;0;2;117;9;3;4;2;t1021
³ódzkie;£ódŸ;77;1.14;0;0;0;2;218;3223;530;93;423;14;t1061
³ódzkie;Piotrków Trybunalski;11;1.51;0;0;0;0;30;232;34;11;22;1;t1062
³ódzkie;Skierniewice;3;0.63;0;0;0;0;9;186;32;4;28;0;t1063
ma³opolskie;bocheñski;4;0.37;0;0;0;0;10;228;70;4;63;3;t1201
ma³opolskie;brzeski;3;0.32;0;0;0;0;11;119;121;3;118;0;t1202
ma³opolskie;chrzanowski;6;0.48;0;0;0;0;5;195;46;6;40;0;t1203
ma³opolskie;d¹browski;3;0.51;0;0;0;0;2;97;40;3;37;0;t1204
ma³opolskie;gorlicki;3;0.28;0;0;0;0;10;128;44;3;40;1;t1205
ma³opolskie;krakowski;27;0.96;0;0;0;0;31;723;135;27;102;6;t1206
ma³opolskie;limanowski;8;0.61;0;0;0;0;13;168;87;8;76;3;t1207
ma³opolskie;miechowski;1;0.21;0;0;0;0;3;65;22;1;21;0;t1208
ma³opolskie;myœlenicki;10;0.78;0;0;0;0;11;237;62;10;50;2;t1209
ma³opolskie;nowos¹decki;0;0;1;0;1;0;6;185;71;1;65;5;t1210
ma³opolskie;nowotarski;7;0.36;0;0;0;2;3;132;84;8;74;2;t1211
ma³opolskie;olkuski;7;0.63;0;0;0;1;4;178;49;8;40;1;t1212
ma³opolskie;oœwiêcimski;6;0.39;0;0;0;1;14;374;39;6;33;0;t1213
ma³opolskie;proszowicki;0;0;0;0;0;0;4;62;28;0;28;0;t1214
ma³opolskie;suski;2;0.24;0;0;0;0;3;142;23;2;21;0;t1215
ma³opolskie;tarnowski;14;0.69;0;0;0;0;11;255;102;15;87;0;t1216
ma³opolskie;tatrzañski;4;0.59;0;0;0;0;1;86;29;5;23;1;t1217
ma³opolskie;wadowicki;12;0.75;0;0;0;0;8;335;62;14;46;2;t1218
ma³opolskie;wielicki;15;1.15;0;0;0;0;16;360;75;18;56;1;t1219
ma³opolskie;Kraków;87;1.11;0;0;0;1;93;3029;442;110;319;13;t1261
ma³opolskie;Nowy S¹cz;4;0.48;0;0;0;0;5;92;27;6;21;0;t1262
ma³opolskie;Tarnów;10;0.92;0;0;0;0;19;148;37;10;27;0;t1263
mazowieckie;bia³obrzeski;10;3.00;0;0;0;1;11;200;23;12;11;0;t1401
mazowieckie;ciechanowski;4;0.45;0;0;0;0;12;291;44;4;39;1;t1402
mazowieckie;garwoliñski;6;0.55;0;0;0;0;14;200;33;6;27;0;t1403
mazowieckie;gostyniñski;3;0.67;0;0;0;1;8;135;21;4;17;0;t1404
mazowieckie;grodziski;11;1.14;0;0;0;0;18;678;193;14;175;4;t1405
mazowieckie;grójecki;28;2.85;0;0;0;0;26;973;88;28;56;4;t1406
mazowieckie;kozienicki;31;5.18;0;0;0;0;18;269;84;35;45;4;t1407
mazowieckie;legionowski;9;0.75;0;0;0;0;37;667;46;9;34;3;t1408
mazowieckie;lipski;4;1.19;0;0;0;0;9;88;14;4;10;0;t1409
mazowieckie;³osicki;2;0.65;0;0;0;0;1;54;10;2;7;1;t1410
mazowieckie;makowski;3;0.67;1;0;1;0;7;166;25;3;21;1;t1411
mazowieckie;miñski;9;0.58;0;0;0;0;17;505;50;9;41;0;t1412
mazowieckie;m³awski;1;0.14;0;0;0;0;2;345;22;2;19;1;t1413
mazowieckie;nowodworski;14;1.76;0;0;0;0;4;464;81;18;60;3;t1414
mazowieckie;ostro³êcki;6;0.68;0;0;0;0;1;214;47;6;36;5;t1415
mazowieckie;ostrowski;12;1.66;0;0;0;0;7;211;36;13;23;0;t1416
mazowieckie;otwocki;29;2.33;0;0;0;0;31;599;89;30;59;0;t1417
mazowieckie;piaseczyñski;47;2.48;0;0;0;4;28;1280;158;49;105;4;t1418
mazowieckie;p³ocki;4;0.36;0;0;0;2;11;423;49;7;41;1;t1419
mazowieckie;p³oñski;6;0.69;0;0;0;0;14;285;42;7;30;5;t1420
mazowieckie;pruszkowski;35;2.10;0;0;0;1;53;1237;170;37;128;5;t1421
mazowieckie;przasnyski;2;0.38;0;0;0;1;12;217;24;3;21;0;t1422
mazowieckie;przysuski;3;0.73;0;0;0;0;3;88;11;3;8;0;t1423
mazowieckie;pu³tuski;8;1.54;0;0;0;0;1;161;31;9;21;1;t1424
mazowieckie;radomski;14;0.92;0;0;0;0;7;334;54;16;38;0;t1425
mazowieckie;siedlecki;4;0.49;0;0;0;0;0;188;28;6;22;0;t1426
mazowieckie;sierpecki;1;0.19;1;0;1;0;3;217;11;2;8;1;t1427
mazowieckie;sochaczewski;4;0.47;0;0;0;0;16;451;50;4;45;1;t1428
mazowieckie;soko³owski;0;0;0;0;0;0;7;135;20;0;20;0;t1429
mazowieckie;szyd³owiecki;2;0.51;0;0;0;0;2;48;21;2;19;0;t1430
mazowieckie;warszawski zachodni;20;1.67;0;0;0;10;45;799;93;25;67;1;t1432
mazowieckie;wêgrowski;4;0.61;0;0;0;0;11;205;16;5;11;0;t1433
mazowieckie;wo³omiñski;23;0.92;0;0;0;1;46;1329;122;24;96;2;t1434
mazowieckie;wyszkowski;7;0.94;0;0;0;1;16;189;24;7;16;1;t1435
mazowieckie;zwoleñski;1;0.28;0;0;0;0;2;76;20;1;19;0;t1436
mazowieckie;¿uromiñski;4;1.04;0;0;0;0;1;110;18;4;13;1;t1437
mazowieckie;¿yrardowski;9;1.19;4;0;4;1;19;411;81;10;64;7;t1438
mazowieckie;Ostro³êka;7;1.35;0;0;0;0;2;120;37;7;29;1;t1461
mazowieckie;P³ock;6;0.50;0;0;0;2;25;432;59;8;48;3;t1462
mazowieckie;Radom;8;0.38;0;0;0;1;23;543;87;14;72;1;t1463
mazowieckie;Siedlce;2;0.26;0;0;0;2;4;216;33;3;30;0;t1464
mazowieckie;Warszawa;223;1.24;3;0;3;19;400;11030;1204;243;921;40;t1465
opolskie;brzeski;13;1.45;0;0;0;1;24;337;47;16;30;1;t1601
opolskie;g³ubczycki;3;0.66;0;0;0;0;2;131;24;3;20;1;t1602
opolskie;kêdzierzyñsko-kozielski;13;1.39;0;0;0;0;7;298;60;14;45;1;t1603
opolskie;kluczborski;15;2.30;0;0;0;0;15;159;53;15;37;1;t1604
opolskie;krapkowicki;5;0.79;0;0;0;0;8;181;25;5;19;1;t1605
opolskie;namys³owski;3;0.70;0;0;0;0;6;159;23;4;19;0;t1606
opolskie;nyski;20;1.48;0;0;0;0;21;297;83;23;58;2;t1607
opolskie;oleski;1;0.16;0;0;0;0;11;141;76;1;75;0;t1608
opolskie;opolski;20;1.62;1;0;1;0;28;358;103;22;81;0;t1609
opolskie;prudnicki;4;0.73;0;0;0;0;3;64;33;4;28;1;t1610
opolskie;strzelecki;5;0.67;0;0;0;0;12;189;31;5;26;0;t1611
opolskie;Opole;25;1.95;0;0;0;0;38;694;98;27;65;6;t1661
podkarpackie;bieszczadzki;1;0.46;0;0;0;0;7;50;19;1;18;0;t1801
podkarpackie;brzozowski;1;0.15;0;0;0;0;4;88;41;1;40;0;t1802
podkarpackie;dêbicki;5;0.37;0;0;0;0;4;113;70;9;59;2;t1803
podkarpackie;jaros³awski;8;0.67;0;0;0;0;16;276;60;8;52;0;t1804
podkarpackie;jasielski;5;0.44;1;0;1;0;1;134;55;5;50;0;t1805
podkarpackie;kolbuszowski;6;0.96;0;0;0;0;0;67;50;8;42;0;t1806
podkarpackie;kroœnieñski;4;0.36;0;0;0;1;0;70;33;4;28;1;t1807
podkarpackie;le¿ajski;11;1.59;0;0;0;0;5;166;50;13;36;1;t1808
podkarpackie;lubaczowski;10;1.82;0;0;0;0;12;246;40;10;30;0;t1809
podkarpackie;³añcucki;5;0.62;0;0;0;0;9;201;51;5;44;2;t1810
podkarpackie;mielecki;21;1.54;0;0;0;0;4;196;144;38;106;0;t1811
podkarpackie;ni¿añski;4;0.60;0;0;0;0;6;157;32;5;26;1;t1812
podkarpackie;przemyski;4;0.54;0;0;0;0;5;199;48;5;40;3;t1813
podkarpackie;przeworski;2;0.26;0;0;0;0;1;86;16;2;14;0;t1814
podkarpackie;ropczycko-sêdziszowski;5;0.67;0;0;0;0;7;85;37;5;31;1;t1815
podkarpackie;rzeszowski;7;0.41;0;0;0;2;18;383;64;7;56;1;t1816
podkarpackie;sanocki;6;0.64;1;0;1;0;7;115;57;6;50;1;t1817
podkarpackie;stalowowolski;10;0.94;0;0;0;0;10;304;53;11;42;0;t1818
podkarpackie;strzy¿owski;1;0.16;1;0;1;1;10;100;21;1;20;0;t1819
podkarpackie;tarnobrzeski;13;2.46;0;0;0;1;1;174;80;17;62;1;t1820
podkarpackie;leski;1;0.38;0;0;0;0;3;58;10;1;9;0;t1821
podkarpackie;Krosno;3;0.65;0;0;0;1;1;43;20;3;16;1;t1861
podkarpackie;Przemyœl;6;0.99;0;0;0;0;9;170;53;8;42;3;t1862
podkarpackie;Rzeszów;11;0.56;0;0;0;0;34;463;134;14;120;0;t1863
podkarpackie;Tarnobrzeg;9;1.93;0;0;0;0;10;105;62;18;44;0;t1864
podlaskie;augustowski;4;0.69;0;0;0;0;16;247;19;5;14;0;t2001
podlaskie;bia³ostocki;20;1.33;0;0;0;1;24;551;85;22;61;2;t2002
podlaskie;bielski;1;0.18;0;0;0;0;9;154;9;2;7;0;t2003
podlaskie;grajewski;1;0.21;0;0;0;0;2;102;22;1;21;0;t2004
podlaskie;hajnowski;6;1.42;0;0;0;0;1;154;17;6;11;0;t2005
podlaskie;kolneñski;0;0;0;0;0;0;0;84;8;0;8;0;t2006
podlaskie;³om¿yñski;0;0;0;0;0;0;3;176;11;1;10;0;t2007
podlaskie;moniecki;0;0;0;0;0;0;0;130;7;0;7;0;t2008
podlaskie;sejneñski;0;0;0;0;0;0;0;72;2;0;2;0;t2009
podlaskie;siemiatycki;1;0.23;0;0;0;0;3;103;11;1;10;0;t2010
podlaskie;sokólski;4;0.60;0;0;0;0;17;311;21;5;16;0;t2011
podlaskie;suwalski;3;0.84;0;0;0;0;3;99;9;3;6;0;t2012
podlaskie;wysokomazowiecki;1;0.18;0;0;0;0;0;150;15;2;13;0;t2013
podlaskie;zambrowski;1;0.23;0;0;0;0;22;140;15;1;14;0;t2014
podlaskie;Bia³ystok;29;0.97;0;0;0;0;58;1165;155;32;120;3;t2061
podlaskie;£om¿a;2;0.32;0;0;0;0;9;195;16;4;12;0;t2062
podlaskie;Suwa³ki;2;0.29;0;0;0;0;7;238;19;3;16;0;t2063
pomorskie;bytowski;6;0.76;0;0;0;0;23;253;54;7;46;1;t2201
pomorskie;chojnicki;14;1.43;0;0;0;1;19;258;51;14;36;1;t2202
pomorskie;cz³uchowski;1;0.18;0;0;0;0;22;280;23;1;22;0;t2203
pomorskie;gdañski;36;3.02;2;0;2;0;48;946;137;36;99;2;t2204
pomorskie;kartuski;38;2.70;0;0;0;1;30;701;149;38;111;0;t2205
pomorskie;koœcierski;9;1.24;1;0;1;0;16;309;72;12;58;2;t2206
pomorskie;kwidzyñski;33;3.97;0;0;0;1;58;492;84;34;48;2;t2207
pomorskie;lêborski;15;2.27;0;0;0;0;4;185;72;17;55;0;t2208
pomorskie;malborski;4;0.63;0;0;0;0;12;430;49;8;37;4;t2209
pomorskie;nowodworski;5;1.41;0;0;0;0;3;183;41;5;35;1;t2210
pomorskie;pucki;21;2.41;0;0;0;1;57;751;79;21;58;0;t2211
pomorskie;s³upski;21;2.13;0;0;0;0;14;485;98;28;68;2;t2212
pomorskie;starogardzki;19;1.48;0;0;0;1;45;550;83;21;58;4;t2213
pomorskie;tczewski;28;2.42;0;0;0;3;50;551;76;32;42;2;t2214
pomorskie;wejherowski;57;2.61;0;0;0;0;74;1158;177;65;105;7;t2215
pomorskie;sztumski;16;3.89;0;0;0;0;35;290;71;16;55;0;t2216
pomorskie;Gdañsk;100;2.12;19;2;17;4;186;3509;442;103;318;21;t2261
pomorskie;Gdynia;54;2.20;0;0;0;2;72;1471;242;58;173;11;t2262
pomorskie;S³upsk;22;2.44;0;0;0;0;18;531;180;31;144;5;t2263
pomorskie;Sopot;7;1.97;0;0;0;1;6;161;30;8;21;1;t2264
œl¹skie;bêdziñski;8;0.54;0;0;0;1;20;515;57;10;46;1;t2401
œl¹skie;bielski;4;0.24;0;0;0;1;12;388;49;4;43;2;t2402
œl¹skie;cieszyñski;18;1.01;0;0;0;0;9;360;76;19;56;1;t2403
œl¹skie;czêstochowski;7;0.52;0;0;0;4;12;278;91;7;81;3;t2404
œl¹skie;gliwicki;7;0.61;0;0;0;0;13;442;55;8;46;1;t2405
œl¹skie;k³obucki;2;0.24;0;0;0;0;2;173;36;2;34;0;t2406
œl¹skie;lubliniecki;6;0.79;0;0;0;0;11;199;65;8;57;0;t2407
œl¹skie;miko³owski;2;0.20;0;0;0;0;7;238;33;2;30;1;t2408
œl¹skie;myszkowski;2;0.28;0;0;0;0;8;166;18;2;16;0;t2409
œl¹skie;pszczyñski;5;0.45;0;0;0;0;5;277;50;5;43;2;t2410
œl¹skie;raciborski;4;0.37;1;0;1;3;8;216;34;4;30;0;t2411
œl¹skie;rybnicki;1;0.13;0;0;0;0;5;146;15;1;14;0;t2412
œl¹skie;tarnogórski;13;0.92;0;0;0;0;22;437;67;16;45;6;t2413
œl¹skie;bieruñsko-lêdziñski;3;0.50;0;0;0;0;3;153;25;3;21;1;t2414
œl¹skie;wodzis³awski;1;0.06;0;0;0;0;11;271;28;2;25;1;t2415
œl¹skie;zawierciañski;10;0.85;0;0;0;0;17;291;93;11;81;1;t2416
œl¹skie;¿ywiecki;4;0.26;0;0;0;0;10;395;41;4;36;1;t2417
œl¹skie;Bielsko-Bia³a;11;0.65;0;0;0;3;17;567;74;11;62;1;t2461
œl¹skie;Bytom;12;0.73;0;0;0;1;27;430;57;12;43;2;t2462
œl¹skie;Chorzów;5;0.47;0;0;0;0;23;297;37;6;31;0;t2463
œl¹skie;Czêstochowa;15;0.68;1;0;1;0;23;549;153;20;130;3;t2464
œl¹skie;D¹browa Górnicza;14;1.18;0;0;0;0;24;336;71;14;54;3;t2465
œl¹skie;Gliwice;7;0.39;0;0;0;0;25;578;60;7;53;0;t2466
œl¹skie;Jastrzêbie-Zdrój;2;0.23;0;0;0;0;19;151;37;2;35;0;t2467
œl¹skie;Jaworzno;1;0.11;0;0;0;0;3;186;17;2;14;1;t2468
œl¹skie;Katowice;23;0.79;0;0;0;0;30;905;159;26;131;2;t2469
œl¹skie;Mys³owice;3;0.40;0;0;0;0;3;179;18;3;15;0;t2470
œl¹skie;Piekary Œl¹skie;4;0.73;0;0;0;0;6;146;24;6;18;0;t2471
œl¹skie;Ruda Œl¹ska;5;0.36;1;0;1;0;11;440;51;5;44;2;t2472
œl¹skie;Rybnik;0;0;0;0;0;1;13;294;25;0;25;0;t2473
œl¹skie;Siemianowice Œl¹skie;6;0.90;0;0;0;0;17;165;20;6;13;1;t2474
œl¹skie;Sosnowiec;15;0.75;0;0;0;0;18;469;74;18;55;1;t2475
œl¹skie;Œwiêtoch³owice;2;0.41;0;0;0;0;4;108;23;2;18;3;t2476
œl¹skie;Tychy;3;0.24;0;0;0;0;14;439;57;3;52;2;t2477
œl¹skie;Zabrze;7;0.41;0;0;0;0;24;415;60;10;49;1;t2478
œl¹skie;¯ory;1;0.16;0;0;0;0;5;149;24;1;22;1;t2479
œwiêtokrzyskie;buski;1;0.14;0;0;0;0;5;100;33;2;31;0;t2601
œwiêtokrzyskie;jêdrzejowski;5;0.59;0;0;0;0;2;162;34;5;29;0;t2602
œwiêtokrzyskie;kazimierski;2;0.60;0;0;0;0;0;51;13;2;10;1;t2603
œwiêtokrzyskie;kielecki;6;0.28;0;0;0;0;12;233;64;8;54;2;t2604
œwiêtokrzyskie;konecki;3;0.38;0;0;0;0;3;146;47;4;41;2;t2605
œwiêtokrzyskie;opatowski;9;1.74;0;0;0;0;5;148;49;10;38;1;t2606
œwiêtokrzyskie;ostrowiecki;9;0.83;0;0;0;0;13;209;56;9;41;6;t2607
œwiêtokrzyskie;piñczowski;2;0.52;0;0;0;0;0;46;25;2;23;0;t2608
œwiêtokrzyskie;sandomierski;35;4.56;0;0;0;0;22;249;155;39;115;1;t2609
œwiêtokrzyskie;skar¿yski;5;0.68;0;0;0;0;8;123;40;5;35;0;t2610
œwiêtokrzyskie;starachowicki;1;0.11;0;0;0;0;7;193;34;1;32;1;t2611
œwiêtokrzyskie;staszowski;6;0.84;0;0;0;0;9;200;70;7;63;0;t2612
œwiêtokrzyskie;w³oszczowski;3;0.67;0;0;0;0;3;80;24;3;21;0;t2613
œwiêtokrzyskie;Kielce;10;0.51;0;0;0;1;19;278;102;11;87;4;t2661
warmiñsko-mazurskie;bartoszycki;9;1.58;1;0;1;1;9;307;40;9;31;0;t2801
