wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;540;0.14;1;0;1;290;532;81151;30978;610;30320;48;t0000;2021-09-18
dolnoœl¹skie;boles³awiecki;1;0.11;0;0;0;2;1;292;63;2;61;0;t0201;2021-09-18
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;3;0;67;69;0;69;0;t0202;2021-09-18
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;0;77;56;0;56;0;t0203;2021-09-18
dolnoœl¹skie;górowski;4;1.15;0;0;0;5;0;56;32;4;28;0;t0204;2021-09-18
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;1;37;35;1;34;0;t0205;2021-09-18
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;89;32;0;32;0;t0206;2021-09-18
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;84;17;0;17;0;t0207;2021-09-18
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;1;127;77;0;77;0;t0208;2021-09-18
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;95;31;0;31;0;t0209;2021-09-18
dolnoœl¹skie;lubañski;0;0;0;0;0;1;0;39;16;0;16;0;t0210;2021-09-18
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;0;4;68;84;1;83;0;t0211;2021-09-18
dolnoœl¹skie;lwówecki;0;0;0;0;0;1;2;52;18;0;18;0;t0212;2021-09-18
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;31;14;0;14;0;t0213;2021-09-18
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;1;1;200;48;1;47;0;t0214;2021-09-18
dolnoœl¹skie;o³awski;2;0.26;0;0;0;0;1;251;44;2;42;0;t0215;2021-09-18
dolnoœl¹skie;polkowicki;3;0.48;0;0;0;0;0;63;46;3;43;0;t0216;2021-09-18
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;1;47;15;0;15;0;t0217;2021-09-18
dolnoœl¹skie;œredzki;2;0.36;0;0;0;0;0;158;31;2;29;0;t0218;2021-09-18
dolnoœl¹skie;œwidnicki;0;0;0;0;0;0;3;376;59;2;57;0;t0219;2021-09-18
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;2;238;35;0;35;0;t0220;2021-09-18
dolnoœl¹skie;wa³brzyski;1;0.18;0;0;0;0;1;41;22;1;21;0;t0221;2021-09-18
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;65;21;0;21;0;t0222;2021-09-18
dolnoœl¹skie;wroc³awski;2;0.13;0;0;0;5;3;457;120;2;118;0;t0223;2021-09-18
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;83;48;0;48;0;t0224;2021-09-18
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;0;0;102;29;2;27;0;t0225;2021-09-18
dolnoœl¹skie;z³otoryjski;2;0.46;0;0;0;0;1;78;22;2;20;0;t0226;2021-09-18
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;0;0;126;43;2;41;0;t0261;2021-09-18
dolnoœl¹skie;Legnica;0;0;0;0;0;1;2;334;56;1;54;1;t0262;2021-09-18
dolnoœl¹skie;Wroc³aw;17;0.26;0;0;0;1;17;2341;541;18;523;0;t0264;2021-09-18
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;128;37;0;37;0;t0265;2021-09-18
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;2;23;28;0;28;0;t0401;2021-09-18
kujawsko-pomorskie;brodnicki;1;0.13;0;0;0;0;0;153;44;1;43;0;t0402;2021-09-18
kujawsko-pomorskie;bydgoski;1;0.08;0;0;0;0;2;135;80;1;79;0;t0403;2021-09-18
kujawsko-pomorskie;che³miñski;0;0;0;0;0;1;0;54;37;0;37;0;t0404;2021-09-18
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;1;144;18;0;17;1;t0405;2021-09-18
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;0;0;42;19;1;18;0;t0406;2021-09-18
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;0;184;62;0;62;0;t0407;2021-09-18
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;43;28;0;28;0;t0408;2021-09-18
kujawsko-pomorskie;mogileñski;0;0;0;0;0;1;0;31;16;0;15;1;t0409;2021-09-18
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;3;133;73;0;72;1;t0410;2021-09-18
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;35;13;0;13;0;t0411;2021-09-18
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;15;18;0;18;0;t0412;2021-09-18
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;51;31;0;31;0;t0413;2021-09-18
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;0;82;46;1;45;0;t0414;2021-09-18
kujawsko-pomorskie;toruñski;6;0.55;0;0;0;2;0;128;53;6;47;0;t0415;2021-09-18
kujawsko-pomorskie;tucholski;1;0.21;0;0;0;0;0;30;31;1;30;0;t0416;2021-09-18
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;6;11;0;11;0;t0417;2021-09-18
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;35;40;0;39;1;t0418;2021-09-18
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;114;51;0;51;0;t0419;2021-09-18
kujawsko-pomorskie;Bydgoszcz;9;0.26;0;0;0;11;0;614;222;9;210;3;t0461;2021-09-18
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;0;123;60;1;59;0;t0462;2021-09-18
kujawsko-pomorskie;Toruñ;3;0.15;0;0;0;3;2;178;137;3;134;0;t0463;2021-09-18
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;0;81;62;0;62;0;t0464;2021-09-18
lubelskie;bialski;4;0.36;0;0;0;2;4;420;53;4;49;0;t0601;2021-09-18
lubelskie;bi³gorajski;9;0.89;0;0;0;0;4;295;115;16;98;1;t0602;2021-09-18
lubelskie;che³mski;0;0;0;0;0;1;0;88;67;0;67;0;t0603;2021-09-18
lubelskie;hrubieszowski;2;0.32;0;0;0;0;0;55;68;2;66;0;t0604;2021-09-18
lubelskie;janowski;3;0.66;0;0;0;0;1;311;43;3;39;1;t0605;2021-09-18
lubelskie;krasnostawski;2;0.32;0;0;0;0;9;82;47;2;45;0;t0606;2021-09-18
