wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;2771;0.72;49;21;28;7546;2039;120973;39863;3030;36656;177;t0000;2021-10-14
dolnoœl¹skie;boles³awiecki;4;0.44;0;0;0;11;3;258;103;4;99;0;t0201;2021-10-14
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;10;3;145;69;2;67;0;t0202;2021-10-14
dolnoœl¹skie;g³ogowski;0;0;0;0;0;12;2;101;63;0;62;1;t0203;2021-10-14
dolnoœl¹skie;górowski;1;0.29;1;1;0;8;5;42;33;1;32;0;t0204;2021-10-14
dolnoœl¹skie;jaworski;0;0;1;1;0;2;2;40;48;1;47;0;t0205;2021-10-14
dolnoœl¹skie;jeleniogórski;3;0.47;0;0;0;4;3;72;80;3;77;0;t0206;2021-10-14
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;2;0;41;47;0;47;0;t0207;2021-10-14
dolnoœl¹skie;k³odzki;3;0.19;0;0;0;8;1;89;79;3;76;0;t0208;2021-10-14
dolnoœl¹skie;legnicki;1;0.18;0;0;0;2;2;77;38;1;37;0;t0209;2021-10-14
dolnoœl¹skie;lubañski;0;0;0;0;0;6;2;136;28;0;28;0;t0210;2021-10-14
dolnoœl¹skie;lubiñski;6;0.57;0;0;0;10;1;147;102;7;95;0;t0211;2021-10-14
dolnoœl¹skie;lwówecki;0;0;0;0;0;6;2;47;30;0;30;0;t0212;2021-10-14
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;32;12;0;12;0;t0213;2021-10-14
dolnoœl¹skie;oleœnicki;3;0.28;0;0;0;7;2;117;73;3;70;0;t0214;2021-10-14
dolnoœl¹skie;o³awski;2;0.26;0;0;0;9;4;227;53;2;51;0;t0215;2021-10-14
dolnoœl¹skie;polkowicki;1;0.16;0;0;0;6;2;96;40;1;39;0;t0216;2021-10-14
dolnoœl¹skie;strzeliñski;0;0;0;0;0;14;0;48;40;0;40;0;t0217;2021-10-14
dolnoœl¹skie;œredzki;2;0.36;0;0;0;14;0;103;39;2;37;0;t0218;2021-10-14
dolnoœl¹skie;œwidnicki;2;0.13;0;0;0;15;1;358;110;3;107;0;t0219;2021-10-14
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;10;2;178;54;1;53;0;t0220;2021-10-14
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;6;0;23;43;0;43;0;t0221;2021-10-14
dolnoœl¹skie;wo³owski;0;0;0;0;0;2;1;38;31;0;31;0;t0222;2021-10-14
dolnoœl¹skie;wroc³awski;17;1.10;0;0;0;40;5;534;179;18;161;0;t0223;2021-10-14
dolnoœl¹skie;z¹bkowicki;6;0.93;0;0;0;6;0;101;55;6;49;0;t0224;2021-10-14
dolnoœl¹skie;zgorzelecki;3;0.34;0;0;0;13;1;152;53;4;49;0;t0225;2021-10-14
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;2;1;33;23;0;23;0;t0226;2021-10-14
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;14;1;161;112;2;110;0;t0261;2021-10-14
dolnoœl¹skie;Legnica;2;0.20;0;0;0;25;5;378;86;2;84;0;t0262;2021-10-14
dolnoœl¹skie;Wroc³aw;36;0.56;1;1;0;158;22;2344;827;42;782;3;t0264;2021-10-14
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;11;0;102;93;1;92;0;t0265;2021-10-14
kujawsko-pomorskie;aleksandrowski;3;0.55;0;0;0;9;3;103;45;3;42;0;t0401;2021-10-14
kujawsko-pomorskie;brodnicki;1;0.13;0;0;0;11;0;89;56;1;55;0;t0402;2021-10-14
kujawsko-pomorskie;bydgoski;3;0.25;0;0;0;19;1;209;94;3;89;2;t0403;2021-10-14
kujawsko-pomorskie;che³miñski;2;0.39;0;0;0;15;2;73;71;2;69;0;t0404;2021-10-14
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;12;0;85;34;0;33;1;t0405;2021-10-14
kujawsko-pomorskie;grudzi¹dzki;0;0;1;1;0;3;0;48;23;0;23;0;t0406;2021-10-14
kujawsko-pomorskie;inowroc³awski;5;0.31;0;0;0;22;6;129;86;5;81;0;t0407;2021-10-14
kujawsko-pomorskie;lipnowski;0;0;0;0;0;4;1;38;55;0;55;0;t0408;2021-10-14
kujawsko-pomorskie;mogileñski;1;0.22;0;0;0;7;0;40;46;1;45;0;t0409;2021-10-14
kujawsko-pomorskie;nakielski;8;0.93;0;0;0;9;5;313;84;8;76;0;t0410;2021-10-14
kujawsko-pomorskie;radziejowski;1;0.25;0;0;0;8;2;52;42;2;40;0;t0411;2021-10-14
kujawsko-pomorskie;rypiñski;1;0.23;0;0;0;2;0;11;34;1;33;0;t0412;2021-10-14
kujawsko-pomorskie;sêpoleñski;1;0.24;0;0;0;0;1;29;25;1;24;0;t0413;2021-10-14
kujawsko-pomorskie;œwiecki;6;0.61;0;0;0;12;9;133;95;6;89;0;t0414;2021-10-14
kujawsko-pomorskie;toruñski;11;1.01;0;0;0;31;6;643;66;11;55;0;t0415;2021-10-14
kujawsko-pomorskie;tucholski;1;0.21;0;0;0;10;1;72;33;1;32;0;t0416;2021-10-14
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;1;1;35;20;1;19;0;t0417;2021-10-14
kujawsko-pomorskie;w³oc³awski;5;0.58;0;0;0;6;1;80;64;6;58;0;t0418;2021-10-14
kujawsko-pomorskie;¿niñski;4;0.57;0;0;0;8;0;78;101;4;96;1;t0419;2021-10-14
kujawsko-pomorskie;Bydgoszcz;16;0.46;0;0;0;68;8;785;308;16;292;0;t0461;2021-10-14
kujawsko-pomorskie;Grudzi¹dz;6;0.64;0;0;0;15;2;119;79;6;72;1;t0462;2021-10-14
kujawsko-pomorskie;Toruñ;15;0.75;0;0;0;69;10;552;204;17;186;1;t0463;2021-10-14
kujawsko-pomorskie;W³oc³awek;7;0.64;0;0;0;16;1;116;84;8;75;1;t0464;2021-10-14
lubelskie;bialski;31;2.81;1;0;1;60;23;1026;203;32;171;0;t0601;2021-10-14
lubelskie;bi³gorajski;14;1.39;0;0;0;38;11;472;121;15;106;0;t0602;2021-10-14
lubelskie;che³mski;22;2.83;1;0;1;36;14;538;129;22;106;1;t0603;2021-10-14
lubelskie;hrubieszowski;3;0.48;0;0;0;7;4;48;39;3;36;0;t0604;2021-10-14
lubelskie;janowski;10;2.20;0;0;0;23;11;292;65;11;53;1;t0605;2021-10-14
lubelskie;krasnostawski;9;1.43;0;0;0;26;6;296;74;9;62;3;t0606;2021-10-14
lubelskie;kraœnicki;43;4.52;1;0;1;67;26;995;161;45;116;0;t0607;2021-10-14
lubelskie;lubartowski;45;5.10;0;0;0;54;21;685;138;49;89;0;t0608;2021-10-14
lubelskie;lubelski;52;3.33;3;0;3;130;35;1633;249;58;188;3;t0609;2021-10-14
lubelskie;³êczyñski;23;4.01;0;0;0;44;21;747;100;25;75;0;t0610;2021-10-14
lubelskie;³ukowski;29;2.72;1;0;1;43;11;705;113;29;83;1;t0611;2021-10-14
lubelskie;opolski;8;1.36;0;0;0;33;10;688;78;8;70;0;t0612;2021-10-14
lubelskie;parczewski;15;4.34;0;0;0;24;10;317;47;16;31;0;t0613;2021-10-14
lubelskie;pu³awski;38;3.37;0;0;0;104;16;1668;185;45;139;1;t0614;2021-10-14
lubelskie;radzyñski;18;3.07;0;0;0;17;11;736;93;18;73;2;t0615;2021-10-14
lubelskie;rycki;11;1.97;0;0;0;28;8;584;71;13;58;0;t0616;2021-10-14
lubelskie;œwidnicki;16;2.23;1;1;0;44;14;476;126;16;110;0;t0617;2021-10-14
lubelskie;tomaszowski;6;0.73;1;1;0;16;5;151;79;6;72;1;t0618;2021-10-14
lubelskie;w³odawski;19;4.97;1;1;0;20;6;364;86;20;66;0;t0619;2021-10-14
lubelskie;zamojski;5;0.47;0;0;0;11;0;253;65;5;59;1;t0620;2021-10-14
lubelskie;Bia³a Podlaska;19;3.32;0;0;0;68;20;1007;128;20;108;0;t0661;2021-10-14
lubelskie;Che³m;26;4.22;0;0;0;44;10;490;136;28;108;0;t0662;2021-10-14
lubelskie;Lublin;140;4.12;1;0;1;296;99;2808;785;145;638;2;t0663;2021-10-14
lubelskie;Zamoœæ;3;0.47;0;0;0;11;4;119;48;3;45;0;t0664;2021-10-14
lubuskie;gorzowski;2;0.28;0;0;0;12;3;97;67;2;65;0;t0801;2021-10-14
lubuskie;kroœnieñski;2;0.37;0;0;0;6;1;354;39;2;37;0;t0802;2021-10-14
lubuskie;miêdzyrzecki;0;0;0;0;0;6;0;65;53;0;53;0;t0803;2021-10-14
lubuskie;nowosolski;2;0.23;0;0;0;7;1;118;92;2;90;0;t0804;2021-10-14
lubuskie;s³ubicki;4;0.85;0;0;0;9;2;100;51;4;47;0;t0805;2021-10-14
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;1;0;51;52;2;50;0;t0806;2021-10-14
