wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;17260;4.50;398;89;309;31682;5263;250598;68383;18372;48920;1091;t0000;2021-03-09
dolnoœl¹skie;boles³awiecki;13;1.44;0;0;0;33;2;176;115;13;100;2;t0201;2021-03-09
dolnoœl¹skie;dzier¿oniowski;11;1.09;0;0;0;53;12;389;88;13;75;0;t0202;2021-03-09
dolnoœl¹skie;g³ogowski;17;1.91;0;0;0;48;15;451;135;17;118;0;t0203;2021-03-09
dolnoœl¹skie;górowski;6;1.73;0;0;0;13;0;66;34;6;27;1;t0204;2021-03-09
dolnoœl¹skie;jaworski;5;1.00;0;0;0;19;1;133;45;5;36;4;t0205;2021-03-09
dolnoœl¹skie;jeleniogórski;12;1.89;0;0;0;25;4;229;76;15;61;0;t0206;2021-03-09
dolnoœl¹skie;kamiennogórski;21;4.88;3;3;0;69;6;609;74;24;48;2;t0207;2021-03-09
dolnoœl¹skie;k³odzki;71;4.52;5;0;5;202;63;1794;218;85;130;3;t0208;2021-03-09
dolnoœl¹skie;legnicki;14;2.54;1;1;0;25;3;275;83;14;65;4;t0209;2021-03-09
dolnoœl¹skie;lubañski;8;1.48;0;0;0;24;9;169;53;9;42;2;t0210;2021-03-09
dolnoœl¹skie;lubiñski;31;2.92;0;0;0;65;7;349;173;34;136;3;t0211;2021-03-09
dolnoœl¹skie;lwówecki;10;2.18;1;1;0;29;2;81;82;11;70;1;t0212;2021-03-09
dolnoœl¹skie;milicki;8;2.17;0;0;0;31;2;196;23;9;14;0;t0213;2021-03-09
dolnoœl¹skie;oleœnicki;24;2.24;1;1;0;76;6;573;169;27;141;1;t0214;2021-03-09
dolnoœl¹skie;o³awski;18;2.34;0;0;0;62;1;491;84;22;61;1;t0215;2021-03-09
dolnoœl¹skie;polkowicki;29;4.60;2;1;1;23;1;207;107;30;75;2;t0216;2021-03-09
dolnoœl¹skie;strzeliñski;51;11.74;1;1;0;64;3;491;84;52;28;4;t0217;2021-03-09
dolnoœl¹skie;œredzki;32;5.78;0;0;0;56;3;361;92;33;56;3;t0218;2021-03-09
dolnoœl¹skie;œwidnicki;59;3.77;1;0;1;106;20;950;193;61;131;1;t0219;2021-03-09
dolnoœl¹skie;trzebnicki;35;4.10;2;2;0;69;6;624;116;37;78;1;t0220;2021-03-09
dolnoœl¹skie;wa³brzyski;33;5.96;1;1;0;61;4;483;93;37;55;1;t0221;2021-03-09
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;16;1;140;23;1;22;0;t0222;2021-03-09
dolnoœl¹skie;wroc³awski;83;5.39;2;0;2;226;29;1366;249;85;163;1;t0223;2021-03-09
dolnoœl¹skie;z¹bkowicki;19;2.95;0;0;0;42;2;291;77;20;56;1;t0224;2021-03-09
dolnoœl¹skie;zgorzelecki;22;2.48;0;0;0;26;7;357;84;25;58;1;t0225;2021-03-09
dolnoœl¹skie;z³otoryjski;9;2.08;1;1;0;11;1;85;44;11;33;0;t0226;2021-03-09
dolnoœl¹skie;Jelenia Góra;31;3.94;0;0;0;64;17;366;114;31;80;3;t0261;2021-03-09
dolnoœl¹skie;Legnica;27;2.73;0;0;0;59;5;418;178;33;138;7;t0262;2021-03-09
dolnoœl¹skie;Wroc³aw;298;4.63;5;4;1;704;102;4093;1096;327;754;15;t0264;2021-03-09
dolnoœl¹skie;Wa³brzych;46;4.16;3;3;0;77;21;521;215;51;162;2;t0265;2021-03-09
kujawsko-pomorskie;aleksandrowski;38;6.91;0;0;0;48;7;263;97;39;58;0;t0401;2021-03-09
kujawsko-pomorskie;brodnicki;39;4.93;0;0;0;41;3;339;106;40;64;2;t0402;2021-03-09
kujawsko-pomorskie;bydgoski;64;5.36;1;0;1;175;25;1100;247;68;176;3;t0403;2021-03-09
kujawsko-pomorskie;che³miñski;16;3.09;0;0;0;63;10;435;84;17;65;2;t0404;2021-03-09
kujawsko-pomorskie;golubsko-dobrzyñski;30;6.67;2;0;2;71;14;590;84;31;52;1;t0405;2021-03-09
kujawsko-pomorskie;grudzi¹dzki;24;5.97;0;0;0;34;3;299;81;27;52;2;t0406;2021-03-09
kujawsko-pomorskie;inowroc³awski;93;5.84;4;0;4;183;31;1221;239;95;140;4;t0407;2021-03-09
kujawsko-pomorskie;lipnowski;19;2.90;0;0;0;24;19;233;110;19;89;2;t0408;2021-03-09
kujawsko-pomorskie;mogileñski;11;2.42;0;0;0;24;7;276;51;11;35;5;t0409;2021-03-09
kujawsko-pomorskie;nakielski;24;2.78;0;0;0;70;4;436;133;25;107;1;t0410;2021-03-09
kujawsko-pomorskie;radziejowski;9;2.24;1;0;1;20;5;139;36;9;27;0;t0411;2021-03-09
kujawsko-pomorskie;rypiñski;18;4.15;0;0;0;35;1;236;81;23;57;1;t0412;2021-03-09
kujawsko-pomorskie;sêpoleñski;11;2.69;0;0;0;19;2;210;89;12;73;4;t0413;2021-03-09
kujawsko-pomorskie;œwiecki;51;5.16;1;0;1;84;13;635;199;53;140;6;t0414;2021-03-09
kujawsko-pomorskie;toruñski;45;4.13;1;0;1;119;18;1021;239;49;185;5;t0415;2021-03-09
kujawsko-pomorskie;tucholski;36;7.45;0;0;0;36;2;566;107;36;68;3;t0416;2021-03-09
kujawsko-pomorskie;w¹brzeski;25;7.33;1;0;1;41;0;361;72;26;46;0;t0417;2021-03-09
kujawsko-pomorskie;w³oc³awski;11;1.28;0;0;0;42;5;428;100;11;88;1;t0418;2021-03-09
kujawsko-pomorskie;¿niñski;30;4.28;2;0;2;58;9;422;129;30;98;1;t0419;2021-03-09
kujawsko-pomorskie;Bydgoszcz;143;4.12;6;0;6;413;121;2516;671;158;502;11;t0461;2021-03-09
kujawsko-pomorskie;Grudzi¹dz;69;7.33;0;0;0;110;17;732;227;74;144;9;t0462;2021-03-09
kujawsko-pomorskie;Toruñ;95;4.72;3;0;3;222;19;1469;460;102;355;3;t0463;2021-03-09
kujawsko-pomorskie;W³oc³awek;43;3.93;3;0;3;59;11;408;149;43;104;2;t0464;2021-03-09
lubelskie;bialski;17;1.54;0;0;0;56;8;480;124;18;105;1;t0601;2021-03-09
lubelskie;bi³gorajski;66;6.56;0;0;0;76;1;649;201;69;128;4;t0602;2021-03-09
lubelskie;che³mski;18;2.32;0;0;0;42;1;295;104;18;84;2;t0603;2021-03-09
lubelskie;hrubieszowski;34;5.44;1;0;1;46;7;371;117;37;75;5;t0604;2021-03-09
lubelskie;janowski;19;4.18;0;0;0;25;0;127;90;20;69;1;t0605;2021-03-09
lubelskie;krasnostawski;34;5.40;0;0;0;30;7;246;99;34;64;1;t0606;2021-03-09
lubelskie;kraœnicki;17;1.79;3;0;3;31;1;203;106;21;84;1;t0607;2021-03-09
lubelskie;lubartowski;17;1.93;1;1;0;23;7;269;110;17;91;2;t0608;2021-03-09
lubelskie;lubelski;36;2.31;3;0;3;80;9;692;224;39;184;1;t0609;2021-03-09
lubelskie;³êczyñski;17;2.97;0;0;0;28;1;294;98;18;78;2;t0610;2021-03-09
lubelskie;³ukowski;25;2.35;3;0;3;28;4;313;116;28;84;4;t0611;2021-03-09
lubelskie;opolski;11;1.87;0;0;0;16;0;265;71;11;59;1;t0612;2021-03-09
lubelskie;parczewski;9;2.60;0;0;0;15;2;139;44;9;30;5;t0613;2021-03-09
lubelskie;pu³awski;11;0.97;2;0;2;96;4;605;113;12;101;0;t0614;2021-03-09
lubelskie;radzyñski;30;5.12;1;0;1;22;7;398;108;31;77;0;t0615;2021-03-09
lubelskie;rycki;9;1.61;1;1;0;20;4;298;77;9;66;2;t0616;2021-03-09
lubelskie;œwidnicki;34;4.74;1;0;1;84;5;529;131;35;95;1;t0617;2021-03-09
lubelskie;tomaszowski;15;1.82;2;0;2;30;4;259;100;16;81;3;t0618;2021-03-09
lubelskie;w³odawski;6;1.57;0;0;0;15;3;191;46;6;40;0;t0619;2021-03-09
lubelskie;zamojski;20;1.89;1;0;1;47;10;381;157;20;133;4;t0620;2021-03-09
lubelskie;Bia³a Podlaska;14;2.45;2;0;2;42;3;294;91;14;77;0;t0661;2021-03-09
lubelskie;Che³m;14;2.27;0;0;0;43;2;281;90;15;74;1;t0662;2021-03-09
lubelskie;Lublin;123;3.62;2;1;1;293;28;1625;694;127;561;6;t0663;2021-03-09
lubelskie;Zamoœæ;20;3.16;1;0;1;39;7;243;119;21;98;0;t0664;2021-03-09
lubuskie;gorzowski;35;4.86;1;1;0;76;16;700;123;36;85;2;t0801;2021-03-09
lubuskie;kroœnieñski;10;1.83;0;0;0;33;1;388;64;11;51;2;t0802;2021-03-09
lubuskie;miêdzyrzecki;26;4.53;2;2;0;72;19;643;193;30;163;0;t0803;2021-03-09
lubuskie;nowosolski;24;2.79;2;2;0;50;11;488;178;25;153;0;t0804;2021-03-09
lubuskie;s³ubicki;10;2.13;1;0;1;30;5;295;87;14;72;1;t0805;2021-03-09
lubuskie;strzelecko-drezdenecki;8;1.64;1;1;0;55;16;337;52;11;39;2;t0806;2021-03-09
lubuskie;sulêciñski;10;2.85;1;1;0;32;4;161;85;10;75;0;t0807;2021-03-09
lubuskie;œwiebodziñski;7;1.26;1;1;0;28;4;401;65;9;54;2;t0808;2021-03-09
lubuskie;zielonogórski;61;8.06;0;0;0;98;24;686;190;64;124;2;t0809;2021-03-09
lubuskie;¿agañski;13;1.65;0;0;0;27;6;187;126;13;110;3;t0810;2021-03-09
lubuskie;¿arski;27;2.82;0;0;0;50;11;371;150;28;115;7;t0811;2021-03-09
lubuskie;wschowski;13;3.35;0;0;0;18;1;106;47;13;34;0;t0812;2021-03-09
lubuskie;Gorzów Wielkopolski;83;6.73;2;1;1;189;40;1409;303;90;208;5;t0861;2021-03-09
lubuskie;Zielona Góra;85;6.02;0;0;0;226;37;1457;332;93;238;1;t0862;2021-03-09
³ódzkie;be³chatowski;37;3.28;0;0;0;52;6;519;192;38;153;1;t1001;2021-03-09
³ódzkie;kutnowski;15;1.56;0;0;0;38;3;251;122;16;106;0;t1002;2021-03-09
³ódzkie;³aski;20;4.02;0;0;0;24;1;177;87;21;66;0;t1003;2021-03-09
³ódzkie;³êczycki;17;3.43;0;0;0;24;3;285;82;17;60;5;t1004;2021-03-09
³ódzkie;³owicki;70;8.99;2;0;2;62;7;677;178;70;107;1;t1005;2021-03-09
³ódzkie;³ódzki wschodni;43;5.94;0;0;0;66;10;366;182;46;134;2;t1006;2021-03-09
³ódzkie;opoczyñski;5;0.66;0;0;0;34;1;289;91;5;85;1;t1007;2021-03-09
³ódzkie;pabianicki;120;10.07;0;0;0;132;9;632;350;123;225;2;t1008;2021-03-09
³ódzkie;pajêczañski;1;0.20;1;0;1;16;3;141;30;1;29;0;t1009;2021-03-09
³ódzkie;piotrkowski;34;3.72;1;1;0;48;7;619;167;35;130;2;t1010;2021-03-09
³ódzkie;poddêbicki;10;2.44;0;0;0;14;0;175;66;11;55;0;t1011;2021-03-09
³ódzkie;radomszczañski;11;0.98;4;0;4;58;6;727;118;17;98;3;t1012;2021-03-09
³ódzkie;rawski;3;0.62;2;0;2;29;3;598;34;3;29;2;t1013;2021-03-09
³ódzkie;sieradzki;22;1.87;0;0;0;46;6;462;173;25;147;1;t1014;2021-03-09
³ódzkie;skierniewicki;5;1.31;0;0;0;22;7;290;41;7;34;0;t1015;2021-03-09
³ódzkie;tomaszowski;47;4.05;0;0;0;60;9;452;194;49;140;5;t1016;2021-03-09
³ódzkie;wieluñski;12;1.58;0;0;0;16;1;110;74;12;59;3;t1017;2021-03-09
³ódzkie;wieruszowski;11;2.62;0;0;0;20;0;158;39;11;28;0;t1018;2021-03-09
