"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"257","śląskie","cieszyński",1,0.06,0,0,0,0,2,151,215,1,214,0,"t2403",2021-06-12
"258","śląskie","częstochowski",2,0.15,0,0,0,2,0,80,120,3,115,2,"t2404",2021-06-12
"259","śląskie","gliwicki",0,0,0,0,0,0,1,98,179,0,179,0,"t2405",2021-06-12
"260","śląskie","kłobucki",0,0,0,0,0,0,0,68,89,0,89,0,"t2406",2021-06-12
"261","śląskie","lubliniecki",3,0.39,0,0,0,0,1,45,71,3,68,0,"t2407",2021-06-12
"262","śląskie","mikołowski",0,0,0,0,0,0,2,61,163,0,161,2,"t2408",2021-06-12
"263","śląskie","myszkowski",2,0.28,0,0,0,0,1,36,99,2,97,0,"t2409",2021-06-12
"264","śląskie","pszczyński",1,0.09,0,0,0,1,0,83,146,2,144,0,"t2410",2021-06-12
"265","śląskie","raciborski",1,0.09,0,0,0,1,0,69,83,1,82,0,"t2411",2021-06-12
"266","śląskie","rybnicki",0,0,0,0,0,0,0,56,79,0,79,0,"t2412",2021-06-12
"267","śląskie","tarnogórski",1,0.07,0,0,0,4,0,67,153,1,152,0,"t2413",2021-06-12
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,0,0,48,49,0,49,0,"t2414",2021-06-12
"269","śląskie","wodzisławski",2,0.13,0,0,0,6,3,76,201,4,197,0,"t2415",2021-06-12
"270","śląskie","zawierciański",0,0,0,0,0,0,0,59,143,0,142,1,"t2416",2021-06-12
"271","śląskie","żywiecki",0,0,0,0,0,4,0,108,205,0,203,2,"t2417",2021-06-12
"272","śląskie","Bielsko-Biała",0,0,0,0,0,1,0,221,324,0,324,0,"t2461",2021-06-12
"273","śląskie","Bytom",0,0,0,0,0,2,1,85,185,0,185,0,"t2462",2021-06-12
"274","śląskie","Chorzów",0,0,0,0,0,0,1,67,113,0,113,0,"t2463",2021-06-12
"275","śląskie","Częstochowa",4,0.18,0,0,0,5,1,191,306,4,301,1,"t2464",2021-06-12
"276","śląskie","Dąbrowa Górnicza",1,0.08,1,0,1,0,1,96,181,1,180,0,"t2465",2021-06-12
"277","śląskie","Gliwice",1,0.06,0,0,0,1,1,272,339,1,338,0,"t2466",2021-06-12
"278","śląskie","Jastrzębie-Zdrój",1,0.11,0,0,0,0,0,36,104,1,103,0,"t2467",2021-06-12
"279","śląskie","Jaworzno",1,0.11,0,0,0,0,1,72,97,1,96,0,"t2468",2021-06-12
"280","śląskie","Katowice",0,0,0,0,0,1,1,496,644,1,643,0,"t2469",2021-06-12
"281","śląskie","Mysłowice",0,0,0,0,0,0,1,58,96,0,96,0,"t2470",2021-06-12
"282","śląskie","Piekary Śląskie",0,0,0,0,0,0,0,26,54,0,54,0,"t2471",2021-06-12
"283","śląskie","Ruda Śląska",1,0.07,0,0,0,1,2,162,186,2,183,1,"t2472",2021-06-12
"284","śląskie","Rybnik",2,0.15,0,0,0,0,0,107,121,2,119,0,"t2473",2021-06-12
"285","śląskie","Siemianowice Śląskie",1,0.15,0,0,0,0,1,43,62,1,61,0,"t2474",2021-06-12
"286","śląskie","Sosnowiec",2,0.1,0,0,0,1,1,192,203,2,201,0,"t2475",2021-06-12
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,30,65,0,65,0,"t2476",2021-06-12
"288","śląskie","Tychy",3,0.24,0,0,0,0,2,117,228,4,223,1,"t2477",2021-06-12
"289","śląskie","Zabrze",0,0,0,0,0,1,0,135,174,1,173,0,"t2478",2021-06-12
"290","śląskie","Żory",2,0.32,0,0,0,0,2,138,111,2,109,0,"t2479",2021-06-12
"291","świętokrzyskie","buski",1,0.14,0,0,0,0,0,402,86,1,85,0,"t2601",2021-06-12
"292","świętokrzyskie","jędrzejowski",1,0.12,0,0,0,0,0,31,86,1,85,0,"t2602",2021-06-12
"293","świętokrzyskie","kazimierski",0,0,0,0,0,1,1,53,34,0,34,0,"t2603",2021-06-12
"294","świętokrzyskie","kielecki",1,0.05,0,0,0,0,1,143,304,2,299,3,"t2604",2021-06-12
"295","świętokrzyskie","konecki",0,0,0,0,0,0,0,69,62,0,62,0,"t2605",2021-06-12
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,2,46,59,0,57,2,"t2606",2021-06-12
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,1,1,37,79,0,79,0,"t2607",2021-06-12
"298","świętokrzyskie","pińczowski",0,0,0,0,0,0,1,42,51,0,51,0,"t2608",2021-06-12
"299","świętokrzyskie","sandomierski",0,0,0,0,0,0,0,40,48,0,48,0,"t2609",2021-06-12
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,1,56,78,1,77,0,"t2610",2021-06-12
"301","świętokrzyskie","starachowicki",0,0,0,0,0,0,3,35,72,0,71,1,"t2611",2021-06-12
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,1,48,62,0,62,0,"t2612",2021-06-12
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,1,15,46,0,46,0,"t2613",2021-06-12
"304","świętokrzyskie","Kielce",0,0,0,0,0,0,3,129,332,0,331,1,"t2661",2021-06-12
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,0,0,34,25,0,25,0,"t2801",2021-06-12
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,0,14,26,0,26,0,"t2802",2021-06-12
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,0,1,93,55,0,55,0,"t2803",2021-06-12
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,1,44,38,0,37,1,"t2804",2021-06-12
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,0,2,64,76,0,76,0,"t2805",2021-06-12
"310","warmińsko-mazurskie","giżycki",0,0,0,0,0,0,0,24,32,0,32,0,"t2806",2021-06-12
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,1,0,125,50,0,50,0,"t2807",2021-06-12
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,1,11,15,0,15,0,"t2808",2021-06-12
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,30,17,0,17,0,"t2809",2021-06-12
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,0,1,40,35,0,35,0,"t2810",2021-06-12
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,0,8,24,0,24,0,"t2811",2021-06-12
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,24,23,0,23,0,"t2812",2021-06-12
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,0,0,24,32,0,32,0,"t2813",2021-06-12
"318","warmińsko-mazurskie","olsztyński",1,0.08,0,0,0,0,0,57,74,1,72,1,"t2814",2021-06-12
"319","warmińsko-mazurskie","ostródzki",1,0.1,0,0,0,1,1,72,79,1,78,0,"t2815",2021-06-12
"320","warmińsko-mazurskie","piski",0,0,0,0,0,0,0,26,45,0,45,0,"t2816",2021-06-12
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,0,2,34,40,0,40,0,"t2817",2021-06-12
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,1,12,14,0,14,0,"t2818",2021-06-12
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,21,6,0,6,0,"t2819",2021-06-12
"324","warmińsko-mazurskie","Elbląg",1,0.08,0,0,0,0,0,74,107,1,105,1,"t2861",2021-06-12
"325","warmińsko-mazurskie","Olsztyn",2,0.12,0,0,0,0,0,62,113,2,111,0,"t2862",2021-06-12
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,34,36,0,36,0,"t3001",2021-06-12
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,4,1,62,82,0,82,0,"t3002",2021-06-12
"328","wielkopolskie","gnieźnieński",2,0.14,0,0,0,2,4,135,131,2,129,0,"t3003",2021-06-12
"329","wielkopolskie","gostyński",0,0,0,0,0,0,0,56,47,0,47,0,"t3004",2021-06-12
"330","wielkopolskie","grodziski",1,0.19,0,0,0,1,1,56,44,2,42,0,"t3005",2021-06-12
"331","wielkopolskie","jarociński",0,0,0,0,0,0,0,208,66,0,66,0,"t3006",2021-06-12
"332","wielkopolskie","kaliski",2,0.24,0,0,0,0,0,244,56,3,51,2,"t3007",2021-06-12
"333","wielkopolskie","kępiński",0,0,0,0,0,0,1,63,74,0,72,2,"t3008",2021-06-12
"334","wielkopolskie","kolski",1,0.12,0,0,0,0,2,151,53,2,51,0,"t3009",2021-06-12
"335","wielkopolskie","koniński",1,0.08,0,0,0,0,1,98,82,1,81,0,"t3010",2021-06-12
"336","wielkopolskie","kościański",0,0,0,0,0,0,1,104,57,0,57,0,"t3011",2021-06-12
"337","wielkopolskie","krotoszyński",0,0,0,0,0,0,0,50,60,0,60,0,"t3012",2021-06-12
"338","wielkopolskie","leszczyński",1,0.17,0,0,0,0,0,152,39,1,37,1,"t3013",2021-06-12
"339","wielkopolskie","międzychodzki",0,0,0,0,0,0,0,35,25,0,25,0,"t3014",2021-06-12
"340","wielkopolskie","nowotomyski",0,0,0,0,0,0,0,180,77,0,77,0,"t3015",2021-06-12
"341","wielkopolskie","obornicki",0,0,0,0,0,0,0,58,24,0,24,0,"t3016",2021-06-12
"342","wielkopolskie","ostrowski",2,0.12,3,2,1,2,3,131,174,2,172,0,"t3017",2021-06-12
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,2,1,38,41,0,41,0,"t3018",2021-06-12
"344","wielkopolskie","pilski",1,0.07,0,0,0,3,2,72,98,1,97,0,"t3019",2021-06-12
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,2,80,45,0,45,0,"t3020",2021-06-12
"346","wielkopolskie","poznański",2,0.05,0,0,0,4,7,638,418,2,414,2,"t3021",2021-06-12
"347","wielkopolskie","rawicki",0,0,0,0,0,0,0,25,40,0,40,0,"t3022",2021-06-12
"348","wielkopolskie","słupecki",1,0.17,0,0,0,0,1,25,28,1,27,0,"t3023",2021-06-12
"349","wielkopolskie","szamotulski",1,0.11,0,0,0,0,3,123,77,1,76,0,"t3024",2021-06-12
"350","wielkopolskie","średzki",0,0,0,0,0,0,1,107,36,0,36,0,"t3025",2021-06-12
"351","wielkopolskie","śremski",0,0,0,0,0,0,0,55,32,0,32,0,"t3026",2021-06-12
"352","wielkopolskie","turecki",0,0,0,0,0,0,2,69,50,0,49,1,"t3027",2021-06-12
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,0,0,50,44,0,44,0,"t3028",2021-06-12
"354","wielkopolskie","wolsztyński",1,0.17,0,0,0,0,1,123,58,1,56,1,"t3029",2021-06-12
"355","wielkopolskie","wrzesiński",1,0.13,0,0,0,0,2,106,59,2,57,0,"t3030",2021-06-12
"356","wielkopolskie","złotowski",1,0.14,0,0,0,1,2,56,43,1,42,0,"t3031",2021-06-12
"357","wielkopolskie","Kalisz",1,0.1,0,0,0,0,0,76,95,2,93,0,"t3061",2021-06-12
"358","wielkopolskie","Konin",1,0.14,0,0,0,0,0,54,40,1,39,0,"t3062",2021-06-12
"359","wielkopolskie","Leszno",2,0.32,0,0,0,1,0,61,67,2,65,0,"t3063",2021-06-12
"360","wielkopolskie","Poznań",4,0.07,0,0,0,4,10,1014,745,6,739,0,"t3064",2021-06-12
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,4,1,54,46,0,46,0,"t3201",2021-06-12
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,30,23,0,23,0,"t3202",2021-06-12
"363","zachodniopomorskie","drawski",0,0,0,0,0,4,0,40,39,0,39,0,"t3203",2021-06-12
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,2,0,83,89,0,89,0,"t3204",2021-06-12
"365","zachodniopomorskie","gryficki",0,0,0,0,0,3,1,147,50,0,50,0,"t3205",2021-06-12
"366","zachodniopomorskie","gryfiński",0,0,0,0,0,3,1,122,51,0,51,0,"t3206",2021-06-12
"367","zachodniopomorskie","kamieński",0,0,0,0,0,9,0,72,44,0,44,0,"t3207",2021-06-12
"368","zachodniopomorskie","kołobrzeski",0,0,1,0,1,6,0,122,98,0,98,0,"t3208",2021-06-12
"369","zachodniopomorskie","koszaliński",0,0,0,0,0,1,0,101,68,0,68,0,"t3209",2021-06-12
"370","zachodniopomorskie","myśliborski",0,0,0,0,0,0,1,66,45,0,45,0,"t3210",2021-06-12
"371","zachodniopomorskie","policki",0,0,0,0,0,1,4,87,89,0,88,1,"t3211",2021-06-12
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,1,0,17,21,0,21,0,"t3212",2021-06-12
"373","zachodniopomorskie","sławieński",1,0.18,0,0,0,3,0,85,48,1,46,1,"t3213",2021-06-12
"374","zachodniopomorskie","stargardzki",0,0,0,0,0,2,1,87,97,0,97,0,"t3214",2021-06-12
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,2,0,43,41,0,41,0,"t3215",2021-06-12
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,2,0,25,39,0,39,0,"t3216",2021-06-12
"377","zachodniopomorskie","wałecki",0,0,0,0,0,4,2,44,47,0,47,0,"t3217",2021-06-12
"378","zachodniopomorskie","łobeski",0,0,1,0,1,1,0,15,22,0,22,0,"t3218",2021-06-12
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,1,3,141,153,0,152,1,"t3261",2021-06-12
"380","zachodniopomorskie","Szczecin",3,0.07,0,0,0,7,3,464,459,4,455,0,"t3262",2021-06-12
"381","zachodniopomorskie","Świnoujście",0,0,0,0,0,29,0,63,78,0,78,0,"t3263",2021-06-12
