wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;Wroc³aw;105;1.63;0;0;0;222;40;2626;980;110;860;10;t0264;2021-10-22
dolnoœl¹skie;Wa³brzych;9;0.81;0;0;0;17;2;156;119;11;108;0;t0265;2021-10-22
kujawsko-pomorskie;aleksandrowski;19;3.45;0;0;0;16;16;146;68;20;48;0;t0401;2021-10-22
kujawsko-pomorskie;brodnicki;7;0.88;0;0;0;17;5;219;71;7;64;0;t0402;2021-10-22
kujawsko-pomorskie;bydgoski;18;1.51;0;0;0;35;8;389;173;20;153;0;t0403;2021-10-22
kujawsko-pomorskie;che³miñski;6;1.16;0;0;0;19;6;54;72;8;64;0;t0404;2021-10-22
kujawsko-pomorskie;golubsko-dobrzyñski;1;0.22;0;0;0;17;0;171;61;1;60;0;t0405;2021-10-22
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;2;0;105;31;1;29;1;t0406;2021-10-22
kujawsko-pomorskie;inowroc³awski;7;0.44;0;0;0;25;1;217;121;7;113;1;t0407;2021-10-22
kujawsko-pomorskie;lipnowski;5;0.76;0;0;0;9;0;267;58;5;53;0;t0408;2021-10-22
kujawsko-pomorskie;mogileñski;0;0;0;0;0;2;0;42;44;0;44;0;t0409;2021-10-22
kujawsko-pomorskie;nakielski;12;1.39;0;0;0;24;1;681;104;12;91;1;t0410;2021-10-22
kujawsko-pomorskie;radziejowski;4;0.99;0;0;0;9;0;131;39;4;35;0;t0411;2021-10-22
kujawsko-pomorskie;rypiñski;5;1.15;0;0;0;9;0;160;90;5;85;0;t0412;2021-10-22
kujawsko-pomorskie;sêpoleñski;2;0.49;0;0;0;3;0;30;58;2;55;1;t0413;2021-10-22
kujawsko-pomorskie;œwiecki;16;1.62;0;0;0;32;2;494;124;18;106;0;t0414;2021-10-22
kujawsko-pomorskie;toruñski;9;0.83;0;0;0;39;9;574;140;10;129;1;t0415;2021-10-22
kujawsko-pomorskie;tucholski;1;0.21;0;0;0;11;4;52;33;1;32;0;t0416;2021-10-22
kujawsko-pomorskie;w¹brzeski;4;1.17;0;0;0;6;1;44;49;4;45;0;t0417;2021-10-22
kujawsko-pomorskie;w³oc³awski;5;0.58;0;0;0;15;0;129;68;5;63;0;t0418;2021-10-22
kujawsko-pomorskie;¿niñski;8;1.14;1;0;1;27;1;240;107;10;97;0;t0419;2021-10-22
kujawsko-pomorskie;Bydgoszcz;48;1.38;0;0;0;76;17;934;486;49;435;2;t0461;2021-10-22
kujawsko-pomorskie;Grudzi¹dz;6;0.64;0;0;0;14;3;165;123;6;114;3;t0462;2021-10-22
kujawsko-pomorskie;Toruñ;52;2.59;0;0;0;99;16;1248;366;52;311;3;t0463;2021-10-22
kujawsko-pomorskie;W³oc³awek;2;0.18;1;0;1;13;1;197;71;3;68;0;t0464;2021-10-22
lubelskie;bialski;66;5.98;1;0;1;110;33;1963;305;70;232;3;t0601;2021-10-22
lubelskie;bi³gorajski;29;2.88;1;0;1;68;12;833;173;31;142;0;t0602;2021-10-22
lubelskie;che³mski;38;4.89;0;0;0;73;26;964;158;42;116;0;t0603;2021-10-22
lubelskie;hrubieszowski;4;0.64;0;0;0;13;2;93;57;4;53;0;t0604;2021-10-22
lubelskie;janowski;24;5.27;0;0;0;45;6;714;86;26;60;0;t0605;2021-10-22
lubelskie;krasnostawski;27;4.29;0;0;0;41;9;732;134;29;102;3;t0606;2021-10-22
lubelskie;kraœnicki;84;8.84;0;0;0;102;41;1469;220;86;132;2;t0607;2021-10-22
lubelskie;lubartowski;60;6.81;0;0;0;91;22;1361;178;62;116;0;t0608;2021-10-22
lubelskie;lubelski;145;9.29;0;0;0;200;71;2573;415;151;262;2;t0609;2021-10-22
lubelskie;³êczyñski;62;10.82;0;0;0;110;33;1398;173;66;106;1;t0610;2021-10-22
lubelskie;³ukowski;39;3.66;3;0;3;75;24;1321;151;41;107;3;t0611;2021-10-22
lubelskie;opolski;69;11.70;1;0;1;71;16;1269;145;69;76;0;t0612;2021-10-22
lubelskie;parczewski;21;6.07;0;0;0;27;12;486;62;23;39;0;t0613;2021-10-22
lubelskie;pu³awski;105;9.31;0;0;0;175;30;2571;326;108;216;2;t0614;2021-10-22
lubelskie;radzyñski;30;5.12;0;0;0;26;23;695;127;30;97;0;t0615;2021-10-22
lubelskie;rycki;34;6.09;1;1;0;65;13;953;122;36;86;0;t0616;2021-10-22
lubelskie;œwidnicki;64;8.92;1;1;0;99;22;834;206;65;139;2;t0617;2021-10-22
lubelskie;tomaszowski;9;1.09;0;0;0;19;4;139;76;9;67;0;t0618;2021-10-22
lubelskie;w³odawski;29;7.59;1;0;1;35;22;401;114;30;83;1;t0619;2021-10-22
lubelskie;zamojski;15;1.42;1;0;1;30;5;419;115;15;100;0;t0620;2021-10-22
lubelskie;Bia³a Podlaska;53;9.27;1;1;0;95;33;1187;212;54;157;1;t0661;2021-10-22
lubelskie;Che³m;43;6.98;0;0;0;76;10;901;158;47;111;0;t0662;2021-10-22
lubelskie;Lublin;379;11.16;4;1;3;545;147;5953;1273;401;867;5;t0663;2021-10-22
lubelskie;Zamoœæ;15;2.37;1;0;1;39;2;349;91;15;76;0;t0664;2021-10-22
lubuskie;gorzowski;4;0.56;0;0;0;11;1;386;71;4;66;1;t0801;2021-10-22
lubuskie;kroœnieñski;5;0.91;0;0;0;7;1;270;83;5;78;0;t0802;2021-10-22
lubuskie;miêdzyrzecki;2;0.35;0;0;0;7;2;156;63;2;61;0;t0803;2021-10-22
lubuskie;nowosolski;3;0.35;0;0;0;30;1;243;128;4;124;0;t0804;2021-10-22
lubuskie;s³ubicki;0;0;0;0;0;13;1;476;50;0;50;0;t0805;2021-10-22
lubuskie;strzelecko-drezdenecki;7;1.43;0;0;0;15;0;155;66;7;59;0;t0806;2021-10-22
lubuskie;sulêciñski;0;0;0;0;0;1;1;93;42;0;41;1;t0807;2021-10-22
lubuskie;œwiebodziñski;7;1.26;0;0;0;12;1;270;69;7;59;3;t0808;2021-10-22
lubuskie;zielonogórski;5;0.66;0;0;0;18;1;200;130;5;125;0;t0809;2021-10-22
lubuskie;¿agañski;4;0.51;1;1;0;12;2;136;65;4;59;2;t0810;2021-10-22
lubuskie;¿arski;6;0.63;0;0;0;25;2;331;90;6;83;1;t0811;2021-10-22
lubuskie;wschowski;7;1.80;0;0;0;7;4;465;43;7;36;0;t0812;2021-10-22
lubuskie;Gorzów Wielkopolski;17;1.38;0;0;0;34;2;753;116;17;98;1;t0861;2021-10-22
lubuskie;Zielona Góra;27;1.91;1;0;1;31;7;414;224;30;193;1;t0862;2021-10-22
³ódzkie;be³chatowski;5;0.44;0;0;0;26;4;378;98;9;89;0;t1001;2021-10-22
³ódzkie;kutnowski;12;1.25;0;0;0;36;13;436;126;12;114;0;t1002;2021-10-22
³ódzkie;³aski;1;0.20;0;0;0;15;3;98;51;1;50;0;t1003;2021-10-22
³ódzkie;³êczycki;5;1.01;0;0;0;10;2;99;55;5;50;0;t1004;2021-10-22
³ódzkie;³owicki;3;0.39;0;0;0;12;3;226;94;5;89;0;t1005;2021-10-22
³ódzkie;³ódzki wschodni;13;1.80;0;0;0;23;8;487;93;15;77;1;t1006;2021-10-22
³ódzkie;opoczyñski;2;0.26;0;0;0;19;0;76;77;3;74;0;t1007;2021-10-22
³ódzkie;pabianicki;1;0.08;0;0;0;38;11;387;117;1;116;0;t1008;2021-10-22
³ódzkie;pajêczañski;1;0.20;0;0;0;5;1;142;26;1;25;0;t1009;2021-10-22
³ódzkie;piotrkowski;3;0.33;0;0;0;18;2;287;93;4;89;0;t1010;2021-10-22
³ódzkie;poddêbicki;3;0.73;0;0;0;7;3;78;36;5;31;0;t1011;2021-10-22
³ódzkie;radomszczañski;13;1.16;0;0;0;30;3;190;140;19;121;0;t1012;2021-10-22
³ódzkie;rawski;7;1.44;0;0;0;11;1;639;63;8;55;0;t1013;2021-10-22
³ódzkie;sieradzki;7;0.60;1;0;1;15;2;290;89;9;80;0;t1014;2021-10-22
³ódzkie;skierniewicki;5;1.31;0;0;0;13;0;246;43;5;38;0;t1015;2021-10-22
³ódzkie;tomaszowski;28;2.41;0;0;0;18;4;659;159;33;124;2;t1016;2021-10-22
³ódzkie;wieluñski;2;0.26;0;0;0;9;4;98;76;4;69;3;t1017;2021-10-22
³ódzkie;wieruszowski;0;0;0;0;0;0;0;40;34;0;34;0;t1018;2021-10-22
³ódzkie;zduñskowolski;3;0.45;0;0;0;33;3;491;72;3;69;0;t1019;2021-10-22
³ódzkie;zgierski;15;0.90;0;0;0;50;7;724;191;16;174;1;t1020;2021-10-22
³ódzkie;brzeziñski;3;0.97;0;0;0;8;1;191;44;3;40;1;t1021;2021-10-22
³ódzkie;£ódŸ;97;1.43;0;0;0;225;84;3412;1224;110;1100;14;t1061;2021-10-22
³ódzkie;Piotrków Trybunalski;2;0.27;0;0;0;19;1;383;71;4;67;0;t1062;2021-10-22
³ódzkie;Skierniewice;4;0.83;0;0;0;18;5;282;86;4;82;0;t1063;2021-10-22
ma³opolskie;bocheñski;11;1.03;0;0;0;29;2;400;100;11;88;1;t1201;2021-10-22
ma³opolskie;brzeski;4;0.43;0;0;0;12;2;596;100;4;96;0;t1202;2021-10-22
ma³opolskie;chrzanowski;5;0.40;0;0;0;28;3;380;119;6;109;4;t1203;2021-10-22
ma³opolskie;d¹browski;7;1.18;1;1;0;5;2;131;36;8;28;0;t1204;2021-10-22
ma³opolskie;gorlicki;13;1.20;0;0;0;19;3;495;110;14;96;0;t1205;2021-10-22
ma³opolskie;krakowski;21;0.75;0;0;0;61;19;654;284;22;260;2;t1206;2021-10-22
ma³opolskie;limanowski;14;1.06;0;0;0;8;6;150;178;17;161;0;t1207;2021-10-22
ma³opolskie;miechowski;6;1.23;0;0;0;4;0;41;31;6;25;0;t1208;2021-10-22
ma³opolskie;myœlenicki;11;0.86;0;0;0;28;4;188;98;12;86;0;t1209;2021-10-22
ma³opolskie;nowos¹decki;21;0.97;0;0;0;39;9;362;241;23;214;4;t1210;2021-10-22
ma³opolskie;nowotarski;20;1.04;0;0;0;30;4;363;162;21;141;0;t1211;2021-10-22
ma³opolskie;olkuski;7;0.63;0;0;0;21;3;278;73;8;63;2;t1212;2021-10-22
ma³opolskie;oœwiêcimski;5;0.33;1;0;1;16;2;141;101;5;96;0;t1213;2021-10-22
ma³opolskie;proszowicki;3;0.70;0;0;0;3;4;139;32;3;29;0;t1214;2021-10-22
ma³opolskie;suski;2;0.24;0;0;0;10;0;55;73;2;70;1;t1215;2021-10-22
ma³opolskie;tarnowski;18;0.89;0;0;0;30;5;409;143;20;123;0;t1216;2021-10-22
ma³opolskie;tatrzañski;9;1.32;0;0;0;10;3;236;99;11;86;2;t1217;2021-10-22
ma³opolskie;wadowicki;3;0.19;0;0;0;11;1;148;119;3;115;1;t1218;2021-10-22
ma³opolskie;wielicki;11;0.85;0;0;0;25;7;585;129;11;118;0;t1219;2021-10-22
ma³opolskie;Kraków;111;1.42;1;1;0;246;42;2681;986;119;862;5;t1261;2021-10-22
ma³opolskie;Nowy S¹cz;8;0.96;0;0;0;14;13;201;97;9;87;1;t1262;2021-10-22
ma³opolskie;Tarnów;6;0.55;0;0;0;7;7;176;99;7;92;0;t1263;2021-10-22
mazowieckie;bia³obrzeski;2;0.60;0;0;0;5;0;211;16;2;14;0;t1401;2021-10-22
mazowieckie;ciechanowski;3;0.34;0;0;0;16;4;162;94;4;88;2;t1402;2021-10-22
mazowieckie;garwoliñski;34;3.12;0;0;0;28;13;766;201;37;162;2;t1403;2021-10-22
mazowieckie;gostyniñski;3;0.67;0;0;0;7;1;94;36;3;33;0;t1404;2021-10-22
mazowieckie;grodziski;34;3.52;0;0;0;64;3;693;158;34;122;2;t1405;2021-10-22
mazowieckie;grójecki;28;2.85;1;0;1;26;9;2879;117;30;86;1;t1406;2021-10-22
mazowieckie;kozienicki;9;1.51;0;0;0;23;7;305;81;10;71;0;t1407;2021-10-22
mazowieckie;legionowski;34;2.85;0;0;0;58;27;738;241;36;202;3;t1408;2021-10-22
mazowieckie;lipski;4;1.19;0;0;0;9;15;366;32;7;25;0;t1409;2021-10-22
mazowieckie;³osicki;11;3.59;1;1;0;11;8;597;49;12;37;0;t1410;2021-10-22
mazowieckie;makowski;7;1.57;0;0;0;5;0;133;33;7;26;0;t1411;2021-10-22
mazowieckie;miñski;24;1.55;0;0;0;38;9;526;176;27;145;4;t1412;2021-10-22
mazowieckie;m³awski;5;0.69;0;0;0;10;9;233;62;6;56;0;t1413;2021-10-22
mazowieckie;nowodworski;6;0.76;0;0;0;11;9;257;84;6;76;2;t1414;2021-10-22
mazowieckie;ostro³êcki;11;1.24;0;0;0;34;4;528;65;13;51;1;t1415;2021-10-22
mazowieckie;ostrowski;20;2.77;0;0;0;28;1;430;78;20;57;1;t1416;2021-10-22
mazowieckie;otwocki;27;2.17;0;0;0;62;21;1343;223;29;191;3;t1417;2021-10-22
mazowieckie;piaseczyñski;51;2.69;0;0;0;71;19;1653;306;55;247;4;t1418;2021-10-22
mazowieckie;p³ocki;16;1.44;0;0;0;27;10;403;84;16;68;0;t1419;2021-10-22
mazowieckie;p³oñski;6;0.69;0;0;0;19;5;538;101;11;90;0;t1420;2021-10-22
mazowieckie;pruszkowski;42;2.52;0;0;0;74;24;1532;278;42;235;1;t1421;2021-10-22
mazowieckie;przasnyski;9;1.72;0;0;0;7;2;100;98;11;87;0;t1422;2021-10-22
mazowieckie;przysuski;0;0;0;0;0;3;1;256;47;0;47;0;t1423;2021-10-22
mazowieckie;pu³tuski;7;1.35;0;0;0;13;4;117;37;7;30;0;t1424;2021-10-22
mazowieckie;radomski;23;1.51;0;0;0;67;13;1103;167;25;140;2;t1425;2021-10-22
mazowieckie;siedlecki;20;2.46;2;0;2;28;20;863;111;24;87;0;t1426;2021-10-22
mazowieckie;sierpecki;1;0.19;0;0;0;9;2;102;26;1;25;0;t1427;2021-10-22
mazowieckie;sochaczewski;11;1.29;0;0;0;57;7;562;145;11;134;0;t1428;2021-10-22
mazowieckie;soko³owski;23;4.29;0;0;0;24;3;654;67;24;41;2;t1429;2021-10-22
mazowieckie;szyd³owiecki;5;1.26;0;0;0;6;3;142;37;5;31;1;t1430;2021-10-22
mazowieckie;warszawski zachodni;18;1.51;0;0;0;31;14;1032;159;18;138;3;t1432;2021-10-22
mazowieckie;wêgrowski;22;3.35;0;0;0;44;8;900;84;23;57;4;t1433;2021-10-22
mazowieckie;wo³omiñski;70;2.79;0;0;0;105;25;2054;376;73;302;1;t1434;2021-10-22
mazowieckie;wyszkowski;5;0.67;0;0;0;13;4;213;47;5;41;1;t1435;2021-10-22
mazowieckie;zwoleñski;16;4.44;1;0;1;24;2;560;49;17;32;0;t1436;2021-10-22
mazowieckie;¿uromiñski;0;0;0;0;0;3;0;14;31;0;31;0;t1437;2021-10-22
mazowieckie;¿yrardowski;20;2.64;0;0;0;25;1;564;123;21;102;0;t1438;2021-10-22
mazowieckie;Ostro³êka;15;2.89;0;0;0;21;4;498;28;15;10;3;t1461;2021-10-22
mazowieckie;P³ock;19;1.60;0;0;0;40;5;534;126;20;105;1;t1462;2021-10-22
mazowieckie;Radom;34;1.61;0;0;0;93;19;1565;358;35;317;6;t1463;2021-10-22
mazowieckie;Siedlce;40;5.11;2;0;2;70;20;1351;158;42;115;1;t1464;2021-10-22
mazowieckie;Warszawa;519;2.89;1;0;1;748;212;16675;3392;553;2826;13;t1465;2021-10-22
opolskie;brzeski;13;1.45;0;0;0;38;6;428;66;13;53;0;t1601;2021-10-22
opolskie;g³ubczycki;3;0.66;0;0;0;8;3;41;55;3;52;0;t1602;2021-10-22
opolskie;kêdzierzyñsko-kozielski;10;1.07;0;0;0;32;2;323;125;10;115;0;t1603;2021-10-22
opolskie;kluczborski;3;0.46;0;0;0;7;0;35;55;3;51;1;t1604;2021-10-22
opolskie;krapkowicki;6;0.94;0;0;0;13;4;312;64;7;57;0;t1605;2021-10-22
opolskie;namys³owski;2;0.47;0;0;0;7;1;76;38;2;36;0;t1606;2021-10-22
opolskie;nyski;18;1.33;2;0;2;42;3;425;213;19;193;1;t1607;2021-10-22
opolskie;oleski;0;0;0;0;0;0;0;45;50;0;50;0;t1608;2021-10-22
opolskie;opolski;5;0.40;0;0;0;12;2;382;148;5;140;3;t1609;2021-10-22
opolskie;prudnicki;5;0.91;0;0;0;13;6;171;45;5;40;0;t1610;2021-10-22
opolskie;strzelecki;4;0.54;0;0;0;11;0;129;71;4;67;0;t1611;2021-10-22
opolskie;Opole;18;1.41;1;0;1;49;4;1069;166;18;148;0;t1661;2021-10-22
podkarpackie;bieszczadzki;1;0.46;0;0;0;1;5;25;24;2;21;1;t1801;2021-10-22
podkarpackie;brzozowski;5;0.76;1;0;1;6;6;304;67;6;61;0;t1802;2021-10-22
podkarpackie;dêbicki;17;1.26;0;0;0;24;6;304;130;17;113;0;t1803;2021-10-22
podkarpackie;jaros³awski;14;1.17;0;0;0;25;6;217;232;15;216;1;t1804;2021-10-22
podkarpackie;jasielski;6;0.53;0;0;0;29;1;166;136;6;130;0;t1805;2021-10-22
podkarpackie;kolbuszowski;3;0.48;0;0;0;20;2;370;62;5;57;0;t1806;2021-10-22
podkarpackie;kroœnieñski;17;1.52;0;0;0;45;7;234;124;17;106;1;t1807;2021-10-22
podkarpackie;le¿ajski;6;0.87;0;0;0;14;6;117;72;7;65;0;t1808;2021-10-22
podkarpackie;lubaczowski;8;1.46;0;0;0;12;0;224;123;8;115;0;t1809;2021-10-22
podkarpackie;³añcucki;23;2.83;0;0;0;32;6;421;110;27;82;1;t1810;2021-10-22
podkarpackie;mielecki;13;0.95;1;0;1;30;2;277;174;20;154;0;t1811;2021-10-22
podkarpackie;ni¿añski;10;1.51;0;0;0;34;20;461;91;13;78;0;t1812;2021-10-22
podkarpackie;przemyski;7;0.95;0;0;0;18;6;391;109;8;101;0;t1813;2021-10-22
podkarpackie;przeworski;11;1.41;0;0;0;11;2;479;55;11;44;0;t1814;2021-10-22
podkarpackie;ropczycko-sêdziszowski;9;1.21;0;0;0;25;1;111;75;12;63;0;t1815;2021-10-22
podkarpackie;rzeszowski;21;1.24;0;0;0;40;8;587;182;23;159;0;t1816;2021-10-22
podkarpackie;sanocki;8;0.85;0;0;0;14;3;111;81;8;73;0;t1817;2021-10-22
podkarpackie;stalowowolski;33;3.12;1;1;0;46;27;1096;156;35;121;0;t1818;2021-10-22
podkarpackie;strzy¿owski;4;0.65;0;0;0;13;0;406;52;4;48;0;t1819;2021-10-22
podkarpackie;tarnobrzeski;8;1.51;0;0;0;9;1;109;68;8;60;0;t1820;2021-10-22
podkarpackie;leski;6;2.27;0;0;0;0;0;41;22;6;16;0;t1821;2021-10-22
podkarpackie;Krosno;11;2.38;0;0;0;15;4;105;48;11;34;3;t1861;2021-10-22
podkarpackie;Przemyœl;12;1.99;0;0;0;38;10;436;119;13;104;2;t1862;2021-10-22
podkarpackie;Rzeszów;40;2.03;0;0;0;95;13;890;306;42;262;2;t1863;2021-10-22
podkarpackie;Tarnobrzeg;3;0.64;0;0;0;3;0;52;75;3;71;1;t1864;2021-10-22
podlaskie;augustowski;16;2.76;2;0;2;41;26;1060;81;18;61;2;t2001;2021-10-22
podlaskie;bia³ostocki;103;6.85;2;0;2;166;62;3667;423;108;308;7;t2002;2021-10-22
podlaskie;bielski;37;6.84;1;0;1;78;44;1179;153;39;114;0;t2003;2021-10-22
podlaskie;grajewski;7;1.49;0;0;0;9;1;65;53;7;46;0;t2004;2021-10-22
podlaskie;hajnowski;14;3.31;1;0;1;25;11;447;76;17;59;0;t2005;2021-10-22
podlaskie;kolneñski;4;1.05;0;0;0;11;3;130;25;4;21;0;t2006;2021-10-22
podlaskie;³om¿yñski;5;0.98;1;1;0;22;6;359;35;5;30;0;t2007;2021-10-22
podlaskie;moniecki;10;2.48;0;0;0;8;2;420;46;12;33;1;t2008;2021-10-22
podlaskie;sejneñski;10;5.05;0;0;0;13;6;229;20;11;9;0;t2009;2021-10-22
podlaskie;siemiatycki;16;3.64;0;0;0;23;8;312;68;19;49;0;t2010;2021-10-22
podlaskie;sokólski;23;3.47;1;0;1;32;14;560;92;24;68;0;t2011;2021-10-22
podlaskie;suwalski;6;1.69;0;0;0;27;4;510;44;7;36;1;t2012;2021-10-22
podlaskie;wysokomazowiecki;20;3.53;1;0;1;39;9;653;71;26;45;0;t2013;2021-10-22
podlaskie;zambrowski;7;1.61;0;0;0;16;3;430;63;7;55;1;t2014;2021-10-22
podlaskie;Bia³ystok;224;7.53;0;0;0;400;125;6816;848;244;596;8;t2061;2021-10-22
podlaskie;£om¿a;12;1.91;0;0;0;20;3;416;56;12;44;0;t2062;2021-10-22
podlaskie;Suwa³ki;23;3.30;0;0;0;48;9;578;97;24;73;0;t2063;2021-10-22
pomorskie;bytowski;8;1.01;0;0;0;12;1;562;83;10;73;0;t2201;2021-10-22
pomorskie;chojnicki;8;0.82;0;0;0;17;5;105;94;9;85;0;t2202;2021-10-22
pomorskie;cz³uchowski;0;0;0;0;0;12;2;66;54;0;54;0;t2203;2021-10-22
pomorskie;gdañski;11;0.92;0;0;0;38;6;744;147;12;135;0;t2204;2021-10-22
pomorskie;kartuski;8;0.57;0;0;0;33;5;753;183;11;172;0;t2205;2021-10-22
pomorskie;koœcierski;7;0.96;0;0;0;8;9;478;97;9;87;1;t2206;2021-10-22
pomorskie;kwidzyñski;7;0.84;0;0;0;16;5;206;91;8;83;0;t2207;2021-10-22
pomorskie;lêborski;2;0.30;0;0;0;17;1;183;93;2;91;0;t2208;2021-10-22
pomorskie;malborski;21;3.31;0;0;0;17;8;506;104;23;81;0;t2209;2021-10-22
pomorskie;nowodworski;0;0;0;0;0;8;1;93;98;0;96;2;t2210;2021-10-22
pomorskie;pucki;10;1.15;0;0;0;11;3;262;74;10;64;0;t2211;2021-10-22
pomorskie;s³upski;11;1.11;0;0;0;14;11;436;83;11;72;0;t2212;2021-10-22
pomorskie;starogardzki;14;1.09;0;0;0;34;9;444;176;15;158;3;t2213;2021-10-22
pomorskie;tczewski;16;1.38;0;0;0;29;17;715;111;19;90;2;t2214;2021-10-22
pomorskie;wejherowski;11;0.50;0;0;0;57;7;587;261;12;248;1;t2215;2021-10-22
pomorskie;sztumski;2;0.49;0;0;0;4;1;71;33;2;31;0;t2216;2021-10-22
pomorskie;Gdañsk;52;1.10;0;0;0;163;43;3281;603;56;543;4;t2261;2021-10-22
pomorskie;Gdynia;30;1.22;0;0;0;77;16;888;278;30;248;0;t2262;2021-10-22
pomorskie;S³upsk;9;1.00;0;0;0;22;5;484;103;10;90;3;t2263;2021-10-22
pomorskie;Sopot;5;1.41;0;0;0;10;5;215;40;7;33;0;t2264;2021-10-22
œl¹skie;bêdziñski;12;0.81;0;0;0;26;8;195;199;13;186;0;t2401;2021-10-22
œl¹skie;bielski;2;0.12;0;0;0;32;0;185;139;3;136;0;t2402;2021-10-22
œl¹skie;cieszyñski;10;0.56;1;0;1;28;6;316;132;11;119;2;t2403;2021-10-22
œl¹skie;czêstochowski;6;0.45;1;0;1;7;5;97;117;9;108;0;t2404;2021-10-22
œl¹skie;gliwicki;9;0.78;0;0;0;19;11;214;138;9;129;0;t2405;2021-10-22
œl¹skie;k³obucki;4;0.47;0;0;0;10;0;69;91;6;85;0;t2406;2021-10-22
œl¹skie;lubliniecki;1;0.13;0;0;0;4;0;186;108;1;107;0;t2407;2021-10-22
œl¹skie;miko³owski;1;0.10;0;0;0;11;2;124;92;2;90;0;t2408;2021-10-22
œl¹skie;myszkowski;6;0.85;0;0;0;14;1;204;84;7;76;1;t2409;2021-10-22
œl¹skie;pszczyñski;5;0.45;0;0;0;22;4;149;102;6;96;0;t2410;2021-10-22
