wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;28128;7.33;497;120;377;42094;17494;660170;110915;30005;79403;1507;t0000;2021-11-24
dolnoœl¹skie;boles³awiecki;104;11.55;0;0;0;144;70;1911;355;107;240;8;t0201;2021-11-24
dolnoœl¹skie;dzier¿oniowski;41;4.08;0;0;0;86;20;615;158;43;113;2;t0202;2021-11-24
dolnoœl¹skie;g³ogowski;73;8.22;1;0;1;85;34;1397;228;81;147;0;t0203;2021-11-24
dolnoœl¹skie;górowski;21;6.05;1;1;0;49;16;608;89;21;67;1;t0204;2021-11-24
dolnoœl¹skie;jaworski;5;1.00;0;0;0;18;6;595;44;6;38;0;t0205;2021-11-24
dolnoœl¹skie;jeleniogórski;14;2.21;1;0;1;38;26;562;145;19;126;0;t0206;2021-11-24
dolnoœl¹skie;kamiennogórski;7;1.63;0;0;0;18;2;213;73;7;65;1;t0207;2021-11-24
dolnoœl¹skie;k³odzki;75;4.77;2;0;2;101;24;1458;266;81;184;1;t0208;2021-11-24
dolnoœl¹skie;legnicki;21;3.80;0;0;0;42;3;1092;95;22;73;0;t0209;2021-11-24
dolnoœl¹skie;lubañski;59;10.91;0;0;0;68;11;1038;169;62;102;5;t0210;2021-11-24
dolnoœl¹skie;lubiñski;99;9.33;1;0;1;116;16;2178;301;104;196;1;t0211;2021-11-24
dolnoœl¹skie;lwówecki;40;8.74;0;0;0;54;13;714;173;43;127;3;t0212;2021-11-24
dolnoœl¹skie;milicki;12;3.25;0;0;0;44;18;1127;55;12;42;1;t0213;2021-11-24
dolnoœl¹skie;oleœnicki;68;6.34;0;0;0;105;18;1965;183;71;112;0;t0214;2021-11-24
dolnoœl¹skie;o³awski;117;15.23;0;0;0;95;37;2006;281;125;153;3;t0215;2021-11-24
dolnoœl¹skie;polkowicki;59;9.35;1;0;1;79;12;1539;213;59;152;2;t0216;2021-11-24
