wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;12153;3.17;207;52;155;950;26504;292124;65410;13153;51232;1025;t0000;2021-04-17
dolnoœl¹skie;boles³awiecki;21;2.33;0;0;0;2;85;720;93;23;68;2;t0201;2021-04-17
dolnoœl¹skie;dzier¿oniowski;28;2.79;0;0;0;0;88;737;120;28;90;2;t0202;2021-04-17
dolnoœl¹skie;g³ogowski;21;2.36;0;0;0;1;114;946;110;25;85;0;t0203;2021-04-17
dolnoœl¹skie;górowski;12;3.46;0;0;0;0;25;310;70;12;58;0;t0204;2021-04-17
dolnoœl¹skie;jaworski;36;7.21;0;0;0;0;48;396;113;36;75;2;t0205;2021-04-17
dolnoœl¹skie;jeleniogórski;20;3.16;0;0;0;0;65;549;114;24;90;0;t0206;2021-04-17
dolnoœl¹skie;kamiennogórski;8;1.86;0;0;0;0;25;237;44;8;36;0;t0207;2021-04-17
dolnoœl¹skie;k³odzki;18;1.15;0;0;0;7;112;748;144;21;122;1;t0208;2021-04-17
dolnoœl¹skie;legnicki;31;5.61;0;0;0;10;57;616;88;32;54;2;t0209;2021-04-17
dolnoœl¹skie;lubañski;10;1.85;0;0;0;1;35;525;43;15;28;0;t0210;2021-04-17
dolnoœl¹skie;lubiñski;49;4.62;2;0;2;3;104;1066;181;55;125;1;t0211;2021-04-17
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;0;20;313;30;1;29;0;t0212;2021-04-17
dolnoœl¹skie;milicki;7;1.90;1;1;0;1;54;370;47;9;38;0;t0213;2021-04-17
dolnoœl¹skie;oleœnicki;36;3.35;0;0;0;1;55;938;157;39;117;1;t0214;2021-04-17
dolnoœl¹skie;o³awski;31;4.03;0;0;0;2;93;897;113;33;79;1;t0215;2021-04-17
dolnoœl¹skie;polkowicki;25;3.96;0;0;0;1;127;873;74;26;47;1;t0216;2021-04-17
dolnoœl¹skie;strzeliñski;8;1.84;0;0;0;0;55;553;38;8;30;0;t0217;2021-04-17
dolnoœl¹skie;œredzki;38;6.86;0;0;0;0;51;704;107;39;66;2;t0218;2021-04-17
dolnoœl¹skie;œwidnicki;59;3.77;4;0;4;2;120;1584;170;62;107;1;t0219;2021-04-17
dolnoœl¹skie;trzebnicki;27;3.16;0;0;0;5;70;918;145;31;114;0;t0220;2021-04-17
dolnoœl¹skie;wa³brzyski;6;1.08;0;0;0;0;64;506;50;7;43;0;t0221;2021-04-17
dolnoœl¹skie;wo³owski;18;3.85;0;0;0;0;5;522;69;18;51;0;t0222;2021-04-17
dolnoœl¹skie;wroc³awski;73;4.74;0;0;0;7;171;1879;319;80;236;3;t0223;2021-04-17
dolnoœl¹skie;z¹bkowicki;26;4.03;0;0;0;0;58;530;93;26;65;2;t0224;2021-04-17
dolnoœl¹skie;zgorzelecki;9;1.01;0;0;0;0;38;753;42;10;32;0;t0225;2021-04-17
dolnoœl¹skie;z³otoryjski;19;4.39;0;0;0;0;32;470;60;19;38;3;t0226;2021-04-17
dolnoœl¹skie;Jelenia Góra;26;3.30;0;0;0;0;84;694;134;28;105;1;t0261;2021-04-17
dolnoœl¹skie;Legnica;41;4.14;0;0;0;0;98;934;184;44;137;3;t0262;2021-04-17
dolnoœl¹skie;Wroc³aw;289;4.49;0;0;0;9;611;5437;1465;317;1128;20;t0264;2021-04-17
dolnoœl¹skie;Wa³brzych;24;2.17;0;0;0;3;102;1172;116;27;87;2;t0265;2021-04-17
kujawsko-pomorskie;aleksandrowski;7;1.27;0;0;0;1;42;280;44;7;35;2;t0401;2021-04-17
kujawsko-pomorskie;brodnicki;30;3.79;0;0;0;3;37;429;70;30;40;0;t0402;2021-04-17
kujawsko-pomorskie;bydgoski;51;4.27;0;0;0;14;75;1085;210;54;152;4;t0403;2021-04-17
kujawsko-pomorskie;che³miñski;17;3.28;0;0;0;7;16;376;71;17;54;0;t0404;2021-04-17
kujawsko-pomorskie;golubsko-dobrzyñski;8;1.78;0;0;0;0;12;223;47;8;39;0;t0405;2021-04-17
kujawsko-pomorskie;grudzi¹dzki;4;0.99;0;0;0;2;24;244;33;4;26;3;t0406;2021-04-17
kujawsko-pomorskie;inowroc³awski;35;2.20;1;0;1;0;112;943;197;35;161;1;t0407;2021-04-17
kujawsko-pomorskie;lipnowski;15;2.29;0;0;0;0;32;405;81;15;64;2;t0408;2021-04-17
kujawsko-pomorskie;mogileñski;23;5.05;0;0;0;0;34;345;70;24;44;2;t0409;2021-04-17
kujawsko-pomorskie;nakielski;29;3.36;0;0;0;4;69;716;128;32;94;2;t0410;2021-04-17
kujawsko-pomorskie;radziejowski;4;0.99;0;0;0;0;23;251;38;4;34;0;t0411;2021-04-17
kujawsko-pomorskie;rypiñski;3;0.69;0;0;0;0;22;376;46;3;42;1;t0412;2021-04-17
kujawsko-pomorskie;sêpoleñski;4;0.98;0;0;0;6;18;187;43;4;38;1;t0413;2021-04-17
kujawsko-pomorskie;œwiecki;22;2.22;0;0;0;18;45;640;130;23;107;0;t0414;2021-04-17
kujawsko-pomorskie;toruñski;29;2.66;0;0;0;2;78;747;112;29;82;1;t0415;2021-04-17
kujawsko-pomorskie;tucholski;26;5.38;0;0;0;3;30;388;75;28;45;2;t0416;2021-04-17
kujawsko-pomorskie;w¹brzeski;4;1.17;0;0;0;0;10;133;27;4;23;0;t0417;2021-04-17
kujawsko-pomorskie;w³oc³awski;28;3.26;0;0;0;2;63;507;130;29;100;1;t0418;2021-04-17
kujawsko-pomorskie;¿niñski;22;3.14;1;0;1;1;53;617;104;24;79;1;t0419;2021-04-17
kujawsko-pomorskie;Bydgoszcz;157;4.53;0;0;0;33;199;2597;692;165;517;10;t0461;2021-04-17
kujawsko-pomorskie;Grudzi¹dz;17;1.81;2;2;0;0;51;483;113;19;91;3;t0462;2021-04-17
kujawsko-pomorskie;Toruñ;46;2.29;1;0;1;7;111;1025;193;48;139;6;t0463;2021-04-17
kujawsko-pomorskie;W³oc³awek;42;3.84;1;0;1;1;109;569;174;46;127;1;t0464;2021-04-17
lubelskie;bialski;24;2.17;3;1;2;2;49;794;107;24;82;1;t0601;2021-04-17
lubelskie;bi³gorajski;15;1.49;1;0;1;2;50;473;140;15;125;0;t0602;2021-04-17
lubelskie;che³mski;24;3.09;0;0;0;2;39;447;109;25;83;1;t0603;2021-04-17
lubelskie;hrubieszowski;16;2.56;0;0;0;2;46;605;96;23;70;3;t0604;2021-04-17
lubelskie;janowski;7;1.54;0;0;0;1;27;489;48;8;38;2;t0605;2021-04-17
lubelskie;krasnostawski;16;2.54;0;0;0;1;30;420;100;18;81;1;t0606;2021-04-17
lubelskie;kraœnicki;12;1.26;0;0;0;2;38;352;100;12;87;1;t0607;2021-04-17
lubelskie;lubartowski;23;2.61;0;0;0;0;38;444;128;24;102;2;t0608;2021-04-17
lubelskie;lubelski;31;1.99;0;0;0;5;66;1051;207;36;169;2;t0609;2021-04-17
lubelskie;³êczyñski;16;2.79;0;0;0;0;22;392;76;18;57;1;t0610;2021-04-17
lubelskie;³ukowski;12;1.13;0;0;0;1;43;617;136;12;115;9;t0611;2021-04-17
lubelskie;opolski;6;1.02;0;0;0;1;17;293;57;6;51;0;t0612;2021-04-17
lubelskie;parczewski;10;2.89;0;0;0;0;19;181;62;10;51;1;t0613;2021-04-17
lubelskie;pu³awski;50;4.43;0;0;0;3;80;861;158;50;103;5;t0614;2021-04-17
lubelskie;radzyñski;18;3.07;0;0;0;0;42;423;67;18;48;1;t0615;2021-04-17
lubelskie;rycki;20;3.58;0;0;0;0;25;358;73;20;53;0;t0616;2021-04-17
lubelskie;œwidnicki;11;1.53;0;0;0;4;43;433;98;14;82;2;t0617;2021-04-17
lubelskie;tomaszowski;21;2.55;0;0;0;5;41;431;88;22;64;2;t0618;2021-04-17
lubelskie;w³odawski;2;0.52;0;0;0;1;6;161;32;2;29;1;t0619;2021-04-17
lubelskie;zamojski;31;2.93;10;1;9;0;56;807;135;31;104;0;t0620;2021-04-17
lubelskie;Bia³a Podlaska;14;2.45;0;0;0;0;34;367;80;16;64;0;t0661;2021-04-17
lubelskie;Che³m;11;1.79;0;0;0;0;37;280;76;15;60;1;t0662;2021-04-17
lubelskie;Lublin;69;2.03;0;0;0;8;173;1713;529;74;447;8;t0663;2021-04-17
lubelskie;Zamoœæ;17;2.69;4;0;4;0;37;415;93;17;75;1;t0664;2021-04-17
lubuskie;gorzowski;20;2.78;0;0;0;1;47;454;67;20;47;0;t0801;2021-04-17
