wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;96;0.03;13;7;6;2496;66;97465;46939;148;46708;83;t0000;2021-07-12
dolnoœl¹skie;boles³awiecki;1;0.11;0;0;0;13;0;245;151;1;150;0;t0201;2021-07-12
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;7;0;153;117;1;116;0;t0202;2021-07-12
dolnoœl¹skie;g³ogowski;0;0;0;0;0;4;0;140;73;0;73;0;t0203;2021-07-12
dolnoœl¹skie;górowski;0;0;0;0;0;6;0;43;16;0;16;0;t0204;2021-07-12
dolnoœl¹skie;jaworski;0;0;0;0;0;1;0;67;40;1;39;0;t0205;2021-07-12
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;7;0;201;96;0;94;2;t0206;2021-07-12
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;2;0;94;39;0;39;0;t0207;2021-07-12
dolnoœl¹skie;k³odzki;1;0.06;0;0;0;20;0;226;155;1;154;0;t0208;2021-07-12
dolnoœl¹skie;legnicki;0;0;0;0;0;6;0;178;76;0;76;0;t0209;2021-07-12
dolnoœl¹skie;lubañski;0;0;0;0;0;2;0;76;46;0;46;0;t0210;2021-07-12
dolnoœl¹skie;lubiñski;0;0;0;0;0;5;0;120;133;0;132;1;t0211;2021-07-12
dolnoœl¹skie;lwówecki;0;0;0;0;0;14;0;65;49;0;49;0;t0212;2021-07-12
dolnoœl¹skie;milicki;0;0;0;0;0;3;0;66;29;0;29;0;t0213;2021-07-12
dolnoœl¹skie;oleœnicki;0;0;0;0;0;6;1;242;102;0;102;0;t0214;2021-07-12
dolnoœl¹skie;o³awski;0;0;0;0;0;1;0;268;80;0;80;0;t0215;2021-07-12
dolnoœl¹skie;polkowicki;0;0;0;0;0;1;0;86;59;0;59;0;t0216;2021-07-12
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;2;0;57;30;2;28;0;t0217;2021-07-12
dolnoœl¹skie;œredzki;0;0;0;0;0;7;0;140;46;0;46;0;t0218;2021-07-12
dolnoœl¹skie;œwidnicki;1;0.06;1;1;0;6;0;526;169;1;168;0;t0219;2021-07-12
dolnoœl¹skie;trzebnicki;0;0;0;0;0;6;0;264;58;1;57;0;t0220;2021-07-12
dolnoœl¹skie;wa³brzyski;1;0.18;0;0;0;2;0;77;65;1;64;0;t0221;2021-07-12
dolnoœl¹skie;wo³owski;0;0;0;0;0;3;0;93;50;0;50;0;t0222;2021-07-12
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;17;1;656;171;1;170;0;t0223;2021-07-12
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;6;0;77;70;0;70;0;t0224;2021-07-12
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;4;0;157;53;0;53;0;t0225;2021-07-12
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;1;0;41;40;0;40;0;t0226;2021-07-12
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;9;0;132;106;0;106;0;t0261;2021-07-12
dolnoœl¹skie;Legnica;0;0;0;0;0;4;2;275;119;0;119;0;t0262;2021-07-12
dolnoœl¹skie;Wroc³aw;5;0.08;0;0;0;46;2;3207;864;15;849;0;t0264;2021-07-12
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;4;2;178;112;0;112;0;t0265;2021-07-12
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;1;0;50;72;0;72;0;t0401;2021-07-12
kujawsko-pomorskie;brodnicki;0;0;0;0;0;1;1;65;61;0;61;0;t0402;2021-07-12
kujawsko-pomorskie;bydgoski;0;0;0;0;0;8;0;232;148;0;148;0;t0403;2021-07-12
kujawsko-pomorskie;che³miñski;0;0;0;0;0;2;0;81;47;0;47;0;t0404;2021-07-12
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;5;0;35;39;0;39;0;t0405;2021-07-12
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;1;0;39;38;1;37;0;t0406;2021-07-12
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;5;0;164;114;0;114;0;t0407;2021-07-12
kujawsko-pomorskie;lipnowski;0;0;0;0;0;2;0;67;57;0;57;0;t0408;2021-07-12
kujawsko-pomorskie;mogileñski;0;0;0;0;0;2;0;50;42;0;42;0;t0409;2021-07-12
kujawsko-pomorskie;nakielski;0;0;0;0;0;7;0;77;85;0;84;1;t0410;2021-07-12
kujawsko-pomorskie;radziejowski;0;0;0;0;0;1;0;37;15;0;15;0;t0411;2021-07-12
kujawsko-pomorskie;rypiñski;0;0;0;0;0;2;0;22;51;0;51;0;t0412;2021-07-12
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;1;0;19;40;0;40;0;t0413;2021-07-12
kujawsko-pomorskie;œwiecki;0;0;0;0;0;3;0;155;113;0;113;0;t0414;2021-07-12
kujawsko-pomorskie;toruñski;0;0;0;0;0;9;0;97;125;0;125;0;t0415;2021-07-12
kujawsko-pomorskie;tucholski;0;0;0;0;0;1;0;39;47;0;47;0;t0416;2021-07-12
kujawsko-pomorskie;w¹brzeski;1;0.29;0;0;0;0;0;16;28;1;27;0;t0417;2021-07-12
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;1;0;69;54;0;54;0;t0418;2021-07-12
kujawsko-pomorskie;¿niñski;0;0;0;0;0;4;0;66;92;0;91;1;t0419;2021-07-12
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;19;0;855;321;0;321;0;t0461;2021-07-12
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;4;0;95;80;0;80;0;t0462;2021-07-12
kujawsko-pomorskie;Toruñ;0;0;0;0;0;7;0;307;271;0;271;0;t0463;2021-07-12
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;7;2;149;98;0;98;0;t0464;2021-07-12
lubelskie;bialski;1;0.09;1;0;1;6;1;227;128;1;127;0;t0601;2021-07-12
lubelskie;bi³gorajski;0;0;0;0;0;8;0;666;110;0;108;2;t0602;2021-07-12
lubelskie;che³mski;0;0;0;0;0;3;0;87;79;0;79;0;t0603;2021-07-12
lubelskie;hrubieszowski;0;0;1;1;0;0;0;84;64;0;63;1;t0604;2021-07-12
lubelskie;janowski;1;0.22;0;0;0;6;0;93;46;1;45;0;t0605;2021-07-12
lubelskie;krasnostawski;0;0;0;0;0;1;1;86;65;0;63;2;t0606;2021-07-12
lubelskie;kraœnicki;0;0;0;0;0;4;0;2028;95;0;94;1;t0607;2021-07-12
lubelskie;lubartowski;0;0;0;0;0;3;0;182;74;0;74;0;t0608;2021-07-12
lubelskie;lubelski;1;0.06;0;0;0;7;0;578;167;1;166;0;t0609;2021-07-12
lubelskie;³êczyñski;0;0;0;0;0;3;0;113;80;0;80;0;t0610;2021-07-12
lubelskie;³ukowski;0;0;0;0;0;7;0;157;90;0;89;1;t0611;2021-07-12
lubelskie;opolski;0;0;0;0;0;3;0;1410;42;0;42;0;t0612;2021-07-12
lubelskie;parczewski;0;0;0;0;0;3;0;63;32;0;32;0;t0613;2021-07-12
lubelskie;pu³awski;0;0;0;0;0;15;1;320;70;0;70;0;t0614;2021-07-12
lubelskie;radzyñski;0;0;0;0;0;2;0;49;54;0;54;0;t0615;2021-07-12
lubelskie;rycki;0;0;0;0;0;7;0;79;61;0;61;0;t0616;2021-07-12
lubelskie;œwidnicki;1;0.14;0;0;0;10;0;91;89;2;87;0;t0617;2021-07-12
lubelskie;tomaszowski;0;0;0;0;0;1;0;135;73;0;73;0;t0618;2021-07-12
lubelskie;w³odawski;0;0;0;0;0;2;0;43;39;0;39;0;t0619;2021-07-12
lubelskie;zamojski;1;0.09;0;0;0;1;0;92;80;1;79;0;t0620;2021-07-12
lubelskie;Bia³a Podlaska;1;0.17;0;0;0;7;1;102;104;1;103;0;t0661;2021-07-12
lubelskie;Che³m;1;0.16;0;0;0;6;0;75;69;1;68;0;t0662;2021-07-12
lubelskie;Lublin;1;0.03;0;0;0;34;0;669;552;1;551;0;t0663;2021-07-12
lubelskie;Zamoœæ;1;0.16;0;0;0;7;0;105;71;1;70;0;t0664;2021-07-12
lubuskie;gorzowski;0;0;0;0;0;6;0;192;91;0;91;0;t0801;2021-07-12
lubuskie;kroœnieñski;0;0;0;0;0;6;0;105;62;0;62;0;t0802;2021-07-12
lubuskie;miêdzyrzecki;0;0;0;0;0;7;0;158;72;0;72;0;t0803;2021-07-12
lubuskie;nowosolski;0;0;0;0;0;2;0;206;101;0;101;0;t0804;2021-07-12
lubuskie;s³ubicki;0;0;0;0;0;0;0;197;94;0;93;1;t0805;2021-07-12
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;3;1;63;55;0;55;0;t0806;2021-07-12
lubuskie;sulêciñski;0;0;0;0;0;1;0;56;32;0;32;0;t0807;2021-07-12
lubuskie;œwiebodziñski;0;0;0;0;0;4;0;157;54;0;54;0;t0808;2021-07-12
lubuskie;zielonogórski;0;0;0;0;0;5;0;194;66;0;66;0;t0809;2021-07-12
lubuskie;¿agañski;0;0;0;0;0;4;0;85;89;0;89;0;t0810;2021-07-12
lubuskie;¿arski;0;0;0;0;0;12;0;157;91;0;91;0;t0811;2021-07-12
lubuskie;wschowski;0;0;0;0;0;1;0;76;30;0;30;0;t0812;2021-07-12
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;11;1;329;172;0;172;0;t0861;2021-07-12
lubuskie;Zielona Góra;0;0;0;0;0;7;0;510;150;0;150;0;t0862;2021-07-12
³ódzkie;be³chatowski;0;0;0;0;0;9;2;234;123;0;121;2;t1001;2021-07-12
³ódzkie;kutnowski;0;0;0;0;0;2;0;228;112;0;112;0;t1002;2021-07-12
³ódzkie;³aski;0;0;0;0;0;8;0;89;79;0;79;0;t1003;2021-07-12
³ódzkie;³êczycki;0;0;0;0;0;4;0;181;73;0;72;1;t1004;2021-07-12
³ódzkie;³owicki;0;0;0;0;0;4;0;238;116;1;115;0;t1005;2021-07-12
³ódzkie;³ódzki wschodni;0;0;0;0;0;14;1;252;107;0;107;0;t1006;2021-07-12
³ódzkie;opoczyñski;0;0;0;0;0;3;0;79;44;0;44;0;t1007;2021-07-12
³ódzkie;pabianicki;0;0;0;0;0;34;0;309;207;0;206;1;t1008;2021-07-12
³ódzkie;pajêczañski;0;0;0;0;0;0;0;84;50;0;49;1;t1009;2021-07-12
³ódzkie;piotrkowski;0;0;0;0;0;8;1;167;98;0;98;0;t1010;2021-07-12
³ódzkie;poddêbicki;0;0;0;0;0;1;0;84;47;0;47;0;t1011;2021-07-12
³ódzkie;radomszczañski;0;0;0;0;0;8;1;209;148;1;147;0;t1012;2021-07-12
