wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;400;0.10;95;26;69;6285;652;63352;64590;630;63736;224;t0000;2021-06-07
dolnoœl¹skie;boles³awiecki;7;0.78;0;0;0;28;7;241;250;12;238;0;t0201;2021-06-07
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;9;1;94;125;2;123;0;t0202;2021-06-07
dolnoœl¹skie;g³ogowski;0;0;0;0;0;10;1;120;107;1;105;1;t0203;2021-06-07
dolnoœl¹skie;górowski;1;0.29;0;0;0;3;0;50;18;2;16;0;t0204;2021-06-07
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;5;54;47;1;46;0;t0205;2021-06-07
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;11;3;81;96;0;95;1;t0206;2021-06-07
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;14;1;70;57;0;57;0;t0207;2021-06-07
dolnoœl¹skie;k³odzki;2;0.13;0;0;0;18;0;128;192;5;187;0;t0208;2021-06-07
dolnoœl¹skie;legnicki;0;0;0;0;0;5;0;77;70;1;69;0;t0209;2021-06-07
dolnoœl¹skie;lubañski;2;0.37;0;0;0;12;0;68;54;3;51;0;t0210;2021-06-07
dolnoœl¹skie;lubiñski;0;0;0;0;0;13;1;78;149;0;149;0;t0211;2021-06-07
dolnoœl¹skie;lwówecki;0;0;0;0;0;24;0;67;91;0;91;0;t0212;2021-06-07
dolnoœl¹skie;milicki;0;0;0;0;0;9;0;32;39;0;39;0;t0213;2021-06-07
dolnoœl¹skie;oleœnicki;2;0.19;0;0;0;13;2;161;122;2;120;0;t0214;2021-06-07
dolnoœl¹skie;o³awski;1;0.13;0;0;0;13;3;171;132;2;130;0;t0215;2021-06-07
dolnoœl¹skie;polkowicki;0;0;0;0;0;7;0;61;94;0;94;0;t0216;2021-06-07
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;10;0;29;72;1;71;0;t0217;2021-06-07
dolnoœl¹skie;œredzki;1;0.18;0;0;0;20;1;103;64;2;62;0;t0218;2021-06-07
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;22;4;193;152;2;150;0;t0219;2021-06-07
dolnoœl¹skie;trzebnicki;0;0;0;0;0;15;3;205;130;1;129;0;t0220;2021-06-07
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;4;0;25;80;0;80;0;t0221;2021-06-07
dolnoœl¹skie;wo³owski;0;0;0;0;0;5;0;79;64;0;64;0;t0222;2021-06-07
dolnoœl¹skie;wroc³awski;3;0.19;1;1;0;39;3;321;319;4;314;1;t0223;2021-06-07
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;6;3;46;85;0;83;2;t0224;2021-06-07
dolnoœl¹skie;zgorzelecki;3;0.34;0;0;0;13;1;96;87;3;83;1;t0225;2021-06-07
