wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;16;2.81;0;0;0;45;9;337;68;17;51;0;t2801
warmiñsko-mazurskie;braniewski;8;1.95;2;1;1;20;6;286;43;8;35;0;t2802
warmiñsko-mazurskie;dzia³dowski;2;0.31;2;0;2;60;26;492;62;3;59;0;t2803
warmiñsko-mazurskie;elbl¹ski;12;2.10;1;0;1;44;8;333;56;13;43;0;t2804
warmiñsko-mazurskie;e³cki;23;2.51;5;0;5;40;7;384;105;23;82;0;t2805
warmiñsko-mazurskie;gi¿ycki;14;2.48;0;0;0;75;17;353;62;14;48;0;t2806
warmiñsko-mazurskie;i³awski;9;0.97;4;0;4;43;12;506;92;13;78;1;t2807
warmiñsko-mazurskie;kêtrzyñski;19;3.06;1;1;0;40;7;352;76;20;55;1;t2808
warmiñsko-mazurskie;lidzbarski;15;3.66;0;0;0;34;10;293;63;17;45;1;t2809
warmiñsko-mazurskie;mr¹gowski;12;2.42;0;0;0;34;6;222;53;14;39;0;t2810
warmiñsko-mazurskie;nidzicki;1;0.31;2;0;2;32;8;248;36;1;34;1;t2811
warmiñsko-mazurskie;nowomiejski;12;2.74;0;0;0;32;8;288;44;12;32;0;t2812
warmiñsko-mazurskie;olecki;3;0.88;0;0;0;12;6;120;29;3;26;0;t2813
warmiñsko-mazurskie;olsztyñski;51;4.01;0;0;0;119;34;1142;212;52;160;0;t2814
warmiñsko-mazurskie;ostródzki;22;2.12;2;0;2;77;46;772;173;25;148;0;t2815
warmiñsko-mazurskie;piski;11;1.97;1;1;0;48;6;313;77;11;65;1;t2816
warmiñsko-mazurskie;szczycieñski;27;3.90;0;0;0;58;16;412;99;28;71;0;t2817
warmiñsko-mazurskie;go³dapski;4;1.50;1;1;0;17;7;143;13;4;9;0;t2818
warmiñsko-mazurskie;wêgorzewski;15;6.65;1;0;1;18;3;104;38;15;23;0;t2819
warmiñsko-mazurskie;Elbl¹g;29;2.43;1;0;1;72;23;581;130;31;99;0;t2861
warmiñsko-mazurskie;Olsztyn;78;4.54;0;0;0;211;37;1157;327;82;244;1;t2862
wielkopolskie;chodzieski;3;0.64;0;0;0;11;10;149;24;4;20;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;13;1.50;0;0;0;59;26;621;66;13;51;2;t3002
wielkopolskie;gnieŸnieñski;25;1.72;0;0;0;64;34;727;136;25;107;4;t3003
wielkopolskie;gostyñski;4;0.53;0;0;0;11;2;234;65;4;60;1;t3004
wielkopolskie;grodziski;7;1.35;1;0;1;26;25;312;50;8;41;1;t3005
wielkopolskie;jarociñski;2;0.28;0;0;0;25;18;351;65;2;62;1;t3006
wielkopolskie;kaliski;1;0.12;0;0;0;18;7;304;63;2;61;0;t3007
wielkopolskie;kêpiñski;5;0.89;0;0;0;13;8;405;54;5;48;1;t3008
wielkopolskie;kolski;11;1.27;0;0;0;31;8;241;88;14;73;1;t3009
wielkopolskie;koniñski;11;0.85;1;0;1;74;36;584;74;12;60;2;t3010
wielkopolskie;koœciañski;6;0.76;0;0;0;22;11;248;90;9;81;0;t3011
wielkopolskie;krotoszyñski;10;1.30;0;0;0;52;10;325;55;10;43;2;t3012
wielkopolskie;leszczyñski;1;0.17;0;0;0;22;8;222;35;1;34;0;t3013
wielkopolskie;miêdzychodzki;3;0.82;0;0;0;20;2;179;37;3;33;1;t3014
wielkopolskie;nowotomyski;7;0.93;0;0;0;48;25;455;65;7;58;0;t3015
wielkopolskie;obornicki;16;2.67;0;0;0;36;22;301;81;16;65;0;t3016
wielkopolskie;ostrowski;11;0.68;1;0;1;51;26;567;118;12;106;0;t3017
wielkopolskie;ostrzeszowski;0;0;0;0;0;9;6;350;30;0;30;0;t3018
wielkopolskie;pilski;11;0.81;0;0;0;53;27;481;116;14;102;0;t3019
wielkopolskie;pleszewski;10;1.59;0;0;0;20;3;184;49;15;34;0;t3020
wielkopolskie;poznañski;75;1.86;1;0;1;349;131;2849;535;94;434;7;t3021
wielkopolskie;rawicki;2;0.33;0;0;0;11;4;168;33;3;30;0;t3022
wielkopolskie;s³upecki;6;1.02;0;0;0;25;20;304;34;8;26;0;t3023
wielkopolskie;szamotulski;9;0.98;0;0;0;37;12;526;108;10;93;5;t3024
wielkopolskie;œredzki;3;0.51;2;0;2;24;19;388;44;3;41;0;t3025
wielkopolskie;œremski;4;0.65;0;0;0;20;10;286;73;4;69;0;t3026
wielkopolskie;turecki;5;0.60;0;0;0;34;12;227;51;8;40;3;t3027
wielkopolskie;w¹growiecki;14;1.99;1;0;1;33;6;227;84;27;57;0;t3028
wielkopolskie;wolsztyñski;24;4.17;0;0;0;74;11;265;83;25;58;0;t3029
wielkopolskie;wrzesiñski;6;0.77;0;0;0;67;35;645;49;8;41;0;t3030
wielkopolskie;z³otowski;6;0.87;0;0;0;56;20;479;54;6;48;0;t3031
wielkopolskie;Kalisz;3;0.30;0;0;0;27;8;286;91;11;80;0;t3061
wielkopolskie;Konin;4;0.55;1;0;1;44;21;302;55;7;47;1;t3062
wielkopolskie;Leszno;2;0.32;0;0;0;10;7;239;57;4;53;0;t3063
wielkopolskie;Poznañ;121;2.27;5;0;5;479;188;3511;961;141;809;11;t3064
zachodniopomorskie;bia³ogardzki;6;1.26;0;0;0;37;14;390;40;6;32;2;t3201
zachodniopomorskie;choszczeñski;5;1.04;0;0;0;18;8;342;40;5;34;1;t3202
zachodniopomorskie;drawski;18;3.17;1;0;1;37;7;224;102;18;82;2;t3203
zachodniopomorskie;goleniowski;13;1.58;0;0;0;49;13;473;104;13;89;2;t3204
zachodniopomorskie;gryficki;4;0.67;0;0;0;34;8;347;39;4;35;0;t3205
zachodniopomorskie;gryfiñski;28;3.43;0;0;0;71;34;732;141;33;104;4;t3206
zachodniopomorskie;kamieñski;4;0.85;0;0;0;20;23;338;31;5;25;1;t3207
zachodniopomorskie;ko³obrzeski;24;3.02;0;0;0;63;7;717;98;24;73;1;t3208
zachodniopomorskie;koszaliñski;4;0.60;0;0;0;41;24;440;66;4;58;4;t3209
zachodniopomorskie;myœliborski;6;0.92;0;0;0;27;11;375;61;8;53;0;t3210
zachodniopomorskie;policki;12;1.48;1;0;1;60;18;589;100;14;81;5;t3211
zachodniopomorskie;pyrzycki;11;2.80;0;0;0;20;10;300;64;14;48;2;t3212
zachodniopomorskie;s³awieñski;6;1.07;0;0;0;28;14;303;56;7;49;0;t3213
zachodniopomorskie;stargardzki;28;2.33;3;0;3;65;24;652;169;35;127;7;t3214
zachodniopomorskie;szczecinecki;16;2.07;0;0;0;48;13;353;115;16;98;1;t3215
zachodniopomorskie;œwidwiñski;14;3.01;0;0;0;29;5;231;60;17;43;0;t3216
zachodniopomorskie;wa³ecki;4;0.76;1;0;1;26;13;262;34;5;29;0;t3217
zachodniopomorskie;³obeski;8;2.19;1;0;1;20;4;173;39;8;31;0;t3218
zachodniopomorskie;Koszalin;17;1.59;2;0;2;94;34;921;139;21;113;5;t3261
zachodniopomorskie;Szczecin;67;1.67;3;0;3;292;79;2656;570;78;481;11;t3262
zachodniopomorskie;Œwinoujœcie;3;0.73;0;0;0;31;9;327;41;3;38;0;t3263
