wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;28380;7.40;460;118;342;42505;9554;573585;107192;30117;75661;1414;t0000;2021-11-23
dolnoœl¹skie;boles³awiecki;91;10.11;1;0;1;136;14;1608;373;107;259;7;t0201;2021-11-23
dolnoœl¹skie;dzier¿oniowski;52;5.17;2;0;2;57;5;459;171;53;117;1;t0202;2021-11-23
dolnoœl¹skie;g³ogowski;68;7.65;0;0;0;91;15;1293;229;74;155;0;t0203;2021-11-23
dolnoœl¹skie;górowski;26;7.49;0;0;0;41;8;465;77;27;50;0;t0204;2021-11-23
dolnoœl¹skie;jaworski;27;5.41;1;1;0;29;2;369;84;28;56;0;t0205;2021-11-23
dolnoœl¹skie;jeleniogórski;27;4.26;1;0;1;50;22;479;130;30;98;2;t0206;2021-11-23
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;22;3;185;48;4;44;0;t0207;2021-11-23
dolnoœl¹skie;k³odzki;39;2.48;0;0;0;89;17;1315;223;41;180;2;t0208;2021-11-23
dolnoœl¹skie;legnicki;37;6.70;2;2;0;43;4;817;121;41;77;3;t0209;2021-11-23
dolnoœl¹skie;lubañski;20;3.70;1;1;0;80;12;890;80;22;57;1;t0210;2021-11-23
dolnoœl¹skie;lubiñski;149;14.04;2;0;2;141;41;1925;382;160;216;6;t0211;2021-11-23
dolnoœl¹skie;lwówecki;48;10.49;0;0;0;57;9;644;138;50;88;0;t0212;2021-11-23
dolnoœl¹skie;milicki;28;7.59;0;0;0;45;11;1051;82;29;52;1;t0213;2021-11-23
dolnoœl¹skie;oleœnicki;45;4.19;0;0;0;100;26;1652;160;49;108;3;t0214;2021-11-23
dolnoœl¹skie;o³awski;46;5.99;0;0;0;79;13;1756;153;48;101;4;t0215;2021-11-23
dolnoœl¹skie;polkowicki;74;11.73;2;0;2;80;14;1415;178;77;99;2;t0216;2021-11-23
dolnoœl¹skie;strzeliñski;19;4.37;1;0;1;56;3;355;76;20;55;1;t0217;2021-11-23
dolnoœl¹skie;œredzki;37;6.68;0;0;0;65;6;831;132;38;93;1;t0218;2021-11-23
dolnoœl¹skie;œwidnicki;56;3.58;1;0;1;84;9;1276;248;58;189;1;t0219;2021-11-23
dolnoœl¹skie;trzebnicki;34;3.98;0;0;0;71;7;1200;170;37;132;1;t0220;2021-11-23
dolnoœl¹skie;wa³brzyski;17;3.07;0;0;0;36;5;407;98;17;80;1;t0221;2021-11-23
dolnoœl¹skie;wo³owski;47;10.06;0;0;0;64;16;826;150;50;100;0;t0222;2021-11-23
dolnoœl¹skie;wroc³awski;196;12.74;1;1;0;243;55;3164;625;204;412;9;t0223;2021-11-23
dolnoœl¹skie;z¹bkowicki;25;3.88;0;0;0;42;2;583;108;26;81;1;t0224;2021-11-23
dolnoœl¹skie;zgorzelecki;56;6.31;1;1;0;97;13;1195;145;59;81;5;t0225;2021-11-23
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;44;8;525;49;10;37;2;t0226;2021-11-23
dolnoœl¹skie;Jelenia Góra;45;5.71;2;0;2;81;27;886;209;47;162;0;t0261;2021-11-23
dolnoœl¹skie;Legnica;95;9.59;1;1;0;88;10;1591;272;97;172;3;t0262;2021-11-23
dolnoœl¹skie;Wroc³aw;723;11.23;5;5;0;730;229;8478;2313;768;1521;24;t0264;2021-11-23
dolnoœl¹skie;Wa³brzych;38;3.44;4;0;4;84;21;757;245;45;198;2;t0265;2021-11-23
kujawsko-pomorskie;aleksandrowski;21;3.82;2;0;2;47;29;486;85;23;59;3;t0401;2021-11-23
kujawsko-pomorskie;brodnicki;54;6.82;0;0;0;78;7;854;206;59;147;0;t0402;2021-11-23
kujawsko-pomorskie;bydgoski;95;7.95;1;0;1;209;25;2248;368;100;256;12;t0403;2021-11-23
kujawsko-pomorskie;che³miñski;34;6.56;0;0;0;84;5;940;125;34;88;3;t0404;2021-11-23
kujawsko-pomorskie;golubsko-dobrzyñski;25;5.56;0;0;0;52;7;441;105;26;78;1;t0405;2021-11-23
kujawsko-pomorskie;grudzi¹dzki;21;5.22;1;1;0;29;7;675;127;22;96;9;t0406;2021-11-23
kujawsko-pomorskie;inowroc³awski;91;5.71;2;0;2;223;13;1773;414;96;315;3;t0407;2021-11-23
kujawsko-pomorskie;lipnowski;35;5.34;0;0;0;40;26;948;171;36;132;3;t0408;2021-11-23
kujawsko-pomorskie;mogileñski;13;2.86;0;0;0;35;9;642;92;13;79;0;t0409;2021-11-23
kujawsko-pomorskie;nakielski;52;6.03;0;0;0;124;12;1515;201;52;146;3;t0410;2021-11-23
kujawsko-pomorskie;radziejowski;22;5.47;2;0;2;47;10;761;80;22;58;0;t0411;2021-11-23
kujawsko-pomorskie;rypiñski;4;0.92;0;0;0;34;14;528;56;5;51;0;t0412;2021-11-23
kujawsko-pomorskie;sêpoleñski;26;6.35;0;0;0;44;11;690;102;27;73;2;t0413;2021-11-23
kujawsko-pomorskie;œwiecki;65;6.57;1;1;0;110;23;1451;264;76;184;4;t0414;2021-11-23
kujawsko-pomorskie;toruñski;102;9.36;0;0;0;163;9;2792;346;110;234;2;t0415;2021-11-23
