wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;23764;6.20;486;132;354;38068;29427;700741;104369;25664;77034;1671;t0000;2021-12-10
dolnoœl¹skie;boles³awiecki;115;12.77;1;0;1;116;101;2178;367;147;217;3;t0201;2021-12-10
dolnoœl¹skie;dzier¿oniowski;51;5.07;0;0;0;90;76;1151;224;51;170;3;t0202;2021-12-10
dolnoœl¹skie;g³ogowski;52;5.85;0;0;0;60;68;1652;166;54;111;1;t0203;2021-12-10
dolnoœl¹skie;górowski;22;6.34;0;0;0;33;25;644;81;23;57;1;t0204;2021-12-10
dolnoœl¹skie;jaworski;64;12.82;1;0;1;64;73;985;179;65;107;7;t0205;2021-12-10
dolnoœl¹skie;jeleniogórski;38;5.99;0;0;0;48;27;1180;132;44;87;1;t0206;2021-12-10
dolnoœl¹skie;kamiennogórski;15;3.48;0;0;0;21;8;370;100;17;83;0;t0207;2021-12-10
dolnoœl¹skie;k³odzki;76;4.83;1;0;1;140;68;1952;292;86;205;1;t0208;2021-12-10
dolnoœl¹skie;legnicki;55;9.96;0;0;0;58;43;1370;157;59;97;1;t0209;2021-12-10
dolnoœl¹skie;lubañski;36;6.66;0;0;0;41;41;1101;92;37;53;2;t0210;2021-12-10
dolnoœl¹skie;lubiñski;50;4.71;0;0;0;125;118;2260;180;52;126;2;t0211;2021-12-10
dolnoœl¹skie;lwówecki;25;5.46;0;0;0;42;20;664;114;27;82;5;t0212;2021-12-10
dolnoœl¹skie;milicki;29;7.86;1;1;0;59;31;1419;118;39;77;2;t0213;2021-12-10
dolnoœl¹skie;oleœnicki;85;7.92;0;0;0;87;61;2232;276;90;185;1;t0214;2021-12-10
dolnoœl¹skie;o³awski;79;10.28;0;0;0;90;107;2800;215;86;123;6;t0215;2021-12-10
dolnoœl¹skie;polkowicki;68;10.78;0;0;0;58;54;1418;205;73;131;1;t0216;2021-12-10
dolnoœl¹skie;strzeliñski;24;5.52;0;0;0;62;42;944;98;28;67;3;t0217;2021-12-10
