"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"252","pomorskie","Gdynia",6,0.24,0,0,0,72,8,676,320,7,311,2,"t2262",2021-10-18
"253","pomorskie","Słupsk",12,1.33,0,0,0,17,1,392,120,12,108,0,"t2263",2021-10-18
"254","pomorskie","Sopot",3,0.84,0,0,0,15,0,91,71,3,68,0,"t2264",2021-10-18
"255","śląskie","będziński",11,0.74,0,0,0,32,2,159,161,13,147,1,"t2401",2021-10-18
"256","śląskie","bielski",0,0,0,0,0,29,1,113,84,0,84,0,"t2402",2021-10-18
"257","śląskie","cieszyński",2,0.11,1,0,1,32,3,192,146,3,143,0,"t2403",2021-10-18
"258","śląskie","częstochowski",5,0.37,0,0,0,17,0,91,135,6,129,0,"t2404",2021-10-18
"259","śląskie","gliwicki",8,0.69,0,0,0,46,1,205,148,8,140,0,"t2405",2021-10-18
"260","śląskie","kłobucki",4,0.47,0,0,0,10,1,72,59,4,55,0,"t2406",2021-10-18
"261","śląskie","lubliniecki",2,0.26,0,0,0,19,0,67,160,2,158,0,"t2407",2021-10-18
"262","śląskie","mikołowski",8,0.81,0,0,0,22,3,140,147,8,138,1,"t2408",2021-10-18
"263","śląskie","myszkowski",5,0.71,1,0,1,19,1,112,102,6,96,0,"t2409",2021-10-18
"264","śląskie","pszczyński",5,0.45,0,0,0,28,1,150,112,6,106,0,"t2410",2021-10-18
"265","śląskie","raciborski",2,0.19,0,0,0,30,0,80,169,3,166,0,"t2411",2021-10-18
"266","śląskie","rybnicki",1,0.13,0,0,0,21,1,131,95,1,93,1,"t2412",2021-10-18
"267","śląskie","tarnogórski",6,0.43,0,0,0,32,4,138,133,8,124,1,"t2413",2021-10-18
"268","śląskie","bieruńsko-lędziński",1,0.17,0,0,0,9,0,53,44,1,43,0,"t2414",2021-10-18
"269","śląskie","wodzisławski",3,0.19,0,0,0,28,2,107,136,4,131,1,"t2415",2021-10-18
"270","śląskie","zawierciański",2,0.17,0,0,0,32,2,87,158,2,156,0,"t2416",2021-10-18
"271","śląskie","żywiecki",1,0.07,0,0,0,22,1,128,126,1,125,0,"t2417",2021-10-18
"272","śląskie","Bielsko-Biała",6,0.35,0,0,0,32,2,256,145,7,138,0,"t2461",2021-10-18
"273","śląskie","Bytom",4,0.24,0,0,0,42,4,205,129,5,124,0,"t2462",2021-10-18
"274","śląskie","Chorzów",6,0.56,0,0,0,34,1,134,127,6,120,1,"t2463",2021-10-18
"275","śląskie","Częstochowa",12,0.55,0,0,0,21,6,367,242,15,227,0,"t2464",2021-10-18
"276","śląskie","Dąbrowa Górnicza",2,0.17,0,0,0,27,1,188,136,3,133,0,"t2465",2021-10-18
"277","śląskie","Gliwice",6,0.34,0,0,0,33,6,375,233,9,223,1,"t2466",2021-10-18
"278","śląskie","Jastrzębie-Zdrój",3,0.34,0,0,0,28,1,124,106,4,101,1,"t2467",2021-10-18
"279","śląskie","Jaworzno",9,0.99,0,0,0,27,2,146,111,10,100,1,"t2468",2021-10-18
"280","śląskie","Katowice",20,0.69,0,0,0,77,5,841,404,22,382,0,"t2469",2021-10-18
"281","śląskie","Mysłowice",8,1.07,0,0,0,20,0,88,67,8,58,1,"t2470",2021-10-18
"282","śląskie","Piekary Śląskie",1,0.18,2,1,1,18,1,43,66,4,62,0,"t2471",2021-10-18
"283","śląskie","Ruda Śląska",6,0.44,0,0,0,51,4,220,163,6,157,0,"t2472",2021-10-18
"284","śląskie","Rybnik",0,0,0,0,0,22,2,310,170,1,166,3,"t2473",2021-10-18
"285","śląskie","Siemianowice Śląskie",1,0.15,0,0,0,2,0,48,53,1,52,0,"t2474",2021-10-18
"286","śląskie","Sosnowiec",6,0.3,0,0,0,52,6,315,187,6,181,0,"t2475",2021-10-18
"287","śląskie","Świętochłowice",0,0,0,0,0,13,2,82,76,0,76,0,"t2476",2021-10-18
"288","śląskie","Tychy",7,0.55,0,0,0,39,5,215,121,9,112,0,"t2477",2021-10-18
"289","śląskie","Zabrze",9,0.52,0,0,0,40,3,149,144,12,131,1,"t2478",2021-10-18
"290","śląskie","Żory",1,0.16,0,0,0,22,2,117,55,1,52,2,"t2479",2021-10-18
"291","świętokrzyskie","buski",11,1.54,0,0,0,11,0,108,106,15,91,0,"t2601",2021-10-18
"292","świętokrzyskie","jędrzejowski",6,0.7,0,0,0,11,2,84,78,7,69,2,"t2602",2021-10-18
"293","świętokrzyskie","kazimierski",0,0,0,0,0,2,1,35,32,0,32,0,"t2603",2021-10-18
"294","świętokrzyskie","kielecki",9,0.43,0,0,0,36,1,296,198,10,186,2,"t2604",2021-10-18
"295","świętokrzyskie","konecki",2,0.25,0,0,0,10,0,43,82,2,79,1,"t2605",2021-10-18
"296","świętokrzyskie","opatowski",6,1.16,0,0,0,13,1,96,80,7,73,0,"t2606",2021-10-18
"297","świętokrzyskie","ostrowiecki",1,0.09,2,1,1,30,1,87,96,1,94,1,"t2607",2021-10-18
"298","świętokrzyskie","pińczowski",2,0.52,0,0,0,7,0,18,41,2,39,0,"t2608",2021-10-18
"299","świętokrzyskie","sandomierski",7,0.91,0,0,0,35,0,139,93,7,86,0,"t2609",2021-10-18
"300","świętokrzyskie","skarżyski",10,1.36,0,0,0,29,0,106,75,12,62,1,"t2610",2021-10-18
"301","świętokrzyskie","starachowicki",9,1.01,0,0,0,20,3,122,104,9,95,0,"t2611",2021-10-18
"302","świętokrzyskie","staszowski",0,0,0,0,0,12,0,182,85,2,83,0,"t2612",2021-10-18
"303","świętokrzyskie","włoszczowski",1,0.22,0,0,0,1,1,35,50,1,48,1,"t2613",2021-10-18
"304","świętokrzyskie","Kielce",7,0.36,0,0,0,39,9,194,203,7,195,1,"t2661",2021-10-18
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,13,0,46,65,0,65,0,"t2801",2021-10-18
"306","warmińsko-mazurskie","braniewski",1,0.24,1,0,1,7,0,47,27,1,26,0,"t2802",2021-10-18
"307","warmińsko-mazurskie","działdowski",2,0.31,0,0,0,25,0,110,86,2,84,0,"t2803",2021-10-18
"308","warmińsko-mazurskie","elbląski",7,1.23,2,2,0,30,2,241,51,7,44,0,"t2804",2021-10-18
"309","warmińsko-mazurskie","ełcki",14,1.53,0,0,0,54,4,450,170,16,151,3,"t2805",2021-10-18
"310","warmińsko-mazurskie","giżycki",3,0.53,0,0,0,21,3,95,79,4,75,0,"t2806",2021-10-18
"311","warmińsko-mazurskie","iławski",6,0.65,0,0,0,27,2,195,94,6,88,0,"t2807",2021-10-18
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,11,1,37,84,0,83,1,"t2808",2021-10-18
"313","warmińsko-mazurskie","lidzbarski",5,1.22,0,0,0,8,0,33,49,5,44,0,"t2809",2021-10-18
"314","warmińsko-mazurskie","mrągowski",4,0.81,0,0,0,10,2,108,49,4,45,0,"t2810",2021-10-18
"315","warmińsko-mazurskie","nidzicki",3,0.92,0,0,0,9,0,31,73,3,70,0,"t2811",2021-10-18
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,7,0,87,39,0,39,0,"t2812",2021-10-18
"317","warmińsko-mazurskie","olecki",1,0.29,1,0,1,11,1,57,58,2,56,0,"t2813",2021-10-18
"318","warmińsko-mazurskie","olsztyński",14,1.1,0,0,0,35,2,329,232,14,218,0,"t2814",2021-10-18
"319","warmińsko-mazurskie","ostródzki",5,0.48,0,0,0,33,2,278,140,6,134,0,"t2815",2021-10-18
"320","warmińsko-mazurskie","piski",15,2.68,0,0,0,28,0,44,76,15,60,1,"t2816",2021-10-18
"321","warmińsko-mazurskie","szczycieński",8,1.16,0,0,0,32,1,114,77,8,69,0,"t2817",2021-10-18
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,4,2,34,32,0,32,0,"t2818",2021-10-18
"323","warmińsko-mazurskie","węgorzewski",5,2.22,0,0,0,10,2,124,75,7,68,0,"t2819",2021-10-18
"324","warmińsko-mazurskie","Elbląg",28,2.35,1,1,0,51,6,401,107,28,79,0,"t2861",2021-10-18
"325","warmińsko-mazurskie","Olsztyn",28,1.63,0,0,0,115,9,1007,337,33,302,2,"t2862",2021-10-18
"326","wielkopolskie","chodzieski",1,0.21,0,0,0,13,6,46,47,1,46,0,"t3001",2021-10-18
"327","wielkopolskie","czarnkowsko-trzcianecki",3,0.35,0,0,0,26,2,280,82,3,79,0,"t3002",2021-10-18
"328","wielkopolskie","gnieźnieński",4,0.28,0,0,0,31,2,274,131,6,125,0,"t3003",2021-10-18
"329","wielkopolskie","gostyński",0,0,0,0,0,6,0,42,67,0,67,0,"t3004",2021-10-18
"330","wielkopolskie","grodziski",8,1.54,0,0,0,29,1,207,81,8,73,0,"t3005",2021-10-18
"331","wielkopolskie","jarociński",0,0,0,0,0,12,1,170,46,0,46,0,"t3006",2021-10-18
"332","wielkopolskie","kaliski",0,0,0,0,0,5,1,201,66,0,66,0,"t3007",2021-10-18
"333","wielkopolskie","kępiński",1,0.18,0,0,0,4,0,146,43,1,42,0,"t3008",2021-10-18
"334","wielkopolskie","kolski",10,1.16,0,0,0,16,3,114,66,11,55,0,"t3009",2021-10-18
"335","wielkopolskie","koniński",7,0.54,0,0,0,28,0,204,113,7,106,0,"t3010",2021-10-18
"336","wielkopolskie","kościański",2,0.25,0,0,0,43,0,213,58,2,56,0,"t3011",2021-10-18
"337","wielkopolskie","krotoszyński",5,0.65,0,0,0,21,1,123,64,5,59,0,"t3012",2021-10-18
"338","wielkopolskie","leszczyński",6,1.04,0,0,0,15,0,96,47,6,41,0,"t3013",2021-10-18
"339","wielkopolskie","międzychodzki",2,0.55,0,0,0,8,0,45,37,2,35,0,"t3014",2021-10-18
"340","wielkopolskie","nowotomyski",0,0,0,0,0,18,0,305,48,0,48,0,"t3015",2021-10-18
"341","wielkopolskie","obornicki",0,0,0,0,0,5,0,46,38,0,38,0,"t3016",2021-10-18
"342","wielkopolskie","ostrowski",7,0.43,0,0,0,11,1,157,134,8,126,0,"t3017",2021-10-18
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,2,0,134,46,0,45,1,"t3018",2021-10-18
"344","wielkopolskie","pilski",10,0.74,1,0,1,24,2,70,104,11,93,0,"t3019",2021-10-18
"345","wielkopolskie","pleszewski",1,0.16,0,0,0,6,1,68,44,1,43,0,"t3020",2021-10-18
"346","wielkopolskie","poznański",15,0.37,0,0,0,146,23,1341,297,17,276,4,"t3021",2021-10-18
"347","wielkopolskie","rawicki",0,0,0,0,0,4,1,38,58,0,58,0,"t3022",2021-10-18
"348","wielkopolskie","słupecki",2,0.34,0,0,0,14,0,76,42,2,40,0,"t3023",2021-10-18
"349","wielkopolskie","szamotulski",1,0.11,0,0,0,19,0,104,37,1,36,0,"t3024",2021-10-18
"350","wielkopolskie","średzki",1,0.17,0,0,0,20,0,210,38,1,37,0,"t3025",2021-10-18
"351","wielkopolskie","śremski",3,0.49,0,0,0,11,0,82,43,4,39,0,"t3026",2021-10-18
"352","wielkopolskie","turecki",1,0.12,0,0,0,24,2,180,73,3,70,0,"t3027",2021-10-18
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,11,0,45,41,0,41,0,"t3028",2021-10-18
"354","wielkopolskie","wolsztyński",4,0.7,0,0,0,19,1,142,69,4,65,0,"t3029",2021-10-18
"355","wielkopolskie","wrzesiński",2,0.26,0,0,0,40,6,198,54,3,51,0,"t3030",2021-10-18
"356","wielkopolskie","złotowski",1,0.14,1,1,0,31,1,113,43,1,42,0,"t3031",2021-10-18
"357","wielkopolskie","Kalisz",3,0.3,0,0,0,7,0,102,64,4,60,0,"t3061",2021-10-18
"358","wielkopolskie","Konin",3,0.41,0,0,0,22,0,64,58,4,54,0,"t3062",2021-10-18
"359","wielkopolskie","Leszno",3,0.47,0,0,0,11,0,82,41,3,38,0,"t3063",2021-10-18
"360","wielkopolskie","Poznań",37,0.69,1,0,1,217,21,2029,566,49,515,2,"t3064",2021-10-18
"361","zachodniopomorskie","białogardzki",4,0.84,0,0,0,17,5,187,37,4,33,0,"t3201",2021-10-18
"362","zachodniopomorskie","choszczeński",1,0.21,0,0,0,5,0,31,26,1,25,0,"t3202",2021-10-18
"363","zachodniopomorskie","drawski",2,0.35,0,0,0,9,0,65,77,3,74,0,"t3203",2021-10-18
"364","zachodniopomorskie","goleniowski",9,1.09,0,0,0,41,3,382,108,10,98,0,"t3204",2021-10-18
"365","zachodniopomorskie","gryficki",3,0.5,0,0,0,34,0,282,45,3,41,1,"t3205",2021-10-18
"366","zachodniopomorskie","gryfiński",9,1.1,0,0,0,44,5,286,230,9,220,1,"t3206",2021-10-18
"367","zachodniopomorskie","kamieński",1,0.21,0,0,0,8,7,107,52,1,51,0,"t3207",2021-10-18
"368","zachodniopomorskie","kołobrzeski",19,2.39,0,0,0,39,9,380,123,20,102,1,"t3208",2021-10-18
"369","zachodniopomorskie","koszaliński",2,0.3,0,0,0,29,1,202,61,2,59,0,"t3209",2021-10-18
"370","zachodniopomorskie","myśliborski",1,0.15,0,0,0,6,3,78,61,1,60,0,"t3210",2021-10-18
"371","zachodniopomorskie","policki",19,2.34,0,0,0,63,4,466,145,22,122,1,"t3211",2021-10-18
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,10,0,56,60,0,60,0,"t3212",2021-10-18
"373","zachodniopomorskie","sławieński",0,0,0,0,0,27,7,118,68,0,67,1,"t3213",2021-10-18
"374","zachodniopomorskie","stargardzki",13,1.08,0,0,0,53,1,299,143,14,129,0,"t3214",2021-10-18
"375","zachodniopomorskie","szczecinecki",1,0.13,0,0,0,23,2,73,82,2,80,0,"t3215",2021-10-18
"376","zachodniopomorskie","świdwiński",11,2.36,0,0,0,29,3,148,45,12,33,0,"t3216",2021-10-18
"377","zachodniopomorskie","wałecki",2,0.38,0,0,0,12,2,46,65,2,63,0,"t3217",2021-10-18
"378","zachodniopomorskie","łobeski",0,0,0,0,0,7,0,57,36,0,36,0,"t3218",2021-10-18
"379","zachodniopomorskie","Koszalin",9,0.84,0,0,0,64,3,431,100,10,89,1,"t3261",2021-10-18
"380","zachodniopomorskie","Szczecin",47,1.17,0,0,0,305,21,2588,672,61,609,2,"t3262",2021-10-18
"381","zachodniopomorskie","Świnoujście",1,0.24,0,0,0,23,1,134,54,1,53,0,"t3263",2021-10-18
