wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;19397;5.06;543;145;398;32680;29265;589220;102299;21128;79634;1537;t0000;2021-12-17
dolnoœl¹skie;boles³awiecki;57;6.33;1;1;0;95;111;1465;309;85;220;4;t0201;2021-12-17
dolnoœl¹skie;dzier¿oniowski;43;4.28;0;0;0;56;93;1203;219;44;171;4;t0202;2021-12-17
dolnoœl¹skie;g³ogowski;47;5.29;0;0;0;68;83;1311;211;51;160;0;t0203;2021-12-17
dolnoœl¹skie;górowski;20;5.76;0;0;0;30;15;311;62;20;42;0;t0204;2021-12-17
dolnoœl¹skie;jaworski;25;5.01;5;5;0;43;19;1051;110;26;83;1;t0205;2021-12-17
dolnoœl¹skie;jeleniogórski;33;5.21;2;0;2;52;29;871;185;35;149;1;t0206;2021-12-17
dolnoœl¹skie;kamiennogórski;19;4.41;0;0;0;26;23;339;86;20;63;3;t0207;2021-12-17
dolnoœl¹skie;k³odzki;58;3.69;2;0;2;110;98;2268;303;60;243;0;t0208;2021-12-17
dolnoœl¹skie;legnicki;46;8.33;0;0;0;44;48;1278;163;51;108;4;t0209;2021-12-17
dolnoœl¹skie;lubañski;41;7.58;3;2;1;51;72;858;132;43;84;5;t0210;2021-12-17
dolnoœl¹skie;lubiñski;75;7.07;0;0;0;79;134;1850;286;78;204;4;t0211;2021-12-17
dolnoœl¹skie;lwówecki;13;2.84;2;2;0;36;23;538;109;17;91;1;t0212;2021-12-17
dolnoœl¹skie;milicki;16;4.33;0;0;0;50;22;1174;49;18;31;0;t0213;2021-12-17
dolnoœl¹skie;oleœnicki;41;3.82;2;2;0;103;118;2285;154;47;103;4;t0214;2021-12-17
dolnoœl¹skie;o³awski;49;6.38;1;1;0;70;104;1730;192;53;135;4;t0215;2021-12-17
dolnoœl¹skie;polkowicki;45;7.13;0;0;0;39;59;974;169;50;119;0;t0216;2021-12-17
dolnoœl¹skie;strzeliñski;24;5.52;2;2;0;42;32;630;87;24;63;0;t0217;2021-12-17
dolnoœl¹skie;œredzki;43;7.77;0;0;0;63;57;1165;123;43;80;0;t0218;2021-12-17
dolnoœl¹skie;œwidnicki;87;5.56;0;0;0;105;101;2449;365;91;269;5;t0219;2021-12-17
dolnoœl¹skie;trzebnicki;37;4.33;0;0;0;71;77;1548;164;42;120;2;t0220;2021-12-17
dolnoœl¹skie;wa³brzyski;11;1.99;0;0;0;34;29;536;106;12;94;0;t0221;2021-12-17
dolnoœl¹skie;wo³owski;29;6.21;2;2;0;40;42;820;90;29;58;3;t0222;2021-12-17
dolnoœl¹skie;wroc³awski;109;7.08;0;0;0;222;206;3355;529;119;401;9;t0223;2021-12-17
dolnoœl¹skie;z¹bkowicki;13;2.02;0;0;0;32;72;957;86;17;66;3;t0224;2021-12-17
dolnoœl¹skie;zgorzelecki;60;6.76;1;1;0;83;89;1535;174;63;108;3;t0225;2021-12-17
dolnoœl¹skie;z³otoryjski;16;3.70;2;2;0;36;32;521;70;18;51;1;t0226;2021-12-17
dolnoœl¹skie;Jelenia Góra;35;4.44;2;0;2;71;61;896;282;38;241;3;t0261;2021-12-17
dolnoœl¹skie;Legnica;67;6.76;1;1;0;90;130;1996;309;76;225;8;t0262;2021-12-17
dolnoœl¹skie;Wroc³aw;420;6.52;4;3;1;536;755;9422;2124;460;1645;19;t0264;2021-12-17
dolnoœl¹skie;Wa³brzych;42;3.80;8;7;1;53;52;1055;235;45;189;1;t0265;2021-12-17
kujawsko-pomorskie;aleksandrowski;17;3.09;0;0;0;42;40;712;95;20;74;1;t0401;2021-12-17
kujawsko-pomorskie;brodnicki;36;4.55;0;0;0;49;50;1102;124;38;86;0;t0402;2021-12-17
kujawsko-pomorskie;bydgoski;73;6.11;0;0;0;134;100;2513;339;73;262;4;t0403;2021-12-17
kujawsko-pomorskie;che³miñski;27;5.21;0;0;0;69;40;721;154;30;124;0;t0404;2021-12-17
kujawsko-pomorskie;golubsko-dobrzyñski;27;6.01;0;0;0;35;24;525;109;27;82;0;t0405;2021-12-17
