"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"257","śląskie","cieszyński",1,0.06,0,0,0,0,0,183,99,1,98,0,"t2403",2021-09-12
"258","śląskie","częstochowski",0,0,0,0,0,0,0,95,67,0,67,0,"t2404",2021-09-12
"259","śląskie","gliwicki",0,0,0,0,0,0,1,140,72,0,72,0,"t2405",2021-09-12
"260","śląskie","kłobucki",0,0,0,0,0,0,0,72,28,0,28,0,"t2406",2021-09-12
"261","śląskie","lubliniecki",4,0.52,0,0,0,0,0,49,47,4,43,0,"t2407",2021-09-12
"262","śląskie","mikołowski",0,0,0,0,0,0,0,49,67,2,65,0,"t2408",2021-09-12
"263","śląskie","myszkowski",0,0,0,0,0,0,0,116,29,0,29,0,"t2409",2021-09-12
"264","śląskie","pszczyński",0,0,0,0,0,0,1,99,67,0,67,0,"t2410",2021-09-12
"265","śląskie","raciborski",0,0,0,0,0,0,0,97,81,0,81,0,"t2411",2021-09-12
"266","śląskie","rybnicki",0,0,0,0,0,0,0,65,27,0,27,0,"t2412",2021-09-12
"267","śląskie","tarnogórski",0,0,0,0,0,0,4,86,95,0,95,0,"t2413",2021-09-12
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,0,0,32,28,0,28,0,"t2414",2021-09-12
"269","śląskie","wodzisławski",0,0,0,0,0,1,0,103,61,0,61,0,"t2415",2021-09-12
"270","śląskie","zawierciański",1,0.09,0,0,0,0,0,79,66,1,65,0,"t2416",2021-09-12
"271","śląskie","żywiecki",0,0,0,0,0,0,0,122,86,0,86,0,"t2417",2021-09-12
"272","śląskie","Bielsko-Biała",0,0,0,0,0,0,0,264,96,0,95,1,"t2461",2021-09-12
"273","śląskie","Bytom",0,0,0,0,0,0,2,145,97,0,97,0,"t2462",2021-09-12
"274","śląskie","Chorzów",0,0,0,0,0,0,0,163,53,0,53,0,"t2463",2021-09-12
"275","śląskie","Częstochowa",0,0,0,0,0,1,0,306,110,0,109,1,"t2464",2021-09-12
"276","śląskie","Dąbrowa Górnicza",1,0.08,0,0,0,0,0,106,66,1,65,0,"t2465",2021-09-12
"277","śląskie","Gliwice",2,0.11,0,0,0,0,5,273,153,2,151,0,"t2466",2021-09-12
"278","śląskie","Jastrzębie-Zdrój",0,0,0,0,0,0,0,21,49,0,49,0,"t2467",2021-09-12
"279","śląskie","Jaworzno",0,0,0,0,0,0,1,32,30,0,30,0,"t2468",2021-09-12
"280","śląskie","Katowice",4,0.14,0,0,0,0,2,639,220,4,216,0,"t2469",2021-09-12
"281","śląskie","Mysłowice",0,0,0,0,0,2,0,79,43,0,43,0,"t2470",2021-09-12
"282","śląskie","Piekary Śląskie",0,0,0,0,0,0,0,36,21,0,21,0,"t2471",2021-09-12
"283","śląskie","Ruda Śląska",1,0.07,0,0,0,1,2,90,72,1,71,0,"t2472",2021-09-12
"284","śląskie","Rybnik",0,0,0,0,0,1,1,141,38,0,38,0,"t2473",2021-09-12
"285","śląskie","Siemianowice Śląskie",1,0.15,0,0,0,0,1,61,49,1,48,0,"t2474",2021-09-12
"286","śląskie","Sosnowiec",1,0.05,0,0,0,0,3,367,115,1,114,0,"t2475",2021-09-12
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,14,25,0,25,0,"t2476",2021-09-12
"288","śląskie","Tychy",0,0,0,0,0,1,0,136,86,0,86,0,"t2477",2021-09-12
"289","śląskie","Zabrze",1,0.06,0,0,0,0,0,147,104,1,103,0,"t2478",2021-09-12
"290","śląskie","Żory",0,0,0,0,0,0,0,72,29,0,29,0,"t2479",2021-09-12
"291","świętokrzyskie","buski",0,0,0,0,0,0,0,98,46,0,46,0,"t2601",2021-09-12
"292","świętokrzyskie","jędrzejowski",0,0,0,0,0,0,0,26,50,0,50,0,"t2602",2021-09-12
"293","świętokrzyskie","kazimierski",0,0,0,0,0,0,0,46,21,0,21,0,"t2603",2021-09-12
"294","świętokrzyskie","kielecki",0,0,0,0,0,0,1,118,102,0,102,0,"t2604",2021-09-12
"295","świętokrzyskie","konecki",0,0,0,0,0,0,0,43,45,0,45,0,"t2605",2021-09-12
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,0,28,31,0,31,0,"t2606",2021-09-12
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,0,0,40,59,0,59,0,"t2607",2021-09-12
"298","świętokrzyskie","pińczowski",0,0,0,0,0,0,0,38,16,0,16,0,"t2608",2021-09-12
"299","świętokrzyskie","sandomierski",0,0,0,0,0,0,1,175,57,0,57,0,"t2609",2021-09-12
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,0,105,32,0,32,0,"t2610",2021-09-12
"301","świętokrzyskie","starachowicki",2,0.22,0,0,0,0,0,48,40,2,38,0,"t2611",2021-09-12
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,0,126,46,0,46,0,"t2612",2021-09-12
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,0,17,34,0,34,0,"t2613",2021-09-12
"304","świętokrzyskie","Kielce",0,0,0,0,0,2,2,188,145,0,145,0,"t2661",2021-09-12
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,0,0,23,16,0,16,0,"t2801",2021-09-12
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,2,14,6,0,6,0,"t2802",2021-09-12
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,0,1,45,18,0,18,0,"t2803",2021-09-12
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,0,117,16,0,16,0,"t2804",2021-09-12
"309","warmińsko-mazurskie","ełcki",3,0.33,0,0,0,0,2,232,43,4,39,0,"t2805",2021-09-12
"310","warmińsko-mazurskie","giżycki",1,0.18,0,0,0,1,1,20,14,1,13,0,"t2806",2021-09-12
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,0,0,79,49,0,49,0,"t2807",2021-09-12
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,0,31,20,0,20,0,"t2808",2021-09-12
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,41,8,0,8,0,"t2809",2021-09-12
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,0,0,42,22,0,22,0,"t2810",2021-09-12
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,0,60,18,0,18,0,"t2811",2021-09-12
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,38,19,0,19,0,"t2812",2021-09-12
"317","warmińsko-mazurskie","olecki",1,0.29,0,0,0,0,0,27,20,1,19,0,"t2813",2021-09-12
"318","warmińsko-mazurskie","olsztyński",0,0,0,0,0,0,0,78,63,0,63,0,"t2814",2021-09-12
"319","warmińsko-mazurskie","ostródzki",1,0.1,0,0,0,0,1,90,40,1,39,0,"t2815",2021-09-12
"320","warmińsko-mazurskie","piski",1,0.18,0,0,0,1,0,37,30,1,29,0,"t2816",2021-09-12
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,0,0,52,28,0,28,0,"t2817",2021-09-12
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,0,19,12,0,12,0,"t2818",2021-09-12
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,6,6,0,6,0,"t2819",2021-09-12
"324","warmińsko-mazurskie","Elbląg",0,0,0,0,0,0,0,82,51,0,50,1,"t2861",2021-09-12
"325","warmińsko-mazurskie","Olsztyn",1,0.06,0,0,0,0,4,122,94,1,93,0,"t2862",2021-09-12
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,21,37,0,37,0,"t3001",2021-09-12
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,0,0,106,50,0,50,0,"t3002",2021-09-12
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,0,1,123,51,0,51,0,"t3003",2021-09-12
"329","wielkopolskie","gostyński",0,0,0,0,0,0,0,40,27,0,27,0,"t3004",2021-09-12
"330","wielkopolskie","grodziski",0,0,0,0,0,0,0,46,14,0,14,0,"t3005",2021-09-12
"331","wielkopolskie","jarociński",0,0,0,0,0,0,0,91,30,0,29,1,"t3006",2021-09-12
"332","wielkopolskie","kaliski",0,0,0,0,0,0,0,241,25,0,25,0,"t3007",2021-09-12
"333","wielkopolskie","kępiński",0,0,0,0,0,0,0,120,22,0,22,0,"t3008",2021-09-12
"334","wielkopolskie","kolski",1,0.12,0,0,0,0,0,81,23,1,22,0,"t3009",2021-09-12
"335","wielkopolskie","koniński",1,0.08,0,0,0,0,0,131,29,1,28,0,"t3010",2021-09-12
"336","wielkopolskie","kościański",2,0.25,0,0,0,0,4,76,53,2,51,0,"t3011",2021-09-12
"337","wielkopolskie","krotoszyński",0,0,0,0,0,0,0,83,23,0,22,1,"t3012",2021-09-12
"338","wielkopolskie","leszczyński",0,0,0,0,0,0,1,94,13,0,13,0,"t3013",2021-09-12
"339","wielkopolskie","międzychodzki",0,0,0,0,0,0,2,76,27,0,27,0,"t3014",2021-09-12
"340","wielkopolskie","nowotomyski",0,0,0,0,0,0,1,251,14,0,14,0,"t3015",2021-09-12
"341","wielkopolskie","obornicki",1,0.17,0,0,0,0,0,32,11,1,10,0,"t3016",2021-09-12
"342","wielkopolskie","ostrowski",1,0.06,0,0,0,0,0,144,61,2,58,1,"t3017",2021-09-12
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,0,0,158,23,0,23,0,"t3018",2021-09-12
"344","wielkopolskie","pilski",1,0.07,0,0,0,0,0,118,54,1,53,0,"t3019",2021-09-12
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,1,69,25,0,25,0,"t3020",2021-09-12
"346","wielkopolskie","poznański",1,0.02,0,0,0,1,4,781,180,2,178,0,"t3021",2021-09-12
"347","wielkopolskie","rawicki",0,0,0,0,0,0,0,43,23,0,23,0,"t3022",2021-09-12
"348","wielkopolskie","słupecki",0,0,0,0,0,0,0,33,17,0,17,0,"t3023",2021-09-12
"349","wielkopolskie","szamotulski",0,0,0,0,0,0,0,105,31,0,31,0,"t3024",2021-09-12
"350","wielkopolskie","średzki",0,0,0,0,0,0,0,160,12,0,12,0,"t3025",2021-09-12
"351","wielkopolskie","śremski",0,0,0,0,0,0,2,130,21,0,21,0,"t3026",2021-09-12
"352","wielkopolskie","turecki",0,0,0,0,0,0,0,109,26,0,26,0,"t3027",2021-09-12
"353","wielkopolskie","wągrowiecki",2,0.28,0,0,0,0,0,29,24,2,22,0,"t3028",2021-09-12
"354","wielkopolskie","wolsztyński",0,0,0,0,0,0,0,150,25,0,25,0,"t3029",2021-09-12
"355","wielkopolskie","wrzesiński",0,0,0,0,0,0,0,101,21,0,21,0,"t3030",2021-09-12
"356","wielkopolskie","złotowski",0,0,0,0,0,5,1,41,26,0,26,0,"t3031",2021-09-12
"357","wielkopolskie","Kalisz",0,0,0,0,0,0,0,143,33,0,33,0,"t3061",2021-09-12
"358","wielkopolskie","Konin",0,0,0,0,0,0,0,60,13,0,13,0,"t3062",2021-09-12
"359","wielkopolskie","Leszno",0,0,0,0,0,0,0,76,19,0,19,0,"t3063",2021-09-12
"360","wielkopolskie","Poznań",7,0.13,0,0,0,4,7,1559,263,7,254,2,"t3064",2021-09-12
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,0,0,67,22,0,21,1,"t3201",2021-09-12
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,26,13,0,13,0,"t3202",2021-09-12
"363","zachodniopomorskie","drawski",0,0,0,0,0,0,1,22,45,0,45,0,"t3203",2021-09-12
"364","zachodniopomorskie","goleniowski",1,0.12,0,0,0,1,1,198,56,1,55,0,"t3204",2021-09-12
"365","zachodniopomorskie","gryficki",0,0,0,0,0,0,2,101,22,0,22,0,"t3205",2021-09-12
"366","zachodniopomorskie","gryfiński",1,0.12,0,0,0,0,5,166,46,1,45,0,"t3206",2021-09-12
"367","zachodniopomorskie","kamieński",0,0,0,0,0,1,2,119,20,2,18,0,"t3207",2021-09-12
"368","zachodniopomorskie","kołobrzeski",2,0.25,0,0,0,1,2,102,42,4,38,0,"t3208",2021-09-12
"369","zachodniopomorskie","koszaliński",1,0.15,0,0,0,1,0,54,29,2,26,1,"t3209",2021-09-12
"370","zachodniopomorskie","myśliborski",1,0.15,0,0,0,1,0,98,43,1,42,0,"t3210",2021-09-12
"371","zachodniopomorskie","policki",1,0.12,0,0,0,0,3,196,49,1,48,0,"t3211",2021-09-12
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,0,0,35,7,0,7,0,"t3212",2021-09-12
"373","zachodniopomorskie","sławieński",0,0,0,0,0,0,0,77,27,0,27,0,"t3213",2021-09-12
"374","zachodniopomorskie","stargardzki",1,0.08,0,0,0,1,0,88,47,1,45,1,"t3214",2021-09-12
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,2,0,25,28,0,28,0,"t3215",2021-09-12
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,0,0,23,17,0,17,0,"t3216",2021-09-12
"377","zachodniopomorskie","wałecki",1,0.19,0,0,0,1,0,161,37,1,36,0,"t3217",2021-09-12
"378","zachodniopomorskie","łobeski",2,0.55,0,0,0,4,0,21,21,2,19,0,"t3218",2021-09-12
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,1,1,177,69,0,68,1,"t3261",2021-09-12
"380","zachodniopomorskie","Szczecin",9,0.22,0,0,0,6,16,1027,289,10,278,1,"t3262",2021-09-12
"381","zachodniopomorskie","Świnoujście",1,0.24,0,0,0,0,2,47,30,1,29,0,"t3263",2021-09-12
