wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;1516;0.40;191;44;147;5828;3973;94777;58145;1786;56013;346;t0000;2021-05-21
dolnoœl¹skie;boles³awiecki;10;1.11;2;1;1;23;11;448;140;10;129;1;t0201;2021-05-21
dolnoœl¹skie;dzier¿oniowski;4;0.40;0;0;0;6;16;152;84;6;78;0;t0202;2021-05-21
dolnoœl¹skie;g³ogowski;9;1.01;1;0;1;20;19;201;139;9;129;1;t0203;2021-05-21
dolnoœl¹skie;górowski;0;0;0;0;0;4;1;90;31;1;30;0;t0204;2021-05-21
dolnoœl¹skie;jaworski;3;0.60;1;1;0;3;4;115;55;3;49;3;t0205;2021-05-21
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;3;7;193;92;1;91;0;t0206;2021-05-21
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;2;1;41;25;0;25;0;t0207;2021-05-21
dolnoœl¹skie;k³odzki;1;0.06;0;0;0;10;8;220;168;1;166;1;t0208;2021-05-21
dolnoœl¹skie;legnicki;3;0.54;0;0;0;5;14;186;64;4;60;0;t0209;2021-05-21
dolnoœl¹skie;lubañski;2;0.37;0;0;0;8;7;124;44;2;42;0;t0210;2021-05-21
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;9;12;241;82;1;81;0;t0211;2021-05-21
dolnoœl¹skie;lwówecki;4;0.87;0;0;0;21;4;128;83;6;75;2;t0212;2021-05-21
dolnoœl¹skie;milicki;1;0.27;0;0;0;7;1;88;38;1;37;0;t0213;2021-05-21
dolnoœl¹skie;oleœnicki;11;1.02;1;1;0;12;9;308;135;13;121;1;t0214;2021-05-21
dolnoœl¹skie;o³awski;8;1.04;0;0;0;13;7;395;95;8;85;2;t0215;2021-05-21
dolnoœl¹skie;polkowicki;2;0.32;0;0;0;13;19;196;62;2;60;0;t0216;2021-05-21
dolnoœl¹skie;strzeliñski;0;0;0;0;0;7;5;76;43;0;42;1;t0217;2021-05-21
dolnoœl¹skie;œredzki;3;0.54;0;0;0;4;9;186;57;3;53;1;t0218;2021-05-21
dolnoœl¹skie;œwidnicki;11;0.70;0;0;0;17;12;509;165;12;153;0;t0219;2021-05-21
dolnoœl¹skie;trzebnicki;3;0.35;0;0;0;10;9;287;102;5;96;1;t0220;2021-05-21
