wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;147;0.04;24;4;20;2048;271;59403;48113;221;47771;121;t0000;2021-06-23
dolnoœl¹skie;boles³awiecki;0;0;1;0;1;12;3;373;133;1;132;0;t0201;2021-06-23
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;4;0;72;84;0;84;0;t0202;2021-06-23
dolnoœl¹skie;g³ogowski;0;0;0;0;0;3;0;72;85;0;85;0;t0203;2021-06-23
dolnoœl¹skie;górowski;0;0;0;0;0;2;0;32;40;0;40;0;t0204;2021-06-23
dolnoœl¹skie;jaworski;0;0;0;0;0;3;0;32;30;0;30;0;t0205;2021-06-23
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;1;0;42;58;0;58;0;t0206;2021-06-23
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;29;31;0;31;0;t0207;2021-06-23
dolnoœl¹skie;k³odzki;0;0;0;0;0;8;1;120;121;0;121;0;t0208;2021-06-23
dolnoœl¹skie;legnicki;0;0;0;0;0;1;0;65;59;0;59;0;t0209;2021-06-23
dolnoœl¹skie;lubañski;0;0;0;0;0;5;1;33;38;1;37;0;t0210;2021-06-23
dolnoœl¹skie;lubiñski;0;0;0;0;0;2;0;42;97;0;97;0;t0211;2021-06-23
dolnoœl¹skie;lwówecki;0;0;0;0;0;9;1;50;78;0;78;0;t0212;2021-06-23
dolnoœl¹skie;milicki;0;0;0;0;0;4;0;38;20;0;20;0;t0213;2021-06-23
dolnoœl¹skie;oleœnicki;0;0;0;0;0;3;1;92;77;0;77;0;t0214;2021-06-23
dolnoœl¹skie;o³awski;0;0;0;0;0;6;0;92;93;1;92;0;t0215;2021-06-23
dolnoœl¹skie;polkowicki;0;0;0;0;0;1;1;39;56;0;56;0;t0216;2021-06-23
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;3;0;31;38;3;35;0;t0217;2021-06-23
dolnoœl¹skie;œredzki;0;0;0;0;0;3;0;60;28;1;27;0;t0218;2021-06-23
dolnoœl¹skie;œwidnicki;0;0;0;0;0;5;2;161;149;0;149;0;t0219;2021-06-23
dolnoœl¹skie;trzebnicki;2;0.23;0;0;0;7;2;278;70;2;67;1;t0220;2021-06-23
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;0;32;59;0;59;0;t0221;2021-06-23
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;1;50;49;2;45;2;t0222;2021-06-23
dolnoœl¹skie;wroc³awski;0;0;0;0;0;5;1;269;209;1;207;1;t0223;2021-06-23
dolnoœl¹skie;z¹bkowicki;2;0.31;0;0;0;27;1;67;93;2;91;0;t0224;2021-06-23
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;4;0;63;60;1;59;0;t0225;2021-06-23
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;1;0;26;34;0;34;0;t0226;2021-06-23
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;4;1;49;79;2;76;1;t0261;2021-06-23
dolnoœl¹skie;Legnica;0;0;0;0;0;8;1;139;113;0;113;0;t0262;2021-06-23
dolnoœl¹skie;Wroc³aw;7;0.11;0;0;0;52;8;1333;953;14;938;1;t0264;2021-06-23
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;4;0;92;115;1;114;0;t0265;2021-06-23
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;27;59;0;58;1;t0401;2021-06-23
kujawsko-pomorskie;brodnicki;0;0;0;0;0;2;0;18;73;1;72;0;t0402;2021-06-23
kujawsko-pomorskie;bydgoski;0;0;1;0;1;6;0;74;113;0;112;1;t0403;2021-06-23
kujawsko-pomorskie;che³miñski;0;0;0;0;0;4;1;21;43;0;42;1;t0404;2021-06-23
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;4;0;13;41;0;40;1;t0405;2021-06-23
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;4;0;23;39;1;38;0;t0406;2021-06-23
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;9;2;121;119;0;118;1;t0407;2021-06-23
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;1;63;51;0;51;0;t0408;2021-06-23
kujawsko-pomorskie;mogileñski;0;0;0;0;0;4;1;22;21;0;21;0;t0409;2021-06-23
kujawsko-pomorskie;nakielski;0;0;0;0;0;7;1;57;79;0;79;0;t0410;2021-06-23
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;1;22;18;0;18;0;t0411;2021-06-23
kujawsko-pomorskie;rypiñski;0;0;0;0;0;1;0;7;36;0;36;0;t0412;2021-06-23
kujawsko-pomorskie;sêpoleñski;1;0.24;0;0;0;3;0;16;46;1;45;0;t0413;2021-06-23
kujawsko-pomorskie;œwiecki;0;0;0;0;0;9;0;75;104;0;103;1;t0414;2021-06-23
kujawsko-pomorskie;toruñski;1;0.09;0;0;0;5;2;51;118;1;116;1;t0415;2021-06-23
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;18;28;0;28;0;t0416;2021-06-23
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;3;0;12;30;0;29;1;t0417;2021-06-23
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;1;0;42;78;0;78;0;t0418;2021-06-23
kujawsko-pomorskie;¿niñski;1;0.14;0;0;0;5;0;37;74;1;73;0;t0419;2021-06-23
kujawsko-pomorskie;Bydgoszcz;2;0.06;0;0;0;22;3;338;373;2;370;1;t0461;2021-06-23
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;5;0;61;118;0;114;4;t0462;2021-06-23
kujawsko-pomorskie;Toruñ;0;0;0;0;0;12;0;108;229;0;229;0;t0463;2021-06-23
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;5;0;65;112;0;112;0;t0464;2021-06-23
lubelskie;bialski;3;0.27;0;0;0;8;3;124;107;3;104;0;t0601;2021-06-23
lubelskie;bi³gorajski;0;0;0;0;0;4;2;665;119;0;119;0;t0602;2021-06-23
lubelskie;che³mski;0;0;0;0;0;4;3;128;55;0;55;0;t0603;2021-06-23
lubelskie;hrubieszowski;0;0;0;0;0;1;0;29;67;0;67;0;t0604;2021-06-23
lubelskie;janowski;0;0;1;0;1;2;3;29;48;0;47;1;t0605;2021-06-23
lubelskie;krasnostawski;2;0.32;0;0;0;3;0;123;84;2;81;1;t0606;2021-06-23
lubelskie;kraœnicki;0;0;0;0;0;2;3;94;83;0;83;0;t0607;2021-06-23
lubelskie;lubartowski;0;0;0;0;0;2;0;512;79;0;79;0;t0608;2021-06-23
lubelskie;lubelski;0;0;0;0;0;12;0;252;178;1;177;0;t0609;2021-06-23
lubelskie;³êczyñski;0;0;0;0;0;2;1;822;63;0;62;1;t0610;2021-06-23
lubelskie;³ukowski;0;0;0;0;0;4;1;468;99;0;97;2;t0611;2021-06-23
lubelskie;opolski;0;0;0;0;0;1;0;388;52;0;51;1;t0612;2021-06-23
lubelskie;parczewski;0;0;0;0;0;0;1;35;16;0;16;0;t0613;2021-06-23
lubelskie;pu³awski;0;0;0;0;0;26;2;476;116;0;115;1;t0614;2021-06-23
lubelskie;radzyñski;0;0;1;0;1;3;0;55;90;1;88;1;t0615;2021-06-23
lubelskie;rycki;0;0;0;0;0;4;1;348;44;0;44;0;t0616;2021-06-23
lubelskie;œwidnicki;0;0;0;0;0;5;1;48;71;0;71;0;t0617;2021-06-23
lubelskie;tomaszowski;0;0;0;0;0;4;2;245;76;0;76;0;t0618;2021-06-23
lubelskie;w³odawski;0;0;0;0;0;2;0;25;43;0;43;0;t0619;2021-06-23
lubelskie;zamojski;0;0;0;0;0;3;1;79;72;0;72;0;t0620;2021-06-23
lubelskie;Bia³a Podlaska;4;0.70;0;0;0;3;2;75;93;4;88;1;t0661;2021-06-23
lubelskie;Che³m;0;0;0;0;0;0;2;78;59;0;58;1;t0662;2021-06-23
lubelskie;Lublin;1;0.03;0;0;0;13;1;269;627;2;625;0;t0663;2021-06-23
lubelskie;Zamoœæ;0;0;0;0;0;2;0;38;69;0;69;0;t0664;2021-06-23
lubuskie;gorzowski;1;0.14;0;0;0;3;0;124;80;1;79;0;t0801;2021-06-23
lubuskie;kroœnieñski;0;0;0;0;0;1;0;62;69;0;69;0;t0802;2021-06-23
lubuskie;miêdzyrzecki;0;0;0;0;0;2;0;72;57;0;57;0;t0803;2021-06-23
lubuskie;nowosolski;0;0;0;0;0;5;0;82;119;1;118;0;t0804;2021-06-23
lubuskie;s³ubicki;0;0;0;0;0;0;0;74;60;0;60;0;t0805;2021-06-23
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;23;42;0;42;0;t0806;2021-06-23
lubuskie;sulêciñski;0;0;0;0;0;1;0;25;34;0;34;0;t0807;2021-06-23
lubuskie;œwiebodziñski;0;0;0;0;0;1;0;69;58;0;58;0;t0808;2021-06-23
lubuskie;zielonogórski;0;0;0;0;0;2;1;66;99;0;99;0;t0809;2021-06-23
lubuskie;¿agañski;0;0;0;0;0;2;2;38;64;0;64;0;t0810;2021-06-23
lubuskie;¿arski;1;0.10;0;0;0;7;1;58;94;1;92;1;t0811;2021-06-23
lubuskie;wschowski;0;0;0;0;0;0;0;23;31;0;31;0;t0812;2021-06-23
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;4;0;147;138;0;137;1;t0861;2021-06-23
lubuskie;Zielona Góra;0;0;0;0;0;5;0;221;212;1;211;0;t0862;2021-06-23
³ódzkie;be³chatowski;0;0;0;0;0;13;1;110;124;0;124;0;t1001;2021-06-23
³ódzkie;kutnowski;0;0;0;0;0;3;2;79;135;0;135;0;t1002;2021-06-23
³ódzkie;³aski;0;0;0;0;0;7;1;49;50;0;50;0;t1003;2021-06-23
³ódzkie;³êczycki;1;0.20;0;0;0;1;0;81;74;1;73;0;t1004;2021-06-23
³ódzkie;³owicki;0;0;0;0;0;8;0;257;95;0;95;0;t1005;2021-06-23
³ódzkie;³ódzki wschodni;0;0;0;0;0;16;0;108;117;0;116;1;t1006;2021-06-23
³ódzkie;opoczyñski;0;0;0;0;0;0;1;18;68;1;67;0;t1007;2021-06-23
³ódzkie;pabianicki;0;0;0;0;0;26;0;172;203;0;203;0;t1008;2021-06-23
³ódzkie;pajêczañski;0;0;0;0;0;2;1;43;42;0;42;0;t1009;2021-06-23
³ódzkie;piotrkowski;0;0;0;0;0;3;2;96;107;0;107;0;t1010;2021-06-23
³ódzkie;poddêbicki;0;0;0;0;0;0;2;65;50;0;50;0;t1011;2021-06-23
³ódzkie;radomszczañski;0;0;0;0;0;3;2;78;93;1;92;0;t1012;2021-06-23
³ódzkie;rawski;0;0;0;0;0;2;0;1187;74;0;74;0;t1013;2021-06-23
