wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;15763;4.11;616;141;475;22173;30620;334797;85431;17017;67052;1362;t0000;2021-04-16
dolnoœl¹skie;boles³awiecki;71;7.89;0;0;0;64;58;826;226;73;147;6;t0201;2021-04-16
dolnoœl¹skie;dzier¿oniowski;66;6.57;4;0;4;60;65;860;199;69;127;3;t0202;2021-04-16
dolnoœl¹skie;g³ogowski;48;5.40;2;0;2;55;140;1080;180;48;132;0;t0203;2021-04-16
dolnoœl¹skie;górowski;18;5.19;0;0;0;34;27;334;69;18;50;1;t0204;2021-04-16
dolnoœl¹skie;jaworski;28;5.61;1;1;0;31;28;469;117;30;85;2;t0205;2021-04-16
dolnoœl¹skie;jeleniogórski;43;6.78;2;0;2;35;54;649;182;45;136;1;t0206;2021-04-16
dolnoœl¹skie;kamiennogórski;9;2.09;2;2;0;20;14;267;83;9;74;0;t0207;2021-04-16
dolnoœl¹skie;k³odzki;40;2.54;0;0;0;57;96;905;238;43;194;1;t0208;2021-04-16
dolnoœl¹skie;legnicki;25;4.53;1;1;0;62;44;716;113;26;81;6;t0209;2021-04-16
dolnoœl¹skie;lubañski;26;4.81;0;0;0;28;40;565;73;32;39;2;t0210;2021-04-16
dolnoœl¹skie;lubiñski;73;6.88;0;0;0;73;150;1192;247;74;171;2;t0211;2021-04-16
dolnoœl¹skie;lwówecki;23;5.03;1;1;0;64;40;363;120;26;91;3;t0212;2021-04-16
dolnoœl¹skie;milicki;19;5.15;1;1;0;21;4;421;91;23;68;0;t0213;2021-04-16
dolnoœl¹skie;oleœnicki;43;4.01;3;3;0;48;104;1067;194;49;143;2;t0214;2021-04-16
dolnoœl¹skie;o³awski;59;7.68;0;0;0;42;85;1109;193;63;129;1;t0215;2021-04-16
dolnoœl¹skie;polkowicki;49;7.77;0;0;0;49;62;928;133;50;79;4;t0216;2021-04-16
dolnoœl¹skie;strzeliñski;23;5.29;0;0;0;17;28;578;86;25;60;1;t0217;2021-04-16
dolnoœl¹skie;œredzki;31;5.60;0;0;0;58;70;754;121;36;83;2;t0218;2021-04-16
dolnoœl¹skie;œwidnicki;87;5.56;1;0;1;80;166;1783;315;92;221;2;t0219;2021-04-16
dolnoœl¹skie;trzebnicki;52;6.09;0;0;0;51;86;1039;206;54;151;1;t0220;2021-04-16
dolnoœl¹skie;wa³brzyski;32;5.77;2;0;2;17;51;588;113;35;78;0;t0221;2021-04-16
dolnoœl¹skie;wo³owski;33;7.06;0;0;0;33;48;586;110;35;73;2;t0222;2021-04-16
dolnoœl¹skie;wroc³awski;59;3.83;0;0;0;148;184;2131;380;65;313;2;t0223;2021-04-16
dolnoœl¹skie;z¹bkowicki;39;6.05;0;0;0;46;43;619;126;41;81;4;t0224;2021-04-16
dolnoœl¹skie;zgorzelecki;26;2.93;0;0;0;33;69;860;140;26;110;4;t0225;2021-04-16
dolnoœl¹skie;z³otoryjski;16;3.70;1;1;0;32;33;521;81;16;62;3;t0226;2021-04-16
dolnoœl¹skie;Jelenia Góra;57;7.24;3;0;3;53;57;798;200;61;138;1;t0261;2021-04-16
dolnoœl¹skie;Legnica;40;4.04;0;0;0;67;73;1074;215;41;170;4;t0262;2021-04-16
dolnoœl¹skie;Wroc³aw;330;5.13;7;7;0;439;718;6322;1770;360;1382;28;t0264;2021-04-16
dolnoœl¹skie;Wa³brzych;57;5.15;1;0;1;62;105;1316;241;62;179;0;t0265;2021-04-16
kujawsko-pomorskie;aleksandrowski;19;3.45;2;0;2;28;11;330;89;20;69;0;t0401;2021-04-16
kujawsko-pomorskie;brodnicki;24;3.03;0;0;0;40;55;484;120;24;96;0;t0402;2021-04-16
kujawsko-pomorskie;bydgoski;57;4.77;4;0;4;88;152;1216;297;59;228;10;t0403;2021-04-16
kujawsko-pomorskie;che³miñski;17;3.28;1;0;1;30;66;424;104;19;84;1;t0404;2021-04-16
kujawsko-pomorskie;golubsko-dobrzyñski;7;1.56;1;0;1;17;27;272;55;7;48;0;t0405;2021-04-16
kujawsko-pomorskie;grudzi¹dzki;11;2.74;1;1;0;18;20;279;109;11;96;2;t0406;2021-04-16
kujawsko-pomorskie;inowroc³awski;57;3.58;5;0;5;96;119;1153;247;58;182;7;t0407;2021-04-16
kujawsko-pomorskie;lipnowski;18;2.74;2;0;2;31;20;437;85;18;66;1;t0408;2021-04-16
kujawsko-pomorskie;mogileñski;18;3.95;1;0;1;27;27;392;82;19;62;1;t0409;2021-04-16
kujawsko-pomorskie;nakielski;41;4.75;5;0;5;80;54;831;194;44;140;10;t0410;2021-04-16
kujawsko-pomorskie;radziejowski;9;2.24;0;0;0;28;20;257;62;9;53;0;t0411;2021-04-16
kujawsko-pomorskie;rypiñski;9;2.07;0;0;0;15;46;408;54;9;45;0;t0412;2021-04-16
kujawsko-pomorskie;sêpoleñski;17;4.15;0;0;0;21;23;206;79;18;61;0;t0413;2021-04-16
kujawsko-pomorskie;œwiecki;42;4.25;3;0;3;56;65;713;257;46;210;1;t0414;2021-04-16
kujawsko-pomorskie;toruñski;31;2.85;2;0;2;69;97;844;162;31;129;2;t0415;2021-04-16
kujawsko-pomorskie;tucholski;27;5.59;3;0;3;31;29;449;88;28;57;3;t0416;2021-04-16
kujawsko-pomorskie;w¹brzeski;8;2.35;2;1;1;16;20;157;71;8;63;0;t0417;2021-04-16
kujawsko-pomorskie;w³oc³awski;30;3.49;0;0;0;51;42;590;106;32;73;1;t0418;2021-04-16
kujawsko-pomorskie;¿niñski;46;6.56;3;0;3;43;66;681;206;64;141;1;t0419;2021-04-16
kujawsko-pomorskie;Bydgoszcz;148;4.27;9;0;9;220;360;3012;988;156;819;13;t0461;2021-04-16
kujawsko-pomorskie;Grudzi¹dz;40;4.25;7;4;3;46;62;554;330;42;284;4;t0462;2021-04-16
kujawsko-pomorskie;Toruñ;62;3.08;2;0;2;98;159;1160;379;63;314;2;t0463;2021-04-16
kujawsko-pomorskie;W³oc³awek;42;3.84;2;1;1;75;65;693;171;42;124;5;t0464;2021-04-16
lubelskie;bialski;49;4.44;1;0;1;50;48;890;230;50;178;2;t0601;2021-04-16
lubelskie;bi³gorajski;26;2.58;1;0;1;51;35;549;249;27;219;3;t0602;2021-04-16
lubelskie;che³mski;21;2.70;0;0;0;51;41;524;160;21;137;2;t0603;2021-04-16
lubelskie;hrubieszowski;31;4.96;3;0;3;48;54;694;135;37;94;4;t0604;2021-04-16
lubelskie;janowski;26;5.71;0;0;0;31;27;525;110;27;76;7;t0605;2021-04-16
lubelskie;krasnostawski;27;4.29;1;0;1;37;34;459;133;27;101;5;t0606;2021-04-16
lubelskie;kraœnicki;17;1.79;1;0;1;35;38;401;117;18;98;1;t0607;2021-04-16
lubelskie;lubartowski;35;3.97;2;0;2;48;38;495;153;40;110;3;t0608;2021-04-16
lubelskie;lubelski;60;3.85;0;0;0;108;99;1162;345;61;282;2;t0609;2021-04-16
lubelskie;³êczyñski;18;3.14;0;0;0;27;50;491;111;18;91;2;t0610;2021-04-16
lubelskie;³ukowski;30;2.81;1;0;1;40;9;640;156;32;118;6;t0611;2021-04-16
lubelskie;opolski;22;3.73;0;0;0;25;21;322;92;22;69;1;t0612;2021-04-16
lubelskie;parczewski;4;1.16;0;0;0;7;6;213;63;4;59;0;t0613;2021-04-16
lubelskie;pu³awski;63;5.58;2;1;1;87;104;1058;258;67;189;2;t0614;2021-04-16
lubelskie;radzyñski;18;3.07;4;0;4;31;24;483;91;19;72;0;t0615;2021-04-16
lubelskie;rycki;20;3.58;3;3;0;30;39;381;74;26;48;0;t0616;2021-04-16
lubelskie;œwidnicki;30;4.18;1;0;1;48;43;510;126;32;91;3;t0617;2021-04-16
lubelskie;tomaszowski;16;1.94;0;0;0;45;27;493;124;17;101;6;t0618;2021-04-16
lubelskie;w³odawski;12;3.14;0;0;0;25;12;180;64;13;48;3;t0619;2021-04-16
lubelskie;zamojski;30;2.83;1;0;1;48;73;867;184;31;148;5;t0620;2021-04-16
lubelskie;Bia³a Podlaska;22;3.85;0;0;0;41;33;413;165;26;133;6;t0661;2021-04-16
lubelskie;Che³m;17;2.76;0;0;0;34;28;354;114;18;94;2;t0662;2021-04-16
lubelskie;Lublin;108;3.18;5;1;4;207;193;2029;839;121;710;8;t0663;2021-04-16
lubelskie;Zamoœæ;22;3.48;0;0;0;30;51;476;125;23;93;9;t0664;2021-04-16
lubuskie;gorzowski;23;3.19;0;0;0;30;48;527;116;27;88;1;t0801;2021-04-16
lubuskie;kroœnieñski;20;3.66;0;0;0;22;36;544;130;20;110;0;t0802;2021-04-16
lubuskie;miêdzyrzecki;31;5.40;0;0;0;35;45;623;149;34;114;1;t0803;2021-04-16
lubuskie;nowosolski;29;3.37;2;2;0;80;29;855;188;31;156;1;t0804;2021-04-16
lubuskie;s³ubicki;15;3.20;1;1;0;26;39;423;136;18;116;2;t0805;2021-04-16
lubuskie;strzelecko-drezdenecki;10;2.05;2;2;0;24;21;346;54;10;44;0;t0806;2021-04-16
lubuskie;sulêciñski;15;4.27;0;0;0;33;18;402;74;15;57;2;t0807;2021-04-16
lubuskie;œwiebodziñski;18;3.23;0;0;0;37;46;700;107;18;88;1;t0808;2021-04-16
lubuskie;zielonogórski;17;2.25;3;0;3;28;40;603;127;18;107;2;t0809;2021-04-16
lubuskie;¿agañski;28;3.56;1;1;0;62;63;592;126;28;96;2;t0810;2021-04-16
lubuskie;¿arski;29;3.03;0;0;0;45;46;505;195;31;160;4;t0811;2021-04-16
lubuskie;wschowski;15;3.87;2;2;0;32;36;378;85;16;69;0;t0812;2021-04-16
lubuskie;Gorzów Wielkopolski;45;3.65;6;5;1;41;86;748;248;50;197;1;t0861;2021-04-16
lubuskie;Zielona Góra;29;2.05;0;0;0;59;84;1049;280;32;244;4;t0862;2021-04-16
³ódzkie;be³chatowski;33;2.93;1;0;1;69;70;842;220;33;187;0;t1001;2021-04-16
³ódzkie;kutnowski;17;1.77;0;0;0;39;46;531;145;18;126;1;t1002;2021-04-16
³ódzkie;³aski;13;2.61;0;0;0;22;44;423;92;16;76;0;t1003;2021-04-16
³ódzkie;³êczycki;16;3.23;0;0;0;35;52;440;111;19;91;1;t1004;2021-04-16
³ódzkie;³owicki;47;6.04;0;0;0;50;74;768;177;48;129;0;t1005;2021-04-16
³ódzkie;³ódzki wschodni;43;5.94;2;0;2;49;89;802;195;47;148;0;t1006;2021-04-16
³ódzkie;opoczyñski;30;3.96;1;0;1;41;23;434;148;31;116;1;t1007;2021-04-16
³ódzkie;pabianicki;75;6.29;0;0;0;110;181;1265;316;80;231;5;t1008;2021-04-16
³ódzkie;pajêczañski;7;1.37;0;0;0;33;7;584;50;7;41;2;t1009;2021-04-16
³ódzkie;piotrkowski;23;2.52;0;0;0;55;73;813;225;25;199;1;t1010;2021-04-16
³ódzkie;poddêbicki;28;6.82;0;0;0;43;16;368;90;31;59;0;t1011;2021-04-16
³ódzkie;radomszczañski;22;1.96;5;0;5;78;53;1189;174;22;150;2;t1012;2021-04-16
³ódzkie;rawski;9;1.86;0;0;0;31;25;426;83;10;72;1;t1013;2021-04-16
³ódzkie;sieradzki;52;4.43;1;0;1;73;44;1227;231;55;171;5;t1014;2021-04-16
