wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;684;0.18;0;0;0;168;848;81016;21583;795;20709;79;t0000;2021-10-03
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;2;4;250;50;0;50;0;t0201;2021-10-03
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;0;71;26;0;26;0;t0202;2021-10-03
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;2;72;37;0;37;0;t0203;2021-10-03
dolnoœl¹skie;górowski;0;0;0;0;0;0;2;35;22;0;22;0;t0204;2021-10-03
dolnoœl¹skie;jaworski;0;0;0;0;0;0;1;46;10;1;9;0;t0205;2021-10-03
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;0;0;76;27;2;25;0;t0206;2021-10-03
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;61;7;0;7;0;t0207;2021-10-03
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;2;90;30;0;29;1;t0208;2021-10-03
dolnoœl¹skie;legnicki;0;0;0;0;0;0;1;62;13;0;13;0;t0209;2021-10-03
dolnoœl¹skie;lubañski;0;0;0;0;0;3;2;50;11;0;11;0;t0210;2021-10-03
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;1;82;32;0;32;0;t0211;2021-10-03
dolnoœl¹skie;lwówecki;0;0;0;0;0;1;0;30;23;0;23;0;t0212;2021-10-03
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;27;6;0;6;0;t0213;2021-10-03
dolnoœl¹skie;oleœnicki;0;0;0;0;0;0;0;187;29;0;28;1;t0214;2021-10-03
dolnoœl¹skie;o³awski;0;0;0;0;0;0;1;196;35;0;34;1;t0215;2021-10-03
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;2;113;29;0;29;0;t0216;2021-10-03
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;35;11;0;11;0;t0217;2021-10-03
dolnoœl¹skie;œredzki;0;0;0;0;0;1;0;108;10;0;10;0;t0218;2021-10-03
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;1;3;346;16;1;15;0;t0219;2021-10-03
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;0;1;186;38;2;36;0;t0220;2021-10-03
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;30;12;0;12;0;t0221;2021-10-03
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;1;64;16;0;16;0;t0222;2021-10-03
dolnoœl¹skie;wroc³awski;7;0.45;0;0;0;0;3;448;98;7;90;1;t0223;2021-10-03
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;1;73;26;0;26;0;t0224;2021-10-03
dolnoœl¹skie;zgorzelecki;2;0.23;0;0;0;0;5;134;29;2;27;0;t0225;2021-10-03
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;4;33;11;0;11;0;t0226;2021-10-03
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;0;1;148;25;1;24;0;t0261;2021-10-03
dolnoœl¹skie;Legnica;2;0.20;0;0;0;2;3;320;31;2;29;0;t0262;2021-10-03
dolnoœl¹skie;Wroc³aw;17;0.26;0;0;0;0;13;2078;377;20;357;0;t0264;2021-10-03
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;110;29;0;29;0;t0265;2021-10-03
kujawsko-pomorskie;aleksandrowski;3;0.55;0;0;0;0;2;33;33;3;30;0;t0401;2021-10-03
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;76;21;0;21;0;t0402;2021-10-03
kujawsko-pomorskie;bydgoski;0;0;0;0;0;0;0;179;64;0;64;0;t0403;2021-10-03
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;34;14;0;14;0;t0404;2021-10-03
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;14;14;0;14;0;t0405;2021-10-03
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;0;0;14;15;1;14;0;t0406;2021-10-03
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;1;129;56;0;56;0;t0407;2021-10-03
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;26;24;0;24;0;t0408;2021-10-03
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;31;39;0;39;0;t0409;2021-10-03
kujawsko-pomorskie;nakielski;6;0.70;0;0;0;0;3;56;41;6;35;0;t0410;2021-10-03
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;1;36;12;0;12;0;t0411;2021-10-03
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;4;14;0;14;0;t0412;2021-10-03
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;1;36;20;0;20;0;t0413;2021-10-03
kujawsko-pomorskie;œwiecki;1;0.10;0;0;0;0;1;99;40;1;39;0;t0414;2021-10-03
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;6;196;35;0;35;0;t0415;2021-10-03
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;13;13;0;13;0;t0416;2021-10-03
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;13;9;0;8;1;t0417;2021-10-03
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;43;15;0;15;0;t0418;2021-10-03
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;48;49;0;49;0;t0419;2021-10-03
kujawsko-pomorskie;Bydgoszcz;6;0.17;0;0;0;3;6;632;169;6;163;0;t0461;2021-10-03
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;3;63;41;0;40;1;t0462;2021-10-03
kujawsko-pomorskie;Toruñ;4;0.20;0;0;0;0;5;305;100;5;95;0;t0463;2021-10-03
kujawsko-pomorskie;W³oc³awek;1;0.09;0;0;0;0;1;64;34;2;32;0;t0464;2021-10-03
lubelskie;bialski;15;1.36;0;0;0;0;6;457;76;16;60;0;t0601;2021-10-03
lubelskie;bi³gorajski;5;0.50;0;0;0;0;8;255;60;5;55;0;t0602;2021-10-03
lubelskie;che³mski;1;0.13;0;0;0;0;3;465;39;2;37;0;t0603;2021-10-03
lubelskie;hrubieszowski;0;0;0;0;0;0;1;97;21;0;21;0;t0604;2021-10-03
lubelskie;janowski;3;0.66;0;0;0;0;3;473;16;3;13;0;t0605;2021-10-03
lubelskie;krasnostawski;0;0;0;0;0;0;2;292;27;0;27;0;t0606;2021-10-03
lubelskie;kraœnicki;6;0.63;0;0;0;0;8;476;64;8;55;1;t0607;2021-10-03
lubelskie;lubartowski;5;0.57;0;0;0;3;9;252;41;5;36;0;t0608;2021-10-03
lubelskie;lubelski;7;0.45;0;0;0;0;16;823;89;10;79;0;t0609;2021-10-03
lubelskie;³êczyñski;4;0.70;0;0;0;0;8;649;56;4;51;1;t0610;2021-10-03
lubelskie;³ukowski;2;0.19;0;0;0;0;5;203;41;5;35;1;t0611;2021-10-03
lubelskie;opolski;2;0.34;0;0;0;0;4;654;25;4;21;0;t0612;2021-10-03
lubelskie;parczewski;4;1.16;0;0;0;0;5;136;14;4;10;0;t0613;2021-10-03
lubelskie;pu³awski;4;0.35;0;0;0;0;8;480;62;5;57;0;t0614;2021-10-03
lubelskie;radzyñski;5;0.85;0;0;0;0;5;203;39;5;34;0;t0615;2021-10-03
lubelskie;rycki;2;0.36;0;0;0;0;2;143;27;3;24;0;t0616;2021-10-03
lubelskie;œwidnicki;13;1.81;0;0;0;0;3;206;40;13;27;0;t0617;2021-10-03
lubelskie;tomaszowski;0;0;0;0;0;0;1;69;25;0;25;0;t0618;2021-10-03
lubelskie;w³odawski;2;0.52;0;0;0;0;3;162;36;3;33;0;t0619;2021-10-03
lubelskie;zamojski;1;0.09;0;0;0;0;0;76;42;1;40;1;t0620;2021-10-03
lubelskie;Bia³a Podlaska;4;0.70;0;0;0;0;6;239;36;4;32;0;t0661;2021-10-03
lubelskie;Che³m;10;1.62;0;0;0;0;2;258;45;10;35;0;t0662;2021-10-03
lubelskie;Lublin;23;0.68;0;0;0;8;33;1428;291;23;268;0;t0663;2021-10-03
lubelskie;Zamoœæ;0;0;0;0;0;0;1;41;21;0;21;0;t0664;2021-10-03
lubuskie;gorzowski;0;0;0;0;0;1;2;112;16;0;16;0;t0801;2021-10-03
lubuskie;kroœnieñski;0;0;0;0;0;1;0;170;37;0;37;0;t0802;2021-10-03
