wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;9609;2.51;29;6;23;612;24044;445032;55001;10668;43542;791;t0000;2021-12-19
dolnoœl¹skie;boles³awiecki;14;1.56;0;0;0;0;124;1154;114;16;97;1;t0201;2021-12-19
dolnoœl¹skie;dzier¿oniowski;2;0.20;0;0;0;1;47;839;49;2;46;1;t0202;2021-12-19
dolnoœl¹skie;g³ogowski;9;1.01;0;0;0;0;46;893;76;10;66;0;t0203;2021-12-19
dolnoœl¹skie;górowski;3;0.86;0;0;0;1;23;277;23;3;19;1;t0204;2021-12-19
dolnoœl¹skie;jaworski;17;3.40;0;0;0;0;64;908;64;20;42;2;t0205;2021-12-19
dolnoœl¹skie;jeleniogórski;10;1.58;0;0;0;0;37;651;50;12;36;2;t0206;2021-12-19
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;0;13;289;15;3;12;0;t0207;2021-12-19
dolnoœl¹skie;k³odzki;50;3.18;0;0;0;2;74;1828;267;79;185;3;t0208;2021-12-19
dolnoœl¹skie;legnicki;7;1.27;0;0;0;1;45;926;36;8;28;0;t0209;2021-12-19
dolnoœl¹skie;lubañski;19;3.51;0;0;0;0;35;611;84;22;58;4;t0210;2021-12-19
dolnoœl¹skie;lubiñski;32;3.02;0;0;0;4;54;1152;111;34;77;0;t0211;2021-12-19
dolnoœl¹skie;lwówecki;14;3.06;0;0;0;1;22;378;77;17;59;1;t0212;2021-12-19
dolnoœl¹skie;milicki;14;3.79;0;0;0;1;19;846;61;17;43;1;t0213;2021-12-19
dolnoœl¹skie;oleœnicki;74;6.89;0;0;0;1;87;1694;216;78;138;0;t0214;2021-12-19
dolnoœl¹skie;o³awski;52;6.77;0;0;0;1;90;1244;186;62;120;4;t0215;2021-12-19
dolnoœl¹skie;polkowicki;16;2.54;0;0;0;0;44;851;68;18;48;2;t0216;2021-12-19
dolnoœl¹skie;strzeliñski;13;2.99;0;0;0;0;28;539;40;14;26;0;t0217;2021-12-19
dolnoœl¹skie;œredzki;52;9.39;0;0;0;0;45;962;134;54;75;5;t0218;2021-12-19
dolnoœl¹skie;œwidnicki;65;4.15;0;0;0;0;88;1778;204;71;131;2;t0219;2021-12-19
dolnoœl¹skie;trzebnicki;18;2.11;0;0;0;0;42;1032;97;19;78;0;t0220;2021-12-19
dolnoœl¹skie;wa³brzyski;6;1.08;0;0;0;0;24;434;48;6;41;1;t0221;2021-12-19
dolnoœl¹skie;wo³owski;15;3.21;0;0;0;0;49;623;50;16;31;3;t0222;2021-12-19
