wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;69;0.02;3;0;3;524;71;88225;32192;89;32067;36;t0000;2021-07-17
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;1;249;65;0;65;0;t0201;2021-07-17
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;1;1;118;52;0;52;0;t0202;2021-07-17
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;0;98;45;0;45;0;t0203;2021-07-17
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;62;20;0;20;0;t0204;2021-07-17
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;79;23;0;23;0;t0205;2021-07-17
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;159;33;0;33;0;t0206;2021-07-17
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;85;13;0;13;0;t0207;2021-07-17
dolnoœl¹skie;k³odzki;0;0;0;0;0;3;1;184;72;0;72;0;t0208;2021-07-17
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;148;28;0;28;0;t0209;2021-07-17
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;60;27;0;27;0;t0210;2021-07-17
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;2;76;86;0;86;0;t0211;2021-07-17
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;46;11;0;11;0;t0212;2021-07-17
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;61;24;0;24;0;t0213;2021-07-17
dolnoœl¹skie;oleœnicki;0;0;0;0;0;0;0;236;64;0;64;0;t0214;2021-07-17
dolnoœl¹skie;o³awski;0;0;0;0;0;2;0;297;32;0;32;0;t0215;2021-07-17
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;81;49;0;49;0;t0216;2021-07-17
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;62;12;0;12;0;t0217;2021-07-17
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;167;26;0;26;0;t0218;2021-07-17
dolnoœl¹skie;œwidnicki;0;0;0;0;0;2;0;515;50;0;50;0;t0219;2021-07-17
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;0;284;62;0;61;1;t0220;2021-07-17
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;56;22;0;22;0;t0221;2021-07-17
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;77;19;0;19;0;t0222;2021-07-17
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;10;0;672;121;1;120;0;t0223;2021-07-17
dolnoœl¹skie;z¹bkowicki;1;0.16;0;0;0;0;1;69;28;1;27;0;t0224;2021-07-17
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;133;31;0;31;0;t0225;2021-07-17
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;37;23;0;23;0;t0226;2021-07-17
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;0;0;124;41;0;41;0;t0261;2021-07-17
dolnoœl¹skie;Legnica;0;0;0;0;0;1;0;312;38;0;38;0;t0262;2021-07-17
dolnoœl¹skie;Wroc³aw;0;0;0;0;0;9;0;3089;487;0;487;0;t0264;2021-07-17
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;151;38;0;38;0;t0265;2021-07-17
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;49;34;0;34;0;t0401;2021-07-17
kujawsko-pomorskie;brodnicki;0;0;0;0;0;1;0;67;51;0;51;0;t0402;2021-07-17
kujawsko-pomorskie;bydgoski;0;0;0;0;0;4;0;205;86;0;85;1;t0403;2021-07-17
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;85;29;0;29;0;t0404;2021-07-17
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;19;20;0;20;0;t0405;2021-07-17
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;36;31;0;31;0;t0406;2021-07-17
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;0;151;67;0;66;1;t0407;2021-07-17
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;1;57;25;0;25;0;t0408;2021-07-17
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;32;26;0;26;0;t0409;2021-07-17
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;68;49;0;49;0;t0410;2021-07-17
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;33;19;0;19;0;t0411;2021-07-17
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;37;17;0;17;0;t0412;2021-07-17
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;1;0;22;16;0;16;0;t0413;2021-07-17
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;0;107;43;0;43;0;t0414;2021-07-17
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;0;101;53;0;53;0;t0415;2021-07-17
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;23;16;0;16;0;t0416;2021-07-17
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;28;17;0;17;0;t0417;2021-07-17
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;66;29;1;28;0;t0418;2021-07-17
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;55;106;0;106;0;t0419;2021-07-17
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;1;6;792;185;0;184;1;t0461;2021-07-17
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;0;89;71;0;71;0;t0462;2021-07-17
kujawsko-pomorskie;Toruñ;0;0;0;0;0;2;1;242;100;0;99;1;t0463;2021-07-17
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;1;0;111;66;0;66;0;t0464;2021-07-17
lubelskie;bialski;0;0;0;0;0;0;0;277;81;0;81;0;t0601;2021-07-17
lubelskie;bi³gorajski;0;0;0;0;0;0;0;766;59;0;59;0;t0602;2021-07-17
