wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
³ódzkie;be³chatowski;30;2.66;0;0;0;53;23;640;122;32;89;1;t1001;2021-03-10
³ódzkie;kutnowski;10;1.04;0;0;0;33;10;279;115;11;103;1;t1002;2021-03-10
³ódzkie;³aski;9;1.81;0;0;0;27;8;204;69;9;60;0;t1003;2021-03-10
³ódzkie;³êczycki;15;3.03;1;0;1;37;12;317;83;17;64;2;t1004;2021-03-10
³ódzkie;³owicki;40;5.14;0;0;0;64;39;885;131;41;90;0;t1005;2021-03-10
³ódzkie;³ódzki wschodni;31;4.28;0;0;0;63;29;395;148;33;114;1;t1006;2021-03-10
³ódzkie;opoczyñski;15;1.98;1;1;0;40;2;319;95;15;75;5;t1007;2021-03-10
³ódzkie;pabianicki;66;5.54;1;0;1;121;21;785;255;67;185;3;t1008;2021-03-10
³ódzkie;pajêczañski;24;4.70;1;0;1;15;8;165;64;25;38;1;t1009;2021-03-10
³ódzkie;piotrkowski;49;5.36;5;3;2;67;20;676;155;52;101;2;t1010;2021-03-10
³ódzkie;poddêbicki;13;3.17;0;0;0;25;3;203;61;13;47;1;t1011;2021-03-10
³ódzkie;radomszczañski;67;5.97;0;0;0;45;9;733;233;71;160;2;t1012;2021-03-10
³ódzkie;rawski;28;5.77;0;0;0;41;5;612;94;28;64;2;t1013;2021-03-10
³ódzkie;sieradzki;26;2.22;0;0;0;28;15;469;167;31;134;2;t1014;2021-03-10
³ódzkie;skierniewicki;20;5.24;0;0;0;16;2;315;59;21;38;0;t1015;2021-03-10
³ódzkie;tomaszowski;9;0.77;1;0;1;74;17;584;121;9;112;0;t1016;2021-03-10
³ódzkie;wieluñski;12;1.58;2;1;1;19;7;128;66;13;52;1;t1017;2021-03-10
³ódzkie;wieruszowski;13;3.09;0;0;0;7;1;158;37;14;23;0;t1018;2021-03-10
³ódzkie;zduñskowolski;4;0.60;1;0;1;39;18;355;80;4;75;1;t1019;2021-03-10
³ódzkie;zgierski;64;3.85;0;0;0;131;34;984;289;70;218;1;t1020;2021-03-10
³ódzkie;brzeziñski;17;5.52;0;0;0;19;7;316;59;17;41;1;t1021;2021-03-10
³ódzkie;£ódŸ;431;6.36;4;0;4;682;204;4808;1971;456;1486;29;t1061;2021-03-10
³ódzkie;Piotrków Trybunalski;41;5.63;2;2;0;65;34;497;151;42;109;0;t1062;2021-03-10
³ódzkie;Skierniewice;33;6.88;0;0;0;41;16;320;100;34;66;0;t1063;2021-03-10
ma³opolskie;bocheñski;51;4.77;0;0;0;68;29;736;163;51;109;3;t1201;2021-03-10
ma³opolskie;brzeski;32;3.44;2;2;0;45;24;634;146;35;109;2;t1202;2021-03-10
ma³opolskie;chrzanowski;60;4.83;0;0;0;93;32;919;165;62;101;2;t1203;2021-03-10
ma³opolskie;d¹browski;30;5.07;0;0;0;17;5;301;75;31;43;1;t1204;2021-03-10
ma³opolskie;gorlicki;13;1.20;0;0;0;30;15;249;85;13;72;0;t1205;2021-03-10
ma³opolskie;krakowski;174;6.21;2;2;0;275;89;2620;453;176;269;8;t1206;2021-03-10
ma³opolskie;limanowski;13;0.98;0;0;0;13;4;179;102;14;88;0;t1207;2021-03-10
ma³opolskie;miechowski;17;3.49;0;0;0;22;8;233;54;18;33;3;t1208;2021-03-10
ma³opolskie;myœlenicki;60;4.69;0;0;0;65;15;709;152;62;83;7;t1209;2021-03-10
ma³opolskie;nowos¹decki;48;2.21;0;0;0;46;23;394;180;51;127;2;t1210;2021-03-10
ma³opolskie;nowotarski;9;0.47;0;0;0;22;4;239;120;10;108;2;t1211;2021-03-10
ma³opolskie;olkuski;45;4.06;0;0;0;72;15;594;164;56;103;5;t1212;2021-03-10
ma³opolskie;oœwiêcimski;56;3.66;0;0;0;145;21;946;148;59;89;0;t1213;2021-03-10
ma³opolskie;proszowicki;21;4.87;0;0;0;24;4;338;48;21;27;0;t1214;2021-03-10
ma³opolskie;suski;24;2.85;1;0;1;40;13;304;89;25;63;1;t1215;2021-03-10
ma³opolskie;tarnowski;86;4.27;0;0;0;71;19;910;223;90;128;5;t1216;2021-03-10
ma³opolskie;tatrzañski;10;1.47;0;0;0;18;4;133;50;14;35;1;t1217;2021-03-10
ma³opolskie;wadowicki;115;7.19;0;0;0;160;29;1501;231;116;110;5;t1218;2021-03-10
ma³opolskie;wielicki;85;6.54;1;0;1;127;26;1374;225;85;133;7;t1219;2021-03-10
ma³opolskie;Kraków;560;7.17;5;5;0;769;121;5758;1525;572;914;39;t1261;2021-03-10
ma³opolskie;Nowy S¹cz;17;2.03;2;1;1;32;16;256;82;20;60;2;t1262;2021-03-10
ma³opolskie;Tarnów;81;7.49;0;0;0;60;34;604;182;83;95;4;t1263;2021-03-10
mazowieckie;bia³obrzeski;21;6.30;0;0;0;18;2;539;56;22;34;0;t1401;2021-03-10
mazowieckie;ciechanowski;77;8.63;0;0;0;62;19;907;214;80;131;3;t1402;2021-03-10
mazowieckie;garwoliñski;49;4.50;0;0;0;46;6;399;210;52;155;3;t1403;2021-03-10
mazowieckie;gostyniñski;8;1.79;1;0;1;15;3;168;70;8;62;0;t1404;2021-03-10
mazowieckie;grodziski;129;13.34;2;0;2;190;45;1877;357;135;220;2;t1405;2021-03-10
mazowieckie;grójecki;64;6.52;1;0;1;81;28;2211;184;67;116;1;t1406;2021-03-10
mazowieckie;kozienicki;18;3.01;2;0;2;45;5;448;100;19;80;1;t1407;2021-03-10
mazowieckie;legionowski;112;9.39;1;1;0;171;67;2070;322;118;195;9;t1408;2021-03-10
mazowieckie;lipski;13;3.85;0;0;0;18;3;394;39;15;24;0;t1409;2021-03-10
mazowieckie;³osicki;4;1.30;0;0;0;9;10;146;28;4;24;0;t1410;2021-03-10
mazowieckie;makowski;29;6.49;0;0;0;30;7;300;86;30;55;1;t1411;2021-03-10
mazowieckie;miñski;84;5.42;2;2;0;150;21;962;410;104;259;47;t1412;2021-03-10
mazowieckie;m³awski;40;5.52;3;0;3;51;11;878;134;41;89;4;t1413;2021-03-10
mazowieckie;nowodworski;42;5.29;2;2;0;60;13;836;137;45;89;3;t1414;2021-03-10
mazowieckie;ostro³êcki;41;4.63;0;0;0;43;22;804;103;43;55;5;t1415;2021-03-10
mazowieckie;ostrowski;24;3.33;0;0;0;33;5;415;110;27;77;6;t1416;2021-03-10
mazowieckie;otwocki;119;9.56;1;0;1;137;72;1290;332;124;203;5;t1417;2021-03-10
mazowieckie;piaseczyñski;180;9.50;2;0;2;250;60;3156;543;190;337;16;t1418;2021-03-10
mazowieckie;p³ocki;29;2.61;3;0;3;88;30;643;165;29;133;3;t1419;2021-03-10
mazowieckie;p³oñski;67;7.71;0;0;0;63;18;1003;148;68;77;3;t1420;2021-03-10
mazowieckie;pruszkowski;110;6.61;4;0;4;247;36;2081;459;117;336;6;t1421;2021-03-10
mazowieckie;przasnyski;29;5.54;3;0;3;45;30;483;87;31;56;0;t1422;2021-03-10
mazowieckie;przysuski;11;2.66;0;0;0;19;0;163;48;11;36;1;t1423;2021-03-10
mazowieckie;pu³tuski;26;5.02;0;0;0;62;8;710;90;26;61;3;t1424;2021-03-10
mazowieckie;radomski;80;5.25;5;5;0;88;16;872;278;83;187;8;t1425;2021-03-10
mazowieckie;siedlecki;7;0.86;0;0;0;23;6;332;79;9;68;2;t1426;2021-03-10
mazowieckie;sierpecki;22;4.25;3;0;3;40;20;462;79;23;53;3;t1427;2021-03-10
mazowieckie;sochaczewski;83;9.76;0;0;0;101;36;1156;233;90;143;0;t1428;2021-03-10
mazowieckie;soko³owski;15;2.80;0;0;0;14;1;189;68;15;53;0;t1429;2021-03-10
mazowieckie;szyd³owiecki;9;2.28;0;0;0;12;0;90;48;9;38;1;t1430;2021-03-10
mazowieckie;warszawski zachodni;115;9.62;1;0;1;186;52;2037;327;123;194;10;t1432;2021-03-10
mazowieckie;wêgrowski;22;3.35;0;0;0;30;10;233;121;31;76;14;t1433;2021-03-10
mazowieckie;wo³omiñski;220;8.76;3;1;2;350;109;3409;677;238;421;18;t1434;2021-03-10
mazowieckie;wyszkowski;103;13.87;1;0;1;102;15;911;222;115;101;6;t1435;2021-03-10
mazowieckie;zwoleñski;12;3.33;1;0;1;8;1;117;62;12;50;0;t1436;2021-03-10
mazowieckie;¿uromiñski;22;5.74;1;0;1;22;5;196;87;23;61;3;t1437;2021-03-10
mazowieckie;¿yrardowski;41;5.42;2;2;0;64;14;850;171;49;118;4;t1438;2021-03-10
mazowieckie;Ostro³êka;29;5.59;0;0;0;49;21;351;85;29;50;6;t1461;2021-03-10
mazowieckie;P³ock;31;2.61;7;3;4;82;33;701;188;31;155;2;t1462;2021-03-10
mazowieckie;Radom;106;5.03;2;2;0;131;24;962;496;112;366;18;t1463;2021-03-10
mazowieckie;Siedlce;18;2.30;0;0;0;42;14;339;95;21;72;2;t1464;2021-03-10
mazowieckie;Warszawa;1493;8.32;19;0;19;2127;725;19050;5187;1616;3419;152;t1465;2021-03-10
opolskie;brzeski;11;1.23;0;0;0;35;5;231;67;11;56;0;t1601;2021-03-10
opolskie;g³ubczycki;15;3.31;0;0;0;22;8;132;61;15;46;0;t1602;2021-03-10
opolskie;kêdzierzyñsko-kozielski;80;8.55;0;0;0;97;39;685;230;86;143;1;t1603;2021-03-10
opolskie;kluczborski;27;4.14;0;0;0;24;7;235;84;27;57;0;t1604;2021-03-10
opolskie;krapkowicki;17;2.67;0;0;0;23;5;212;96;18;78;0;t1605;2021-03-10
opolskie;namys³owski;19;4.45;0;0;0;7;1;192;61;21;40;0;t1606;2021-03-10
opolskie;nyski;18;1.33;2;0;2;85;10;613;100;20;79;1;t1607;2021-03-10
opolskie;oleski;8;1.25;0;0;0;9;2;107;65;9;56;0;t1608;2021-03-10
opolskie;opolski;26;2.10;0;0;0;53;11;477;138;27;110;1;t1609;2021-03-10
opolskie;prudnicki;15;2.72;1;0;1;13;6;102;61;16;44;1;t1610;2021-03-10
opolskie;strzelecki;8;1.08;0;0;0;25;11;255;97;9;88;0;t1611;2021-03-10
opolskie;Opole;41;3.20;2;0;2;96;11;832;216;44;170;2;t1661;2021-03-10
podkarpackie;bieszczadzki;12;5.56;1;0;1;16;14;223;47;12;35;0;t1801;2021-03-10
podkarpackie;brzozowski;15;2.29;0;0;0;20;20;531;100;15;84;1;t1802;2021-03-10
podkarpackie;dêbicki;50;3.70;2;0;2;52;14;816;189;58;131;0;t1803;2021-03-10
podkarpackie;jaros³awski;80;6.66;1;0;1;95;38;1110;201;96;102;3;t1804;2021-03-10
podkarpackie;jasielski;41;3.62;0;0;0;47;9;467;174;42;132;0;t1805;2021-03-10
podkarpackie;kolbuszowski;20;3.22;0;0;0;22;7;329;126;25;99;2;t1806;2021-03-10
podkarpackie;kroœnieñski;59;5.26;1;0;1;81;36;685;194;69;125;0;t1807;2021-03-10
podkarpackie;le¿ajski;23;3.32;0;0;0;53;7;481;88;25;61;2;t1808;2021-03-10
podkarpackie;lubaczowski;16;2.91;0;0;0;19;5;357;64;16;47;1;t1809;2021-03-10
podkarpackie;³añcucki;73;9.00;0;0;0;84;24;754;165;77;87;1;t1810;2021-03-10
podkarpackie;mielecki;41;3.00;0;0;0;57;26;814;187;52;135;0;t1811;2021-03-10
podkarpackie;ni¿añski;45;6.77;0;0;0;38;10;442;127;46;81;0;t1812;2021-03-10
podkarpackie;przemyski;46;6.22;0;0;0;46;4;439;131;49;82;0;t1813;2021-03-10
podkarpackie;przeworski;35;4.47;3;0;3;53;13;595;124;53;67;4;t1814;2021-03-10
podkarpackie;ropczycko-sêdziszowski;7;0.94;1;0;1;19;5;314;70;9;59;2;t1815;2021-03-10
podkarpackie;rzeszowski;143;8.41;3;0;3;157;64;2168;380;156;221;3;t1816;2021-03-10
podkarpackie;sanocki;66;7.01;4;0;4;66;17;812;171;71;99;1;t1817;2021-03-10
podkarpackie;stalowowolski;64;6.05;3;0;3;44;8;489;205;66;139;0;t1818;2021-03-10
podkarpackie;strzy¿owski;27;4.40;0;0;0;33;10;355;90;28;61;1;t1819;2021-03-10
podkarpackie;tarnobrzeski;13;2.46;0;0;0;40;12;394;56;15;41;0;t1820;2021-03-10
podkarpackie;leski;33;12.49;0;0;0;46;5;300;83;34;48;1;t1821;2021-03-10
podkarpackie;Krosno;33;7.15;2;0;2;32;14;290;113;37;74;2;t1861;2021-03-10
podkarpackie;Przemyœl;57;9.43;0;0;0;35;5;403;139;60;79;0;t1862;2021-03-10
podkarpackie;Rzeszów;239;12.14;3;0;3;267;119;2425;520;262;249;9;t1863;2021-03-10
podkarpackie;Tarnobrzeg;16;3.43;1;0;1;47;23;486;81;17;59;5;t1864;2021-03-10
podlaskie;augustowski;8;1.38;2;0;2;22;2;186;52;8;44;0;t2001;2021-03-10
podlaskie;bia³ostocki;51;3.39;1;0;1;74;39;996;229;51;176;2;t2002;2021-03-10
podlaskie;bielski;9;1.66;1;0;1;33;12;271;74;10;64;0;t2003;2021-03-10
podlaskie;grajewski;6;1.28;0;0;0;22;36;319;29;9;20;0;t2004;2021-03-10
podlaskie;hajnowski;14;3.31;0;0;0;19;4;257;59;15;44;0;t2005;2021-03-10
podlaskie;kolneñski;27;7.11;2;0;2;26;21;403;50;27;23;0;t2006;2021-03-10
podlaskie;³om¿yñski;56;11.00;0;0;0;48;23;964;91;58;27;6;t2007;2021-03-10
podlaskie;moniecki;1;0.25;0;0;0;7;3;140;20;5;15;0;t2008;2021-03-10
podlaskie;sejneñski;6;3.03;1;0;1;6;3;98;21;6;15;0;t2009;2021-03-10
podlaskie;siemiatycki;0;0;0;0;0;11;6;101;54;6;47;1;t2010;2021-03-10
podlaskie;sokólski;20;3.02;4;0;4;38;21;373;70;21;49;0;t2011;2021-03-10
podlaskie;suwalski;6;1.69;0;0;0;13;2;116;24;6;18;0;t2012;2021-03-10
podlaskie;wysokomazowiecki;6;1.06;0;0;0;11;5;208;57;6;50;1;t2013;2021-03-10
podlaskie;zambrowski;23;5.30;0;0;0;31;1;311;73;27;45;1;t2014;2021-03-10
podlaskie;Bia³ystok;105;3.53;4;0;4;224;76;1470;459;111;347;1;t2061;2021-03-10
podlaskie;£om¿a;91;14.49;0;0;0;77;41;926;137;93;37;7;t2062;2021-03-10
podlaskie;Suwa³ki;21;3.01;1;0;1;34;5;257;85;22;63;0;t2063;2021-03-10
pomorskie;bytowski;28;3.54;1;0;1;30;7;329;122;29;93;0;t2201;2021-03-10
pomorskie;chojnicki;30;3.07;0;0;0;38;20;355;108;32;75;1;t2202;2021-03-10
pomorskie;cz³uchowski;22;3.93;1;1;0;30;11;367;76;23;52;1;t2203;2021-03-10
pomorskie;gdañski;114;9.55;0;0;0;144;39;1912;261;118;140;3;t2204;2021-03-10
pomorskie;kartuski;78;5.54;0;0;0;123;48;1482;247;82;159;6;t2205;2021-03-10
pomorskie;koœcierski;40;5.49;0;0;0;44;12;557;139;42;95;2;t2206;2021-03-10
pomorskie;kwidzyñski;32;3.85;0;0;0;45;4;509;113;33;78;2;t2207;2021-03-10
pomorskie;lêborski;85;12.87;1;1;0;113;41;943;214;89;120;5;t2208;2021-03-10
pomorskie;malborski;25;3.94;0;0;0;41;21;463;97;25;66;6;t2209;2021-03-10
pomorskie;nowodworski;27;7.61;0;0;0;48;19;426;68;27;39;2;t2210;2021-03-10
pomorskie;pucki;29;3.33;1;1;0;99;47;1035;106;31;72;3;t2211;2021-03-10
pomorskie;s³upski;37;3.75;0;0;0;31;16;435;150;38;111;1;t2212;2021-03-10
pomorskie;starogardzki;64;4.99;0;0;0;107;19;1122;168;65;99;4;t2213;2021-03-10
pomorskie;tczewski;56;4.84;1;0;1;135;20;1165;205;56;143;6;t2214;2021-03-10
pomorskie;wejherowski;141;6.45;0;0;0;242;27;2032;380;146;228;6;t2215;2021-03-10
pomorskie;sztumski;18;4.38;0;0;0;29;9;276;72;19;53;0;t2216;2021-03-10
pomorskie;Gdañsk;591;12.53;0;0;0;595;243;6615;1443;609;773;61;t2261;2021-03-10
pomorskie;Gdynia;216;8.79;1;1;0;354;106;3032;579;223;341;15;t2262;2021-03-10
pomorskie;S³upsk;49;5.43;0;0;0;48;30;557;190;50;136;4;t2263;2021-03-10
pomorskie;Sopot;19;5.34;0;0;0;32;9;329;71;19;48;4;t2264;2021-03-10
œl¹skie;bêdziñski;92;6.22;1;0;1;125;24;1318;246;95;149;2;t2401;2021-03-10
œl¹skie;bielski;228;13.72;0;0;0;276;56;2205;453;233;211;9;t2402;2021-03-10
œl¹skie;cieszyñski;133;7.47;1;0;1;145;28;1355;365;139;218;8;t2403;2021-03-10
œl¹skie;czêstochowski;31;2.31;0;0;0;66;22;535;160;32;127;1;t2404;2021-03-10
œl¹skie;gliwicki;37;3.20;0;0;0;88;15;560;181;39;137;5;t2405;2021-03-10
œl¹skie;k³obucki;11;1.30;1;0;1;35;4;345;70;11;59;0;t2406;2021-03-10
œl¹skie;lubliniecki;12;1.57;2;0;2;36;7;334;91;13;77;1;t2407;2021-03-10
œl¹skie;miko³owski;45;4.54;0;0;0;115;12;677;195;56;135;4;t2408;2021-03-10
œl¹skie;myszkowski;22;3.11;0;0;0;31;5;210;79;24;54;1;t2409;2021-03-10
