"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"259","śląskie","gliwicki",0,0,0,0,0,0,0,195,86,0,86,0,"t2405",2021-07-18
"260","śląskie","kłobucki",0,0,0,0,0,0,0,160,53,0,52,1,"t2406",2021-07-18
"261","śląskie","lubliniecki",0,0,0,0,0,0,0,56,28,0,28,0,"t2407",2021-07-18
"262","śląskie","mikołowski",0,0,0,0,0,0,0,113,68,0,68,0,"t2408",2021-07-18
"263","śląskie","myszkowski",0,0,0,0,0,0,0,122,31,0,31,0,"t2409",2021-07-18
"264","śląskie","pszczyński",0,0,0,0,0,0,1,142,84,0,84,0,"t2410",2021-07-18
"265","śląskie","raciborski",0,0,0,0,0,0,1,82,57,0,57,0,"t2411",2021-07-18
"266","śląskie","rybnicki",0,0,0,0,0,0,1,108,38,2,36,0,"t2412",2021-07-18
"267","śląskie","tarnogórski",0,0,0,0,0,1,2,180,97,0,97,0,"t2413",2021-07-18
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,0,0,100,28,0,28,0,"t2414",2021-07-18
"269","śląskie","wodzisławski",0,0,0,0,0,0,0,214,111,0,111,0,"t2415",2021-07-18
"270","śląskie","zawierciański",0,0,0,0,0,0,0,98,57,0,57,0,"t2416",2021-07-18
"271","śląskie","żywiecki",0,0,0,0,0,0,1,254,114,1,113,0,"t2417",2021-07-18
"272","śląskie","Bielsko-Biała",0,0,0,0,0,0,2,283,90,0,90,0,"t2461",2021-07-18
"273","śląskie","Bytom",0,0,0,0,0,0,1,130,88,0,88,0,"t2462",2021-07-18
"274","śląskie","Chorzów",0,0,0,0,0,0,0,151,66,0,66,0,"t2463",2021-07-18
"275","śląskie","Częstochowa",1,0.05,0,0,0,0,2,400,121,1,119,1,"t2464",2021-07-18
"276","śląskie","Dąbrowa Górnicza",0,0,0,0,0,0,0,163,55,0,54,1,"t2465",2021-07-18
"277","śląskie","Gliwice",0,0,0,0,0,0,0,415,206,0,206,0,"t2466",2021-07-18
"278","śląskie","Jastrzębie-Zdrój",0,0,0,0,0,0,0,68,88,0,88,0,"t2467",2021-07-18
"279","śląskie","Jaworzno",0,0,0,0,0,0,0,99,37,0,37,0,"t2468",2021-07-18
"280","śląskie","Katowice",1,0.03,0,0,0,0,1,795,253,1,251,1,"t2469",2021-07-18
"281","śląskie","Mysłowice",0,0,0,0,0,0,0,114,84,0,84,0,"t2470",2021-07-18
"282","śląskie","Piekary Śląskie",0,0,0,0,0,0,0,23,22,0,22,0,"t2471",2021-07-18
"283","śląskie","Ruda Śląska",0,0,0,0,0,0,0,212,93,0,93,0,"t2472",2021-07-18
"284","śląskie","Rybnik",0,0,0,0,0,0,0,215,59,0,59,0,"t2473",2021-07-18
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,0,0,122,29,0,29,0,"t2474",2021-07-18
"286","śląskie","Sosnowiec",0,0,0,0,0,0,0,341,80,0,80,0,"t2475",2021-07-18
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,37,25,0,25,0,"t2476",2021-07-18
"288","śląskie","Tychy",1,0.08,0,0,0,0,1,234,110,1,109,0,"t2477",2021-07-18
"289","śląskie","Zabrze",0,0,0,0,0,0,0,194,71,1,70,0,"t2478",2021-07-18
"290","śląskie","Żory",0,0,0,0,0,0,0,99,33,0,33,0,"t2479",2021-07-18
"291","świętokrzyskie","buski",0,0,0,0,0,0,0,214,70,0,70,0,"t2601",2021-07-18
"292","świętokrzyskie","jędrzejowski",0,0,0,0,0,0,0,82,44,0,44,0,"t2602",2021-07-18
"293","świętokrzyskie","kazimierski",0,0,0,0,0,0,0,73,28,0,28,0,"t2603",2021-07-18
"294","świętokrzyskie","kielecki",0,0,0,0,0,0,0,256,92,0,92,0,"t2604",2021-07-18
"295","świętokrzyskie","konecki",0,0,0,0,0,0,0,77,47,0,47,0,"t2605",2021-07-18
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,0,47,32,0,31,1,"t2606",2021-07-18
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,0,0,72,45,0,44,1,"t2607",2021-07-18
"298","świętokrzyskie","pińczowski",0,0,0,0,0,0,0,113,20,0,20,0,"t2608",2021-07-18
"299","świętokrzyskie","sandomierski",0,0,0,0,0,0,0,97,49,0,49,0,"t2609",2021-07-18
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,0,61,59,0,58,1,"t2610",2021-07-18
"301","świętokrzyskie","starachowicki",0,0,0,0,0,0,0,85,55,0,55,0,"t2611",2021-07-18
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,0,158,22,0,22,0,"t2612",2021-07-18
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,0,33,33,0,33,0,"t2613",2021-07-18
"304","świętokrzyskie","Kielce",0,0,0,0,0,0,2,248,116,0,116,0,"t2661",2021-07-18
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,0,0,35,11,0,11,0,"t2801",2021-07-18
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,0,48,2,0,2,0,"t2802",2021-07-18
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,0,0,44,16,0,16,0,"t2803",2021-07-18
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,0,56,9,0,9,0,"t2804",2021-07-18
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,0,1,115,34,0,34,0,"t2805",2021-07-18
"310","warmińsko-mazurskie","giżycki",0,0,0,0,0,0,0,56,21,0,21,0,"t2806",2021-07-18
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,0,0,153,20,0,20,0,"t2807",2021-07-18
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,1,34,20,0,20,0,"t2808",2021-07-18
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,29,12,0,12,0,"t2809",2021-07-18
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,0,0,58,15,0,15,0,"t2810",2021-07-18
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,0,47,15,0,15,0,"t2811",2021-07-18
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,75,12,0,12,0,"t2812",2021-07-18
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,0,0,35,15,0,15,0,"t2813",2021-07-18
"318","warmińsko-mazurskie","olsztyński",0,0,0,0,0,0,0,161,46,0,46,0,"t2814",2021-07-18
"319","warmińsko-mazurskie","ostródzki",0,0,0,0,0,0,1,171,43,0,43,0,"t2815",2021-07-18
"320","warmińsko-mazurskie","piski",0,0,0,0,0,0,0,46,27,0,27,0,"t2816",2021-07-18
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,0,0,128,35,0,35,0,"t2817",2021-07-18
"322","warmińsko-mazurskie","gołdapski",1,0.38,0,0,0,0,0,32,7,1,6,0,"t2818",2021-07-18
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,29,8,0,8,0,"t2819",2021-07-18
"324","warmińsko-mazurskie","Elbląg",0,0,0,0,0,0,0,145,40,0,39,1,"t2861",2021-07-18
"325","warmińsko-mazurskie","Olsztyn",0,0,0,0,0,0,0,197,125,0,125,0,"t2862",2021-07-18
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,52,23,0,23,0,"t3001",2021-07-18
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,0,0,141,25,0,25,0,"t3002",2021-07-18
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,0,0,160,45,0,45,0,"t3003",2021-07-18
"329","wielkopolskie","gostyński",0,0,0,0,0,0,0,55,26,0,26,0,"t3004",2021-07-18
"330","wielkopolskie","grodziski",0,0,0,0,0,0,0,63,12,0,12,0,"t3005",2021-07-18
"331","wielkopolskie","jarociński",0,0,0,0,0,0,0,178,42,0,42,0,"t3006",2021-07-18
"332","wielkopolskie","kaliski",0,0,0,0,0,0,1,446,18,0,18,0,"t3007",2021-07-18
"333","wielkopolskie","kępiński",0,0,0,0,0,0,0,235,41,0,41,0,"t3008",2021-07-18
"334","wielkopolskie","kolski",0,0,0,0,0,0,0,84,23,0,23,0,"t3009",2021-07-18
"335","wielkopolskie","koniński",0,0,0,0,0,0,0,246,22,0,22,0,"t3010",2021-07-18
"336","wielkopolskie","kościański",0,0,0,0,0,0,0,90,29,0,29,0,"t3011",2021-07-18
"337","wielkopolskie","krotoszyński",0,0,0,0,0,1,0,73,26,0,26,0,"t3012",2021-07-18
"338","wielkopolskie","leszczyński",0,0,0,0,0,0,0,98,24,0,23,1,"t3013",2021-07-18
"339","wielkopolskie","międzychodzki",0,0,0,0,0,0,0,65,12,0,12,0,"t3014",2021-07-18
"340","wielkopolskie","nowotomyski",0,0,0,0,0,2,0,398,19,0,19,0,"t3015",2021-07-18
"341","wielkopolskie","obornicki",0,0,0,0,0,0,0,73,20,0,20,0,"t3016",2021-07-18
"342","wielkopolskie","ostrowski",1,0.06,0,0,0,0,2,235,57,1,56,0,"t3017",2021-07-18
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,0,0,197,26,0,26,0,"t3018",2021-07-18
"344","wielkopolskie","pilski",0,0,0,0,0,0,1,130,32,0,31,1,"t3019",2021-07-18
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,0,82,23,0,23,0,"t3020",2021-07-18
"346","wielkopolskie","poznański",3,0.07,0,0,0,1,2,901,235,3,231,1,"t3021",2021-07-18
"347","wielkopolskie","rawicki",0,0,0,0,0,0,0,60,18,0,18,0,"t3022",2021-07-18
"348","wielkopolskie","słupecki",0,0,0,0,0,0,0,66,12,0,12,0,"t3023",2021-07-18
"349","wielkopolskie","szamotulski",0,0,0,0,0,0,0,250,25,0,25,0,"t3024",2021-07-18
"350","wielkopolskie","średzki",0,0,0,0,0,0,0,192,18,0,18,0,"t3025",2021-07-18
"351","wielkopolskie","śremski",0,0,0,0,0,0,0,69,26,0,26,0,"t3026",2021-07-18
"352","wielkopolskie","turecki",0,0,0,0,0,0,0,98,19,0,19,0,"t3027",2021-07-18
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,0,0,36,24,0,24,0,"t3028",2021-07-18
"354","wielkopolskie","wolsztyński",0,0,0,0,0,0,0,175,18,0,18,0,"t3029",2021-07-18
"355","wielkopolskie","wrzesiński",0,0,0,0,0,0,0,131,26,0,26,0,"t3030",2021-07-18
"356","wielkopolskie","złotowski",0,0,0,0,0,2,0,56,15,0,15,0,"t3031",2021-07-18
"357","wielkopolskie","Kalisz",0,0,0,0,0,0,0,245,35,0,35,0,"t3061",2021-07-18
"358","wielkopolskie","Konin",0,0,0,0,0,1,0,67,18,0,18,0,"t3062",2021-07-18
"359","wielkopolskie","Leszno",0,0,0,0,0,0,0,128,25,0,25,0,"t3063",2021-07-18
"360","wielkopolskie","Poznań",7,0.13,0,0,0,1,1,1885,350,7,343,0,"t3064",2021-07-18
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,0,0,209,52,0,52,0,"t3201",2021-07-18
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,33,10,0,10,0,"t3202",2021-07-18
"363","zachodniopomorskie","drawski",0,0,0,0,0,0,0,65,39,0,39,0,"t3203",2021-07-18
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,0,0,157,52,0,52,0,"t3204",2021-07-18
"365","zachodniopomorskie","gryficki",0,0,0,0,0,0,0,142,16,0,16,0,"t3205",2021-07-18
"366","zachodniopomorskie","gryfiński",0,0,0,0,0,0,0,105,36,0,36,0,"t3206",2021-07-18
"367","zachodniopomorskie","kamieński",0,0,0,0,0,0,1,88,22,0,22,0,"t3207",2021-07-18
"368","zachodniopomorskie","kołobrzeski",0,0,0,0,0,0,0,143,32,0,32,0,"t3208",2021-07-18
"369","zachodniopomorskie","koszaliński",0,0,0,0,0,0,0,94,25,0,25,0,"t3209",2021-07-18
"370","zachodniopomorskie","myśliborski",0,0,0,0,0,0,0,69,20,1,19,0,"t3210",2021-07-18
"371","zachodniopomorskie","policki",0,0,0,0,0,0,0,159,43,1,42,0,"t3211",2021-07-18
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,0,0,35,19,0,19,0,"t3212",2021-07-18
"373","zachodniopomorskie","sławieński",0,0,0,0,0,1,0,72,21,0,21,0,"t3213",2021-07-18
"374","zachodniopomorskie","stargardzki",0,0,0,0,0,0,0,288,34,0,34,0,"t3214",2021-07-18
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,0,0,47,12,0,12,0,"t3215",2021-07-18
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,0,0,32,18,0,18,0,"t3216",2021-07-18
"377","zachodniopomorskie","wałecki",0,0,0,0,0,0,0,46,29,0,29,0,"t3217",2021-07-18
"378","zachodniopomorskie","łobeski",0,0,0,0,0,0,0,84,13,0,13,0,"t3218",2021-07-18
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,0,0,224,56,0,55,1,"t3261",2021-07-18
"380","zachodniopomorskie","Szczecin",0,0,0,0,0,0,2,1007,205,0,205,0,"t3262",2021-07-18
"381","zachodniopomorskie","Świnoujście",0,0,0,0,0,0,0,104,15,0,15,0,"t3263",2021-07-18
