wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;2167;0.56;55;21;34;786;5466;107596;48958;2431;46212;315;t0000;2021-05-15
dolnoœl¹skie;boles³awiecki;7;0.78;0;0;0;0;25;417;64;7;57;0;t0201;2021-05-15
dolnoœl¹skie;dzier¿oniowski;9;0.90;0;0;0;0;14;179;103;10;93;0;t0202;2021-05-15
dolnoœl¹skie;g³ogowski;7;0.79;0;0;0;0;8;229;71;7;64;0;t0203;2021-05-15
dolnoœl¹skie;górowski;0;0;0;0;0;0;8;112;35;0;35;0;t0204;2021-05-15
dolnoœl¹skie;jaworski;3;0.60;0;0;0;0;1;156;16;3;13;0;t0205;2021-05-15
dolnoœl¹skie;jeleniogórski;6;0.95;0;0;0;1;15;220;81;8;71;2;t0206;2021-05-15
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;0;0;42;32;2;30;0;t0207;2021-05-15
dolnoœl¹skie;k³odzki;5;0.32;0;0;0;6;17;330;149;5;144;0;t0208;2021-05-15
dolnoœl¹skie;legnicki;8;1.45;0;0;0;0;16;215;42;8;34;0;t0209;2021-05-15
dolnoœl¹skie;lubañski;2;0.37;0;0;0;0;3;142;40;2;38;0;t0210;2021-05-15
dolnoœl¹skie;lubiñski;13;1.23;0;0;0;3;21;305;90;13;76;1;t0211;2021-05-15
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;9;179;23;0;22;1;t0212;2021-05-15
dolnoœl¹skie;milicki;1;0.27;1;1;0;0;5;62;31;2;29;0;t0213;2021-05-15
dolnoœl¹skie;oleœnicki;5;0.47;0;0;0;0;18;350;116;9;107;0;t0214;2021-05-15
dolnoœl¹skie;o³awski;8;1.04;0;0;0;0;15;399;96;10;86;0;t0215;2021-05-15
dolnoœl¹skie;polkowicki;5;0.79;0;0;0;1;21;243;56;6;48;2;t0216;2021-05-15
dolnoœl¹skie;strzeliñski;2;0.46;0;0;0;0;2;74;30;8;22;0;t0217;2021-05-15
dolnoœl¹skie;œredzki;3;0.54;0;0;0;2;10;189;47;3;44;0;t0218;2021-05-15
dolnoœl¹skie;œwidnicki;8;0.51;2;0;2;0;34;527;85;9;75;1;t0219;2021-05-15
dolnoœl¹skie;trzebnicki;4;0.47;0;0;0;1;25;306;106;5;101;0;t0220;2021-05-15
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;6;81;35;0;33;2;t0221;2021-05-15
dolnoœl¹skie;wo³owski;4;0.86;0;0;0;0;15;131;54;6;47;1;t0222;2021-05-15
dolnoœl¹skie;wroc³awski;14;0.91;0;0;0;8;26;561;199;20;177;2;t0223;2021-05-15
dolnoœl¹skie;z¹bkowicki;9;1.40;0;0;0;0;12;191;69;10;59;0;t0224;2021-05-15
dolnoœl¹skie;zgorzelecki;6;0.68;0;0;0;2;20;390;74;8;65;1;t0225;2021-05-15
dolnoœl¹skie;z³otoryjski;6;1.39;0;0;0;0;13;154;29;6;23;0;t0226;2021-05-15
dolnoœl¹skie;Jelenia Góra;2;0.25;0;0;0;0;23;146;88;2;86;0;t0261;2021-05-15
dolnoœl¹skie;Legnica;13;1.31;0;0;0;0;25;384;70;13;57;0;t0262;2021-05-15
dolnoœl¹skie;Wroc³aw;77;1.20;0;0;0;4;120;2231;1005;98;903;4;t0264;2021-05-15
dolnoœl¹skie;Wa³brzych;6;0.54;1;1;0;0;16;174;85;6;79;0;t0265;2021-05-15
kujawsko-pomorskie;aleksandrowski;1;0.18;0;0;0;1;5;95;58;2;56;0;t0401;2021-05-15
kujawsko-pomorskie;brodnicki;2;0.25;0;0;0;2;3;131;51;2;49;0;t0402;2021-05-15
kujawsko-pomorskie;bydgoski;9;0.75;0;0;0;7;21;358;159;9;150;0;t0403;2021-05-15
kujawsko-pomorskie;che³miñski;1;0.19;0;0;0;1;6;70;37;1;36;0;t0404;2021-05-15
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;1;1;74;46;0;44;2;t0405;2021-05-15
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;2;53;32;0;32;0;t0406;2021-05-15
kujawsko-pomorskie;inowroc³awski;11;0.69;0;0;0;1;21;222;132;12;119;1;t0407;2021-05-15
kujawsko-pomorskie;lipnowski;6;0.91;0;0;0;0;8;145;80;6;72;2;t0408;2021-05-15
kujawsko-pomorskie;mogileñski;2;0.44;0;0;0;1;6;169;33;2;31;0;t0409;2021-05-15
kujawsko-pomorskie;nakielski;6;0.70;0;0;0;2;17;212;83;6;77;0;t0410;2021-05-15
kujawsko-pomorskie;radziejowski;3;0.75;0;0;0;0;7;147;29;3;26;0;t0411;2021-05-15
kujawsko-pomorskie;rypiñski;3;0.69;0;0;0;1;2;85;38;3;35;0;t0412;2021-05-15
kujawsko-pomorskie;sêpoleñski;2;0.49;0;0;0;1;11;130;37;2;34;1;t0413;2021-05-15
kujawsko-pomorskie;œwiecki;2;0.20;0;0;0;16;11;323;87;2;85;0;t0414;2021-05-15
kujawsko-pomorskie;toruñski;5;0.46;0;0;0;1;11;230;84;5;78;1;t0415;2021-05-15
kujawsko-pomorskie;tucholski;2;0.41;0;0;0;1;4;135;33;3;29;1;t0416;2021-05-15
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;2;30;17;0;17;0;t0417;2021-05-15
kujawsko-pomorskie;w³oc³awski;5;0.58;0;0;0;4;6;170;97;5;92;0;t0418;2021-05-15
kujawsko-pomorskie;¿niñski;5;0.71;0;0;0;0;17;171;52;5;47;0;t0419;2021-05-15
kujawsko-pomorskie;Bydgoszcz;24;0.69;0;0;0;15;67;786;382;27;350;5;t0461;2021-05-15
kujawsko-pomorskie;Grudzi¹dz;9;0.96;0;0;0;0;11;156;71;9;61;1;t0462;2021-05-15
kujawsko-pomorskie;Toruñ;7;0.35;0;0;0;4;26;386;152;8;143;1;t0463;2021-05-15
kujawsko-pomorskie;W³oc³awek;3;0.27;1;0;1;3;12;193;103;3;100;0;t0464;2021-05-15
lubelskie;bialski;8;0.72;0;0;0;5;10;207;148;8;140;0;t0601;2021-05-15
lubelskie;bi³gorajski;5;0.50;1;0;1;2;4;269;89;6;83;0;t0602;2021-05-15
lubelskie;che³mski;9;1.16;0;0;0;0;14;253;63;10;53;0;t0603;2021-05-15
lubelskie;hrubieszowski;6;0.96;0;0;0;0;9;93;63;6;55;2;t0604;2021-05-15
lubelskie;janowski;0;0;0;0;0;0;3;103;55;0;55;0;t0605;2021-05-15
lubelskie;krasnostawski;4;0.64;0;0;0;0;7;243;76;4;72;0;t0606;2021-05-15
lubelskie;kraœnicki;3;0.32;0;0;0;1;15;323;87;3;84;0;t0607;2021-05-15
lubelskie;lubartowski;10;1.13;1;1;0;2;11;302;82;11;70;1;t0608;2021-05-15
lubelskie;lubelski;11;0.71;0;0;0;3;21;568;127;12;113;2;t0609;2021-05-15
lubelskie;³êczyñski;6;1.05;0;0;0;0;9;216;68;6;62;0;t0610;2021-05-15
lubelskie;³ukowski;6;0.56;0;0;0;4;7;125;81;6;75;0;t0611;2021-05-15
lubelskie;opolski;2;0.34;0;0;0;0;1;282;48;2;45;1;t0612;2021-05-15
lubelskie;parczewski;4;1.16;0;0;0;0;1;65;91;4;87;0;t0613;2021-05-15
lubelskie;pu³awski;6;0.53;0;0;0;3;14;418;96;6;90;0;t0614;2021-05-15
lubelskie;radzyñski;0;0;0;0;0;0;9;124;47;0;46;1;t0615;2021-05-15
lubelskie;rycki;8;1.43;0;0;0;1;10;193;95;8;87;0;t0616;2021-05-15
lubelskie;œwidnicki;5;0.70;0;0;0;0;12;242;83;5;78;0;t0617;2021-05-15
lubelskie;tomaszowski;1;0.12;0;0;0;2;13;130;49;1;48;0;t0618;2021-05-15
lubelskie;w³odawski;2;0.52;0;0;0;1;1;85;30;2;28;0;t0619;2021-05-15
lubelskie;zamojski;9;0.85;0;0;0;2;12;206;93;10;83;0;t0620;2021-05-15
lubelskie;Bia³a Podlaska;2;0.35;0;0;0;0;10;117;147;2;145;0;t0661;2021-05-15
lubelskie;Che³m;3;0.49;0;0;0;0;13;269;53;3;49;1;t0662;2021-05-15
lubelskie;Lublin;19;0.56;1;0;1;7;46;909;427;19;407;1;t0663;2021-05-15
lubelskie;Zamoœæ;3;0.47;0;0;0;0;5;77;42;3;38;1;t0664;2021-05-15
lubuskie;gorzowski;10;1.39;0;0;0;2;3;197;75;10;65;0;t0801;2021-05-15
lubuskie;kroœnieñski;11;2.01;0;0;0;0;16;233;94;12;81;1;t0802;2021-05-15
lubuskie;miêdzyrzecki;1;0.17;0;0;0;4;13;97;62;1;61;0;t0803;2021-05-15
lubuskie;nowosolski;5;0.58;0;0;0;0;10;257;120;6;114;0;t0804;2021-05-15
lubuskie;s³ubicki;4;0.85;0;0;0;0;9;167;34;4;30;0;t0805;2021-05-15
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;1;5;65;34;0;34;0;t0806;2021-05-15
lubuskie;sulêciñski;1;0.28;0;0;0;0;7;84;57;1;56;0;t0807;2021-05-15
lubuskie;œwiebodziñski;4;0.72;0;0;0;0;10;158;60;5;55;0;t0808;2021-05-15
lubuskie;zielonogórski;5;0.66;0;0;0;1;13;222;68;6;62;0;t0809;2021-05-15
lubuskie;¿agañski;3;0.38;0;0;0;0;15;152;123;5;116;2;t0810;2021-05-15
lubuskie;¿arski;2;0.21;0;0;0;0;16;203;99;2;97;0;t0811;2021-05-15
lubuskie;wschowski;1;0.26;0;0;0;0;6;91;39;1;38;0;t0812;2021-05-15
lubuskie;Gorzów Wielkopolski;6;0.49;0;0;0;1;12;277;134;6;127;1;t0861;2021-05-15
lubuskie;Zielona Góra;5;0.35;0;0;0;3;15;425;182;5;176;1;t0862;2021-05-15
³ódzkie;be³chatowski;7;0.62;0;0;0;3;19;369;88;8;78;2;t1001;2021-05-15
³ódzkie;kutnowski;18;1.87;0;0;0;4;34;452;84;19;65;0;t1002;2021-05-15
³ódzkie;³aski;1;0.20;0;0;0;5;5;117;52;1;49;2;t1003;2021-05-15
³ódzkie;³êczycki;1;0.20;0;0;0;0;6;190;64;1;63;0;t1004;2021-05-15
³ódzkie;³owicki;5;0.64;0;0;0;4;11;231;125;5;120;0;t1005;2021-05-15
³ódzkie;³ódzki wschodni;2;0.28;0;0;0;2;14;245;78;2;75;1;t1006;2021-05-15
³ódzkie;opoczyñski;2;0.26;0;0;0;1;6;96;75;2;71;2;t1007;2021-05-15
³ódzkie;pabianicki;19;1.59;0;0;0;10;25;436;174;19;154;1;t1008;2021-05-15
³ódzkie;pajêczañski;1;0.20;0;0;0;0;6;125;30;2;28;0;t1009;2021-05-15
³ódzkie;piotrkowski;7;0.77;0;0;0;3;12;223;107;8;98;1;t1010;2021-05-15
³ódzkie;poddêbicki;2;0.49;1;0;1;0;17;111;46;2;44;0;t1011;2021-05-15
³ódzkie;radomszczañski;4;0.36;0;0;0;0;21;338;79;5;74;0;t1012;2021-05-15
³ódzkie;rawski;1;0.21;0;0;0;2;7;391;58;2;56;0;t1013;2021-05-15
³ódzkie;sieradzki;16;1.36;0;0;0;0;18;382;169;16;148;5;t1014;2021-05-15
³ódzkie;skierniewicki;1;0.26;0;0;0;0;5;88;32;1;31;0;t1015;2021-05-15
³ódzkie;tomaszowski;7;0.60;1;0;1;0;22;267;107;8;99;0;t1016;2021-05-15
³ódzkie;wieluñski;6;0.79;0;0;0;1;11;275;65;7;58;0;t1017;2021-05-15
³ódzkie;wieruszowski;2;0.48;1;0;1;0;5;95;32;2;30;0;t1018;2021-05-15
³ódzkie;zduñskowolski;4;0.60;0;0;0;1;16;158;68;4;63;1;t1019;2021-05-15
³ódzkie;zgierski;7;0.42;0;0;0;2;40;519;203;9;190;4;t1020;2021-05-15
³ódzkie;brzeziñski;0;0;0;0;0;1;3;84;24;0;24;0;t1021;2021-05-15
³ódzkie;£ódŸ;44;0.65;0;0;0;50;160;3050;1174;49;1115;10;t1061;2021-05-15
³ódzkie;Piotrków Trybunalski;2;0.27;0;0;0;0;5;134;90;2;87;1;t1062;2021-05-15
³ódzkie;Skierniewice;2;0.42;1;0;1;0;8;92;69;3;64;2;t1063;2021-05-15
ma³opolskie;bocheñski;2;0.19;0;0;0;5;17;296;233;4;228;1;t1201;2021-05-15
ma³opolskie;brzeski;3;0.32;0;0;0;0;5;102;273;5;268;0;t1202;2021-05-15
