wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;2086;0.54;250;68;182;6457;3424;97366;55395;2362;52666;367;t0000;2021-05-19
dolnoœl¹skie;boles³awiecki;16;1.78;0;0;0;24;19;333;132;17;114;1;t0201;2021-05-19
dolnoœl¹skie;dzier¿oniowski;7;0.70;0;0;0;14;3;169;107;8;99;0;t0202;2021-05-19
dolnoœl¹skie;g³ogowski;7;0.79;0;0;0;12;8;206;103;7;96;0;t0203;2021-05-19
dolnoœl¹skie;górowski;0;0;0;0;0;5;6;83;19;2;17;0;t0204;2021-05-19
dolnoœl¹skie;jaworski;3;0.60;0;0;0;4;4;134;46;3;43;0;t0205;2021-05-19
dolnoœl¹skie;jeleniogórski;5;0.79;0;0;0;18;4;195;91;5;86;0;t0206;2021-05-19
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;4;0;49;42;2;40;0;t0207;2021-05-19
dolnoœl¹skie;k³odzki;6;0.38;0;0;0;11;7;255;129;8;120;1;t0208;2021-05-19
dolnoœl¹skie;legnicki;3;0.54;2;2;0;6;3;169;82;3;77;2;t0209;2021-05-19
dolnoœl¹skie;lubañski;5;0.92;1;1;0;9;8;121;41;5;36;0;t0210;2021-05-19
dolnoœl¹skie;lubiñski;3;0.28;0;0;0;20;2;238;88;3;84;1;t0211;2021-05-19
dolnoœl¹skie;lwówecki;5;1.09;1;1;0;16;11;148;61;7;53;1;t0212;2021-05-19
dolnoœl¹skie;milicki;4;1.08;0;0;0;8;3;99;41;5;36;0;t0213;2021-05-19
dolnoœl¹skie;oleœnicki;3;0.28;0;0;0;24;11;297;112;6;104;2;t0214;2021-05-19
dolnoœl¹skie;o³awski;4;0.52;0;0;0;15;1;325;123;6;116;1;t0215;2021-05-19
dolnoœl¹skie;polkowicki;3;0.48;0;0;0;6;10;185;83;3;80;0;t0216;2021-05-19
dolnoœl¹skie;strzeliñski;2;0.46;0;0;0;6;1;73;62;4;58;0;t0217;2021-05-19
dolnoœl¹skie;œredzki;5;0.90;1;0;1;14;6;190;68;6;61;1;t0218;2021-05-19
dolnoœl¹skie;œwidnicki;10;0.64;0;0;0;23;5;567;184;10;174;0;t0219;2021-05-19
dolnoœl¹skie;trzebnicki;6;0.70;1;1;0;9;8;274;120;7;113;0;t0220;2021-05-19
dolnoœl¹skie;wa³brzyski;0;0;1;0;1;5;1;49;55;0;55;0;t0221;2021-05-19
dolnoœl¹skie;wo³owski;3;0.64;0;0;0;2;1;89;51;3;47;1;t0222;2021-05-19
dolnoœl¹skie;wroc³awski;11;0.71;0;0;0;40;16;490;269;12;255;2;t0223;2021-05-19
dolnoœl¹skie;z¹bkowicki;8;1.24;0;0;0;18;1;177;93;10;83;0;t0224;2021-05-19
dolnoœl¹skie;zgorzelecki;3;0.34;0;0;0;11;16;319;78;3;73;2;t0225;2021-05-19
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;9;5;157;43;11;32;0;t0226;2021-05-19
dolnoœl¹skie;Jelenia Góra;9;1.14;1;0;1;15;9;174;129;11;118;0;t0261;2021-05-19
dolnoœl¹skie;Legnica;11;1.11;1;1;0;29;8;336;160;14;142;4;t0262;2021-05-19
dolnoœl¹skie;Wroc³aw;52;0.81;1;1;0;150;91;2227;1393;61;1319;13;t0264;2021-05-19
dolnoœl¹skie;Wa³brzych;2;0.18;0;0;0;12;2;168;129;2;125;2;t0265;2021-05-19
kujawsko-pomorskie;aleksandrowski;2;0.36;0;0;0;4;4;77;73;2;70;1;t0401;2021-05-19
kujawsko-pomorskie;brodnicki;2;0.25;0;0;0;9;1;110;94;2;91;1;t0402;2021-05-19
kujawsko-pomorskie;bydgoski;6;0.50;2;0;2;20;19;392;175;7;166;2;t0403;2021-05-19
kujawsko-pomorskie;che³miñski;2;0.39;0;0;0;3;0;87;62;2;60;0;t0404;2021-05-19
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;12;2;55;60;1;57;2;t0405;2021-05-19
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;9;7;66;40;1;39;0;t0406;2021-05-19
kujawsko-pomorskie;inowroc³awski;7;0.44;1;0;1;14;12;254;163;7;154;2;t0407;2021-05-19
kujawsko-pomorskie;lipnowski;5;0.76;1;0;1;5;5;98;80;5;75;0;t0408;2021-05-19
kujawsko-pomorskie;mogileñski;0;0;0;0;0;3;7;100;43;0;42;1;t0409;2021-05-19
kujawsko-pomorskie;nakielski;1;0.12;0;0;0;14;26;164;89;1;86;2;t0410;2021-05-19
kujawsko-pomorskie;radziejowski;5;1.24;1;0;1;11;7;119;42;5;37;0;t0411;2021-05-19
kujawsko-pomorskie;rypiñski;1;0.23;0;0;0;1;3;56;36;1;34;1;t0412;2021-05-19
kujawsko-pomorskie;sêpoleñski;3;0.73;0;0;0;9;7;106;46;3;42;1;t0413;2021-05-19
kujawsko-pomorskie;œwiecki;2;0.20;1;0;1;12;15;201;124;3;121;0;t0414;2021-05-19
kujawsko-pomorskie;toruñski;4;0.37;0;0;0;17;14;182;137;6;129;2;t0415;2021-05-19
kujawsko-pomorskie;tucholski;3;0.62;0;0;0;5;8;61;44;3;41;0;t0416;2021-05-19
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;3;1;22;26;0;26;0;t0417;2021-05-19
