wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;96;0.03;10;4;6;2565;96;104225;49463;131;49222;110;t0000;2021-07-05
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;10;0;294;187;2;184;1;t0201;2021-07-05
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;7;0;169;109;1;108;0;t0202;2021-07-05
dolnoœl¹skie;g³ogowski;0;0;0;0;0;2;0;180;72;0;72;0;t0203;2021-07-05
dolnoœl¹skie;górowski;0;0;0;0;0;5;0;54;26;0;26;0;t0204;2021-07-05
dolnoœl¹skie;jaworski;0;0;0;0;0;2;0;68;45;0;45;0;t0205;2021-07-05
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;4;1;186;83;0;83;0;t0206;2021-07-05
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;4;0;110;55;0;54;1;t0207;2021-07-05
dolnoœl¹skie;k³odzki;0;0;0;0;0;19;0;271;126;0;126;0;t0208;2021-07-05
dolnoœl¹skie;legnicki;1;0.18;0;0;0;1;0;204;55;1;54;0;t0209;2021-07-05
dolnoœl¹skie;lubañski;0;0;0;0;0;3;0;85;33;0;33;0;t0210;2021-07-05
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;4;0;198;96;1;95;0;t0211;2021-07-05
dolnoœl¹skie;lwówecki;0;0;0;0;0;10;0;72;68;0;68;0;t0212;2021-07-05
dolnoœl¹skie;milicki;0;0;0;0;0;2;0;90;14;0;14;0;t0213;2021-07-05
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;6;0;263;115;1;114;0;t0214;2021-07-05
dolnoœl¹skie;o³awski;0;0;0;0;0;4;1;326;75;0;75;0;t0215;2021-07-05
dolnoœl¹skie;polkowicki;0;0;1;1;0;0;0;105;69;0;69;0;t0216;2021-07-05
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;64;49;0;49;0;t0217;2021-07-05
dolnoœl¹skie;œredzki;0;0;0;0;0;5;0;173;50;0;50;0;t0218;2021-07-05
dolnoœl¹skie;œwidnicki;0;0;0;0;0;9;0;482;156;0;156;0;t0219;2021-07-05
dolnoœl¹skie;trzebnicki;0;0;0;0;0;1;0;308;66;0;66;0;t0220;2021-07-05
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;5;0;61;56;0;56;0;t0221;2021-07-05
dolnoœl¹skie;wo³owski;0;0;0;0;0;1;0;121;44;0;44;0;t0222;2021-07-05
dolnoœl¹skie;wroc³awski;0;0;0;0;0;16;2;738;160;0;160;0;t0223;2021-07-05
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;7;0;102;87;0;87;0;t0224;2021-07-05
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;6;0;163;62;0;61;1;t0225;2021-07-05
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;62;31;0;31;0;t0226;2021-07-05
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;6;0;199;106;0;106;0;t0261;2021-07-05
dolnoœl¹skie;Legnica;2;0.20;0;0;0;7;0;390;115;2;112;1;t0262;2021-07-05
dolnoœl¹skie;Wroc³aw;1;0.02;0;0;0;53;5;3749;830;1;828;1;t0264;2021-07-05
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;2;0;141;102;0;102;0;t0265;2021-07-05
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;2;0;85;48;0;48;0;t0401;2021-07-05
kujawsko-pomorskie;brodnicki;0;0;0;0;0;1;0;106;48;0;48;0;t0402;2021-07-05
kujawsko-pomorskie;bydgoski;0;0;0;0;0;13;0;189;119;0;118;1;t0403;2021-07-05
kujawsko-pomorskie;che³miñski;0;0;0;0;0;4;0;81;46;0;46;0;t0404;2021-07-05
kujawsko-pomorskie;golubsko-dobrzyñski;1;0.22;0;0;0;1;0;41;36;1;35;0;t0405;2021-07-05
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;1;0;42;37;0;37;0;t0406;2021-07-05
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;7;0;222;70;0;68;2;t0407;2021-07-05
kujawsko-pomorskie;lipnowski;0;0;0;0;0;8;0;116;66;0;66;0;t0408;2021-07-05
kujawsko-pomorskie;mogileñski;0;0;0;0;0;2;0;65;44;0;42;2;t0409;2021-07-05
kujawsko-pomorskie;nakielski;0;0;0;0;0;4;1;73;82;0;82;0;t0410;2021-07-05
kujawsko-pomorskie;radziejowski;0;0;0;0;0;2;0;51;20;0;20;0;t0411;2021-07-05
kujawsko-pomorskie;rypiñski;0;0;0;0;0;3;0;35;57;0;57;0;t0412;2021-07-05
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;5;0;40;53;0;53;0;t0413;2021-07-05
kujawsko-pomorskie;œwiecki;0;0;0;0;0;7;0;154;169;0;169;0;t0414;2021-07-05
kujawsko-pomorskie;toruñski;0;0;0;0;0;11;0;169;143;0;143;0;t0415;2021-07-05
kujawsko-pomorskie;tucholski;0;0;0;0;0;1;0;53;29;0;29;0;t0416;2021-07-05
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;6;0;22;40;0;40;0;t0417;2021-07-05
kujawsko-pomorskie;w³oc³awski;0;0;1;0;1;6;1;99;74;0;74;0;t0418;2021-07-05
