"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"83","lubuskie","słubicki",5,1.07,0,0,0,5,0,472,57,5,52,0,"t0805",2021-10-26
"84","lubuskie","strzelecko-drezdenecki",5,1.02,0,0,0,15,3,187,40,5,35,0,"t0806",2021-10-26
"85","lubuskie","sulęciński",2,0.57,0,0,0,17,1,119,35,3,32,0,"t0807",2021-10-26
"86","lubuskie","świebodziński",4,0.72,0,0,0,22,2,205,47,5,41,1,"t0808",2021-10-26
"87","lubuskie","zielonogórski",6,0.79,0,0,0,16,0,201,80,6,74,0,"t0809",2021-10-26
"88","lubuskie","żagański",8,1.02,0,0,0,17,1,154,83,8,73,2,"t0810",2021-10-26
"89","lubuskie","żarski",10,1.04,0,0,0,39,3,198,114,10,102,2,"t0811",2021-10-26
"90","lubuskie","wschowski",14,3.61,0,0,0,18,2,550,47,14,33,0,"t0812",2021-10-26
"91","lubuskie","Gorzów Wielkopolski",17,1.38,0,0,0,53,5,779,119,22,96,1,"t0861",2021-10-26
"92","lubuskie","Zielona Góra",10,0.71,0,0,0,51,5,484,185,10,174,1,"t0862",2021-10-26
"93","łódzkie","bełchatowski",10,0.89,0,0,0,39,2,292,121,11,109,1,"t1001",2021-10-26
"94","łódzkie","kutnowski",19,1.98,3,3,0,46,4,416,135,19,114,2,"t1002",2021-10-26
"95","łódzkie","łaski",0,0,0,0,0,6,0,101,65,0,65,0,"t1003",2021-10-26
"96","łódzkie","łęczycki",3,0.61,1,0,1,23,1,152,63,3,59,1,"t1004",2021-10-26
"97","łódzkie","łowicki",7,0.9,0,0,0,20,1,217,90,7,83,0,"t1005",2021-10-26
"98","łódzkie","łódzki wschodni",15,2.07,1,1,0,41,6,381,139,17,122,0,"t1006",2021-10-26
"99","łódzkie","opoczyński",11,1.45,0,0,0,18,0,170,96,11,85,0,"t1007",2021-10-26
"100","łódzkie","pabianicki",20,1.68,2,1,1,48,1,322,211,20,191,0,"t1008",2021-10-26
"101","łódzkie","pajęczański",6,1.17,0,0,0,18,0,142,65,9,56,0,"t1009",2021-10-26
"102","łódzkie","piotrkowski",7,0.77,0,0,0,15,0,492,135,7,127,1,"t1010",2021-10-26
"103","łódzkie","poddębicki",1,0.24,0,0,0,11,0,203,44,1,42,1,"t1011",2021-10-26
"104","łódzkie","radomszczański",11,0.98,0,0,0,23,1,305,127,13,113,1,"t1012",2021-10-26
"105","łódzkie","rawski",15,3.09,0,0,0,24,1,535,83,16,66,1,"t1013",2021-10-26
"106","łódzkie","sieradzki",18,1.53,0,0,0,19,4,243,141,19,122,0,"t1014",2021-10-26
"107","łódzkie","skierniewicki",9,2.36,0,0,0,14,0,207,75,9,65,1,"t1015",2021-10-26
"108","łódzkie","tomaszowski",20,1.72,1,0,1,33,2,708,163,21,142,0,"t1016",2021-10-26
"109","łódzkie","wieluński",8,1.05,0,0,0,19,0,127,77,15,62,0,"t1017",2021-10-26
"110","łódzkie","wieruszowski",2,0.48,0,0,0,6,0,41,27,2,25,0,"t1018",2021-10-26
"111","łódzkie","zduńskowolski",5,0.75,0,0,0,29,0,340,80,5,74,1,"t1019",2021-10-26
"112","łódzkie","zgierski",23,1.38,0,0,0,68,9,1060,245,28,217,0,"t1020",2021-10-26
"113","łódzkie","brzeziński",4,1.3,0,0,0,5,1,141,55,4,51,0,"t1021",2021-10-26
"114","łódzkie","Łódź",121,1.79,6,5,1,347,47,4203,1377,130,1241,6,"t1061",2021-10-26
"115","łódzkie","Piotrków Trybunalski",10,1.37,0,0,0,26,1,390,125,10,113,2,"t1062",2021-10-26
"116","łódzkie","Skierniewice",7,1.46,0,0,0,35,1,250,72,8,64,0,"t1063",2021-10-26
"117","małopolskie","bocheński",7,0.65,0,0,0,23,3,401,97,8,86,3,"t1201",2021-10-26
"118","małopolskie","brzeski",10,1.07,0,0,0,16,1,435,115,11,103,1,"t1202",2021-10-26
"119","małopolskie","chrzanowski",3,0.24,0,0,0,29,5,810,52,4,48,0,"t1203",2021-10-26
"120","małopolskie","dąbrowski",6,1.01,0,0,0,9,4,133,44,8,36,0,"t1204",2021-10-26
"121","małopolskie","gorlicki",18,1.65,0,0,0,21,1,456,129,19,109,1,"t1205",2021-10-26
"122","małopolskie","krakowski",44,1.57,0,0,0,91,1,845,351,47,303,1,"t1206",2021-10-26
"123","małopolskie","limanowski",5,0.38,0,0,0,11,0,158,113,6,105,2,"t1207",2021-10-26
"124","małopolskie","miechowski",4,0.82,0,0,0,6,2,53,38,4,34,0,"t1208",2021-10-26
"125","małopolskie","myślenicki",4,0.31,2,0,2,28,0,208,94,4,89,1,"t1209",2021-10-26
"126","małopolskie","nowosądecki",22,1.01,0,0,0,33,1,492,196,23,172,1,"t1210",2021-10-26
"127","małopolskie","nowotarski",18,0.94,1,0,1,39,0,365,197,20,177,0,"t1211",2021-10-26
"128","małopolskie","olkuski",13,1.17,0,0,0,27,0,410,95,14,80,1,"t1212",2021-10-26
"129","małopolskie","oświęcimski",8,0.52,0,0,0,19,2,215,99,8,91,0,"t1213",2021-10-26
"130","małopolskie","proszowicki",7,1.62,0,0,0,8,3,90,44,8,36,0,"t1214",2021-10-26
"131","małopolskie","suski",1,0.12,0,0,0,3,0,70,73,1,72,0,"t1215",2021-10-26
"132","małopolskie","tarnowski",20,0.99,0,0,0,57,4,654,200,23,176,1,"t1216",2021-10-26
"133","małopolskie","tatrzański",5,0.73,0,0,0,11,3,179,83,5,78,0,"t1217",2021-10-26
"134","małopolskie","wadowicki",13,0.81,0,0,0,23,1,199,108,13,94,1,"t1218",2021-10-26
"135","małopolskie","wielicki",22,1.69,0,0,0,40,5,738,132,22,109,1,"t1219",2021-10-26
"136","małopolskie","Kraków",122,1.56,5,5,0,315,28,2851,1095,131,954,10,"t1261",2021-10-26
"137","małopolskie","Nowy Sącz",14,1.67,2,1,1,15,1,157,87,16,71,0,"t1262",2021-10-26
"138","małopolskie","Tarnów",11,1.02,0,0,0,19,1,190,97,11,86,0,"t1263",2021-10-26
"139","mazowieckie","białobrzeski",0,0,0,0,0,6,0,211,30,0,30,0,"t1401",2021-10-26
"140","mazowieckie","ciechanowski",13,1.46,0,0,0,20,1,235,130,14,115,1,"t1402",2021-10-26
"141","mazowieckie","garwoliński",39,3.58,3,2,1,59,2,754,226,47,172,7,"t1403",2021-10-26
"142","mazowieckie","gostyniński",5,1.12,0,0,0,12,1,257,34,5,29,0,"t1404",2021-10-26
"143","mazowieckie","grodziski",35,3.62,0,0,0,87,5,1098,274,42,229,3,"t1405",2021-10-26
"144","mazowieckie","grójecki",37,3.77,0,0,0,42,4,2462,181,37,140,4,"t1406",2021-10-26
"145","mazowieckie","kozienicki",5,0.84,0,0,0,25,9,498,55,6,49,0,"t1407",2021-10-26
"146","mazowieckie","legionowski",30,2.51,0,0,0,80,8,1211,174,31,143,0,"t1408",2021-10-26
"147","mazowieckie","lipski",6,1.78,2,0,2,25,0,299,34,8,26,0,"t1409",2021-10-26
"148","mazowieckie","łosicki",17,5.55,0,0,0,13,0,483,67,17,49,1,"t1410",2021-10-26
"149","mazowieckie","makowski",3,0.67,0,0,0,8,2,58,45,3,41,1,"t1411",2021-10-26
"150","mazowieckie","miński",26,1.68,1,0,1,63,2,640,245,27,212,6,"t1412",2021-10-26
"151","mazowieckie","mławski",6,0.83,0,0,0,12,0,183,92,8,82,2,"t1413",2021-10-26
"152","mazowieckie","nowodworski",12,1.51,0,0,0,19,2,328,101,14,87,0,"t1414",2021-10-26
"153","mazowieckie","ostrołęcki",19,2.14,1,0,1,36,1,480,96,23,67,6,"t1415",2021-10-26
"154","mazowieckie","ostrowski",21,2.91,0,0,0,48,1,526,116,22,92,2,"t1416",2021-10-26
"155","mazowieckie","otwocki",16,1.29,0,0,0,97,12,1365,216,22,190,4,"t1417",2021-10-26
"156","mazowieckie","piaseczyński",65,3.43,0,0,0,86,13,1641,396,71,321,4,"t1418",2021-10-26
"157","mazowieckie","płocki",20,1.8,0,0,0,51,6,477,138,22,112,4,"t1419",2021-10-26
"158","mazowieckie","płoński",16,1.84,0,0,0,36,4,606,130,17,111,2,"t1420",2021-10-26
"159","mazowieckie","pruszkowski",82,4.93,0,0,0,103,34,1933,378,90,287,1,"t1421",2021-10-26
"160","mazowieckie","przasnyski",6,1.15,0,0,0,9,0,146,47,7,40,0,"t1422",2021-10-26
"161","mazowieckie","przysuski",7,1.69,0,0,0,6,0,282,45,7,34,4,"t1423",2021-10-26
"162","mazowieckie","pułtuski",5,0.96,0,0,0,10,2,112,60,8,52,0,"t1424",2021-10-26
"163","mazowieckie","radomski",31,2.04,1,1,0,72,2,1678,203,34,168,1,"t1425",2021-10-26
"164","mazowieckie","siedlecki",35,4.3,0,0,0,49,3,1062,135,39,96,0,"t1426",2021-10-26
"165","mazowieckie","sierpecki",11,2.13,0,0,0,13,0,170,46,11,35,0,"t1427",2021-10-26
"166","mazowieckie","sochaczewski",15,1.76,0,0,0,78,1,647,148,15,133,0,"t1428",2021-10-26
"167","mazowieckie","sokołowski",37,6.9,0,0,0,19,6,607,109,39,67,3,"t1429",2021-10-26
"168","mazowieckie","szydłowiecki",14,3.54,0,0,0,16,3,232,53,16,37,0,"t1430",2021-10-26
"169","mazowieckie","warszawski zachodni",41,3.43,1,1,0,62,10,1389,241,43,197,1,"t1432",2021-10-26
"170","mazowieckie","węgrowski",19,2.89,1,0,1,45,8,804,65,20,45,0,"t1433",2021-10-26
"171","mazowieckie","wołomiński",73,2.91,0,0,0,136,15,2128,402,75,322,5,"t1434",2021-10-26
"172","mazowieckie","wyszkowski",24,3.23,0,0,0,25,0,265,89,24,64,1,"t1435",2021-10-26
"173","mazowieckie","zwoleński",24,6.66,1,0,1,31,2,569,70,25,45,0,"t1436",2021-10-26
"174","mazowieckie","żuromiński",2,0.52,0,0,0,1,0,22,29,2,27,0,"t1437",2021-10-26
"175","mazowieckie","żyrardowski",16,2.12,0,0,0,28,3,556,157,24,133,0,"t1438",2021-10-26
"176","mazowieckie","Ostrołęka",9,1.73,1,0,1,49,2,601,65,12,46,7,"t1461",2021-10-26
"177","mazowieckie","Płock",24,2.02,0,0,0,59,7,770,159,29,128,2,"t1462",2021-10-26
"178","mazowieckie","Radom",64,3.04,0,0,0,116,10,1968,376,69,304,3,"t1463",2021-10-26
"179","mazowieckie","Siedlce",50,6.39,1,1,0,74,17,1261,179,54,124,1,"t1464",2021-10-26
"180","mazowieckie","Warszawa",706,3.94,8,0,8,976,175,19483,4105,754,3327,24,"t1465",2021-10-26
"181","opolskie","brzeski",33,3.68,0,0,0,31,4,562,107,33,73,1,"t1601",2021-10-26
"182","opolskie","głubczycki",3,0.66,0,0,0,14,0,70,49,3,46,0,"t1602",2021-10-26
"183","opolskie","kędzierzyńsko-kozielski",9,0.96,0,0,0,34,0,253,101,9,92,0,"t1603",2021-10-26
"184","opolskie","kluczborski",3,0.46,0,0,0,10,0,69,54,3,51,0,"t1604",2021-10-26
"185","opolskie","krapkowicki",13,2.04,0,0,0,7,4,187,58,14,44,0,"t1605",2021-10-26
"186","opolskie","namysłowski",1,0.23,0,0,0,4,0,50,37,2,35,0,"t1606",2021-10-26
"187","opolskie","nyski",17,1.25,0,0,0,56,2,526,151,17,133,1,"t1607",2021-10-26
"188","opolskie","oleski",1,0.16,1,0,1,12,0,89,99,1,98,0,"t1608",2021-10-26
"189","opolskie","opolski",11,0.89,0,0,0,20,2,305,122,13,109,0,"t1609",2021-10-26
"190","opolskie","prudnicki",15,2.72,0,0,0,8,0,192,67,15,52,0,"t1610",2021-10-26
"191","opolskie","strzelecki",0,0,0,0,0,8,1,93,108,0,108,0,"t1611",2021-10-26
"192","opolskie","Opole",13,1.02,0,0,0,47,7,946,196,15,181,0,"t1661",2021-10-26
"193","podkarpackie","bieszczadzki",8,3.71,0,0,0,7,0,55,57,9,47,1,"t1801",2021-10-26
"194","podkarpackie","brzozowski",15,2.29,0,0,0,8,2,120,115,16,99,0,"t1802",2021-10-26
"195","podkarpackie","dębicki",19,1.4,0,0,0,40,1,520,171,26,145,0,"t1803",2021-10-26
"196","podkarpackie","jarosławski",12,1,0,0,0,15,1,274,149,15,134,0,"t1804",2021-10-26
"197","podkarpackie","jasielski",9,0.79,0,0,0,41,2,294,154,9,143,2,"t1805",2021-10-26
"198","podkarpackie","kolbuszowski",5,0.8,0,0,0,8,0,458,65,6,58,1,"t1806",2021-10-26
"199","podkarpackie","krośnieński",37,3.3,0,0,0,42,5,283,168,40,126,2,"t1807",2021-10-26
"200","podkarpackie","leżajski",10,1.44,0,0,0,10,2,146,101,11,89,1,"t1808",2021-10-26
"201","podkarpackie","lubaczowski",10,1.82,0,0,0,13,0,332,77,10,67,0,"t1809",2021-10-26
"202","podkarpackie","łańcucki",25,3.08,0,0,0,30,5,474,136,27,109,0,"t1810",2021-10-26
"203","podkarpackie","mielecki",17,1.24,0,0,0,41,4,476,213,18,195,0,"t1811",2021-10-26
"204","podkarpackie","niżański",26,3.91,1,0,1,34,6,422,104,26,78,0,"t1812",2021-10-26
"205","podkarpackie","przemyski",16,2.16,0,0,0,37,4,446,146,18,128,0,"t1813",2021-10-26
"206","podkarpackie","przeworski",13,1.66,0,0,0,21,3,449,79,14,65,0,"t1814",2021-10-26
"207","podkarpackie","ropczycko-sędziszowski",15,2.01,0,0,0,14,0,294,93,16,77,0,"t1815",2021-10-26
"208","podkarpackie","rzeszowski",34,2,0,0,0,60,5,595,246,37,208,1,"t1816",2021-10-26
"209","podkarpackie","sanocki",11,1.17,0,0,0,10,0,113,152,13,139,0,"t1817",2021-10-26
"210","podkarpackie","stalowowolski",31,2.93,1,0,1,76,7,1033,176,31,145,0,"t1818",2021-10-26
"211","podkarpackie","strzyżowski",8,1.31,0,0,0,10,0,361,80,9,71,0,"t1819",2021-10-26
"212","podkarpackie","tarnobrzeski",9,1.7,0,0,0,11,1,143,97,10,87,0,"t1820",2021-10-26
"213","podkarpackie","leski",4,1.51,0,0,0,8,0,39,65,4,61,0,"t1821",2021-10-26
"214","podkarpackie","Krosno",13,2.82,2,0,2,14,4,129,78,16,60,2,"t1861",2021-10-26
"215","podkarpackie","Przemyśl",11,1.82,0,0,0,24,6,632,99,12,87,0,"t1862",2021-10-26
"216","podkarpackie","Rzeszów",67,3.4,0,0,0,121,9,1043,413,69,344,0,"t1863",2021-10-26
"217","podkarpackie","Tarnobrzeg",2,0.43,0,0,0,7,0,63,92,2,90,0,"t1864",2021-10-26
"218","podlaskie","augustowski",39,6.73,3,0,3,45,5,927,129,42,86,1,"t2001",2021-10-26
"219","podlaskie","białostocki",144,9.58,0,0,0,249,34,3681,514,152,362,0,"t2002",2021-10-26
"220","podlaskie","bielski",70,12.95,1,0,1,75,12,852,188,73,113,2,"t2003",2021-10-26
"221","podlaskie","grajewski",12,2.55,0,0,0,5,1,102,80,13,67,0,"t2004",2021-10-26
"222","podlaskie","hajnowski",19,4.49,2,1,1,31,4,442,88,21,65,2,"t2005",2021-10-26
"223","podlaskie","kolneński",8,2.11,0,0,0,12,1,173,53,9,43,1,"t2006",2021-10-26
"224","podlaskie","łomżyński",5,0.98,0,0,0,14,0,384,42,6,36,0,"t2007",2021-10-26
"225","podlaskie","moniecki",27,6.71,1,0,1,19,3,398,113,27,85,1,"t2008",2021-10-26
"226","podlaskie","sejneński",18,9.09,0,0,0,10,6,349,46,18,28,0,"t2009",2021-10-26
"227","podlaskie","siemiatycki",5,1.14,0,0,0,31,3,662,54,6,46,2,"t2010",2021-10-26
"228","podlaskie","sokólski",41,6.19,1,0,1,53,9,684,112,48,64,0,"t2011",2021-10-26
"229","podlaskie","suwalski",10,2.81,0,0,0,15,1,332,43,10,33,0,"t2012",2021-10-26
"230","podlaskie","wysokomazowiecki",23,4.06,0,0,0,35,4,697,85,25,60,0,"t2013",2021-10-26
"231","podlaskie","zambrowski",21,4.84,0,0,0,22,0,300,69,22,47,0,"t2014",2021-10-26
"232","podlaskie","Białystok",295,9.91,2,0,2,541,68,6528,939,326,606,7,"t2061",2021-10-26
"233","podlaskie","Łomża",17,2.71,0,0,0,45,2,364,70,18,52,0,"t2062",2021-10-26
"234","podlaskie","Suwałki",49,7.02,0,0,0,42,4,908,170,51,119,0,"t2063",2021-10-26
"235","pomorskie","bytowski",17,2.15,0,0,0,17,1,459,128,18,109,1,"t2201",2021-10-26
"236","pomorskie","chojnicki",8,0.82,0,0,0,34,2,651,95,8,87,0,"t2202",2021-10-26
"237","pomorskie","człuchowski",4,0.72,0,0,0,12,1,48,33,4,29,0,"t2203",2021-10-26
"238","pomorskie","gdański",27,2.26,0,0,0,74,6,766,190,28,160,2,"t2204",2021-10-26
"239","pomorskie","kartuski",17,1.21,0,0,0,61,1,668,132,17,113,2,"t2205",2021-10-26
"240","pomorskie","kościerski",5,0.69,0,0,0,24,4,536,129,7,122,0,"t2206",2021-10-26
"241","pomorskie","kwidzyński",3,0.36,0,0,0,14,0,135,65,3,62,0,"t2207",2021-10-26
"242","pomorskie","lęborski",7,1.06,0,0,0,14,0,65,93,7,86,0,"t2208",2021-10-26
"243","pomorskie","malborski",23,3.63,0,0,0,22,1,449,115,23,91,1,"t2209",2021-10-26
"244","pomorskie","nowodworski",12,3.38,0,0,0,9,0,179,64,12,52,0,"t2210",2021-10-26
"245","pomorskie","pucki",7,0.8,0,0,0,26,1,280,110,8,102,0,"t2211",2021-10-26
"246","pomorskie","słupski",13,1.32,0,0,0,20,1,438,94,15,79,0,"t2212",2021-10-26
"247","pomorskie","starogardzki",11,0.86,1,0,1,31,1,427,146,11,133,2,"t2213",2021-10-26
"248","pomorskie","tczewski",9,0.78,0,0,0,49,4,806,98,9,89,0,"t2214",2021-10-26
"249","pomorskie","wejherowski",22,1.01,1,0,1,82,4,948,324,30,293,1,"t2215",2021-10-26
