wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;114;0.03;7;2;5;1547;280;88767;45685;162;45432;91;t0000;2021-07-16
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;10;0;246;139;0;139;0;t0201;2021-07-16
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;1;0;112;95;1;94;0;t0202;2021-07-16
dolnoœl¹skie;g³ogowski;0;0;0;0;0;2;0;90;71;0;70;1;t0203;2021-07-16
dolnoœl¹skie;górowski;0;0;0;0;0;2;0;54;24;0;24;0;t0204;2021-07-16
dolnoœl¹skie;jaworski;0;0;0;0;0;1;0;77;54;0;54;0;t0205;2021-07-16
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;3;1;161;70;0;70;0;t0206;2021-07-16
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;80;40;0;40;0;t0207;2021-07-16
dolnoœl¹skie;k³odzki;0;0;0;0;0;6;0;196;140;2;138;0;t0208;2021-07-16
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;149;49;2;47;0;t0209;2021-07-16
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;58;43;0;43;0;t0210;2021-07-16
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;1;76;105;0;105;0;t0211;2021-07-16
dolnoœl¹skie;lwówecki;0;0;0;0;0;11;0;58;64;0;64;0;t0212;2021-07-16
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;60;23;0;23;0;t0213;2021-07-16
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;5;0;223;83;2;80;1;t0214;2021-07-16
dolnoœl¹skie;o³awski;0;0;0;0;0;2;0;276;92;1;91;0;t0215;2021-07-16
dolnoœl¹skie;polkowicki;2;0.32;0;0;0;2;0;79;49;2;47;0;t0216;2021-07-16
dolnoœl¹skie;strzeliñski;0;0;0;0;0;1;0;58;27;0;27;0;t0217;2021-07-16
dolnoœl¹skie;œredzki;1;0.18;0;0;0;1;0;172;51;1;50;0;t0218;2021-07-16
dolnoœl¹skie;œwidnicki;0;0;0;0;0;6;0;519;154;0;154;0;t0219;2021-07-16
dolnoœl¹skie;trzebnicki;0;0;0;0;0;2;0;278;86;1;85;0;t0220;2021-07-16
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;1;59;49;0;49;0;t0221;2021-07-16
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;2;0;87;38;1;37;0;t0222;2021-07-16
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;13;1;686;218;1;216;1;t0223;2021-07-16
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;8;0;67;55;0;55;0;t0224;2021-07-16
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;2;0;131;49;0;49;0;t0225;2021-07-16
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;40;37;0;37;0;t0226;2021-07-16
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;5;0;128;111;1;110;0;t0261;2021-07-16
dolnoœl¹skie;Legnica;0;0;0;0;0;4;0;290;99;0;99;0;t0262;2021-07-16
dolnoœl¹skie;Wroc³aw;3;0.05;0;0;0;24;2;3000;1021;6;1010;5;t0264;2021-07-16
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;6;0;155;126;0;126;0;t0265;2021-07-16
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;51;39;0;39;0;t0401;2021-07-16
kujawsko-pomorskie;brodnicki;0;0;0;0;0;2;3;66;64;0;64;0;t0402;2021-07-16
