wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;227;0.06;11;5;6;524;369;55191;48409;281;48014;114;t0000;2021-06-12
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;2;192;94;0;94;0;t0201;2021-06-12
dolnoœl¹skie;dzier¿oniowski;2;0.20;0;0;0;1;0;74;60;2;58;0;t0202;2021-06-12
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;3;74;116;0;116;0;t0203;2021-06-12
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;60;17;0;17;0;t0204;2021-06-12
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;2;43;23;1;22;0;t0205;2021-06-12
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;1;2;50;54;0;54;0;t0206;2021-06-12
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;40;17;0;17;0;t0207;2021-06-12
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;5;75;106;0;105;1;t0208;2021-06-12
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;54;25;0;25;0;t0209;2021-06-12
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;53;28;0;28;0;t0210;2021-06-12
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;0;0;39;75;1;74;0;t0211;2021-06-12
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;3;2;33;21;1;20;0;t0212;2021-06-12
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;26;30;1;29;0;t0213;2021-06-12
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;0;2;125;83;2;81;0;t0214;2021-06-12
dolnoœl¹skie;o³awski;0;0;0;0;0;1;1;121;70;0;70;0;t0215;2021-06-12
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;30;45;0;45;0;t0216;2021-06-12
dolnoœl¹skie;strzeliñski;0;0;0;0;0;1;0;20;21;0;21;0;t0217;2021-06-12
dolnoœl¹skie;œredzki;0;0;0;0;0;0;2;100;40;0;40;0;t0218;2021-06-12
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;1;2;160;89;1;88;0;t0219;2021-06-12
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;0;0;376;76;1;75;0;t0220;2021-06-12
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;2;27;31;0;31;0;t0221;2021-06-12
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;57;38;0;38;0;t0222;2021-06-12
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;2;1;247;228;1;227;0;t0223;2021-06-12
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;35;50;0;50;0;t0224;2021-06-12
dolnoœl¹skie;zgorzelecki;2;0.23;0;0;0;0;3;122;66;2;64;0;t0225;2021-06-12
dolnoœl¹skie;z³otoryjski;1;0.23;0;0;0;1;0;40;22;1;21;0;t0226;2021-06-12
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;0;1;48;77;0;77;0;t0261;2021-06-12
dolnoœl¹skie;Legnica;0;0;0;0;0;0;1;171;86;0;86;0;t0262;2021-06-12
dolnoœl¹skie;Wroc³aw;7;0.11;1;1;0;0;4;1373;1091;7;1084;0;t0264;2021-06-12
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;0;1;72;75;1;74;0;t0265;2021-06-12
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;2;17;26;0;26;0;t0401;2021-06-12
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;23;41;0;41;0;t0402;2021-06-12
kujawsko-pomorskie;bydgoski;2;0.17;0;0;0;1;2;96;103;2;100;1;t0403;2021-06-12
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;33;42;0;42;0;t0404;2021-06-12
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;1;0;18;35;0;35;0;t0405;2021-06-12
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;40;23;0;21;2;t0406;2021-06-12
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;1;0;99;158;0;158;0;t0407;2021-06-12
kujawsko-pomorskie;lipnowski;3;0.46;0;0;0;2;3;56;74;3;70;1;t0408;2021-06-12
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;11;33;0;33;0;t0409;2021-06-12
kujawsko-pomorskie;nakielski;1;0.12;0;0;0;0;0;45;89;1;88;0;t0410;2021-06-12
kujawsko-pomorskie;radziejowski;0;0;0;0;0;1;1;37;24;0;24;0;t0411;2021-06-12
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;7;36;0;36;0;t0412;2021-06-12
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;2;0;42;31;0;30;1;t0413;2021-06-12
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;1;76;86;0;86;0;t0414;2021-06-12
kujawsko-pomorskie;toruñski;0;0;0;0;0;3;3;58;80;0;80;0;t0415;2021-06-12
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;1;11;14;0;14;0;t0416;2021-06-12
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;13;24;0;24;0;t0417;2021-06-12
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;2;2;55;61;0;61;0;t0418;2021-06-12
kujawsko-pomorskie;¿niñski;0;0;0;0;0;2;0;41;40;0;40;0;t0419;2021-06-12
kujawsko-pomorskie;Bydgoszcz;1;0.03;0;0;0;2;5;340;475;1;472;2;t0461;2021-06-12
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;1;95;95;0;95;0;t0462;2021-06-12
kujawsko-pomorskie;Toruñ;1;0.05;0;0;0;0;1;113;156;1;155;0;t0463;2021-06-12
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;1;98;93;0;93;0;t0464;2021-06-12
lubelskie;bialski;0;0;0;0;0;0;0;86;78;0;78;0;t0601;2021-06-12
lubelskie;bi³gorajski;0;0;0;0;0;1;0;179;69;0;69;0;t0602;2021-06-12
lubelskie;che³mski;0;0;0;0;0;0;0;107;55;0;55;0;t0603;2021-06-12
lubelskie;hrubieszowski;1;0.16;0;0;0;0;0;56;45;1;42;2;t0604;2021-06-12
lubelskie;janowski;0;0;0;0;0;2;0;24;24;1;21;2;t0605;2021-06-12
lubelskie;krasnostawski;1;0.16;0;0;0;1;1;101;42;1;41;0;t0606;2021-06-12
lubelskie;kraœnicki;0;0;0;0;0;1;0;100;67;2;65;0;t0607;2021-06-12
lubelskie;lubartowski;0;0;0;0;0;1;0;72;59;0;59;0;t0608;2021-06-12
lubelskie;lubelski;1;0.06;0;0;0;1;0;121;136;1;135;0;t0609;2021-06-12
lubelskie;³êczyñski;0;0;0;0;0;0;0;122;39;0;39;0;t0610;2021-06-12
lubelskie;³ukowski;3;0.28;0;0;0;1;0;97;70;3;67;0;t0611;2021-06-12
lubelskie;opolski;0;0;0;0;0;0;0;130;23;0;23;0;t0612;2021-06-12
lubelskie;parczewski;0;0;1;1;0;0;0;51;26;0;26;0;t0613;2021-06-12
lubelskie;pu³awski;0;0;0;0;0;3;1;401;89;0;89;0;t0614;2021-06-12
lubelskie;radzyñski;0;0;0;0;0;0;0;33;35;0;35;0;t0615;2021-06-12
lubelskie;rycki;0;0;0;0;0;18;0;76;54;0;54;0;t0616;2021-06-12
lubelskie;œwidnicki;0;0;0;0;0;0;1;27;43;0;43;0;t0617;2021-06-12
lubelskie;tomaszowski;2;0.24;0;0;0;0;0;71;58;2;56;0;t0618;2021-06-12
lubelskie;w³odawski;0;0;0;0;0;0;0;27;24;0;24;0;t0619;2021-06-12
lubelskie;zamojski;2;0.19;0;0;0;0;2;145;71;2;67;2;t0620;2021-06-12
lubelskie;Bia³a Podlaska;1;0.17;0;0;0;1;1;56;54;1;53;0;t0661;2021-06-12
lubelskie;Che³m;1;0.16;0;0;0;0;0;85;46;1;45;0;t0662;2021-06-12
lubelskie;Lublin;1;0.03;0;0;0;3;5;287;372;1;370;1;t0663;2021-06-12
lubelskie;Zamoœæ;1;0.16;0;0;0;0;1;53;63;1;62;0;t0664;2021-06-12
lubuskie;gorzowski;0;0;0;0;0;0;0;172;47;0;46;1;t0801;2021-06-12
lubuskie;kroœnieñski;0;0;0;0;0;0;0;66;55;1;53;1;t0802;2021-06-12
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;71;132;0;132;0;t0803;2021-06-12
lubuskie;nowosolski;2;0.23;0;0;0;0;0;92;113;3;110;0;t0804;2021-06-12
lubuskie;s³ubicki;1;0.21;0;0;0;0;1;73;36;2;34;0;t0805;2021-06-12
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;1;0;26;12;0;12;0;t0806;2021-06-12
lubuskie;sulêciñski;0;0;0;0;0;0;0;43;44;0;44;0;t0807;2021-06-12
lubuskie;œwiebodziñski;0;0;0;0;0;0;5;81;47;0;47;0;t0808;2021-06-12
lubuskie;zielonogórski;0;0;0;0;0;2;0;86;71;0;71;0;t0809;2021-06-12
lubuskie;¿agañski;1;0.13;0;0;0;0;1;42;65;1;63;1;t0810;2021-06-12
lubuskie;¿arski;0;0;0;0;0;0;0;48;58;0;58;0;t0811;2021-06-12
lubuskie;wschowski;1;0.26;0;0;0;1;0;38;39;1;38;0;t0812;2021-06-12
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;2;2;223;71;0;71;0;t0861;2021-06-12
lubuskie;Zielona Góra;0;0;0;0;0;0;1;247;178;0;178;0;t0862;2021-06-12
³ódzkie;be³chatowski;0;0;0;0;0;1;1;118;130;0;129;1;t1001;2021-06-12
³ódzkie;kutnowski;0;0;0;0;0;0;2;172;91;0;90;1;t1002;2021-06-12
³ódzkie;³aski;0;0;0;0;0;5;3;41;44;0;44;0;t1003;2021-06-12
