"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"259","śląskie","gliwicki",2,0.17,0,0,0,0,0,177,149,2,147,0,"t2405",2021-08-07
"260","śląskie","kłobucki",0,0,0,0,0,0,1,103,83,0,83,0,"t2406",2021-08-07
"261","śląskie","lubliniecki",0,0,0,0,0,0,0,57,40,0,40,0,"t2407",2021-08-07
"262","śląskie","mikołowski",0,0,0,0,0,0,1,81,113,0,113,0,"t2408",2021-08-07
"263","śląskie","myszkowski",1,0.14,0,0,0,0,0,134,75,1,74,0,"t2409",2021-08-07
"264","śląskie","pszczyński",0,0,0,0,0,0,0,134,100,0,100,0,"t2410",2021-08-07
"265","śląskie","raciborski",0,0,0,0,0,0,0,70,140,0,140,0,"t2411",2021-08-07
"266","śląskie","rybnicki",0,0,0,0,0,0,0,71,50,0,50,0,"t2412",2021-08-07
"267","śląskie","tarnogórski",1,0.07,0,0,0,1,0,108,153,2,151,0,"t2413",2021-08-07
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,0,0,48,79,0,78,1,"t2414",2021-08-07
"269","śląskie","wodzisławski",0,0,0,0,0,0,0,146,123,0,123,0,"t2415",2021-08-07
"270","śląskie","zawierciański",1,0.09,0,0,0,0,0,101,90,1,89,0,"t2416",2021-08-07
"271","śląskie","żywiecki",0,0,0,0,0,0,0,217,162,0,162,0,"t2417",2021-08-07
"272","śląskie","Bielsko-Biała",1,0.06,0,0,0,0,1,302,145,1,143,1,"t2461",2021-08-07
"273","śląskie","Bytom",1,0.06,0,0,0,0,1,119,134,1,133,0,"t2462",2021-08-07
"274","śląskie","Chorzów",0,0,0,0,0,0,0,130,65,0,65,0,"t2463",2021-08-07
"275","śląskie","Częstochowa",0,0,0,0,0,0,1,349,170,0,170,0,"t2464",2021-08-07
"276","śląskie","Dąbrowa Górnicza",0,0,0,0,0,1,0,123,128,0,128,0,"t2465",2021-08-07
"277","śląskie","Gliwice",0,0,0,0,0,0,2,349,191,0,191,0,"t2466",2021-08-07
"278","śląskie","Jastrzębie-Zdrój",1,0.11,0,0,0,0,0,64,77,1,76,0,"t2467",2021-08-07
"279","śląskie","Jaworzno",0,0,0,0,0,0,0,67,66,0,66,0,"t2468",2021-08-07
"280","śląskie","Katowice",0,0,0,0,0,0,1,660,322,0,322,0,"t2469",2021-08-07
"281","śląskie","Mysłowice",0,0,0,0,0,0,0,80,48,0,48,0,"t2470",2021-08-07
"282","śląskie","Piekary Śląskie",1,0.18,0,0,0,0,0,36,40,1,39,0,"t2471",2021-08-07
"283","śląskie","Ruda Śląska",0,0,0,0,0,3,1,172,127,0,127,0,"t2472",2021-08-07
"284","śląskie","Rybnik",1,0.07,0,0,0,2,1,118,114,2,112,0,"t2473",2021-08-07
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,0,0,77,41,0,41,0,"t2474",2021-08-07
"286","śląskie","Sosnowiec",0,0,0,0,0,1,0,327,136,0,136,0,"t2475",2021-08-07
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,23,61,0,61,0,"t2476",2021-08-07
"288","śląskie","Tychy",0,0,0,0,0,0,1,179,132,0,132,0,"t2477",2021-08-07
"289","śląskie","Zabrze",1,0.06,0,0,0,0,1,160,98,1,96,1,"t2478",2021-08-07
"290","śląskie","Żory",1,0.16,0,0,0,0,0,122,35,1,34,0,"t2479",2021-08-07
"291","świętokrzyskie","buski",0,0,0,0,0,0,0,102,64,0,64,0,"t2601",2021-08-07
"292","świętokrzyskie","jędrzejowski",1,0.12,0,0,0,0,0,45,81,2,79,0,"t2602",2021-08-07
"293","świętokrzyskie","kazimierski",0,0,0,0,0,0,0,42,33,0,33,0,"t2603",2021-08-07
"294","świętokrzyskie","kielecki",0,0,0,0,0,1,1,212,183,0,182,1,"t2604",2021-08-07
"295","świętokrzyskie","konecki",0,0,0,0,0,0,0,80,67,0,67,0,"t2605",2021-08-07
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,1,28,46,0,46,0,"t2606",2021-08-07
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,0,0,82,61,0,61,0,"t2607",2021-08-07
"298","świętokrzyskie","pińczowski",0,0,0,0,0,0,0,47,39,0,39,0,"t2608",2021-08-07
"299","świętokrzyskie","sandomierski",0,0,0,0,0,0,0,79,44,0,44,0,"t2609",2021-08-07
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,0,76,57,0,57,0,"t2610",2021-08-07
"301","świętokrzyskie","starachowicki",0,0,0,0,0,0,1,104,86,0,86,0,"t2611",2021-08-07
"302","świętokrzyskie","staszowski",1,0.14,0,0,0,0,0,119,63,1,62,0,"t2612",2021-08-07
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,0,25,42,0,42,0,"t2613",2021-08-07
"304","świętokrzyskie","Kielce",0,0,0,0,0,0,0,164,214,0,214,0,"t2661",2021-08-07
"305","warmińsko-mazurskie","bartoszycki",1,0.18,0,0,0,0,1,38,8,1,7,0,"t2801",2021-08-07
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,0,35,19,0,19,0,"t2802",2021-08-07
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,0,0,56,24,0,24,0,"t2803",2021-08-07
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,0,52,29,0,29,0,"t2804",2021-08-07
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,0,1,90,77,0,77,0,"t2805",2021-08-07
"310","warmińsko-mazurskie","giżycki",0,0,0,0,0,0,0,34,22,0,22,0,"t2806",2021-08-07
"311","warmińsko-mazurskie","iławski",1,0.11,0,0,0,0,0,120,56,1,55,0,"t2807",2021-08-07
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,0,33,16,0,16,0,"t2808",2021-08-07
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,20,25,0,25,0,"t2809",2021-08-07
"314","warmińsko-mazurskie","mrągowski",1,0.2,0,0,0,0,0,60,27,1,26,0,"t2810",2021-08-07
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,0,22,18,0,18,0,"t2811",2021-08-07
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,72,17,0,17,0,"t2812",2021-08-07
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,0,0,33,24,0,24,0,"t2813",2021-08-07
"318","warmińsko-mazurskie","olsztyński",1,0.08,0,0,0,0,0,106,95,2,93,0,"t2814",2021-08-07
"319","warmińsko-mazurskie","ostródzki",3,0.29,0,0,0,0,2,139,120,3,117,0,"t2815",2021-08-07
"320","warmińsko-mazurskie","piski",0,0,0,0,0,0,0,30,59,0,59,0,"t2816",2021-08-07
"321","warmińsko-mazurskie","szczycieński",1,0.14,0,0,0,0,0,59,38,2,36,0,"t2817",2021-08-07
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,0,10,19,0,19,0,"t2818",2021-08-07
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,9,8,0,8,0,"t2819",2021-08-07
"324","warmińsko-mazurskie","Elbląg",0,0,0,0,0,0,0,120,72,0,72,0,"t2861",2021-08-07
"325","warmińsko-mazurskie","Olsztyn",0,0,0,0,0,0,0,120,80,0,80,0,"t2862",2021-08-07
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,34,27,0,27,0,"t3001",2021-08-07
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,0,0,72,58,0,58,0,"t3002",2021-08-07
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,0,0,127,89,0,89,0,"t3003",2021-08-07
"329","wielkopolskie","gostyński",0,0,0,0,0,0,0,64,38,0,38,0,"t3004",2021-08-07
"330","wielkopolskie","grodziski",0,0,0,0,0,0,0,49,25,0,25,0,"t3005",2021-08-07
"331","wielkopolskie","jarociński",0,0,0,0,0,0,0,126,66,0,66,0,"t3006",2021-08-07
"332","wielkopolskie","kaliski",0,0,0,0,0,0,0,272,53,0,53,0,"t3007",2021-08-07
"333","wielkopolskie","kępiński",0,0,0,0,0,0,0,216,39,0,39,0,"t3008",2021-08-07
"334","wielkopolskie","kolski",0,0,0,0,0,0,1,71,30,0,30,0,"t3009",2021-08-07
"335","wielkopolskie","koniński",0,0,0,0,0,0,0,84,74,0,74,0,"t3010",2021-08-07
"336","wielkopolskie","kościański",0,0,0,0,0,0,0,94,23,0,23,0,"t3011",2021-08-07
"337","wielkopolskie","krotoszyński",0,0,0,0,0,0,0,67,53,0,53,0,"t3012",2021-08-07
"338","wielkopolskie","leszczyński",0,0,0,0,0,1,0,89,49,0,49,0,"t3013",2021-08-07
"339","wielkopolskie","międzychodzki",0,0,0,0,0,0,0,40,21,0,21,0,"t3014",2021-08-07
"340","wielkopolskie","nowotomyski",0,0,0,0,0,0,0,336,43,0,43,0,"t3015",2021-08-07
"341","wielkopolskie","obornicki",0,0,0,0,0,0,0,57,27,0,27,0,"t3016",2021-08-07
"342","wielkopolskie","ostrowski",1,0.06,0,0,0,0,0,173,139,1,138,0,"t3017",2021-08-07
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,0,0,163,29,0,29,0,"t3018",2021-08-07
"344","wielkopolskie","pilski",0,0,0,0,0,1,0,81,92,0,92,0,"t3019",2021-08-07
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,0,86,35,0,35,0,"t3020",2021-08-07
"346","wielkopolskie","poznański",1,0.02,0,0,0,1,1,853,280,1,279,0,"t3021",2021-08-07
"347","wielkopolskie","rawicki",0,0,0,0,0,0,0,55,32,0,32,0,"t3022",2021-08-07
"348","wielkopolskie","słupecki",0,0,0,0,0,0,0,39,19,0,19,0,"t3023",2021-08-07
"349","wielkopolskie","szamotulski",0,0,0,0,0,0,0,234,48,0,48,0,"t3024",2021-08-07
"350","wielkopolskie","średzki",0,0,0,0,0,0,0,143,30,0,30,0,"t3025",2021-08-07
"351","wielkopolskie","śremski",0,0,0,0,0,0,0,57,32,0,32,0,"t3026",2021-08-07
"352","wielkopolskie","turecki",0,0,0,0,0,0,1,93,44,0,44,0,"t3027",2021-08-07
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,0,0,41,24,0,24,0,"t3028",2021-08-07
"354","wielkopolskie","wolsztyński",0,0,0,0,0,5,0,148,69,0,68,1,"t3029",2021-08-07
"355","wielkopolskie","wrzesiński",0,0,0,0,0,0,1,135,44,0,44,0,"t3030",2021-08-07
"356","wielkopolskie","złotowski",0,0,0,0,0,19,0,66,45,0,45,0,"t3031",2021-08-07
"357","wielkopolskie","Kalisz",0,0,0,0,0,0,0,154,83,0,83,0,"t3061",2021-08-07
"358","wielkopolskie","Konin",0,0,0,0,0,0,0,50,57,0,57,0,"t3062",2021-08-07
"359","wielkopolskie","Leszno",0,0,0,0,0,0,0,106,36,0,36,0,"t3063",2021-08-07
"360","wielkopolskie","Poznań",3,0.06,0,0,0,3,3,1643,353,3,350,0,"t3064",2021-08-07
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,0,0,105,47,0,47,0,"t3201",2021-08-07
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,36,28,0,28,0,"t3202",2021-08-07
"363","zachodniopomorskie","drawski",0,0,0,0,0,0,0,34,70,0,70,0,"t3203",2021-08-07
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,0,0,139,126,0,126,0,"t3204",2021-08-07
"365","zachodniopomorskie","gryficki",1,0.17,0,0,0,0,1,95,70,1,69,0,"t3205",2021-08-07
"366","zachodniopomorskie","gryfiński",0,0,0,0,0,0,0,57,49,0,48,1,"t3206",2021-08-07
"367","zachodniopomorskie","kamieński",1,0.21,0,0,0,0,0,88,32,1,31,0,"t3207",2021-08-07
"368","zachodniopomorskie","kołobrzeski",1,0.13,0,0,0,0,0,124,92,1,91,0,"t3208",2021-08-07
"369","zachodniopomorskie","koszaliński",0,0,0,0,0,0,0,79,39,0,39,0,"t3209",2021-08-07
"370","zachodniopomorskie","myśliborski",0,0,0,0,0,1,0,61,38,0,38,0,"t3210",2021-08-07
"371","zachodniopomorskie","policki",0,0,0,0,0,0,1,135,73,0,73,0,"t3211",2021-08-07
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,1,0,21,36,0,36,0,"t3212",2021-08-07
"373","zachodniopomorskie","sławieński",0,0,0,0,0,0,0,56,28,0,28,0,"t3213",2021-08-07
"374","zachodniopomorskie","stargardzki",0,0,0,0,0,0,0,112,68,0,68,0,"t3214",2021-08-07
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,2,0,60,25,0,25,0,"t3215",2021-08-07
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,0,0,33,29,0,28,1,"t3216",2021-08-07
"377","zachodniopomorskie","wałecki",1,0.19,0,0,0,0,0,47,60,1,59,0,"t3217",2021-08-07
"378","zachodniopomorskie","łobeski",0,0,0,0,0,0,0,23,22,0,22,0,"t3218",2021-08-07
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,0,0,200,84,0,84,0,"t3261",2021-08-07
"380","zachodniopomorskie","Szczecin",1,0.02,0,0,0,0,4,768,379,1,377,1,"t3262",2021-08-07
"381","zachodniopomorskie","Świnoujście",2,0.49,0,0,0,0,0,80,152,2,150,0,"t3263",2021-08-07
